timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-12T01:02:23Z,1,38,0,4201,0,100.00,0,0,1,0,0,0,0
2026-07-12T01:02:28Z,1,62,0,7204,0,100.00,0,0,1,0,0,0,0
2026-07-12T01:02:33Z,8,93,0,10424,0,100.00,0,0,1,8,0,0,0
2026-07-12T01:02:39Z,13,180,0,21116,74,99.65,0,0,2,10,0,0,0
2026-07-12T01:02:44Z,13,249,0,1269005,3532,99.72,32391168,0,1,12,0,0,0
2026-07-12T01:02:49Z,13,327,0,1275517,3575,99.72,32391168,0,1,12,0,0,0
2026-07-12T01:02:54Z,13,406,0,2013015,3641,99.82,32391168,0,1,12,0,0,0
2026-07-12T01:02:59Z,13,482,0,3886821,3719,99.90,64782336,0,1,12,0,0,0
2026-07-12T01:03:05Z,13,560,0,3894424,3758,99.90,64782336,0,1,12,0,0,0
2026-07-12T01:03:10Z,13,630,0,3899208,3806,99.90,64782336,0,1,12,0,0,0
2026-07-12T01:03:15Z,13,708,0,4013569,3846,99.90,64782336,0,1,12,0,0,0
2026-07-12T01:03:20Z,13,780,0,4018975,3880,99.90,64782336,0,1,12,0,0,0
2026-07-12T01:03:25Z,13,856,0,4022718,3914,99.90,64782336,0,2,11,0,0,0
2026-07-12T01:03:31Z,13,942,0,5277997,3944,99.93,97173504,0,1,12,0,0,0
2026-07-12T01:03:36Z,13,1014,0,5908736,3978,99.93,97173504,0,1,12,0,0,0
2026-07-12T01:03:41Z,20,1081,0,5913129,4011,99.93,97173504,0,3,10,0,0,0
2026-07-12T01:03:46Z,13,1161,0,6031586,4041,99.93,97173504,0,3,10,0,0,0
2026-07-12T01:03:52Z,16,1235,0,7993479,4071,99.95,129564672,0,2,11,0,0,0
2026-07-12T01:03:57Z,13,1332,0,8023566,4097,99.95,129564672,0,1,12,0,0,0
2026-07-12T01:04:02Z,13,1410,0,8032997,4145,99.95,129564672,0,1,12,0,0,0
2026-07-12T01:04:07Z,17,1478,0,9284783,4189,99.95,161955840,0,3,10,0,0,0
2026-07-12T01:04:13Z,13,1557,0,10025529,4213,99.96,161955840,0,1,12,0,0,0
2026-07-12T01:04:18Z,13,1640,0,11278093,4251,99.96,194347008,0,2,11,0,0,0
2026-07-12T01:04:23Z,13,1726,0,11997076,4284,99.96,194347008,0,1,12,0,0,0
2026-07-12T01:04:28Z,13,1799,0,12004884,4328,99.96,194347008,0,1,12,0,0,0
2026-07-12T01:04:34Z,13,1871,0,12031054,4360,99.96,194347008,0,1,12,0,0,0
2026-07-12T01:04:39Z,13,1940,0,12036002,4391,99.96,194347008,0,1,12,0,0,0
2026-07-12T01:04:44Z,13,2018,0,12043585,4408,99.96,194347008,0,2,11,0,0,0
2026-07-12T01:04:49Z,13,2106,0,13922004,4436,99.97,226738176,0,1,12,0,0,0
2026-07-12T01:04:54Z,17,2179,0,13928386,4461,99.97,226738176,0,2,11,0,0,0
2026-07-12T01:05:00Z,13,2260,0,14046715,4500,99.97,226738176,0,1,12,0,0,0
2026-07-12T01:05:05Z,13,2332,0,14051784,4536,99.97,226738176,0,1,12,0,671,0
2026-07-12T01:05:11Z,13,2412,0,14059911,4576,99.97,226738176,0,1,12,0,2359,0
2026-07-12T01:05:16Z,13,2497,0,14067451,4631,99.97,226738176,0,1,12,0,4047,0
2026-07-12T01:05:21Z,13,2565,0,15319988,4663,99.97,259129344,0,3,10,0,5872,0
2026-07-12T01:05:26Z,13,2650,0,16061971,4676,99.97,259129344,0,1,12,0,7565,0
2026-07-12T01:05:32Z,13,2730,0,17938939,4702,99.97,291520512,0,2,11,0,9384,0
2026-07-12T01:05:37Z,13,2814,0,18033086,4725,99.97,291520512,0,1,12,0,11106,0
2026-07-12T01:05:42Z,13,2893,0,18040804,4751,99.97,291520512,0,1,12,0,12790,0
2026-07-12T01:05:48Z,13,2971,0,18069719,4786,99.97,291520512,0,1,12,0,14509,0
2026-07-12T01:05:53Z,13,3038,0,19319941,4817,99.98,323911680,0,1,12,0,16227,0
2026-07-12T01:05:58Z,13,3115,0,19953420,4857,99.98,323911680,0,1,12,0,17946,0
2026-07-12T01:06:03Z,13,3208,0,20071765,4872,99.98,323911680,0,2,11,0,19682,0
2026-07-12T01:06:08Z,13,3286,0,21949900,4902,99.98,356302848,0,1,12,0,21368,0
