timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T02:06:42.983Z,0.00,0.00,0,16.56,445.44,445.44,445.44,445.44
2026-07-15T02:06:43.979Z,1.00,2.01,0,14.92,24.24,24.24,24.24,24.24
2026-07-15T02:06:44.979Z,3.00,2.00,0,12.37,12.68,12.68,12.68,12.68
2026-07-15T02:06:45.978Z,1.00,2.00,0,12.07,12.41,12.41,12.41,12.41
2026-07-15T02:06:46.978Z,2.00,2.00,0,10.84,11.60,11.60,11.60,11.60
2026-07-15T02:06:47.977Z,2.00,2.00,0,11.62,12.08,12.08,12.08,12.08
2026-07-15T02:06:48.977Z,2.00,2.00,0,11.95,13.79,13.79,13.79,13.79
2026-07-15T02:06:49.978Z,2.00,2.00,0,10.02,25.82,25.82,25.82,25.82
2026-07-15T02:06:50.977Z,2.00,2.00,0,10.66,26.19,26.19,26.19,26.19
2026-07-15T02:06:51.977Z,2.00,2.00,0,9.38,28.19,28.19,28.19,28.19
2026-07-15T02:06:52.977Z,2.00,2.00,0,10.37,10.58,10.58,10.58,10.58
2026-07-15T02:06:53.977Z,2.00,2.00,0,8.85,9.28,9.28,9.28,9.28
2026-07-15T02:06:54.977Z,2.00,1.00,0,12.43,12.43,12.43,12.43,12.43
2026-07-15T02:06:55.977Z,2.00,2.00,0,8.86,9.74,9.74,9.74,9.74
2026-07-15T02:06:56.978Z,2.00,2.00,0,14.03,24.05,24.05,24.05,24.05
2026-07-15T02:06:57.977Z,2.00,2.00,0,8.56,14.14,14.14,14.14,14.14
2026-07-15T02:06:58.977Z,2.00,2.00,0,8.54,22.99,22.99,22.99,22.99
2026-07-15T02:06:59.977Z,2.00,2.00,0,7.79,10.94,10.94,10.94,10.94
2026-07-15T02:07:00.977Z,2.00,2.00,0,9.74,22.19,22.19,22.19,22.19
2026-07-15T02:07:01.977Z,2.00,2.00,0,7.40,7.80,7.80,7.80,7.80
2026-07-15T02:07:02.977Z,2.00,2.00,0,6.97,8.73,8.73,8.73,8.73
2026-07-15T02:07:03.977Z,2.00,3.00,0,23.74,9887.74,9887.74,9887.74,9887.74
2026-07-15T02:07:04.977Z,2.00,2.00,0,7.77,15.75,15.75,15.75,15.75
2026-07-15T02:07:05.977Z,2.00,2.00,0,7.73,7.93,7.93,7.93,7.93
2026-07-15T02:07:06.977Z,2.00,2.00,0,7.56,7.96,7.96,7.96,7.96
2026-07-15T02:07:07.977Z,2.00,2.00,0,6.86,10.47,10.47,10.47,10.47
2026-07-15T02:07:08.977Z,2.00,2.00,0,7.73,8.04,8.04,8.04,8.04
2026-07-15T02:07:09.977Z,2.00,2.00,0,7.54,7.57,7.57,7.57,7.57
2026-07-15T02:07:10.978Z,2.00,2.00,0,7.45,7.69,7.69,7.69,7.69
2026-07-15T02:07:11.977Z,2.00,2.00,0,6.63,7.82,7.82,7.82,7.82
2026-07-15T02:07:12.977Z,2.00,2.00,0,7.44,7.52,7.52,7.52,7.52
2026-07-15T02:07:13.977Z,2.00,2.00,0,8.09,9.25,9.25,9.25,9.25
2026-07-15T02:07:14.977Z,2.00,2.00,0,7.51,21.25,21.25,21.25,21.25
2026-07-15T02:07:15.977Z,2.00,2.00,0,9.08,29.23,29.23,29.23,29.23
2026-07-15T02:07:16.977Z,2.00,2.00,0,6.52,8.78,8.78,8.78,8.78
