timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-23T08:44:53Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:44:54Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:44:55Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:44:56Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:44:57Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:44:58Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:44:59Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:00Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:01Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:02Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:03Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:04Z,12.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:05Z,26.65,40.00,4,0.019,0,0.000,0.021
2026-05-23T08:45:06Z,17.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:07Z,17.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:08Z,17.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:09Z,17.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:10Z,17.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:11Z,17.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:12Z,18.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:13Z,18.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:14Z,18.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:15Z,18.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:16Z,18.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:17Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:18Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:19Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:20Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:21Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:22Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:23Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:24Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:25Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:26Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:27Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:28Z,19.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:29Z,20.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:30Z,20.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:31Z,21.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:32Z,21.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:33Z,22.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:34Z,22.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:35Z,23.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:36Z,23.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:37Z,23.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:38Z,23.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:39Z,23.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:40Z,23.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:41Z,25.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:42Z,26.32,48.00,7,0.037,0,0.000,0.046
2026-05-23T08:45:43Z,54.00,67.00,12,0.085,0,0.000,0.100
2026-05-23T08:45:44Z,161.00,353.00,19,0.200,0,0.000,0.230
2026-05-23T08:45:45Z,241.50,353.00,20,0.254,0,0.000,0.284
2026-05-23T08:45:46Z,339.00,558.00,24,0.380,0,0.000,0.418
2026-05-23T08:45:47Z,425.23,558.00,27,0.400,0,0.000,0.438
2026-05-23T08:45:48Z,338.69,558.00,32,0.409,0,0.000,0.450
2026-05-23T08:45:49Z,311.88,558.00,36,0.415,0,0.000,0.460
2026-05-23T08:45:50Z,422.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:51Z,422.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:52Z,424.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:53Z,424.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:54Z,424.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:55Z,425.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:56Z,425.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:57Z,425.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:58Z,425.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:45:59Z,426.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:00Z,426.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:01Z,426.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:02Z,427.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:03Z,427.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:04Z,427.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:05Z,427.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:06Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:07Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:08Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:09Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:10Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:11Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:12Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:13Z,428.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:14Z,429.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:15Z,429.93,558.00,37,0.417,0,0.000,0.466
2026-05-23T08:46:16Z,545.50,640.00,39,0.581,0,0.000,0.629
2026-05-23T08:46:17Z,466.00,711.00,44,0.685,0,0.000,0.740
2026-05-23T08:46:18Z,552.76,711.00,47,0.700,0,0.000,0.760
2026-05-23T08:46:19Z,525.76,711.00,50,0.712,0,0.000,0.776
2026-05-23T08:46:20Z,574.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:21Z,574.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:22Z,574.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:23Z,576.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:24Z,576.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:25Z,576.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:26Z,576.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:27Z,576.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:28Z,576.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:29Z,577.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:30Z,577.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:31Z,577.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:32Z,577.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:33Z,577.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:34Z,577.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:35Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:36Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:37Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:38Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:39Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:40Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:41Z,578.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:42Z,579.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:43Z,579.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:44Z,579.26,711.00,51,0.715,0,0.000,0.779
2026-05-23T08:46:45Z,592.36,711.00,52,0.736,0,0.000,0.800
2026-05-23T08:46:46Z,749.44,916.00,56,1.004,0,0.000,1.068
2026-05-23T08:46:47Z,450.63,916.00,60,1.010,0,0.000,1.079
2026-05-23T08:46:48Z,547.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:49Z,548.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:50Z,548.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:51Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:52Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:53Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:54Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:55Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:56Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:57Z,549.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:58Z,550.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:46:59Z,551.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:00Z,551.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:01Z,551.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:02Z,551.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:03Z,551.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:04Z,551.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:05Z,552.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:06Z,552.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:07Z,552.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:08Z,553.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:09Z,553.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:10Z,553.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:11Z,553.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:12Z,554.64,916.00,61,1.011,0,0.000,1.083
2026-05-23T08:47:13Z,554.64,916.00,61,1.011,0,0.000,1.083
