timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T03:12:31.788Z,0.00,0.00,0,1.94,13.25,13.25,13.25,13.25
2026-07-15T03:12:32.787Z,2.00,2.00,0,1.78,2.05,2.05,2.05,2.05
2026-07-15T03:12:33.787Z,2.00,2.00,0,1.82,1.90,1.90,1.90,1.90
2026-07-15T03:12:34.787Z,2.00,2.00,0,1.65,2.05,2.05,2.05,2.05
2026-07-15T03:12:35.787Z,2.00,2.00,0,2.28,2.43,2.43,2.43,2.43
2026-07-15T03:12:36.787Z,2.00,2.00,0,2.10,2.30,2.30,2.30,2.30
2026-07-15T03:12:37.787Z,2.00,2.00,0,2.34,6.26,6.26,6.26,6.26
2026-07-15T03:12:38.788Z,2.00,2.00,0,2.23,10.45,10.45,10.45,10.45
2026-07-15T03:12:39.787Z,2.00,2.00,0,1.88,8.58,8.58,8.58,8.58
2026-07-15T03:12:40.787Z,2.00,2.00,0,3.32,3.69,3.69,3.69,3.69
2026-07-15T03:12:41.787Z,2.00,2.00,0,1.78,2.31,2.31,2.31,2.31
2026-07-15T03:12:42.787Z,2.00,1.00,0,3.32,3.32,3.32,3.32,3.32
2026-07-15T03:12:43.787Z,2.00,2.00,0,2.20,4.73,4.73,4.73,4.73
2026-07-15T03:12:44.787Z,2.00,2.00,0,2.24,15.51,15.51,15.51,15.51
2026-07-15T03:12:45.787Z,2.00,2.00,0,2.35,3.89,3.89,3.89,3.89
2026-07-15T03:12:46.787Z,2.00,2.00,0,2.10,10.18,10.18,10.18,10.18
2026-07-15T03:12:47.787Z,2.00,2.00,0,2.03,2.21,2.21,2.21,2.21
2026-07-15T03:12:48.787Z,2.00,2.00,0,1.93,6.12,6.12,6.12,6.12
2026-07-15T03:12:49.787Z,2.00,2.00,0,1.93,2.40,2.40,2.40,2.40
2026-07-15T03:12:50.787Z,2.00,2.00,0,1.83,2.06,2.06,2.06,2.06
2026-07-15T03:12:51.787Z,2.00,3.00,0,8.25,9551.87,9551.87,9551.87,9551.87
2026-07-15T03:12:52.787Z,2.00,2.00,0,2.17,4.82,4.82,4.82,4.82
2026-07-15T03:12:53.787Z,2.00,2.00,0,1.67,2.08,2.08,2.08,2.08
2026-07-15T03:12:54.787Z,2.00,2.00,0,1.59,1.73,1.73,1.73,1.73
2026-07-15T03:12:55.787Z,2.00,2.00,0,1.40,1.58,1.58,1.58,1.58
2026-07-15T03:12:56.787Z,2.00,2.00,0,1.53,1.61,1.61,1.61,1.61
2026-07-15T03:12:57.787Z,2.00,2.00,0,1.69,1.92,1.92,1.92,1.92
2026-07-15T03:12:58.787Z,2.00,2.00,0,1.78,1.93,1.93,1.93,1.93
2026-07-15T03:12:59.787Z,2.00,2.00,0,1.96,2.65,2.65,2.65,2.65
2026-07-15T03:13:00.787Z,2.00,2.00,0,2.70,2.79,2.79,2.79,2.79
2026-07-15T03:13:01.787Z,2.00,2.00,0,1.83,2.02,2.02,2.02,2.02
2026-07-15T03:13:02.787Z,2.00,2.00,0,3.87,10.41,10.41,10.41,10.41
2026-07-15T03:13:03.787Z,2.00,2.00,0,2.07,5.09,5.09,5.09,5.09
2026-07-15T03:13:04.787Z,2.00,2.00,0,2.13,7.10,7.10,7.10,7.10
2026-07-15T03:13:05.787Z,2.00,1.00,0,5.33,5.33,5.33,5.33,5.33
2026-07-15T03:13:06.787Z,2.00,1.00,0,7.40,7.40,7.40,7.40,7.40
2026-07-15T03:13:07.787Z,2.00,2.00,0,2.18,31.84,31.84,31.84,31.84
2026-07-15T03:13:08.787Z,2.00,2.00,0,1.75,4.07,4.07,4.07,4.07
2026-07-15T03:13:09.787Z,2.00,2.00,0,3.27,4.08,4.08,4.08,4.08
2026-07-15T03:13:10.787Z,2.00,2.00,0,1.88,1.94,1.94,1.94,1.94
2026-07-15T03:13:11.787Z,2.00,1.00,0,1.90,1.90,1.90,1.90,1.90
2026-07-15T03:13:12.787Z,2.00,2.00,0,2.50,37.18,37.18,37.18,37.18
2026-07-15T03:13:13.787Z,2.00,1.00,0,27.26,27.26,27.26,27.26,27.26
2026-07-15T03:13:14.787Z,2.00,1.00,0,1.96,1.96,1.96,1.96,1.96
2026-07-15T03:13:15.787Z,2.00,2.00,0,2.73,5.50,5.50,5.50,5.50
2026-07-15T03:13:16.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:17.787Z,2.00,1.00,0,1707.01,1707.01,1707.01,1707.01,1707.01
2026-07-15T03:13:18.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:19.787Z,2.00,2.00,0,4726.78,6746.11,6746.11,6746.11,6746.11
2026-07-15T03:13:20.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:21.787Z,2.00,1.00,0,1668.10,1668.10,1668.10,1668.10,1668.10
2026-07-15T03:13:22.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:23.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:24.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:25.787Z,2.00,1.00,0,8880.13,8880.13,8880.13,8880.13,8880.13
2026-07-15T03:13:26.787Z,2.00,2.00,0,6209.54,8904.70,8904.70,8904.70,8904.70
2026-07-15T03:13:27.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:28.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:29.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:30.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:31.787Z,2.00,1.00,0,25935.87,25935.87,25935.87,25935.87,25935.87
2026-07-15T03:13:32.787Z,2.00,2.00,0,11132.93,16138.24,16138.24,16138.24,16138.24
2026-07-15T03:13:33.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:34.787Z,2.00,5.00,0,13508.61,16564.22,16564.22,16564.22,16564.22
2026-07-15T03:13:35.787Z,2.00,1.00,0,24477.70,24477.70,24477.70,24477.70,24477.70
2026-07-15T03:13:36.787Z,2.00,28.00,0,6287.36,13836.29,17530.88,17530.88,17530.88
2026-07-15T03:13:37.787Z,2.00,2.00,0,1.48,20.16,20.16,20.16,20.16
2026-07-15T03:13:38.787Z,2.00,2.00,0,2.00,11.20,11.20,11.20,11.20
2026-07-15T03:13:39.787Z,2.00,2.00,0,1.61,2.92,2.92,2.92,2.92
2026-07-15T03:13:40.787Z,2.00,2.00,0,3.86,4.09,4.09,4.09,4.09
2026-07-15T03:13:41.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:42.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:43.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:44.787Z,2.00,1.00,0,1892.35,1892.35,1892.35,1892.35,1892.35
2026-07-15T03:13:45.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:46.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:47.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:48.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:49.787Z,2.00,1.00,0,5603.33,5603.33,5603.33,5603.33,5603.33
2026-07-15T03:13:50.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:51.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:52.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:53.787Z,2.00,1.00,0,12763.14,12763.14,12763.14,12763.14,12763.14
2026-07-15T03:13:54.787Z,2.00,3.00,0,10739.71,32161.79,32161.79,32161.79,32161.79
2026-07-15T03:13:55.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:56.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:57.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:13:58.787Z,2.00,1.00,0,17367.04,17367.04,17367.04,17367.04,17367.04
2026-07-15T03:13:59.787Z,2.00,2.00,0,13885.44,17743.87,17743.87,17743.87,17743.87
2026-07-15T03:14:00.787Z,2.00,1.00,0,13352.96,13352.96,13352.96,13352.96,13352.96
2026-07-15T03:14:01.787Z,2.00,1.00,0,13819.90,13819.90,13819.90,13819.90,13819.90
2026-07-15T03:14:02.787Z,2.00,4.00,0,14483.46,20234.24,20234.24,20234.24,20234.24
2026-07-15T03:14:03.787Z,2.00,2.00,0,12107.78,12533.76,12533.76,12533.76,12533.76
2026-07-15T03:14:04.787Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T03:14:05.787Z,2.00,4.00,0,12763.14,15073.28,15073.28,15073.28,15073.28
2026-07-15T03:14:06.787Z,2.00,1.00,0,17989.63,17989.63,17989.63,17989.63,17989.63
2026-07-15T03:14:07.787Z,2.00,32.00,0,7815.17,23232.51,49020.93,49020.93,49020.93
2026-07-15T03:14:08.787Z,2.00,2.00,0,1.58,1.70,1.70,1.70,1.70
2026-07-15T03:14:09.787Z,2.00,2.00,0,10.98,30.74,30.74,30.74,30.74
2026-07-15T03:14:10.787Z,2.00,1.00,0,1.73,1.73,1.73,1.73,1.73
2026-07-15T03:14:11.787Z,2.00,2.00,0,1.83,555.52,555.52,555.52,555.52
2026-07-15T03:14:12.787Z,2.00,2.00,0,343.81,1445.89,1445.89,1445.89,1445.89
2026-07-15T03:14:13.787Z,2.00,1.00,0,4.87,4.87,4.87,4.87,4.87
2026-07-15T03:14:14.787Z,2.00,2.00,0,1.50,767.49,767.49,767.49,767.49
2026-07-15T03:14:15.787Z,2.00,2.00,0,3.97,31.04,31.04,31.04,31.04
2026-07-15T03:14:16.787Z,2.00,2.00,0,1.95,7.23,7.23,7.23,7.23
2026-07-15T03:14:17.787Z,2.00,1.00,0,374.27,374.27,374.27,374.27,374.27
2026-07-15T03:14:18.787Z,2.00,4.00,0,2.09,5713.92,5713.92,5713.92,5713.92
2026-07-15T03:14:19.787Z,2.00,2.00,0,1.30,1.91,1.91,1.91,1.91
2026-07-15T03:14:20.787Z,2.00,2.00,0,1.64,44.99,44.99,44.99,44.99
2026-07-15T03:14:21.787Z,2.00,3.00,0,3.65,75759.62,75759.62,75759.62,75759.62
2026-07-15T03:14:22.787Z,2.00,2.00,0,1.71,15.09,15.09,15.09,15.09
2026-07-15T03:14:23.787Z,2.00,2.00,0,1.56,1.57,1.57,1.57,1.57
2026-07-15T03:14:24.787Z,2.00,2.00,0,1.53,1.99,1.99,1.99,1.99
2026-07-15T03:14:25.787Z,2.00,2.00,0,1.72,14.12,14.12,14.12,14.12
2026-07-15T03:14:26.787Z,2.00,2.00,0,11.17,14.15,14.15,14.15,14.15
2026-07-15T03:14:27.787Z,2.00,2.00,0,1.68,17.46,17.46,17.46,17.46
2026-07-15T03:14:28.787Z,2.00,3.00,0,7.12,36700.16,36700.16,36700.16,36700.16
2026-07-15T03:14:29.787Z,2.00,2.00,0,2.47,3.83,3.83,3.83,3.83
