timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-02T06:09:42Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-02T06:09:47Z,11,50,0,3908,16,99.59,0,0,1,10,0,0,0
2026-07-02T06:09:52Z,11,104,0,1246475,3525,99.72,32284672,0,1,10,0,0,0
2026-07-02T06:09:58Z,11,174,0,1360286,3588,99.74,32284672,0,2,9,0,0,0
2026-07-02T06:10:03Z,11,238,0,3844298,3730,99.90,64569344,0,1,10,0,0,0
2026-07-02T06:10:08Z,11,309,0,3958124,3825,99.90,64569344,0,1,10,0,0,0
2026-07-02T06:10:13Z,11,362,0,3961902,3873,99.90,64569344,0,2,9,0,0,0
2026-07-02T06:10:18Z,11,448,0,5208648,3962,99.92,96854016,0,1,10,0,0,0
2026-07-02T06:10:24Z,11,522,0,5943023,4018,99.93,96854016,0,3,8,0,0,0
2026-07-02T06:10:29Z,11,604,0,7917063,4078,99.95,129138688,0,2,9,0,0,0
2026-07-02T06:10:34Z,18,654,0,7921886,4146,99.95,129138688,0,5,6,0,0,0
2026-07-02T06:10:39Z,15,730,0,9897530,4219,99.96,161423360,0,4,7,0,0,0
2026-07-02T06:10:45Z,11,809,0,11850220,4313,99.96,193708032,0,1,10,0,0,0
2026-07-02T06:10:50Z,11,899,0,11879341,4387,99.96,193708032,0,1,10,0,0,0
2026-07-02T06:10:55Z,11,959,0,13743578,4427,99.97,225992704,0,1,10,0,0,0
2026-07-02T06:11:00Z,11,1020,0,13856716,4464,99.97,225992704,0,1,10,0,0,0
2026-07-02T06:11:06Z,11,1078,0,13860221,4539,99.97,225992704,0,1,10,0,0,0
2026-07-02T06:11:11Z,15,1150,0,15108189,4652,99.97,258277376,0,4,7,0,0,0
2026-07-02T06:11:16Z,17,1253,0,17704611,4699,99.97,290562048,0,2,11,0,0,0
2026-07-02T06:11:22Z,15,1320,0,17796743,4742,99.97,290562048,0,1,11,0,0,0
2026-07-02T06:11:27Z,12,1380,0,17823520,4798,99.97,290562048,0,3,9,0,0,0
2026-07-02T06:11:32Z,16,1451,0,19711485,4865,99.98,322846720,0,3,9,0,0,0
2026-07-02T06:11:37Z,12,1528,0,21773579,4915,99.98,355131392,0,1,11,0,0,0
2026-07-02T06:11:43Z,12,1590,0,23019984,4976,99.98,387416064,0,1,11,0,0,0
2026-07-02T06:11:48Z,12,1693,0,23756135,5035,99.98,387416064,0,2,10,0,0,0
2026-07-02T06:11:53Z,19,1757,0,25622584,5103,99.98,419700736,0,3,9,0,0,0
2026-07-02T06:11:58Z,12,1829,0,25736852,5150,99.98,419700736,0,2,10,0,0,0
2026-07-02T06:12:04Z,16,1891,0,26981653,5202,99.98,451985408,0,4,8,0,0,0
2026-07-02T06:12:09Z,12,1958,0,27714119,5251,99.98,451985408,0,1,11,0,0,0
2026-07-02T06:12:14Z,19,2028,0,27720288,5317,99.98,451985408,0,6,7,0,0,0
2026-07-02T06:12:19Z,16,2126,0,31560924,5382,99.98,516554752,0,2,10,0,0,0
2026-07-02T06:12:25Z,12,2198,0,31674491,5433,99.98,516554752,0,2,10,0,0,0
2026-07-02T06:12:30Z,12,2263,0,33649819,5470,99.98,548839424,0,1,11,0,0,0
2026-07-02T06:12:35Z,16,2331,0,35514484,5553,99.98,581124096,0,2,10,0,0,0
2026-07-02T06:12:41Z,16,2412,0,36871498,5595,99.98,613408768,0,3,9,0,0,0
2026-07-02T06:12:46Z,11,2513,0,37607736,5652,99.98,613408768,0,1,10,0,561,0
2026-07-02T06:12:51Z,15,2569,0,39474238,5703,99.99,645693440,0,2,9,0,2328,0
2026-07-02T06:12:57Z,15,2642,0,41449999,5734,99.99,677978112,0,2,9,0,4135,0
2026-07-02T06:13:02Z,11,2723,0,41564547,5796,99.99,677978112,0,1,10,0,5867,0
2026-07-02T06:13:07Z,11,2799,0,43538909,5847,99.99,710262784,0,1,10,0,7574,0
2026-07-02T06:13:12Z,11,2858,0,43543506,5900,99.99,710262784,0,1,10,0,9304,0
2026-07-02T06:13:18Z,12,2950,0,45499082,5956,99.99,742555648,0,1,11,0,11006,0
2026-07-02T06:13:23Z,11,3018,0,45525920,6029,99.99,742555648,0,1,10,0,12734,0
2026-07-02T06:13:28Z,11,3078,0,46773280,6087,99.99,774848512,0,2,9,0,14429,0
2026-07-02T06:13:33Z,11,3146,0,47505747,6127,99.99,774848512,0,4,7,0,16198,0
2026-07-02T06:13:39Z,11,3221,0,49482926,6161,99.99,807141376,0,1,10,0,17904,0
2026-07-02T06:13:44Z,19,3296,0,51349160,6223,99.99,839434240,0,3,9,0,19773,0
2026-07-02T06:13:49Z,19,3378,0,53327081,6257,99.99,871727104,0,3,9,0,21581,0
2026-07-02T06:13:55Z,19,3468,0,53444960,6297,99.99,871727104,0,4,8,0,23361,0
2026-07-02T06:14:00Z,12,3531,0,55419198,6323,99.99,904019968,0,3,9,0,25129,0
2026-07-02T06:14:06Z,19,3622,0,59255837,6391,99.99,968605696,0,3,9,0,26910,0
2026-07-02T06:14:11Z,12,3696,0,60612285,6440,99.99,1000898560,0,1,11,0,28608,0
2026-07-02T06:14:16Z,16,3777,0,61236922,6493,99.99,1000898560,0,2,10,0,30408,0
2026-07-02T06:14:22Z,11,3862,0,63215895,6551,99.99,1033191424,0,1,10,0,32105,0
2026-07-02T06:14:27Z,11,3929,0,63329352,6596,99.99,1033191424,0,1,10,0,33838,0
2026-07-02T06:14:32Z,11,3993,0,64576184,6651,99.99,1065484288,0,2,9,0,35533,0
2026-07-02T06:14:37Z,11,4053,0,65309170,6687,99.99,1065484288,0,1,10,0,37268,0
2026-07-02T06:14:42Z,14,4137,0,67261860,6749,99.99,1097777152,0,2,9,0,39008,0
2026-07-02T06:14:48Z,1,4220,0,67290856,6783,99.99,1097777152,0,1,0,0,40736,0
2026-07-02T06:14:53Z,41,4373,0,68541317,6783,99.99,1130070016,0,2,39,0,42432,0
2026-07-02T06:14:58Z,45,4546,0,72275679,6783,99.99,1226948608,0,3,38,0,44202,0
2026-07-02T06:15:03Z,44,4740,0,73022953,6783,99.99,1226948608,0,17,24,0,46113,0
2026-07-02T06:15:09Z,48,4918,0,73053373,6783,99.99,1226948608,0,20,21,0,47996,0
2026-07-02T06:15:15Z,45,5096,0,75052272,6783,99.99,1226948608,0,20,21,0,49855,0
2026-07-02T06:15:20Z,49,5423,0,80178632,6783,99.99,1291534336,0,13,38,0,51714,0
2026-07-02T06:15:26Z,59,5628,0,82721747,6783,99.99,1356120064,0,25,26,0,53590,0
2026-07-02T06:15:32Z,63,5814,0,84005808,6783,99.99,1388412928,0,35,21,0,55549,0
2026-07-02T06:15:38Z,74,6068,0,87146219,6783,99.99,1452998656,0,44,23,0,57553,0
2026-07-02T06:15:44Z,82,6269,0,88514895,6783,99.99,1485291520,0,55,20,0,59456,0
2026-07-02T06:15:49Z,86,6473,0,90405852,6783,99.99,1485291520,0,54,25,0,61440,0
2026-07-02T06:15:55Z,87,6708,0,90568822,6786,99.99,1485291520,0,55,26,0,63457,0
2026-07-02T06:16:02Z,87,6911,0,91287468,6799,99.99,1485291520,0,63,17,0,65429,0
2026-07-02T06:16:07Z,88,7139,0,93225893,6799,99.99,1485291520,0,60,21,0,67367,0
2026-07-02T06:16:13Z,84,7361,0,98292986,6802,99.99,1614462976,0,61,19,0,69400,0
2026-07-02T06:16:19Z,88,7569,0,99042369,6802,99.99,1614462976,0,77,4,0,71489,0
2026-07-02T06:16:26Z,85,7692,0,101634648,6802,99.99,1614462976,0,76,5,0,73496,0
2026-07-02T06:16:32Z,88,7815,0,106611759,6811,99.99,1711366144,0,80,1,0,75585,0
2026-07-02T06:16:38Z,88,7925,0,109852693,6817,99.99,1775968256,0,80,0,0,77807,0
2026-07-02T06:16:45Z,88,7991,0,114352882,6819,99.99,1872871424,0,80,0,0,79853,0
2026-07-02T06:16:51Z,87,8046,0,115105696,6826,99.99,1872871424,0,80,1,0,81926,0
2026-07-02T06:16:57Z,88,8103,0,117612878,6828,99.99,1905172480,0,81,0,0,83937,0
2026-07-02T06:17:03Z,88,8154,0,120143124,6831,99.99,1969774592,0,80,0,0,85794,0
2026-07-02T06:17:09Z,88,8290,0,122161834,6838,99.99,2002075648,0,81,0,0,87909,0
2026-07-02T06:17:15Z,86,8377,0,125287224,6843,99.99,2002075648,0,79,1,0,89275,270062
2026-07-02T06:17:22Z,88,8456,0,127817403,6847,99.99,2034376704,0,80,0,0,89275,270062
2026-07-02T06:17:28Z,88,8550,0,134078997,6856,99.99,2195881984,0,80,1,0,89275,270062
2026-07-02T06:17:34Z,87,8711,0,138433345,6877,100.00,2260484096,0,80,0,0,89275,270062
2026-07-02T06:17:40Z,88,8789,0,142184879,6889,100.00,2325094400,0,80,0,0,89275,270062
2026-07-02T06:17:46Z,88,8922,0,145322808,6889,100.00,2389712896,0,81,0,0,89295,270062
2026-07-02T06:17:52Z,85,9016,0,147429215,6907,100.00,2422022144,0,81,0,0,89348,270062
2026-07-02T06:17:58Z,88,9180,0,150935979,6917,100.00,2486640640,0,81,0,0,89408,270062
2026-07-02T06:18:04Z,85,9302,0,154711556,6930,100.00,2551259136,0,80,0,0,89467,270062
2026-07-02T06:18:10Z,88,9380,0,156261844,6940,100.00,2583568384,0,81,0,0,89527,270062
2026-07-02T06:18:17Z,88,9484,0,158773801,6957,100.00,2615877632,0,80,1,0,89587,270062
2026-07-02T06:18:23Z,86,9639,0,162809936,6969,100.00,2680496128,0,79,2,0,89641,270062
2026-07-02T06:18:29Z,88,9685,0,164138929,6972,100.00,2680496128,0,81,0,0,89704,270062
2026-07-02T06:18:35Z,88,9771,0,166828320,6980,100.00,2745114624,0,80,2,0,89762,270062
2026-07-02T06:18:41Z,88,9813,0,167451315,6980,100.00,2745114624,0,81,0,0,89821,270062
2026-07-02T06:18:47Z,88,9964,0,172453227,7000,100.00,2842042368,0,81,0,0,89882,270062
2026-07-02T06:18:54Z,88,9990,0,172541119,7000,100.00,2842042368,0,82,0,0,89943,270062
2026-07-02T06:19:00Z,88,10178,0,177801097,7015,100.00,2938970112,0,82,0,0,90005,270062
2026-07-02T06:19:06Z,89,10281,0,181642395,7041,100.00,3003588608,0,82,0,0,90067,270062
2026-07-02T06:19:13Z,86,10338,0,186039184,7045,100.00,3100516352,0,81,1,0,90129,270062
2026-07-02T06:19:19Z,88,10450,0,190141931,7062,100.00,3165134848,0,81,2,0,90192,270062
2026-07-02T06:19:26Z,88,10521,0,193426051,7065,100.00,3229753344,0,80,1,0,90252,270062
2026-07-02T06:19:32Z,88,10636,0,196817123,7079,100.00,3294371840,0,81,1,0,90315,270062
2026-07-02T06:19:38Z,88,10772,0,200828797,7085,100.00,3358990336,0,81,1,0,90376,270062
2026-07-02T06:19:45Z,88,10879,0,203431960,7103,100.00,3423608832,0,81,0,0,90431,270062
2026-07-02T06:19:50Z,88,10967,0,207290214,7114,100.00,3488227328,0,82,0,0,90486,270062
2026-07-02T06:19:56Z,87,11043,0,212288608,7123,100.00,3617497088,0,81,0,0,90546,270062
2026-07-02T06:20:02Z,88,11178,0,214350522,7129,100.00,3617497088,0,81,0,0,90606,270062
2026-07-02T06:20:09Z,87,11256,0,217014586,7131,100.00,3649814528,0,80,0,0,90668,270062
2026-07-02T06:20:15Z,88,11335,0,221389930,7137,100.00,3746766848,0,82,0,0,90697,417896
2026-07-02T06:20:21Z,88,11432,0,222851870,7144,100.00,3746766848,0,81,0,0,90697,417896
2026-07-02T06:20:28Z,89,11540,0,227205483,7148,100.00,3843719168,0,80,0,0,90697,417896
2026-07-02T06:20:34Z,86,11776,0,230179149,7195,100.00,3876036608,0,81,0,0,90697,417896
2026-07-02T06:20:40Z,88,11831,0,232798062,7204,100.00,3940671488,0,79,1,0,90697,417896
2026-07-02T06:20:46Z,88,11939,0,236640478,7214,100.00,4005306368,0,81,1,0,90697,417896
2026-07-02T06:20:53Z,88,12028,0,242861649,7222,100.00,4134576128,0,79,1,0,90697,417896
2026-07-02T06:20:59Z,88,12137,0,243687865,7241,100.00,4134576128,0,81,0,0,90697,417896
2026-07-02T06:21:06Z,85,12306,0,244753921,7265,100.00,4134576128,0,81,0,0,90697,417896
2026-07-02T06:21:11Z,86,12415,0,246773841,7282,100.00,4166893568,0,78,1,0,90697,417896
2026-07-02T06:21:18Z,88,12510,0,251753916,7304,100.00,4296163328,0,81,0,0,90697,417896
2026-07-02T06:21:24Z,88,12715,0,256395004,7333,100.00,4393115648,0,82,0,0,90697,417896
2026-07-02T06:21:31Z,88,12906,0,261551898,7379,100.00,4490067968,0,80,1,0,90697,417896
2026-07-02T06:21:37Z,88,13075,0,264751794,7418,100.00,4522385408,0,81,0,0,90697,417896
2026-07-02T06:21:43Z,88,13225,0,269131149,7452,100.00,4619337728,0,78,2,0,90697,417896
2026-07-02T06:21:49Z,88,13309,0,271043150,7469,100.00,4651655168,0,81,0,0,90697,417896
2026-07-02T06:21:55Z,88,13394,0,274776709,7484,100.00,4748623872,0,81,0,0,90697,417896
2026-07-02T06:22:02Z,88,13466,0,276666526,7498,100.00,4780949504,0,81,1,0,90697,417896
2026-07-02T06:22:08Z,88,13563,0,283141809,7511,100.00,4910252032,0,80,0,0,90697,417896
2026-07-02T06:22:14Z,88,13766,0,287057110,7557,100.00,5007228928,0,82,0,0,90697,417896
2026-07-02T06:22:20Z,84,13879,0,289896337,7566,100.00,5071880192,0,78,0,0,90697,417896
2026-07-02T06:22:27Z,88,14014,0,295673686,7600,100.00,5168857088,0,80,1,0,90697,417896
2026-07-02T06:22:33Z,89,14095,0,300118886,7611,100.00,5265833984,0,80,0,0,90697,417896
2026-07-02T06:22:39Z,89,14249,0,304760029,7650,100.00,5330485248,0,80,2,0,90697,417896
2026-07-02T06:22:46Z,88,14424,0,309271167,7689,100.00,5427462144,0,82,0,0,90719,417896
2026-07-02T06:22:52Z,88,14535,0,311958266,7707,100.00,5492113408,0,82,0,0,90780,417896
2026-07-02T06:22:58Z,88,14680,0,317067802,7770,100.00,5589090304,0,81,0,0,90842,417896
2026-07-02T06:23:05Z,87,14841,0,317317092,7818,100.00,5589090304,0,80,0,0,90900,417896
2026-07-02T06:23:11Z,88,14951,0,318713367,7848,100.00,5589090304,0,81,0,0,90956,417896
2026-07-02T06:23:17Z,86,15107,0,326305006,7889,100.00,5718392832,0,79,0,0,91017,417896
2026-07-02T06:23:23Z,88,15359,0,329468879,8012,100.00,5783044096,0,81,0,0,91075,417896
2026-07-02T06:23:29Z,88,15541,0,335154459,8047,100.00,5880020992,0,81,0,0,91135,417896
2026-07-02T06:23:35Z,88,15745,0,339156176,8083,100.00,5976997888,0,80,0,0,91195,417896
