timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-23T05:40:38Z,2348897,0.00,38.94,7459.30,139391.72
2026-05-23T05:40:40Z,2348897,0.74,61.48,7656.12,348511.82
2026-05-23T05:40:41Z,2348897,0.74,69.37,7664.53,348511.93
2026-05-23T05:40:42Z,2348897,0.74,73.80,7687.78,348512.80
2026-05-23T05:40:44Z,2348897,18.38,91.87,8650.34,348653.28
2026-05-23T05:40:45Z,2348897,100.44,175.59,9824.03,348690.16
2026-05-23T05:40:46Z,2348897,103.06,191.18,10191.28,348690.16
2026-05-23T05:40:48Z,2348897,98.98,172.34,10609.35,348690.42
2026-05-23T05:40:49Z,2348897,100.16,159.28,10907.70,348686.15
2026-05-23T05:40:51Z,2348897,74.94,137.06,10883.12,348654.28
2026-05-23T05:40:52Z,2348897,0.74,81.19,10885.12,348654.28
2026-05-23T05:40:54Z,2348897,57.29,195.22,11061.26,348813.03
2026-05-23T05:40:55Z,2348897,108.11,390.45,14858.25,443629.16
2026-05-23T05:40:57Z,2348897,207.78,399.50,19079.28,514139.07
2026-05-23T05:40:59Z,2348897,307.50,400.00,20131.03,514303.64
2026-05-23T05:41:01Z,2348897,294.88,399.51,23409.45,514485.10
2026-05-23T05:41:03Z,2348897,220.72,400.00,22476.92,444387.21
2026-05-23T05:41:05Z,2348897,345.98,399.42,23403.51,444379.21
2026-05-23T05:41:07Z,2348897,308.80,400.00,24451.52,444379.21
2026-05-23T05:41:09Z,2348897,215.50,399.48,23944.99,328087.81
2026-05-23T05:41:11Z,2348897,136.66,400.00,18842.98,536013.05
2026-05-23T05:41:14Z,2348897,222.39,400.00,22891.80,606979.63
2026-05-23T05:41:16Z,2348897,320.32,399.59,25309.73,607405.44
2026-05-23T05:41:19Z,2348897,67.50,400.00,23916.29,537336.47
2026-05-23T05:41:21Z,2348897,-511.63,399.50,21491.80,537194.39
2026-05-23T05:41:23Z,2348897,287.37,400.00,23729.90,537240.91
2026-05-23T05:41:26Z,2348897,307.28,399.58,24865.86,537233.73
2026-05-23T05:41:28Z,2348897,-680.13,399.54,18587.15,442121.02
2026-05-23T05:41:29Z,2348897,144.14,306.34,13505.77,395311.53
2026-05-23T05:41:31Z,2348897,199.87,288.57,14238.97,395311.71
2026-05-23T05:41:33Z,2348897,193.05,276.92,14756.06,395307.45
2026-05-23T05:41:34Z,2348897,149.94,275.17,15024.05,395292.63
2026-05-23T05:41:37Z,2348897,104.52,400.00,19984.50,559766.17
2026-05-23T05:41:39Z,2348897,292.18,399.57,22490.06,491077.05
2026-05-23T05:41:42Z,2348897,289.62,400.00,25364.32,584012.81
2026-05-23T05:41:44Z,2348897,213.32,399.61,27934.99,630923.77
2026-05-23T05:41:47Z,2348897,298.18,400.00,29260.16,654159.32
2026-05-23T05:41:49Z,2348897,298.07,400.00,26826.73,630815.39
2026-05-23T05:41:52Z,2348897,181.75,399.57,25709.04,560768.39
2026-05-23T05:41:54Z,2348897,321.26,400.00,27168.83,560965.48
