timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-05T03:16:07Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:08Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:09Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:10Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:11Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:12Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:13Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:14Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:15Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:16Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:17Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:18Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:19Z,17.68,40.00,4,0.021,0,0.000,0.023
2026-07-05T03:16:20Z,19.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:21Z,20.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:22Z,20.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:23Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:24Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:25Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:26Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:27Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:28Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:29Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:30Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:31Z,21.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:32Z,22.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:33Z,22.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:34Z,22.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:35Z,22.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:36Z,22.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:37Z,22.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:38Z,23.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:39Z,23.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:40Z,23.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:41Z,25.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:42Z,25.31,40.00,7,0.039,0,0.000,0.046
2026-07-05T03:16:43Z,27.31,40.00,7,0.039,0,0.000,0.046
