timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-30T08:40:29Z,1,48,0,5296,0,100.00,0,0,1,0,0,0,0
2026-05-30T08:40:35Z,1,104,0,12303,0,100.00,0,0,1,0,0,0,0
2026-05-30T08:40:40Z,1,160,0,19310,0,100.00,0,0,1,0,0,0,0
2026-05-30T08:40:45Z,16,235,0,26985,3,99.99,0,0,1,15,0,0,0
2026-05-30T08:40:50Z,16,301,0,34232,10,99.97,0,0,1,15,0,0,0
2026-05-30T08:40:56Z,16,374,0,41944,24,99.94,0,0,1,15,0,0,0
2026-05-30T08:41:01Z,16,440,0,49406,70,99.86,0,0,1,15,0,0,0
2026-05-30T08:41:06Z,16,507,0,56573,89,99.84,0,0,2,14,0,0,0
2026-05-30T08:41:12Z,16,574,0,64435,110,99.83,0,0,2,14,0,0,0
2026-05-30T08:41:17Z,16,657,0,4981239,13539,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:22Z,16,727,0,4988378,13557,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:27Z,16,792,0,4995552,13578,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:33Z,16,859,0,5002660,13592,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:38Z,16,925,0,5009708,13599,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:43Z,16,1009,0,5016776,13610,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:49Z,16,1073,0,5023932,13628,99.73,127959040,0,1,15,0,0,0
2026-05-30T08:41:54Z,16,1140,0,5031045,13642,99.73,127959040,0,2,14,0,0,0
2026-05-30T08:41:59Z,20,1213,0,5038589,13655,99.73,127959040,0,3,13,0,4519,0
2026-05-30T08:42:05Z,20,1289,0,5305353,13666,99.74,127959040,0,3,13,0,10440,0
2026-05-30T08:42:11Z,16,1367,0,7821070,54520,99.31,127959040,0,1,15,0,15617,0
2026-05-30T08:42:16Z,16,1449,0,7829413,54523,99.31,127959040,0,1,15,0,20829,0
2026-05-30T08:42:22Z,16,1515,0,7836851,54524,99.31,127959040,0,2,14,0,25946,0
2026-05-30T08:42:27Z,16,1579,0,7843992,54525,99.31,127959040,0,3,13,0,31272,0
2026-05-30T08:42:32Z,16,1652,0,12773600,54529,99.57,255918080,0,2,14,0,36622,0
2026-05-30T08:42:38Z,16,1720,0,15245663,54544,99.64,255918080,0,1,15,0,41728,0
2026-05-30T08:42:43Z,16,1782,0,15252598,54556,99.64,255918080,0,1,16,0,47140,0
2026-05-30T08:42:48Z,16,1866,0,15259934,54559,99.64,255918080,0,1,15,0,52246,0
2026-05-30T08:42:53Z,17,1929,0,15266145,54562,99.64,255918080,0,1,15,0,57558,0
2026-05-30T08:42:59Z,17,1997,0,15273507,54572,99.64,255918080,0,1,15,0,62764,0
2026-05-30T08:43:04Z,16,2063,0,15280571,54584,99.64,255918080,0,1,15,0,68377,0
2026-05-30T08:43:10Z,16,2137,0,15288524,54598,99.64,255918080,0,1,15,0,73485,0
2026-05-30T08:43:15Z,16,2208,0,15295513,54611,99.64,255918080,0,1,15,0,78988,0
2026-05-30T08:43:20Z,20,2277,0,15302846,54622,99.64,255918080,0,2,14,0,84421,0
2026-05-30T08:43:26Z,20,2355,0,15568949,54637,99.65,255918080,0,2,14,0,90497,0
2026-05-30T08:43:32Z,16,2438,0,15661055,54645,99.65,255918080,0,1,15,0,95830,0
2026-05-30T08:43:38Z,16,2502,0,15667782,54651,99.65,255918080,0,1,15,0,101045,0
2026-05-30T08:43:43Z,16,2587,0,15674910,54656,99.65,255918080,0,1,16,0,106256,0
2026-05-30T08:43:48Z,16,2655,0,15681968,54657,99.65,255918080,0,1,15,0,111469,0
2026-05-30T08:43:53Z,16,2723,0,15690247,54668,99.65,255918080,0,1,15,0,116678,0
2026-05-30T08:43:59Z,16,2790,0,15697325,54670,99.65,255918080,0,1,15,0,121887,0
2026-05-30T08:44:04Z,16,2856,0,15704373,54673,99.65,255918080,0,1,15,0,127204,0
2026-05-30T08:44:09Z,16,2928,0,15711546,54674,99.65,255918080,0,1,15,0,132312,0
2026-05-30T08:44:15Z,16,2999,0,15718449,54676,99.65,255918080,0,1,15,0,137817,0
2026-05-30T08:44:20Z,16,3076,0,15725682,54686,99.65,255918080,0,2,14,0,143237,0
2026-05-30T08:44:26Z,16,3140,0,20654765,54689,99.74,383877120,0,1,15,0,148549,0
2026-05-30T08:44:31Z,16,3210,0,20662315,54696,99.74,383877120,0,1,15,0,153956,0
2026-05-30T08:44:36Z,16,3279,0,20669621,54710,99.74,383877120,0,1,15,0,159166,0
2026-05-30T08:44:42Z,16,3352,0,20676832,54723,99.74,383877120,0,1,15,0,164472,0
2026-05-30T08:44:47Z,16,3424,0,20683949,54737,99.74,383877120,0,1,15,0,169803,0
2026-05-30T08:44:53Z,16,3492,0,20691185,54738,99.74,383877120,0,1,15,0,175014,0
2026-05-30T08:44:58Z,16,3566,0,20698247,54739,99.74,383877120,0,2,14,0,180533,0
2026-05-30T08:45:03Z,16,3635,0,23169653,54751,99.76,383877120,0,1,15,0,185942,0
2026-05-30T08:45:09Z,16,3701,0,23176706,54752,99.76,383877120,0,1,15,0,191055,0
2026-05-30T08:45:14Z,16,3779,0,23183752,54753,99.76,383877120,0,1,15,0,196366,0
2026-05-30T08:45:19Z,20,3849,0,23191005,54760,99.76,383877120,0,2,14,0,202213,0
2026-05-30T08:45:25Z,23,3911,0,23197875,54760,99.76,383877120,0,3,13,0,208037,0
2026-05-30T08:45:31Z,16,3991,0,23549254,54768,99.77,383877120,0,1,15,0,213537,0
2026-05-30T08:45:37Z,16,4057,0,23556400,54770,99.77,383877120,0,2,14,0,218752,0
2026-05-30T08:45:42Z,16,4144,0,23564124,54788,99.77,383877120,0,3,13,0,224202,0
2026-05-30T08:45:48Z,16,4205,0,30957214,54788,99.82,511827968,0,1,15,0,229355,0
2026-05-30T08:45:53Z,16,4309,0,30964297,54788,99.82,511827968,0,1,15,0,234764,0
2026-05-30T08:45:58Z,16,4385,0,30971365,54788,99.82,511827968,0,1,15,0,240067,0
2026-05-30T08:46:04Z,16,4463,0,30978560,54788,99.82,511827968,0,1,15,0,245278,0
2026-05-30T08:46:09Z,16,4538,0,30986052,54788,99.82,511827968,0,1,15,0,250613,0
2026-05-30T08:46:14Z,16,4612,0,30993286,54788,99.82,511827968,0,3,13,0,255945,0
2026-05-30T08:46:20Z,16,4711,0,31001427,54788,99.82,511827968,0,3,13,0,261111,0
2026-05-30T08:46:25Z,16,4820,0,40853593,54788,99.87,767729664,0,1,15,0,266169,0
2026-05-30T08:46:30Z,16,4899,0,40860771,54788,99.87,767729664,0,1,15,0,266678,269860
2026-05-30T08:46:36Z,16,4975,0,40868230,54788,99.87,767729664,0,1,15,0,266678,269860
2026-05-30T08:46:41Z,16,5052,0,40875395,54788,99.87,767729664,0,1,15,0,266678,269860
2026-05-30T08:46:46Z,16,5132,0,40882526,54788,99.87,767729664,0,1,15,0,266678,269860
2026-05-30T08:46:51Z,16,5244,0,40889649,54788,99.87,767729664,0,1,15,0,266678,269860
2026-05-30T08:46:57Z,16,5324,0,40897072,54789,99.87,767729664,0,1,15,0,266690,269860
2026-05-30T08:47:02Z,23,5397,0,40904229,54789,99.87,767729664,0,5,11,0,266749,269860
2026-05-30T08:47:08Z,23,5471,0,40911582,54789,99.87,767729664,0,5,11,0,266802,269860
2026-05-30T08:47:13Z,23,5554,0,40919195,54789,99.87,767729664,0,7,9,0,266863,269860
2026-05-30T08:47:20Z,23,5656,0,40927886,54789,99.87,767729664,0,7,9,0,266876,290071
2026-05-30T08:47:25Z,19,5773,0,43661598,54789,99.87,767729664,0,5,11,0,266876,290071
2026-05-30T08:47:31Z,16,5883,0,46560039,54789,99.88,767729664,0,3,13,0,266876,290071
2026-05-30T08:47:37Z,16,5969,0,46567308,54789,99.88,767729664,0,5,11,0,266876,290071
2026-05-30T08:47:43Z,16,6049,0,51497694,54789,99.89,895680512,0,4,12,0,266876,290071
2026-05-30T08:47:48Z,16,6139,0,61355665,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:47:54Z,16,6232,0,61362801,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:47:59Z,16,6311,0,61369878,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:48:04Z,16,6399,0,61377368,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:48:09Z,16,6474,0,61384784,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:48:15Z,16,6553,0,61391921,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:48:20Z,16,6652,0,61399573,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:48:25Z,23,6734,0,61406918,54789,99.91,1023631360,0,3,13,0,266876,290071
2026-05-30T08:48:32Z,23,6824,0,61414498,54789,99.91,1023631360,0,4,12,0,266876,290071
2026-05-30T08:48:38Z,19,6900,0,61626380,54789,99.91,1023631360,0,4,12,0,266876,290071
2026-05-30T08:48:43Z,16,6995,0,61946735,54789,99.91,1023631360,0,3,13,0,266876,290071
2026-05-30T08:48:49Z,16,7112,0,62121885,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:48:55Z,16,7195,0,62129001,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:49:00Z,16,7275,0,62136249,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:49:05Z,16,7351,0,62145441,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:49:10Z,16,7432,0,62152326,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:49:16Z,16,7506,0,62159256,54789,99.91,1023631360,0,1,15,0,266876,290071
2026-05-30T08:49:21Z,16,7596,0,62164835,54789,99.91,1023631360,0,1,15,0,266876,290071
