timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-02T07:12:32Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:33Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:34Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:35Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:36Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:37Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:38Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:39Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:40Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:41Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:42Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:43Z,15.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:44Z,26.68,40.00,4,0.015,0,0.000,0.017
2026-07-02T07:12:45Z,18.11,45.00,5,0.025,0,0.000,0.027
2026-07-02T07:12:46Z,19.11,45.00,5,0.025,0,0.000,0.027
2026-07-02T07:12:47Z,17.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:48Z,18.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:49Z,18.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:50Z,18.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:51Z,19.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:52Z,19.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:53Z,19.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:54Z,19.79,45.00,7,0.033,0,0.000,0.041
2026-07-02T07:12:55Z,19.79,45.00,7,0.033,0,0.000,0.041
