timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-14T20:02:11.686Z,0.00,0.00,0,15.01,15.01,15.01,15.01,15.01
2026-07-14T20:02:12.682Z,0.00,1.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T20:02:13.683Z,1.00,1.00,0,2.68,2.68,2.68,2.68,2.68
2026-07-14T20:02:14.683Z,1.00,1.00,0,2.13,2.13,2.13,2.13,2.13
2026-07-14T20:02:15.683Z,1.00,1.00,0,2.47,2.47,2.47,2.47,2.47
2026-07-14T20:02:16.683Z,1.00,1.00,0,1.84,1.84,1.84,1.84,1.84
2026-07-14T20:02:17.683Z,1.00,1.00,0,3.09,3.09,3.09,3.09,3.09
2026-07-14T20:02:18.683Z,1.00,1.00,0,1.56,1.56,1.56,1.56,1.56
2026-07-14T20:02:19.683Z,1.00,1.00,0,1.79,1.79,1.79,1.79,1.79
2026-07-14T20:02:20.683Z,1.00,1.00,0,1.60,1.60,1.60,1.60,1.60
2026-07-14T20:02:21.683Z,1.00,1.00,0,2.42,2.42,2.42,2.42,2.42
2026-07-14T20:02:22.683Z,1.00,1.00,0,2.50,2.50,2.50,2.50,2.50
2026-07-14T20:02:23.683Z,1.00,1.00,0,2.93,2.93,2.93,2.93,2.93
2026-07-14T20:02:24.683Z,1.00,1.00,0,1.82,1.82,1.82,1.82,1.82
2026-07-14T20:02:25.683Z,1.00,1.00,0,8.90,8.90,8.90,8.90,8.90
2026-07-14T20:02:26.683Z,1.00,1.00,0,1.88,1.88,1.88,1.88,1.88
2026-07-14T20:02:27.683Z,1.00,1.00,0,6.09,6.09,6.09,6.09,6.09
2026-07-14T20:02:28.683Z,1.00,1.00,0,2.39,2.39,2.39,2.39,2.39
2026-07-14T20:02:29.683Z,1.00,1.00,0,2.05,2.05,2.05,2.05,2.05
2026-07-14T20:02:30.683Z,1.00,1.00,0,6.12,6.12,6.12,6.12,6.12
2026-07-14T20:02:31.683Z,1.00,1.00,0,2.24,2.24,2.24,2.24,2.24
2026-07-14T20:02:32.683Z,1.00,1.00,0,2.52,2.52,2.52,2.52,2.52
2026-07-14T20:02:33.683Z,1.00,1.00,0,1.61,1.61,1.61,1.61,1.61
2026-07-14T20:02:34.682Z,1.00,1.00,0,1.97,1.97,1.97,1.97,1.97
2026-07-14T20:02:35.682Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T20:02:36.683Z,1.00,1.00,0,3.58,3.58,3.58,3.58,3.58
2026-07-14T20:02:37.682Z,1.00,1.00,0,3.97,3.97,3.97,3.97,3.97
2026-07-14T20:02:38.683Z,1.00,1.00,0,3.94,3.94,3.94,3.94,3.94
2026-07-14T20:02:39.682Z,1.00,1.00,0,4.63,4.63,4.63,4.63,4.63
2026-07-14T20:02:40.682Z,1.00,1.00,0,15.82,15.82,15.82,15.82,15.82
2026-07-14T20:02:41.682Z,1.00,1.00,0,4.36,4.36,4.36,4.36,4.36
2026-07-14T20:02:42.682Z,1.00,1.00,0,5.68,5.68,5.68,5.68,5.68
2026-07-14T20:02:43.682Z,1.00,1.00,0,4.87,4.87,4.87,4.87,4.87
2026-07-14T20:02:44.683Z,1.00,1.00,0,11.90,11.90,11.90,11.90,11.90
2026-07-14T20:02:45.683Z,1.00,2.00,0,5.50,10117.12,10117.12,10117.12,10117.12
2026-07-14T20:02:46.682Z,1.00,1.00,0,12.16,12.16,12.16,12.16,12.16
2026-07-14T20:02:47.683Z,1.00,1.00,0,6.83,6.83,6.83,6.83,6.83
2026-07-14T20:02:48.682Z,1.00,1.00,0,1.92,1.92,1.92,1.92,1.92
2026-07-14T20:02:49.682Z,1.00,1.00,0,1.98,1.98,1.98,1.98,1.98
2026-07-14T20:02:50.682Z,1.00,1.00,0,1.87,1.87,1.87,1.87,1.87
2026-07-14T20:02:51.682Z,1.00,1.00,0,1.79,1.79,1.79,1.79,1.79
2026-07-14T20:02:52.682Z,1.00,1.00,0,1.94,1.94,1.94,1.94,1.94
2026-07-14T20:02:53.682Z,1.00,1.00,0,2.14,2.14,2.14,2.14,2.14
2026-07-14T20:02:54.682Z,1.00,1.00,0,7.93,7.93,7.93,7.93,7.93
2026-07-14T20:02:55.683Z,1.00,1.00,0,1.75,1.75,1.75,1.75,1.75
2026-07-14T20:02:56.683Z,1.00,1.00,0,4.51,4.51,4.51,4.51,4.51
2026-07-14T20:02:57.683Z,1.00,1.00,0,1.82,1.82,1.82,1.82,1.82
2026-07-14T20:02:58.683Z,1.00,1.00,0,1.59,1.59,1.59,1.59,1.59
2026-07-14T20:02:59.683Z,1.00,1.00,0,1.59,1.59,1.59,1.59,1.59
2026-07-14T20:03:00.683Z,1.00,1.00,0,1.49,1.49,1.49,1.49,1.49
2026-07-14T20:03:01.683Z,1.00,1.00,0,1.52,1.52,1.52,1.52,1.52
2026-07-14T20:03:02.683Z,1.00,1.00,0,1.98,1.98,1.98,1.98,1.98
