timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-11T17:11:05Z,368571,0.00,2.97,129.20,3534.23
2026-07-11T17:11:06Z,368571,0.00,3.92,129.20,3534.23
2026-07-11T17:11:07Z,368571,0.00,4.90,129.20,3534.23
2026-07-11T17:11:08Z,368571,0.00,3.90,129.20,3534.23
2026-07-11T17:11:09Z,368571,58.58,64.73,151.32,3539.29
2026-07-11T17:11:10Z,368571,107.68,108.82,175.34,3550.43
2026-07-11T17:11:11Z,368571,0.00,4.88,175.34,3550.43
2026-07-11T17:11:12Z,368571,1.96,5.91,175.37,3550.43
2026-07-11T17:11:13Z,368571,0.98,33.33,175.38,3550.43
2026-07-11T17:11:14Z,368571,0.00,4.90,175.38,3550.43
2026-07-11T17:11:15Z,368571,1.96,6.83,175.34,3550.43
2026-07-11T17:11:16Z,368571,0.00,32.67,175.34,3550.43
2026-07-11T17:11:17Z,368571,0.98,3.92,175.34,3550.43
2026-07-11T17:11:18Z,368571,2.94,38.05,175.51,3550.43
2026-07-11T17:11:19Z,368571,0.00,1.97,175.51,3550.43
2026-07-11T17:11:20Z,368571,0.00,34.31,175.51,3550.43
2026-07-11T17:11:21Z,368571,8.81,12.75,176.01,3550.43
2026-07-11T17:11:22Z,368571,0.00,33.50,176.02,3550.43
2026-07-11T17:11:23Z,368571,0.98,3.90,176.02,3550.43
2026-07-11T17:11:24Z,368571,0.98,30.54,176.10,3550.43
2026-07-11T17:11:25Z,368571,0.98,21.57,176.10,3550.43
2026-07-11T17:11:26Z,368571,0.00,2.94,176.10,3550.43
2026-07-11T17:11:27Z,368571,1.96,4.93,176.20,3550.43
2026-07-11T17:11:28Z,368571,0.00,4.88,176.20,3550.43
2026-07-11T17:11:29Z,368571,0.00,2.94,176.20,3550.43
2026-07-11T17:11:30Z,368571,1.96,4.93,176.27,3550.43
2026-07-11T17:11:31Z,368571,0.00,4.85,176.27,3550.43
2026-07-11T17:11:32Z,368571,0.98,2.96,176.28,3550.43
2026-07-11T17:11:33Z,368571,1.96,3.94,176.32,3550.43
2026-07-11T17:11:34Z,368571,0.00,4.90,176.32,3550.43
2026-07-11T17:11:35Z,368571,0.00,33.33,176.32,3550.43
2026-07-11T17:11:37Z,368571,5.88,7.88,176.57,3550.43
2026-07-11T17:11:38Z,368571,24.48,28.43,185.17,3551.43
2026-07-11T17:11:39Z,368571,27.42,32.35,185.46,3551.43
2026-07-11T17:11:40Z,368571,2.94,4.93,185.59,3551.43
2026-07-11T17:11:41Z,368571,0.00,3.90,185.59,3551.43
