timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-22T16:28:05Z,1,36,0,4171,0,100.00,0,0,1,0,0,9394,0
2026-05-22T16:28:10Z,1,68,0,8235,0,100.00,0,0,1,0,0,15036,0
2026-05-22T16:28:16Z,11,110,0,12619,0,100.00,0,0,1,11,0,20672,0
2026-05-22T16:28:21Z,16,205,0,23207,0,100.00,0,0,2,14,0,26436,0
2026-05-22T16:28:26Z,16,294,0,195308,0,100.00,260653056,0,1,15,0,32097,0
2026-05-22T16:28:31Z,23,367,0,202664,0,100.00,260653056,0,4,12,0,37825,0
2026-05-22T16:28:37Z,20,418,0,374950,0,100.00,260653056,0,3,13,0,43298,269652
2026-05-22T16:28:42Z,16,529,0,717972,0,100.00,260653056,0,2,14,0,43298,269652
2026-05-22T16:28:47Z,23,634,0,5827332,0,100.00,260653056,0,3,13,0,43298,269652
2026-05-22T16:28:53Z,20,729,0,6001185,0,100.00,260653056,0,2,14,0,43298,269652
2026-05-22T16:28:58Z,16,814,0,6359300,0,100.00,260653056,0,2,14,0,43298,269652
2026-05-22T16:29:03Z,16,904,0,6531126,0,100.00,521306112,0,1,15,0,43298,269652
2026-05-22T16:29:08Z,16,998,0,6537962,0,100.00,521306112,0,3,13,0,46377,269652
2026-05-22T16:29:14Z,23,1048,0,6546466,0,100.00,521306112,0,4,12,0,55066,269652
2026-05-22T16:29:19Z,23,1132,0,11818865,0,100.00,521306112,0,4,13,0,63392,269652
2026-05-22T16:29:25Z,16,1249,0,12329590,0,100.00,521306112,0,1,15,0,71214,269652
2026-05-22T16:29:30Z,21,1306,0,12348571,0,100.00,521306112,0,4,12,0,79679,269652
2026-05-22T16:29:36Z,20,1367,0,12356594,0,100.00,521306112,0,4,11,0,88037,269652
2026-05-22T16:29:41Z,20,1413,0,12362302,0,100.00,521306112,0,4,12,0,95875,269652
2026-05-22T16:29:47Z,16,1493,0,17974055,0,100.00,781959168,0,1,15,0,103617,269652
2026-05-22T16:29:52Z,20,1561,0,17981865,0,100.00,781959168,0,2,14,0,111676,269652
2026-05-22T16:29:57Z,16,1643,0,18169228,0,100.00,781959168,0,1,15,0,119326,269652
2026-05-22T16:30:02Z,16,1705,0,18175414,0,100.00,781959168,0,2,14,0,127280,269652
2026-05-22T16:30:07Z,16,1757,0,18350172,0,100.00,1042612224,0,2,14,0,135102,269652
2026-05-22T16:30:13Z,20,1818,0,18358077,0,100.00,1042612224,0,2,14,0,143033,269652
2026-05-22T16:30:18Z,16,1881,0,18701695,0,100.00,1042612224,0,1,15,0,150743,269652
2026-05-22T16:30:23Z,16,1974,0,18707507,0,100.00,1042612224,0,2,14,0,158557,269652
2026-05-22T16:30:28Z,16,2028,0,18730519,0,100.00,1042612224,0,2,14,0,166378,269652
2026-05-22T16:30:34Z,16,2090,0,18904327,0,100.00,1303265280,0,2,14,0,174186,269652
2026-05-22T16:30:39Z,16,2139,0,18924738,0,100.00,1303265280,0,2,14,0,181999,269652
2026-05-22T16:30:44Z,16,2188,0,24030951,0,100.00,1303265280,0,1,15,0,189682,269652
2026-05-22T16:30:49Z,16,2269,0,24205255,0,100.00,1303265280,0,1,15,0,197479,269652
2026-05-22T16:30:54Z,16,2350,0,24213059,0,100.00,1303265280,0,2,14,0,205288,269652
2026-05-22T16:30:59Z,16,2401,0,24219687,0,100.00,1303265280,0,2,14,0,213125,269652
2026-05-22T16:31:05Z,16,2458,0,24561764,0,100.00,1563918336,0,2,14,0,220917,269652
2026-05-22T16:31:10Z,16,2510,0,24569291,0,100.00,1563918336,0,2,14,0,228735,269652
2026-05-22T16:31:15Z,16,2585,0,29675683,0,100.00,1563918336,0,2,14,0,236545,269652
2026-05-22T16:31:20Z,16,2661,0,29697454,0,100.00,1563918336,0,1,15,0,244330,269652
2026-05-22T16:31:25Z,16,2729,0,29702538,0,100.00,1563918336,0,2,14,0,252123,269652
2026-05-22T16:31:31Z,16,2782,0,29711261,0,100.00,1563918336,0,2,13,0,259784,269652
2026-05-22T16:31:36Z,16,2872,0,34816770,0,100.00,1563918336,0,1,15,0,267589,269652
2026-05-22T16:31:41Z,20,2924,0,34823028,0,100.00,1563918336,0,2,14,0,275601,269652
2026-05-22T16:31:46Z,16,2991,0,35166964,0,100.00,1563918336,0,1,15,0,283296,269652
2026-05-22T16:31:51Z,16,3084,0,35175471,0,100.00,1563918336,0,1,15,0,291087,269652
2026-05-22T16:31:57Z,16,3158,0,35185928,0,100.00,1563918336,0,2,14,0,298910,269652
2026-05-22T16:32:02Z,16,3213,0,40291683,0,100.00,1563918336,0,1,15,0,306721,269652
2026-05-22T16:32:07Z,16,3295,0,40316396,0,100.00,1563918336,0,2,14,0,314523,269652
2026-05-22T16:32:12Z,16,3352,0,40326267,0,100.00,1563918336,0,2,14,0,322338,269652
2026-05-22T16:32:17Z,20,3411,0,40500068,0,100.00,1824571392,0,2,14,0,330179,269652
2026-05-22T16:32:23Z,20,3457,0,40508474,0,100.00,1824571392,0,2,14,0,338372,269652
2026-05-22T16:32:28Z,16,3527,0,40868745,0,100.00,1824571392,0,1,15,0,346152,269652
2026-05-22T16:32:33Z,16,3571,0,40876013,0,100.00,1824571392,0,2,14,0,353831,269652
2026-05-22T16:32:38Z,16,3637,0,45984416,0,100.00,1824571392,0,2,14,0,361645,269652
2026-05-22T16:32:44Z,16,3692,0,45992042,0,100.00,1824571392,0,2,14,0,369465,269652
2026-05-22T16:32:49Z,16,3764,0,46335278,0,100.00,2085224448,0,1,15,0,377140,269652
2026-05-22T16:32:54Z,16,3823,0,46356071,0,100.00,2085224448,0,2,14,0,384970,269652
2026-05-22T16:32:59Z,16,3869,0,46363341,0,100.00,2085224448,0,2,14,0,392809,269652
2026-05-22T16:33:04Z,16,3949,0,51469399,0,100.00,2085224448,0,2,14,0,400783,269652
2026-05-22T16:33:10Z,16,4012,0,51478860,0,100.00,2085224448,0,2,13,0,408634,269652
2026-05-22T16:33:15Z,16,4062,0,51667532,0,100.00,2345885696,0,1,15,0,416309,269652
2026-05-22T16:33:20Z,16,4132,0,51676655,0,100.00,2345885696,0,1,15,0,424129,269652
2026-05-22T16:33:25Z,16,4279,0,51691095,0,100.00,2345885696,0,4,12,0,432196,269652
2026-05-22T16:33:30Z,16,4377,0,51700255,0,100.00,2345885696,0,5,11,0,440413,269652
2026-05-22T16:33:36Z,20,4463,0,52210709,0,100.00,3127869440,0,5,10,0,448363,269652
2026-05-22T16:33:41Z,16,4559,1,52557525,0,100.00,3127869440,0,2,14,0,448794,539326
2026-05-22T16:33:46Z,16,4710,1,52734768,0,100.00,3388530688,0,1,15,0,448794,539326
2026-05-22T16:33:52Z,23,4816,1,52743511,0,100.00,3388530688,0,4,11,0,448794,539326
2026-05-22T16:33:57Z,23,4872,2,52751674,0,100.00,3388530688,0,5,11,0,448794,539326
2026-05-22T16:34:03Z,23,4922,2,52759104,0,100.00,3388530688,0,5,11,0,448794,539326
2026-05-22T16:34:08Z,19,5008,2,53106704,0,100.00,3388530688,0,5,11,0,448813,539326
2026-05-22T16:34:13Z,16,5081,2,53449969,0,100.00,3388530688,0,4,11,0,448866,539326
2026-05-22T16:34:19Z,20,5132,2,53456696,0,100.00,3388530688,0,5,9,0,448919,539326
2026-05-22T16:34:24Z,20,5166,3,53462061,0,100.00,3388530688,0,5,9,0,448972,539326
2026-05-22T16:34:30Z,16,5231,5,58903730,0,100.00,3388530688,0,3,12,0,449024,539326
2026-05-22T16:34:35Z,20,5291,5,58913687,0,100.00,3388530688,0,4,10,0,449076,539326
2026-05-22T16:34:40Z,20,5352,7,59256134,0,100.00,3388530688,0,4,12,0,449133,539326
2026-05-22T16:34:46Z,20,5402,7,59598573,0,100.00,3388530688,0,4,10,0,449186,539326
2026-05-22T16:34:51Z,16,5472,8,59941798,0,100.00,3388530688,0,3,9,0,449238,539326
2026-05-22T16:34:56Z,20,5552,10,65218526,0,100.00,3649191936,0,2,9,0,449291,539326
2026-05-22T16:35:02Z,16,5672,15,65584080,0,100.00,3649191936,0,3,13,0,449345,539326
2026-05-22T16:35:07Z,16,5766,15,65634212,0,100.00,3649191936,0,5,10,0,449400,539326
2026-05-22T16:35:13Z,16,5822,16,65640220,0,100.00,3649191936,0,5,11,0,449454,539326
2026-05-22T16:35:18Z,16,5917,16,65985590,0,100.00,4170514432,0,3,11,0,449507,539326
2026-05-22T16:35:23Z,16,6068,16,66328673,0,100.00,4691836928,0,1,12,0,449559,539326
2026-05-22T16:35:29Z,16,6235,18,66362267,0,100.00,4691836928,0,2,13,0,449610,539326
2026-05-22T16:35:34Z,16,6336,18,66414303,0,100.00,4691836928,0,4,11,0,449663,539326
2026-05-22T16:35:39Z,16,6383,19,66586787,0,100.00,4952506368,0,4,11,0,449718,539326
2026-05-22T16:35:45Z,16,6436,20,66762461,0,100.00,5213175808,0,4,11,0,449770,539326
2026-05-22T16:35:50Z,16,6493,20,72033535,0,100.00,5473845248,0,2,9,0,449822,539326
2026-05-22T16:35:55Z,19,6578,25,77314872,0,100.00,5473845248,0,3,12,0,449875,539326
2026-05-22T16:36:00Z,16,6653,25,77490542,0,100.00,5473845248,0,5,9,0,449929,539326
2026-05-22T16:36:06Z,16,6707,26,77667500,0,100.00,5473845248,0,5,8,0,449981,539326
2026-05-22T16:36:11Z,20,6770,30,77842972,0,100.00,5734514688,0,5,10,0,450035,539326
2026-05-22T16:36:17Z,23,6838,31,78019400,0,100.00,5995184128,0,5,10,0,450090,539326
2026-05-22T16:36:22Z,23,6918,31,78196379,0,100.00,6255853568,0,5,8,0,450142,539326
2026-05-22T16:36:27Z,19,6995,32,78556977,0,100.00,6255853568,0,4,9,0,450197,539326
2026-05-22T16:36:33Z,16,7075,35,79084665,0,100.00,6255853568,0,2,13,0,450249,539326
2026-05-22T16:36:38Z,16,7132,35,84190116,0,100.00,6255853568,0,1,10,0,450300,539326
2026-05-22T16:36:43Z,15,7223,40,84200127,0,100.00,6255853568,0,2,13,0,450352,539326
2026-05-22T16:36:49Z,20,7326,42,84219291,0,100.00,6255853568,0,4,12,0,450405,539326
2026-05-22T16:36:54Z,19,7393,42,84309372,0,100.00,6255853568,0,3,11,0,450457,539326
2026-05-22T16:36:59Z,16,7544,42,84603483,0,100.00,6255853568,0,3,13,0,450513,539326
2026-05-22T16:37:05Z,16,7644,42,84780014,0,100.00,6516523008,0,4,11,0,450565,539326
2026-05-22T16:37:10Z,16,7746,43,100088574,0,100.00,6516523008,0,2,14,0,450617,539326
2026-05-22T16:37:15Z,16,7882,43,100145123,0,100.00,6516523008,0,4,12,0,450670,539326
2026-05-22T16:37:21Z,16,7955,43,100153240,0,100.00,6516523008,0,5,11,0,450724,539326
2026-05-22T16:37:26Z,15,8041,43,100496554,0,100.00,7037861888,0,3,13,0,450777,539326
2026-05-22T16:37:31Z,16,8173,43,100839811,0,100.00,7559200768,0,2,14,0,450805,741830
2026-05-22T16:37:37Z,17,8286,43,100913347,0,100.00,7559200768,0,5,11,0,450805,741830
