timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-05T05:20:23Z,5021,0.00,32.62,2946.73,139388.38
2026-07-05T05:20:24Z,5021,0.68,87.61,3164.42,371744.31
2026-07-05T05:20:26Z,5021,1.38,78.62,3182.02,371745.18
2026-07-05T05:20:27Z,5021,62.94,141.26,3493.55,371900.20
2026-07-05T05:20:28Z,5021,39.47,112.14,3478.57,371872.21
2026-07-05T05:20:30Z,5021,0.67,83.78,3478.96,371872.21
2026-07-05T05:20:31Z,5021,0.00,67.46,3480.13,371872.21
2026-07-05T05:20:33Z,5021,74.58,288.50,5270.97,465709.57
2026-07-05T05:20:35Z,5021,113.38,395.38,4172.59,372072.44
2026-07-05T05:20:37Z,5021,115.30,200.32,4255.42,372094.73
2026-07-05T05:20:38Z,5021,82.56,127.53,4169.72,372001.60
2026-07-05T05:20:39Z,5021,0.67,79.32,4169.87,372001.60
2026-07-05T05:20:41Z,5021,0.69,77.08,4170.73,372001.60
2026-07-05T05:20:42Z,5021,4.05,92.93,4187.16,372020.79
2026-07-05T05:20:44Z,5021,72.85,391.15,4414.34,372013.70
2026-07-05T05:20:46Z,5021,0.69,78.49,4414.41,372013.45
2026-07-05T05:20:47Z,5021,1.40,62.46,4414.96,372013.45
2026-07-05T05:20:49Z,5021,0.00,61.97,4415.03,372013.45
2026-07-05T05:20:50Z,5021,32.00,120.20,4447.21,372049.89
2026-07-05T05:20:52Z,5021,66.49,137.02,4409.11,372003.88
2026-07-05T05:20:53Z,5021,0.00,69.53,3045.86,255566.23
2026-07-05T05:20:55Z,5021,9.67,82.35,3419.42,371770.74
2026-07-05T05:20:56Z,5021,83.71,171.33,3445.43,371763.86
2026-07-05T05:20:57Z,5021,0.70,63.16,3446.52,371763.86
2026-07-05T05:21:00Z,5021,69.33,390.79,3939.93,371924.84
2026-07-05T05:21:01Z,5021,134.47,241.58,4111.52,371977.66
2026-07-05T05:21:03Z,5021,108.53,389.61,4434.29,372064.93
2026-07-05T05:21:05Z,5021,33.47,138.95,4396.76,372022.26
2026-07-05T05:21:06Z,5021,1.41,74.47,4397.19,372022.26
2026-07-05T05:21:07Z,5021,0.00,76.76,4397.54,372022.26
2026-07-05T05:21:09Z,5021,0.71,62.90,4398.09,372022.26
2026-07-05T05:21:10Z,5021,31.01,115.15,4436.23,372068.52
2026-07-05T05:21:13Z,5021,134.56,375.16,6036.14,465750.84
2026-07-05T05:21:14Z,5021,92.36,269.44,4742.28,372030.04
2026-07-05T05:21:16Z,5021,22.40,114.47,4761.77,372056.30
2026-07-05T05:21:18Z,5021,165.49,357.77,6128.26,465733.68
2026-07-05T05:21:19Z,5021,57.94,238.49,4854.63,372030.14
2026-07-05T05:21:21Z,5021,0.70,62.68,4855.02,372030.14
2026-07-05T05:21:22Z,5021,0.70,79.86,4855.17,372030.14
2026-07-05T05:21:24Z,5021,0.58,169.68,3340.27,371746.07
2026-07-05T05:21:25Z,5021,9.20,61.10,3372.93,371745.81
2026-07-05T05:21:27Z,5021,0.71,75.75,3377.09,371745.81
2026-07-05T05:21:28Z,5021,0.00,75.92,3379.82,371745.81
2026-07-05T05:21:29Z,5021,6.97,77.76,3516.48,371877.34
2026-07-05T05:21:31Z,5021,96.11,149.30,3550.51,371872.53
2026-07-05T05:21:32Z,5021,86.74,173.79,3651.55,371941.97
2026-07-05T05:21:34Z,5021,9.93,77.58,3605.40,371894.04
2026-07-05T05:21:36Z,5021,42.94,297.03,5557.35,465547.39
2026-07-05T05:21:37Z,5021,40.80,189.58,3977.46,371895.44
2026-07-05T05:21:39Z,5021,2.13,74.73,3977.91,371895.44
2026-07-05T05:21:40Z,5021,0.00,62.79,3978.20,371895.44
2026-07-05T05:21:42Z,5021,0.00,67.49,3978.62,371895.44
2026-07-05T05:21:43Z,5021,0.70,77.62,3978.81,371895.44
2026-07-05T05:21:44Z,5021,2.13,72.73,3979.29,371895.44
2026-07-05T05:21:46Z,5021,31.07,104.50,4001.10,371922.04
2026-07-05T05:21:47Z,5021,67.88,134.97,3962.42,371876.03
2026-07-05T05:21:49Z,5021,92.18,355.19,5677.02,465716.38
2026-07-05T05:21:51Z,5021,90.23,258.91,4382.81,372025.34
2026-07-05T05:21:52Z,5021,108.15,208.90,4003.65,325493.39
2026-07-05T05:21:55Z,5021,34.60,335.04,5222.03,465531.73
2026-07-05T05:21:56Z,5021,32.87,136.32,3648.99,395110.14
2026-07-05T05:21:58Z,5021,0.00,81.09,3652.15,395110.14
2026-07-05T05:21:59Z,5021,25.63,181.65,3756.77,395110.14
2026-07-05T05:22:01Z,5021,0.69,66.78,3759.25,395110.14
2026-07-05T05:22:02Z,5021,0.68,65.75,3760.58,395110.14
2026-07-05T05:22:04Z,5021,63.76,157.28,3829.12,395144.57
2026-07-05T05:22:05Z,5021,128.67,202.99,3990.09,395126.56
2026-07-05T05:22:07Z,5021,0.67,85.81,3990.88,395126.56
2026-07-05T05:22:09Z,5021,52.71,366.78,6032.12,488785.65
2026-07-05T05:22:11Z,5021,157.62,313.95,4366.24,395328.12
2026-07-05T05:22:13Z,5021,74.34,254.97,5734.00,488908.35
2026-07-05T05:22:14Z,5021,64.88,344.29,4370.38,395257.49
2026-07-05T05:22:16Z,5021,0.68,114.87,4371.09,395257.49
2026-07-05T05:22:17Z,5021,2.69,78.64,4371.19,395257.50
2026-07-05T05:22:19Z,5021,95.51,169.31,4350.86,395236.31
2026-07-05T05:22:20Z,5021,0.67,82.83,4351.36,395236.31
2026-07-05T05:22:22Z,5021,2.67,116.39,3146.18,302051.57
2026-07-05T05:22:24Z,5021,86.60,387.89,5852.30,488958.75
2026-07-05T05:22:26Z,5021,117.17,334.81,3782.33,395169.32
2026-07-05T05:22:27Z,5021,94.52,142.22,3763.46,395126.59
2026-07-05T05:22:29Z,5021,0.68,65.87,3765.09,395126.59
2026-07-05T05:22:31Z,5021,25.88,227.78,4873.39,488785.95
2026-07-05T05:22:32Z,5021,67.48,317.26,4003.23,395138.74
