timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T01:00:27.592Z,0.00,0.00,0,1.73,15.98,15.98,15.98,15.98
2026-07-15T01:00:28.591Z,1.00,2.00,0,1.22,1.22,1.22,1.22,1.22
2026-07-15T01:00:29.591Z,2.00,2.00,0,1.36,1.69,1.69,1.69,1.69
2026-07-15T01:00:30.591Z,2.00,2.00,0,2.02,2.11,2.11,2.11,2.11
2026-07-15T01:00:31.591Z,2.00,2.00,0,1.67,2.17,2.17,2.17,2.17
2026-07-15T01:00:32.592Z,2.00,2.00,0,1.39,8.62,8.62,8.62,8.62
2026-07-15T01:00:33.592Z,2.00,2.00,0,1.48,5.59,5.59,5.59,5.59
2026-07-15T01:00:34.591Z,2.00,2.00,0,1.52,5.94,5.94,5.94,5.94
2026-07-15T01:00:35.591Z,2.00,2.00,0,1.86,1.88,1.88,1.88,1.88
2026-07-15T01:00:36.591Z,2.00,2.00,0,1.41,1.59,1.59,1.59,1.59
2026-07-15T01:00:37.591Z,2.00,1.00,0,4.83,4.83,4.83,4.83,4.83
2026-07-15T01:00:38.591Z,2.00,2.00,0,3.47,5.72,5.72,5.72,5.72
2026-07-15T01:00:39.591Z,2.00,2.00,0,4.38,13.92,13.92,13.92,13.92
2026-07-15T01:00:40.591Z,2.00,2.00,0,1.84,3.25,3.25,3.25,3.25
2026-07-15T01:00:41.591Z,2.00,2.00,0,4.97,8.94,8.94,8.94,8.94
2026-07-15T01:00:42.591Z,2.00,2.00,0,1.61,3.23,3.23,3.23,3.23
2026-07-15T01:00:43.591Z,2.00,2.00,0,1.15,8.81,8.81,8.81,8.81
2026-07-15T01:00:44.591Z,2.00,2.00,0,1.56,1.91,1.91,1.91,1.91
2026-07-15T01:00:45.591Z,2.00,2.00,0,1.66,4.70,4.70,4.70,4.70
2026-07-15T01:00:46.591Z,2.00,3.00,0,9.30,9977.86,9977.86,9977.86,9977.86
2026-07-15T01:00:47.591Z,2.00,2.00,0,1.43,4.81,4.81,4.81,4.81
2026-07-15T01:00:48.591Z,2.00,2.00,0,1.61,1.66,1.66,1.66,1.66
2026-07-15T01:00:49.591Z,2.00,2.00,0,1.31,1.49,1.49,1.49,1.49
2026-07-15T01:00:50.591Z,2.00,2.00,0,1.24,1.25,1.25,1.25,1.25
2026-07-15T01:00:51.591Z,2.00,2.00,0,1.35,1.37,1.37,1.37,1.37
2026-07-15T01:00:52.591Z,2.00,2.00,0,1.10,1.16,1.16,1.16,1.16
2026-07-15T01:00:53.591Z,2.00,2.00,0,1.27,1.52,1.52,1.52,1.52
2026-07-15T01:00:54.591Z,2.00,2.00,0,1.30,1.63,1.63,1.63,1.63
2026-07-15T01:00:55.591Z,2.00,2.00,0,3.88,4.75,4.75,4.75,4.75
2026-07-15T01:00:56.591Z,2.00,2.00,0,5.10,8.91,8.91,8.91,8.91
2026-07-15T01:00:57.591Z,2.00,2.00,0,1.89,15.20,15.20,15.20,15.20
2026-07-15T01:00:58.591Z,2.00,2.00,0,1.70,7.15,7.15,7.15,7.15
2026-07-15T01:00:59.591Z,2.00,2.00,0,2.03,2.29,2.29,2.29,2.29
2026-07-15T01:01:00.591Z,2.00,1.00,0,7.00,7.00,7.00,7.00,7.00
2026-07-15T01:01:01.591Z,2.00,1.00,0,21.06,21.06,21.06,21.06,21.06
2026-07-15T01:01:02.591Z,2.00,2.00,0,8.19,22.93,22.93,22.93,22.93
2026-07-15T01:01:03.591Z,2.00,2.00,0,2.98,7.91,7.91,7.91,7.91
2026-07-15T01:01:04.591Z,2.00,2.00,0,3.73,4.36,4.36,4.36,4.36
2026-07-15T01:01:05.591Z,2.00,2.00,0,4.08,4.34,4.34,4.34,4.34
2026-07-15T01:01:06.591Z,2.00,1.00,0,4.34,4.34,4.34,4.34,4.34
2026-07-15T01:01:07.591Z,2.00,2.00,0,9.23,34.94,34.94,34.94,34.94
2026-07-15T01:01:08.591Z,2.00,2.00,0,12.01,21.54,21.54,21.54,21.54
2026-07-15T01:01:09.591Z,2.00,2.00,0,4.05,4.80,4.80,4.80,4.80
2026-07-15T01:01:10.591Z,2.00,2.00,0,1.19,1.81,1.81,1.81,1.81
2026-07-15T01:01:11.591Z,2.00,2.00,0,12.55,97.41,97.41,97.41,97.41
2026-07-15T01:01:12.591Z,2.00,2.00,0,1.56,18.03,18.03,18.03,18.03
2026-07-15T01:01:13.591Z,2.00,2.00,0,3.98,56.96,56.96,56.96,56.96
2026-07-15T01:01:14.591Z,2.00,1.00,0,12.98,12.98,12.98,12.98,12.98
2026-07-15T01:01:15.591Z,2.00,2.00,0,3.09,10.46,10.46,10.46,10.46
2026-07-15T01:01:16.591Z,2.00,2.00,0,1.41,4.34,4.34,4.34,4.34
2026-07-15T01:01:17.591Z,2.00,1.00,0,10.53,10.53,10.53,10.53,10.53
2026-07-15T01:01:18.591Z,2.00,2.00,0,7.38,7.38,7.38,7.38,7.38
2026-07-15T01:01:19.591Z,2.00,2.00,0,1.53,4.21,4.21,4.21,4.21
2026-07-15T01:01:20.591Z,2.00,2.00,0,1.45,35.68,35.68,35.68,35.68
2026-07-15T01:01:21.591Z,2.00,2.00,0,1.41,21.62,21.62,21.62,21.62
2026-07-15T01:01:22.591Z,2.00,2.00,0,1.13,8.21,8.21,8.21,8.21
2026-07-15T01:01:23.591Z,2.00,2.00,0,1.31,21.52,21.52,21.52,21.52
2026-07-15T01:01:24.591Z,2.00,2.00,0,1.15,10.16,10.16,10.16,10.16
2026-07-15T01:01:25.591Z,2.00,2.00,0,2.82,8.04,8.04,8.04,8.04
2026-07-15T01:01:26.591Z,2.00,2.00,0,5.36,18.02,18.02,18.02,18.02
2026-07-15T01:01:27.591Z,2.00,2.00,0,7.18,7.40,7.40,7.40,7.40
2026-07-15T01:01:28.591Z,2.00,2.00,0,1.15,5.94,5.94,5.94,5.94
2026-07-15T01:01:29.591Z,2.00,3.00,0,8.15,23248.90,23248.90,23248.90,23248.90
2026-07-15T01:01:30.591Z,2.00,2.00,0,4.26,4.84,4.84,4.84,4.84
2026-07-15T01:01:31.591Z,2.00,2.00,0,18.05,23.68,23.68,23.68,23.68
2026-07-15T01:01:32.591Z,2.00,2.00,0,1.22,6.53,6.53,6.53,6.53
2026-07-15T01:01:33.591Z,2.00,3.00,0,29.79,33374.21,33374.21,33374.21,33374.21
2026-07-15T01:01:34.591Z,2.00,2.00,0,0.61,1.10,1.10,1.10,1.10
2026-07-15T01:01:35.591Z,2.00,2.00,0,1.08,11.11,11.11,11.11,11.11
2026-07-15T01:01:36.591Z,2.00,2.00,0,1.08,3.09,3.09,3.09,3.09
2026-07-15T01:01:37.591Z,2.00,2.00,0,1.88,4.14,4.14,4.14,4.14
2026-07-15T01:01:38.591Z,2.00,2.00,0,0.73,54.78,54.78,54.78,54.78
2026-07-15T01:01:39.591Z,2.00,2.00,0,7.19,39.84,39.84,39.84,39.84
2026-07-15T01:01:40.591Z,2.00,2.00,0,9.01,70.66,70.66,70.66,70.66
2026-07-15T01:01:41.591Z,2.00,2.00,0,0.95,2.64,2.64,2.64,2.64
2026-07-15T01:01:42.591Z,2.00,1.00,0,49.12,49.12,49.12,49.12,49.12
2026-07-15T01:01:43.591Z,2.00,2.00,0,1.76,3.11,3.11,3.11,3.11
2026-07-15T01:01:44.591Z,2.00,2.00,0,7.26,8.20,8.20,8.20,8.20
2026-07-15T01:01:45.591Z,2.00,2.00,0,4.05,28.66,28.66,28.66,28.66
2026-07-15T01:01:46.591Z,2.00,1.00,0,1.24,1.24,1.24,1.24,1.24
2026-07-15T01:01:47.591Z,2.00,2.00,0,4.69,36.61,36.61,36.61,36.61
2026-07-15T01:01:48.591Z,2.00,2.00,0,1.13,1.17,1.17,1.17,1.17
2026-07-15T01:01:49.591Z,2.00,2.00,0,4.75,6.29,6.29,6.29,6.29
2026-07-15T01:01:50.591Z,2.00,2.00,0,4.13,15.92,15.92,15.92,15.92
2026-07-15T01:01:51.591Z,2.00,2.00,0,6.12,10.70,10.70,10.70,10.70
2026-07-15T01:01:52.591Z,2.00,2.00,0,1.04,33.54,33.54,33.54,33.54
2026-07-15T01:01:53.591Z,2.00,2.00,0,1.06,6.98,6.98,6.98,6.98
2026-07-15T01:01:54.591Z,2.00,2.00,0,0.93,65.60,65.60,65.60,65.60
2026-07-15T01:01:55.591Z,2.00,2.00,0,24.74,61.15,61.15,61.15,61.15
2026-07-15T01:01:56.591Z,2.00,2.00,0,1.82,19.25,19.25,19.25,19.25
2026-07-15T01:01:57.591Z,2.00,2.00,0,21.17,24.29,24.29,24.29,24.29
2026-07-15T01:01:58.591Z,2.00,2.00,0,4.99,6.02,6.02,6.02,6.02
2026-07-15T01:01:59.591Z,2.00,3.00,0,6.96,42008.58,42008.58,42008.58,42008.58
2026-07-15T01:02:00.591Z,2.00,2.00,0,45.79,94.40,94.40,94.40,94.40
2026-07-15T01:02:01.591Z,2.00,2.00,0,1.07,1.18,1.18,1.18,1.18
2026-07-15T01:02:02.591Z,2.00,2.00,0,1.08,7.07,7.07,7.07,7.07
2026-07-15T01:02:03.591Z,2.00,2.00,0,0.83,3.86,3.86,3.86,3.86
2026-07-15T01:02:04.591Z,2.00,2.00,0,0.72,100.35,100.35,100.35,100.35
2026-07-15T01:02:05.591Z,2.00,2.00,0,1.33,2.11,2.11,2.11,2.11
2026-07-15T01:02:06.591Z,2.00,2.00,0,7.07,8.13,8.13,8.13,8.13
2026-07-15T01:02:07.591Z,2.00,2.00,0,1.19,8.00,8.00,8.00,8.00
2026-07-15T01:02:08.591Z,2.00,2.00,0,3.94,10.10,10.10,10.10,10.10
2026-07-15T01:02:09.591Z,2.00,2.00,0,0.97,3.99,3.99,3.99,3.99
2026-07-15T01:02:10.591Z,2.00,2.00,0,0.90,24.75,24.75,24.75,24.75
2026-07-15T01:02:11.591Z,2.00,2.00,0,0.90,2.96,2.96,2.96,2.96
2026-07-15T01:02:12.591Z,2.00,1.00,0,49.22,49.22,49.22,49.22,49.22
2026-07-15T01:02:13.591Z,2.00,2.00,0,1.19,3.35,3.35,3.35,3.35
2026-07-15T01:02:14.591Z,2.00,2.00,0,0.97,3.22,3.22,3.22,3.22
2026-07-15T01:02:15.591Z,2.00,2.00,0,0.91,9.16,9.16,9.16,9.16
2026-07-15T01:02:16.591Z,2.00,2.00,0,5.95,9.96,9.96,9.96,9.96
2026-07-15T01:02:17.591Z,2.00,2.00,0,1.19,27.70,27.70,27.70,27.70
2026-07-15T01:02:18.591Z,2.00,2.00,0,0.82,7.14,7.14,7.14,7.14
2026-07-15T01:02:19.591Z,2.00,2.00,0,0.86,1.26,1.26,1.26,1.26
2026-07-15T01:02:20.591Z,2.00,3.00,0,4.09,33521.66,33521.66,33521.66,33521.66
2026-07-15T01:02:21.591Z,2.00,2.00,0,1.06,29.02,29.02,29.02,29.02
2026-07-15T01:02:22.591Z,2.00,2.00,0,1.18,29.74,29.74,29.74,29.74
2026-07-15T01:02:23.591Z,2.00,2.00,0,0.94,1.02,1.02,1.02,1.02
2026-07-15T01:02:24.591Z,2.00,3.00,0,5.95,70189.06,70189.06,70189.06,70189.06
2026-07-15T01:02:25.591Z,2.00,2.00,0,9.43,29.97,29.97,29.97,29.97
2026-07-15T01:02:26.591Z,2.00,2.00,0,1.16,4.32,4.32,4.32,4.32
2026-07-15T01:02:27.591Z,2.00,2.00,0,8.72,64.80,64.80,64.80,64.80
2026-07-15T01:02:28.591Z,2.00,2.00,0,1.13,4.14,4.14,4.14,4.14
2026-07-15T01:02:29.591Z,2.00,2.00,0,1.37,10.06,10.06,10.06,10.06
2026-07-15T01:02:30.591Z,2.00,1.00,0,2.28,2.28,2.28,2.28,2.28
2026-07-15T01:02:31.591Z,2.00,2.00,0,7.40,12.41,12.41,12.41,12.41
2026-07-15T01:02:32.591Z,2.00,2.00,0,1.69,16.30,16.30,16.30,16.30
2026-07-15T01:02:33.591Z,2.00,2.00,0,6.88,47.68,47.68,47.68,47.68
2026-07-15T01:02:34.591Z,2.00,2.00,0,0.95,5.58,5.58,5.58,5.58
2026-07-15T01:02:35.591Z,2.00,2.00,0,4.58,5.28,5.28,5.28,5.28
2026-07-15T01:02:36.591Z,2.00,2.00,0,1.08,4.96,4.96,4.96,4.96
2026-07-15T01:02:37.591Z,2.00,2.00,0,3.24,10.89,10.89,10.89,10.89
2026-07-15T01:02:38.591Z,2.00,2.00,0,2.42,4.18,4.18,4.18,4.18
2026-07-15T01:02:39.591Z,2.00,2.00,0,1.17,25.62,25.62,25.62,25.62
2026-07-15T01:02:40.591Z,2.00,2.00,0,0.93,3.17,3.17,3.17,3.17
2026-07-15T01:02:41.591Z,2.00,2.00,0,16.06,35.42,35.42,35.42,35.42
2026-07-15T01:02:42.591Z,2.00,2.00,0,0.98,3.59,3.59,3.59,3.59
2026-07-15T01:02:43.591Z,2.00,1.00,0,9.64,9.64,9.64,9.64,9.64
2026-07-15T01:02:44.591Z,2.00,1.00,0,9.26,9.26,9.26,9.26,9.26
2026-07-15T01:02:45.591Z,2.00,2.00,0,4.25,11.30,11.30,11.30,11.30
2026-07-15T01:02:46.591Z,2.00,2.00,0,2.98,35.39,35.39,35.39,35.39
2026-07-15T01:02:47.591Z,2.00,2.00,0,63.42,69.44,69.44,69.44,69.44
2026-07-15T01:02:48.591Z,2.00,2.00,0,1.11,2.97,2.97,2.97,2.97
2026-07-15T01:02:49.591Z,2.00,3.00,0,9.95,108396.54,108396.54,108396.54,108396.54
2026-07-15T01:02:50.591Z,2.00,2.00,0,1.12,54.88,54.88,54.88,54.88
2026-07-15T01:02:51.591Z,2.00,2.00,0,5.02,19.04,19.04,19.04,19.04
2026-07-15T01:02:52.591Z,2.00,1.00,0,144.90,144.90,144.90,144.90,144.90
2026-07-15T01:02:53.591Z,2.00,2.00,0,5.16,16.15,16.15,16.15,16.15
2026-07-15T01:02:54.591Z,2.00,1.00,0,22.96,22.96,22.96,22.96,22.96
2026-07-15T01:02:55.591Z,2.00,2.00,0,12.37,163.07,163.07,163.07,163.07
2026-07-15T01:02:56.591Z,2.00,2.00,0,1.31,26.93,26.93,26.93,26.93
2026-07-15T01:02:57.591Z,2.00,2.00,0,2.03,4.05,4.05,4.05,4.05
2026-07-15T01:02:58.591Z,2.00,1.00,0,62.88,62.88,62.88,62.88,62.88
2026-07-15T01:02:59.591Z,2.00,2.00,0,1.49,81.66,81.66,81.66,81.66
2026-07-15T01:03:00.591Z,2.00,2.00,0,4.16,8.15,8.15,8.15,8.15
2026-07-15T01:03:01.591Z,2.00,2.00,0,6.34,47.68,47.68,47.68,47.68
2026-07-15T01:03:02.591Z,2.00,2.00,0,1.15,48.61,48.61,48.61,48.61
2026-07-15T01:03:03.591Z,2.00,2.00,0,1.02,11.19,11.19,11.19,11.19
2026-07-15T01:03:04.591Z,2.00,2.00,0,1.16,9.04,9.04,9.04,9.04
2026-07-15T01:03:05.591Z,2.00,1.00,0,9.06,9.06,9.06,9.06,9.06
2026-07-15T01:03:06.591Z,2.00,2.00,0,15.32,22.03,22.03,22.03,22.03
2026-07-15T01:03:07.591Z,2.00,2.00,0,5.08,48.38,48.38,48.38,48.38
2026-07-15T01:03:08.591Z,2.00,2.00,0,1.19,14.36,14.36,14.36,14.36
2026-07-15T01:03:09.591Z,2.00,2.00,0,7.90,44.90,44.90,44.90,44.90
2026-07-15T01:03:10.591Z,2.00,2.00,0,3.23,24.05,24.05,24.05,24.05
2026-07-15T01:03:11.591Z,2.00,2.00,0,0.95,8.99,8.99,8.99,8.99
2026-07-15T01:03:12.591Z,2.00,2.00,0,5.96,22.00,22.00,22.00,22.00
2026-07-15T01:03:13.591Z,2.00,2.00,0,1.02,5.93,5.93,5.93,5.93
2026-07-15T01:03:14.591Z,2.00,2.00,0,3.97,20.08,20.08,20.08,20.08
2026-07-15T01:03:15.591Z,2.00,2.00,0,7.98,8.94,8.94,8.94,8.94
2026-07-15T01:03:16.591Z,2.00,2.00,0,6.08,45.89,45.89,45.89,45.89
2026-07-15T01:03:17.591Z,2.00,2.00,0,15.19,38.98,38.98,38.98,38.98
2026-07-15T01:03:18.591Z,2.00,2.00,0,19.98,44.10,44.10,44.10,44.10
2026-07-15T01:03:19.591Z,2.00,2.00,0,4.32,12.91,12.91,12.91,12.91
2026-07-15T01:03:20.591Z,2.00,3.00,0,51.78,68288.51,68288.51,68288.51,68288.51
2026-07-15T01:03:21.591Z,2.00,2.00,0,0.95,167.04,167.04,167.04,167.04
2026-07-15T01:03:22.591Z,2.00,2.00,0,4.71,48.64,48.64,48.64,48.64
2026-07-15T01:03:23.591Z,2.00,2.00,0,4.43,56.70,56.70,56.70,56.70
2026-07-15T01:03:24.591Z,2.00,2.00,0,2.87,16.77,16.77,16.77,16.77
2026-07-15T01:03:25.591Z,2.00,2.00,0,5.79,59.17,59.17,59.17,59.17
2026-07-15T01:03:26.591Z,2.00,2.00,0,5.90,61.89,61.89,61.89,61.89
2026-07-15T01:03:27.591Z,2.00,2.00,0,1.33,4.94,4.94,4.94,4.94
2026-07-15T01:03:28.591Z,2.00,2.00,0,7.40,47.90,47.90,47.90,47.90
2026-07-15T01:03:29.591Z,2.00,2.00,0,4.28,41.73,41.73,41.73,41.73
2026-07-15T01:03:30.591Z,2.00,3.00,0,1.73,59965.44,59965.44,59965.44,59965.44
2026-07-15T01:03:31.591Z,2.00,2.00,0,3.03,33.60,33.60,33.60,33.60
2026-07-15T01:03:32.591Z,2.00,1.00,0,90.69,90.69,90.69,90.69,90.69
2026-07-15T01:03:33.591Z,2.00,2.00,0,1.49,13.06,13.06,13.06,13.06
2026-07-15T01:03:34.591Z,2.00,2.00,0,32.59,53.73,53.73,53.73,53.73
2026-07-15T01:03:35.591Z,2.00,1.00,0,38.78,38.78,38.78,38.78,38.78
2026-07-15T01:03:36.591Z,2.00,1.00,0,4.56,4.56,4.56,4.56,4.56
2026-07-15T01:03:37.591Z,2.00,2.00,0,1.49,122.18,122.18,122.18,122.18
2026-07-15T01:03:38.591Z,2.00,1.00,0,15.09,15.09,15.09,15.09,15.09
2026-07-15T01:03:39.591Z,2.00,2.00,0,12.01,25.22,25.22,25.22,25.22
2026-07-15T01:03:40.591Z,2.00,2.00,0,3.36,40.00,40.00,40.00,40.00
2026-07-15T01:03:41.591Z,2.00,2.00,0,18.86,225.66,225.66,225.66,225.66
2026-07-15T01:03:42.591Z,2.00,2.00,0,3.96,93.76,93.76,93.76,93.76
2026-07-15T01:03:43.591Z,2.00,2.00,0,3.98,31.65,31.65,31.65,31.65
