timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-31T11:46:25Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:26Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:27Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:28Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:29Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:30Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:31Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:32Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:33Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:34Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:35Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:36Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:37Z,15.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:38Z,28.92,40.00,4,0.020,0,0.000,0.022
2026-05-31T11:46:39Z,19.19,45.00,7,0.037,0,0.000,0.047
2026-05-31T11:46:40Z,19.19,45.00,7,0.037,0,0.000,0.047
2026-05-31T11:46:41Z,20.19,45.00,7,0.037,0,0.000,0.047
2026-05-31T11:46:42Z,20.19,45.00,7,0.037,0,0.000,0.047
2026-05-31T11:46:43Z,21.19,45.00,7,0.037,0,0.000,0.047
2026-05-31T11:46:44Z,17.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:45Z,17.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:46Z,18.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:47Z,18.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:48Z,18.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:49Z,19.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:50Z,19.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:51Z,20.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:52Z,20.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:53Z,32.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:54Z,32.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:55Z,32.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:56Z,33.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:57Z,34.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:58Z,34.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:46:59Z,34.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:47:00Z,34.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:47:01Z,34.31,45.00,8,0.041,0,0.000,0.051
2026-05-31T11:47:02Z,17.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:03Z,17.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:04Z,17.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:05Z,17.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:06Z,17.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:07Z,17.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:08Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:09Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:10Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:11Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:12Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:13Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:14Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:15Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:16Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:17Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:18Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:19Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:20Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:21Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:22Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:23Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:24Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:25Z,18.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:26Z,19.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:27Z,34.21,45.00,9,0.044,0,0.000,0.054
2026-05-31T11:47:28Z,15.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:29Z,15.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:30Z,15.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:31Z,16.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:32Z,16.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:33Z,17.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:34Z,17.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:35Z,17.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:36Z,18.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:37Z,18.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:38Z,18.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:39Z,19.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:40Z,21.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:41Z,22.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:42Z,23.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:43Z,23.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:44Z,23.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:45Z,23.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:46Z,26.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:47Z,26.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:48Z,27.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:49Z,27.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:50Z,27.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:51Z,28.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:52Z,28.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:53Z,28.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:54Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:55Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:56Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:57Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:58Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:47:59Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:00Z,29.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:01Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:02Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:03Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:04Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:05Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:06Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:07Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:08Z,30.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:09Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:10Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:11Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:12Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:13Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:14Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:15Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:16Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:17Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:18Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:19Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:20Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:21Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:22Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:23Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:24Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:25Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:26Z,31.65,45.00,10,0.048,0,0.000,0.058
2026-05-31T11:48:27Z,31.65,45.00,10,0.048,0,0.000,0.058
