timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T08:42:14.767Z,0.00,0.00,0,23.79,499.97,499.97,499.97,499.97
2026-07-15T08:42:15.757Z,1.01,2.02,0,17.87,20.16,20.16,20.16,20.16
2026-07-15T08:42:16.757Z,2.00,2.00,0,13.94,15.28,15.28,15.28,15.28
2026-07-15T08:42:17.756Z,2.00,2.00,0,18.50,19.62,19.62,19.62,19.62
2026-07-15T08:42:18.756Z,2.00,2.00,0,13.68,18.54,18.54,18.54,18.54
2026-07-15T08:42:19.756Z,2.00,2.00,0,20.26,21.65,21.65,21.65,21.65
2026-07-15T08:42:20.756Z,2.00,2.00,0,18.58,18.67,18.67,18.67,18.67
2026-07-15T08:42:21.756Z,2.00,2.00,0,19.66,33.25,33.25,33.25,33.25
2026-07-15T08:42:22.756Z,2.00,2.00,0,10.64,31.20,31.20,31.20,31.20
2026-07-15T08:42:23.756Z,2.00,2.00,0,17.36,28.24,28.24,28.24,28.24
2026-07-15T08:42:24.756Z,2.00,2.00,0,19.41,21.94,21.94,21.94,21.94
2026-07-15T08:42:25.756Z,2.00,2.00,0,10.54,11.95,11.95,11.95,11.95
2026-07-15T08:42:26.756Z,2.00,1.00,0,9.59,9.59,9.59,9.59,9.59
2026-07-15T08:42:27.756Z,2.00,2.00,0,9.82,12.10,12.10,12.10,12.10
2026-07-15T08:42:28.756Z,2.00,2.00,0,19.44,24.98,24.98,24.98,24.98
2026-07-15T08:42:29.756Z,2.00,2.00,0,11.90,16.51,16.51,16.51,16.51
2026-07-15T08:42:30.756Z,2.00,2.00,0,17.10,27.52,27.52,27.52,27.52
2026-07-15T08:42:31.756Z,2.00,2.00,0,8.52,15.07,15.07,15.07,15.07
2026-07-15T08:42:32.756Z,2.00,2.00,0,7.57,18.43,18.43,18.43,18.43
2026-07-15T08:42:33.756Z,2.00,2.00,0,7.32,17.74,17.74,17.74,17.74
2026-07-15T08:42:34.756Z,2.00,3.00,0,15.49,8609.79,8609.79,8609.79,8609.79
2026-07-15T08:42:35.756Z,2.00,2.00,0,8.09,29.14,29.14,29.14,29.14
2026-07-15T08:42:36.756Z,2.00,2.00,0,14.56,15.39,15.39,15.39,15.39
2026-07-15T08:42:37.756Z,2.00,2.00,0,7.89,10.76,10.76,10.76,10.76
2026-07-15T08:42:38.756Z,2.00,2.00,0,7.10,8.28,8.28,8.28,8.28
2026-07-15T08:42:39.756Z,2.00,2.00,0,7.18,7.86,7.86,7.86,7.86
2026-07-15T08:42:40.756Z,2.00,2.00,0,7.79,7.85,7.85,7.85,7.85
2026-07-15T08:42:41.756Z,2.00,2.00,0,7.26,7.63,7.63,7.63,7.63
2026-07-15T08:42:42.756Z,2.00,2.00,0,7.07,7.92,7.92,7.92,7.92
2026-07-15T08:42:43.756Z,2.00,2.00,0,7.07,8.60,8.60,8.60,8.60
2026-07-15T08:42:44.756Z,2.00,2.00,0,7.06,10.07,10.07,10.07,10.07
2026-07-15T08:42:45.756Z,2.00,2.00,0,7.95,16.04,16.04,16.04,16.04
2026-07-15T08:42:46.756Z,2.00,2.00,0,8.57,29.94,29.94,29.94,29.94
2026-07-15T08:42:47.756Z,2.00,2.00,0,8.38,17.50,17.50,17.50,17.50
2026-07-15T08:42:48.756Z,2.00,2.00,0,16.75,27.10,27.10,27.10,27.10
2026-07-15T08:42:49.756Z,2.00,1.00,0,6.76,6.76,6.76,6.76,6.76
2026-07-15T08:42:50.756Z,2.00,1.00,0,9.49,9.49,9.49,9.49,9.49
2026-07-15T08:42:51.756Z,2.00,1.00,0,7.38,7.38,7.38,7.38,7.38
2026-07-15T08:42:52.756Z,2.00,3.00,0,16.45,1031.17,1031.17,1031.17,1031.17
2026-07-15T08:42:53.756Z,2.00,1.00,0,46.62,46.62,46.62,46.62,46.62
2026-07-15T08:42:54.756Z,2.00,1.00,0,12.53,12.53,12.53,12.53,12.53
2026-07-15T08:42:55.756Z,2.00,1.00,0,9.46,9.46,9.46,9.46,9.46
2026-07-15T08:42:56.756Z,2.00,1.00,1,24.98,24.98,24.98,24.98,24.98
2026-07-15T08:42:57.756Z,2.00,2.00,0,38.66,4149.25,4149.25,4149.25,4149.25
2026-07-15T08:42:58.756Z,2.00,2.00,0,7.07,10.75,10.75,10.75,10.75
2026-07-15T08:42:59.756Z,2.00,2.00,1,6.55,5353.47,5353.47,5353.47,5353.47
2026-07-15T08:43:00.756Z,2.00,1.00,1,124.74,124.74,124.74,124.74,124.74
2026-07-15T08:43:01.756Z,2.00,2.00,0,7.56,11.30,11.30,11.30,11.30
2026-07-15T08:43:02.756Z,2.00,1.00,1,63.14,63.14,63.14,63.14,63.14
2026-07-15T08:43:03.756Z,2.00,2.00,1,6197.25,14114.82,14114.82,14114.82,14114.82
2026-07-15T08:43:04.756Z,2.00,2.00,0,7.64,11.58,11.58,11.58,11.58
2026-07-15T08:43:05.756Z,2.00,1.00,1,9.30,9.30,9.30,9.30,9.30
2026-07-15T08:43:06.756Z,2.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:43:07.756Z,2.00,2.00,0,6.43,6.96,6.96,6.96,6.96
2026-07-15T08:43:08.756Z,2.00,2.00,1,6.27,12918.78,12918.78,12918.78,12918.78
2026-07-15T08:43:09.756Z,2.00,1.00,1,6.35,6.35,6.35,6.35,6.35
2026-07-15T08:43:10.756Z,2.00,2.00,0,9.00,55.94,55.94,55.94,55.94
2026-07-15T08:43:11.756Z,2.00,1.00,0,6.32,6.32,6.32,6.32,6.32
2026-07-15T08:43:12.756Z,2.00,1.00,0,41.63,41.63,41.63,41.63,41.63
2026-07-15T08:43:13.756Z,2.00,4.00,0,6.82,2611.20,2611.20,2611.20,2611.20
2026-07-15T08:43:14.756Z,2.00,2.00,0,5.94,6.00,6.00,6.00,6.00
2026-07-15T08:43:15.756Z,2.00,2.00,0,6.18,11.54,11.54,11.54,11.54
2026-07-15T08:43:16.756Z,2.00,2.00,0,5.87,7.46,7.46,7.46,7.46
2026-07-15T08:43:17.756Z,2.00,2.00,0,6.88,6.90,6.90,6.90,6.90
2026-07-15T08:43:18.756Z,2.00,2.00,0,6.52,6.56,6.56,6.56,6.56
