timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-11T15:43:16.329Z,0.00,0.00,0,474.62,474.62,474.62,474.62,474.62
2026-07-11T15:43:17.324Z,0.00,1.01,0,19.73,19.73,19.73,19.73,19.73
2026-07-11T15:43:18.323Z,1.00,1.00,0,28.90,28.90,28.90,28.90,28.90
2026-07-11T15:43:19.324Z,1.00,1.00,0,15.14,15.14,15.14,15.14,15.14
2026-07-11T15:43:20.323Z,1.00,1.00,0,18.21,18.21,18.21,18.21,18.21
2026-07-11T15:43:21.323Z,1.00,1.00,0,16.26,16.26,16.26,16.26,16.26
2026-07-11T15:43:22.323Z,1.00,1.00,0,18.08,18.08,18.08,18.08,18.08
2026-07-11T15:43:23.323Z,1.00,1.00,0,13.92,13.92,13.92,13.92,13.92
2026-07-11T15:43:24.323Z,1.00,1.00,0,14.02,14.02,14.02,14.02,14.02
2026-07-11T15:43:25.323Z,1.00,1.00,0,19.46,19.46,19.46,19.46,19.46
2026-07-11T15:43:26.323Z,1.00,1.00,0,14.80,14.80,14.80,14.80,14.80
2026-07-11T15:43:27.323Z,1.00,1.00,0,22.75,22.75,22.75,22.75,22.75
2026-07-11T15:43:28.323Z,1.00,1.00,0,22.26,22.26,22.26,22.26,22.26
2026-07-11T15:43:29.323Z,1.00,1.00,0,19.46,19.46,19.46,19.46,19.46
2026-07-11T15:43:30.323Z,1.00,1.00,0,30.42,30.42,30.42,30.42,30.42
2026-07-11T15:43:31.323Z,1.00,1.00,0,16.12,16.12,16.12,16.12,16.12
2026-07-11T15:43:32.323Z,1.00,1.00,0,41.60,41.60,41.60,41.60,41.60
2026-07-11T15:43:33.323Z,1.00,1.00,0,21.52,21.52,21.52,21.52,21.52
2026-07-11T15:43:34.323Z,1.00,1.00,0,18.29,18.29,18.29,18.29,18.29
2026-07-11T15:43:35.323Z,1.00,1.00,0,35.52,35.52,35.52,35.52,35.52
2026-07-11T15:43:36.323Z,1.00,1.00,0,18.75,18.75,18.75,18.75,18.75
2026-07-11T15:43:37.323Z,1.00,1.00,0,15.74,15.74,15.74,15.74,15.74
2026-07-11T15:43:38.323Z,1.00,1.00,0,11.20,11.20,11.20,11.20,11.20
2026-07-11T15:43:39.323Z,1.00,1.00,0,13.67,13.67,13.67,13.67,13.67
2026-07-11T15:43:40.323Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T15:43:41.323Z,1.00,2.00,0,15.43,1815.55,1815.55,1815.55,1815.55
2026-07-11T15:43:42.323Z,1.00,1.00,0,13.10,13.10,13.10,13.10,13.10
2026-07-11T15:43:43.323Z,1.00,1.00,0,413.44,413.44,413.44,413.44,413.44
2026-07-11T15:43:44.323Z,1.00,1.00,0,13.17,13.17,13.17,13.17,13.17
2026-07-11T15:43:45.323Z,1.00,1.00,0,37.38,37.38,37.38,37.38,37.38
2026-07-11T15:43:46.323Z,1.00,1.00,0,16.07,16.07,16.07,16.07,16.07
2026-07-11T15:43:47.323Z,1.00,1.00,0,12.82,12.82,12.82,12.82,12.82
2026-07-11T15:43:48.323Z,1.00,1.00,0,11.88,11.88,11.88,11.88,11.88
2026-07-11T15:43:49.323Z,1.00,1.00,0,26.45,26.45,26.45,26.45,26.45
2026-07-11T15:43:50.323Z,1.00,1.00,0,9.79,9.79,9.79,9.79,9.79
2026-07-11T15:43:51.323Z,1.00,1.00,0,10.78,10.78,10.78,10.78,10.78
2026-07-11T15:43:52.323Z,1.00,1.00,0,24.30,24.30,24.30,24.30,24.30
2026-07-11T15:43:53.323Z,1.00,1.00,0,10.79,10.79,10.79,10.79,10.79
2026-07-11T15:43:54.323Z,1.00,1.00,0,11.45,11.45,11.45,11.45,11.45
2026-07-11T15:43:55.323Z,1.00,1.00,0,11.34,11.34,11.34,11.34,11.34
2026-07-11T15:43:56.323Z,1.00,1.00,0,9.74,9.74,9.74,9.74,9.74
2026-07-11T15:43:57.323Z,1.00,1.00,0,11.74,11.74,11.74,11.74,11.74
2026-07-11T15:43:58.323Z,1.00,1.00,0,11.96,11.96,11.96,11.96,11.96
2026-07-11T15:43:59.323Z,1.00,1.00,0,34.08,34.08,34.08,34.08,34.08
2026-07-11T15:44:00.323Z,1.00,1.00,0,11.38,11.38,11.38,11.38,11.38
2026-07-11T15:44:01.323Z,1.00,1.00,0,22.83,22.83,22.83,22.83,22.83
2026-07-11T15:44:02.323Z,1.00,1.00,0,11.62,11.62,11.62,11.62,11.62
2026-07-11T15:44:03.323Z,1.00,1.00,0,10.14,10.14,10.14,10.14,10.14
2026-07-11T15:44:04.323Z,1.00,1.00,0,9.34,9.34,9.34,9.34,9.34
2026-07-11T15:44:05.323Z,1.00,1.00,0,10.59,10.59,10.59,10.59,10.59
2026-07-11T15:44:06.323Z,1.00,1.00,0,11.10,11.10,11.10,11.10,11.10
2026-07-11T15:44:07.323Z,1.00,1.00,0,11.45,11.45,11.45,11.45,11.45
2026-07-11T15:44:08.323Z,1.00,1.00,0,11.66,11.66,11.66,11.66,11.66
2026-07-11T15:44:09.323Z,1.00,1.00,0,9.62,9.62,9.62,9.62,9.62
2026-07-11T15:44:10.323Z,1.00,1.00,0,10.38,10.38,10.38,10.38,10.38
2026-07-11T15:44:11.323Z,1.00,1.00,0,9.40,9.40,9.40,9.40,9.40
2026-07-11T15:44:12.323Z,1.00,1.00,0,9.26,9.26,9.26,9.26,9.26
2026-07-11T15:44:13.323Z,1.00,1.00,0,9.70,9.70,9.70,9.70,9.70
2026-07-11T15:44:14.323Z,1.00,1.00,0,11.30,11.30,11.30,11.30,11.30
2026-07-11T15:44:15.323Z,1.00,1.00,0,9.13,9.13,9.13,9.13,9.13
2026-07-11T15:44:16.323Z,1.00,1.00,0,9.54,9.54,9.54,9.54,9.54
2026-07-11T15:44:17.323Z,1.00,1.00,0,9.33,9.33,9.33,9.33,9.33
2026-07-11T15:44:18.323Z,1.00,1.00,0,10.04,10.04,10.04,10.04,10.04
2026-07-11T15:44:19.323Z,1.00,1.00,0,12.54,12.54,12.54,12.54,12.54
2026-07-11T15:44:20.323Z,1.00,1.00,0,8.50,8.50,8.50,8.50,8.50
2026-07-11T15:44:21.323Z,1.00,1.00,0,28.62,28.62,28.62,28.62,28.62
2026-07-11T15:44:22.323Z,1.00,1.00,0,15.22,15.22,15.22,15.22,15.22
2026-07-11T15:44:23.323Z,1.00,1.00,0,16.70,16.70,16.70,16.70,16.70
