timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-11T20:50:23Z,1,20,0,2107,0,100.00,0,0,1,0,0,0,0
2026-07-11T20:50:29Z,11,64,0,5961,11,99.82,0,0,1,10,0,0,0
2026-07-11T20:50:34Z,11,110,0,9854,85,99.14,0,0,2,9,0,0,0
2026-07-11T20:50:39Z,11,152,0,1259081,3545,99.72,32456704,0,1,10,0,0,0
2026-07-11T20:50:44Z,11,198,0,1262479,3588,99.72,32456704,0,1,10,0,0,0
2026-07-11T20:50:50Z,11,256,0,2002634,3636,99.82,32456704,0,1,10,0,0,0
2026-07-11T20:50:55Z,11,300,0,3255498,3719,99.89,64913408,0,2,9,0,0,0
2026-07-11T20:51:00Z,11,373,0,3886279,3764,99.90,64913408,0,1,10,0,0,0
2026-07-11T20:51:05Z,11,416,0,3890199,3804,99.90,64913408,0,1,10,0,0,0
2026-07-11T20:51:10Z,11,482,0,4005061,3855,99.90,64913408,0,1,10,0,0,0
2026-07-11T20:51:16Z,11,524,0,4008393,3878,99.90,64913408,0,1,10,0,0,0
2026-07-11T20:51:21Z,11,569,0,4012931,3907,99.90,64913408,0,1,10,0,0,0
2026-07-11T20:51:26Z,11,618,0,5264985,3949,99.93,97370112,0,1,10,0,0,0
2026-07-11T20:51:31Z,11,685,0,5270386,3982,99.92,97370112,0,2,9,0,0,0
2026-07-11T20:51:36Z,11,729,0,5899733,4016,99.93,97370112,0,2,9,0,0,0
2026-07-11T20:51:42Z,11,786,0,6015101,4032,99.93,97370112,0,2,9,0,0,0
2026-07-11T20:51:47Z,11,845,0,7981028,4067,99.95,129826816,0,1,10,0,0,0
2026-07-11T20:51:52Z,11,899,0,8007371,4095,99.95,129826816,0,1,10,0,0,0
2026-07-11T20:51:57Z,11,965,0,8012654,4144,99.95,129826816,0,1,10,0,0,0
2026-07-11T20:52:02Z,11,1013,0,8018625,4189,99.95,129826816,0,2,9,0,0,0
2026-07-11T20:52:08Z,11,1070,0,10007712,4217,99.96,162283520,0,1,10,0,0,0
2026-07-11T20:52:13Z,11,1116,0,10012559,4248,99.96,162283520,0,3,8,0,0,0
2026-07-11T20:52:18Z,11,1168,0,11978344,4272,99.96,194740224,0,1,10,0,0,0
2026-07-11T20:52:23Z,11,1219,0,11982346,4324,99.96,194740224,0,1,10,0,0,0
2026-07-11T20:52:29Z,11,1301,0,12012130,4367,99.96,194740224,0,1,10,0,0,0
2026-07-11T20:52:34Z,11,1344,0,12015620,4394,99.96,194740224,0,1,10,0,0,0
2026-07-11T20:52:39Z,11,1387,0,12018989,4411,99.96,194740224,0,1,10,0,0,0
2026-07-11T20:52:44Z,11,1433,0,13271349,4437,99.97,227196928,0,2,9,0,0,0
2026-07-11T20:52:49Z,11,1474,0,13900415,4460,99.97,227196928,0,1,10,0,0,0
2026-07-11T20:52:55Z,11,1538,0,14015545,4493,99.97,227196928,0,1,10,0,0,0
2026-07-11T20:53:00Z,11,1611,0,14022580,4541,99.97,227196928,0,1,10,0,0,0
2026-07-11T20:53:05Z,11,1655,0,14026172,4572,99.97,227196928,0,1,10,0,0,0
2026-07-11T20:53:10Z,11,1701,0,14030196,4620,99.97,227196928,0,1,10,0,0,0
2026-07-11T20:53:15Z,11,1748,0,15283206,4666,99.97,259653632,0,1,10,0,0,0
2026-07-11T20:53:21Z,11,1802,0,16023245,4672,99.97,259653632,0,1,10,0,1700,0
2026-07-11T20:53:26Z,12,1869,0,17277953,4706,99.97,292110336,0,2,9,0,3421,0
2026-07-11T20:53:31Z,12,1938,0,17997628,4725,99.97,292110336,0,1,11,0,5144,0
2026-07-11T20:53:36Z,12,1980,0,18001086,4748,99.97,292110336,0,1,11,0,6829,0
2026-07-11T20:53:41Z,12,2030,0,18026475,4769,99.97,292110336,0,1,11,0,8550,0
2026-07-11T20:53:47Z,12,2078,0,18030339,4813,99.97,292110336,0,1,11,0,10268,0
2026-07-11T20:53:52Z,12,2122,0,19909091,4842,99.98,324567040,0,1,11,0,11953,0
2026-07-11T20:53:57Z,20,2193,0,19915572,4873,99.98,324567040,0,3,10,0,13778,0
2026-07-11T20:54:02Z,12,2260,0,21905531,4901,99.98,357023744,0,1,11,0,15499,0
2026-07-11T20:54:08Z,12,2310,0,21997194,4924,99.98,357023744,0,1,11,0,17191,0
2026-07-11T20:54:13Z,12,2366,0,22022750,4959,99.98,357023744,0,1,11,0,18879,0
2026-07-11T20:54:18Z,12,2411,0,23275929,4983,99.98,389480448,0,1,11,0,20598,0
2026-07-11T20:54:23Z,12,2457,0,23279589,5011,99.98,389480448,0,1,11,0,22316,0
2026-07-11T20:54:28Z,17,2536,0,23934753,5041,99.98,389480448,0,1,12,0,24047,0
2026-07-11T20:54:34Z,12,2593,0,25901935,5070,99.98,421937152,0,1,11,0,25767,0
2026-07-11T20:54:39Z,12,2637,0,25905673,5103,99.98,421937152,0,1,11,0,27486,0
2026-07-11T20:54:44Z,12,2692,0,26019733,5124,99.98,421937152,0,1,11,0,29182,0
2026-07-11T20:54:49Z,12,2735,0,26024494,5153,99.98,421937152,0,1,11,0,30901,0
2026-07-11T20:54:55Z,11,2793,0,27276464,5176,99.98,454393856,0,1,10,0,32620,0
2026-07-11T20:55:00Z,11,2859,0,27283548,5207,99.98,454393856,0,1,10,0,34338,0
2026-07-11T20:55:05Z,15,2910,0,27935840,5227,99.98,454393856,0,2,9,0,36102,0
2026-07-11T20:55:10Z,11,2967,0,28028634,5269,99.98,454393856,0,1,10,0,37821,0
2026-07-11T20:55:16Z,11,3012,0,28032363,5299,99.98,454393856,0,1,10,0,39540,0
2026-07-11T20:55:21Z,11,3062,0,28037426,5334,99.98,454393856,0,1,10,0,41260,0
2026-07-11T20:55:26Z,12,3138,0,30028883,5357,99.98,486850560,0,1,11,0,43005,0
2026-07-11T20:55:31Z,11,3199,0,31282573,5366,99.98,519307264,0,1,10,0,44723,0
2026-07-11T20:55:37Z,41,3321,0,31289350,5366,99.98,519307264,0,1,40,0,46411,0
2026-07-11T20:55:42Z,41,3422,0,35044076,5366,99.98,616677376,0,2,39,0,48168,0
2026-07-11T20:55:47Z,41,3535,0,36297786,5366,99.99,649134080,0,1,40,0,49887,0
2026-07-11T20:55:52Z,48,3649,0,36305398,5366,99.99,649134080,0,10,31,0,51837,0
2026-07-11T20:55:58Z,44,3781,0,37055235,5366,99.99,649134080,0,16,26,0,53813,0
2026-07-11T20:56:04Z,49,3997,0,39096022,5366,99.99,649134080,0,11,40,0,55680,0
2026-07-11T20:56:10Z,47,4140,0,46773133,5366,99.99,778960896,0,2,41,0,57451,0
2026-07-11T20:56:15Z,50,4254,0,46871587,5366,99.99,778960896,0,8,35,0,59307,0
2026-07-11T20:56:21Z,43,4391,0,47140702,5366,99.99,778960896,0,2,41,0,61089,0
2026-07-11T20:56:26Z,43,4506,0,48481098,5366,99.99,811425792,0,2,41,0,62880,0
2026-07-11T20:56:32Z,43,4660,0,52235017,5366,99.99,908820480,0,1,41,0,64608,0
2026-07-11T20:56:37Z,41,4826,0,53498833,5366,99.99,908820480,0,3,38,0,66334,0
2026-07-11T20:56:42Z,48,4947,0,54779507,5366,99.99,908820480,0,6,35,0,68243,0
2026-07-11T20:56:48Z,46,5075,0,54946061,5366,99.99,908820480,0,13,28,0,70183,0
2026-07-11T20:56:54Z,49,5187,0,54958951,5366,99.99,908820480,0,20,20,0,72048,0
2026-07-11T20:57:00Z,43,5313,0,56929638,5366,99.99,941285376,0,17,23,0,73826,0
2026-07-11T20:57:05Z,48,5536,0,62739362,5366,99.99,1038680064,0,8,41,0,75652,0
2026-07-11T20:57:11Z,58,5660,0,63031973,5366,99.99,1038680064,0,19,32,0,77548,0
2026-07-11T20:57:16Z,55,5785,0,63066000,5366,99.99,1038680064,0,20,31,0,79484,0
2026-07-11T20:57:22Z,58,5914,0,65061986,5366,99.99,1071144960,0,25,26,0,81462,0
2026-07-11T20:57:28Z,61,6051,0,69637539,5366,99.99,1136074752,0,16,37,0,83378,0
2026-07-11T20:57:34Z,62,6256,0,71615919,5366,99.99,1168539648,0,19,36,0,85342,0
2026-07-11T20:57:40Z,51,6428,0,78653282,5366,99.99,1298399232,0,7,44,0,87278,0
2026-07-11T20:57:46Z,46,6553,0,80358927,5366,99.99,1330864128,0,3,43,0,88768,269424
2026-07-11T20:57:51Z,46,6674,0,85990231,5366,99.99,1428258816,0,2,44,0,88768,269424
2026-07-11T20:57:57Z,48,6797,0,86712257,5366,99.99,1428258816,0,5,40,0,88768,269424
2026-07-11T20:58:02Z,44,7004,0,86817471,5366,99.99,1428258816,0,4,40,0,88768,269424
2026-07-11T20:58:08Z,41,7139,0,87086703,5366,99.99,1428258816,0,1,40,0,88768,269424
2026-07-11T20:58:13Z,41,7260,0,87096947,5366,99.99,1428258816,0,1,40,0,88768,269424
2026-07-11T20:58:18Z,41,7365,0,88353512,5366,99.99,1460731904,0,3,38,0,88796,269424
2026-07-11T20:58:24Z,48,7493,0,90883816,5366,99.99,1525678080,0,12,29,0,88856,269424
2026-07-11T20:58:30Z,45,7637,0,92859902,5366,99.99,1558151168,0,16,27,0,88914,269424
2026-07-11T20:58:35Z,64,7785,0,93647836,5366,99.99,1558151168,0,17,40,0,88969,269424
2026-07-11T20:58:41Z,62,7932,0,94909622,5366,99.99,1558151168,0,15,40,0,89023,269424
2026-07-11T20:58:47Z,62,8051,0,95637248,5366,99.99,1558151168,0,17,38,0,89079,269424
2026-07-11T20:58:52Z,50,8226,0,102693843,5366,99.99,1688043520,0,9,41,0,89135,269424
2026-07-11T20:58:58Z,49,8334,0,104122768,5366,99.99,1720516608,0,10,39,0,89189,269424
2026-07-11T20:59:03Z,56,8510,0,109956938,5366,100.00,1817935872,0,11,39,0,89242,269424
2026-07-11T20:59:09Z,56,8664,0,110704455,5366,100.00,1817935872,0,15,37,0,89295,269424
2026-07-11T20:59:14Z,61,8783,0,110755925,5366,100.00,1817935872,0,19,35,0,89351,269424
2026-07-11T20:59:20Z,58,8913,0,111483555,5366,100.00,1817935872,0,20,35,0,89408,269424
2026-07-11T20:59:26Z,53,9059,0,118477129,5366,100.00,1947828224,0,11,42,0,89464,269424
2026-07-11T20:59:32Z,64,9199,0,118550732,5366,100.00,1947828224,0,20,36,0,89517,345699
2026-07-11T20:59:37Z,66,9349,0,121088651,5366,100.00,2012774400,0,25,37,0,89517,345699
2026-07-11T20:59:43Z,62,9498,0,123771193,5366,100.00,2077720576,0,23,40,0,89517,345699
2026-07-11T20:59:49Z,70,9651,0,124664598,5366,100.00,2077720576,0,24,41,0,89517,345699
2026-07-11T20:59:55Z,67,9776,0,126555865,5366,100.00,2077720576,0,21,42,0,89517,345699
2026-07-11T21:00:01Z,58,9939,0,134178446,5366,100.00,2207612928,0,15,42,0,89517,345699
2026-07-11T21:00:06Z,55,10101,0,134405247,5366,100.00,2207612928,0,13,38,0,89517,345699
2026-07-11T21:00:12Z,60,10232,0,138185964,5366,100.00,2305032192,0,19,38,0,89517,345699
2026-07-11T21:00:18Z,58,10383,0,139616914,5366,100.00,2337505280,0,16,41,0,89517,345699
2026-07-11T21:00:23Z,48,10540,0,142542431,5366,100.00,2337505280,0,5,43,0,89517,345699
2026-07-11T21:00:29Z,55,10661,0,142660182,5366,100.00,2337505280,0,19,29,0,89517,345699
2026-07-11T21:00:35Z,66,10816,0,142699711,5389,100.00,2337505280,0,27,35,0,89517,345699
2026-07-11T21:00:41Z,70,10965,0,143683647,5415,100.00,2337505280,0,28,36,0,89517,345699
2026-07-11T21:00:47Z,72,11106,0,144984272,5449,100.00,2369986560,0,27,36,0,89517,345699
2026-07-11T21:00:53Z,73,11248,0,146879601,5465,100.00,2369986560,0,32,34,0,89517,345699
2026-07-11T21:00:59Z,75,11406,0,153345439,5480,100.00,2467430400,0,29,42,0,89517,345699
2026-07-11T21:01:05Z,69,11552,0,158417660,5529,100.00,2597355520,0,26,40,0,89517,345699
2026-07-11T21:01:11Z,74,11679,0,158429800,5553,100.00,2597355520,0,34,33,0,89517,345699
2026-07-11T21:01:17Z,80,11815,0,159156615,5575,100.00,2597355520,0,35,39,0,89517,345699
