timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-14T22:09:39Z,2,17,0,1949,0,100.00,0,0,1,0,0,0,0
2026-07-14T22:09:44Z,2,75,0,9365,0,100.00,0,0,1,0,0,0,0
2026-07-14T22:09:49Z,1,132,0,16750,0,100.00,0,0,1,0,0,0,0
2026-07-14T22:09:54Z,29,216,0,24625,0,100.00,0,0,1,28,0,0,0
2026-07-14T22:10:00Z,49,303,0,33164,4,99.99,0,0,1,48,0,0,0
2026-07-14T22:10:05Z,49,383,0,41402,23,99.94,0,0,1,48,0,0,0
2026-07-14T22:10:10Z,49,453,0,49191,72,99.85,0,0,2,48,0,0,0
2026-07-14T22:10:15Z,49,519,0,56358,91,99.84,0,0,2,48,0,0,0
2026-07-14T22:10:21Z,49,590,0,64639,100,99.85,0,0,2,47,0,0,0
2026-07-14T22:10:26Z,51,664,0,5051186,13733,99.73,129794048,0,2,48,0,0,0
2026-07-14T22:10:31Z,49,728,0,5058258,13748,99.73,129794048,0,1,48,0,0,0
2026-07-14T22:10:36Z,49,793,0,5065426,13771,99.73,129794048,0,1,48,0,0,0
2026-07-14T22:10:42Z,49,863,0,5072949,13784,99.73,129794048,0,1,49,0,0,0
2026-07-14T22:10:47Z,49,931,0,5079999,13793,99.73,129794048,0,1,48,0,0,0
2026-07-14T22:10:52Z,49,1003,0,5087058,13802,99.73,129794048,0,1,48,0,0,0
2026-07-14T22:10:57Z,49,1076,0,5094502,13808,99.73,129794048,0,2,49,0,0,0
2026-07-14T22:11:03Z,49,1146,0,5102216,13834,99.73,129794048,0,1,48,0,0,0
2026-07-14T22:11:08Z,49,1226,0,5369927,13856,99.74,129794048,0,2,47,0,0,0
2026-07-14T22:11:13Z,49,1290,0,7871284,54689,99.31,129794048,0,2,48,0,0,0
2026-07-14T22:11:18Z,50,1363,0,7962793,54707,99.32,129794048,0,1,49,0,0,0
