timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-11T12:06:18.134Z,0.00,0.00,0,5.04,15.55,15.55,15.55,15.55
2026-07-11T12:06:19.132Z,1.00,1.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T12:06:20.133Z,1.00,1.00,0,3.17,3.17,3.17,3.17,3.17
2026-07-11T12:06:21.133Z,1.00,1.00,0,4.74,4.74,4.74,4.74,4.74
2026-07-11T12:06:22.133Z,1.00,1.00,0,2.70,2.70,2.70,2.70,2.70
2026-07-11T12:06:23.133Z,1.00,1.00,0,3.26,3.26,3.26,3.26,3.26
2026-07-11T12:06:24.133Z,1.00,1.00,0,2.70,2.70,2.70,2.70,2.70
2026-07-11T12:06:25.132Z,1.00,1.00,0,2.79,2.79,2.79,2.79,2.79
2026-07-11T12:06:26.132Z,1.00,1.00,0,3.51,3.51,3.51,3.51,3.51
2026-07-11T12:06:27.132Z,1.00,1.00,0,3.27,3.27,3.27,3.27,3.27
2026-07-11T12:06:28.132Z,1.00,1.00,0,3.24,3.24,3.24,3.24,3.24
2026-07-11T12:06:29.132Z,1.00,1.00,0,3.03,3.03,3.03,3.03,3.03
2026-07-11T12:06:30.132Z,1.00,1.00,0,3.03,3.03,3.03,3.03,3.03
2026-07-11T12:06:31.133Z,1.00,1.00,0,7.37,7.37,7.37,7.37,7.37
2026-07-11T12:06:32.132Z,1.00,1.00,0,2.82,2.82,2.82,2.82,2.82
2026-07-11T12:06:33.132Z,1.00,1.00,0,7.64,7.64,7.64,7.64,7.64
2026-07-11T12:06:34.132Z,1.00,1.00,0,3.33,3.33,3.33,3.33,3.33
2026-07-11T12:06:35.132Z,1.00,1.00,0,2.65,2.65,2.65,2.65,2.65
2026-07-11T12:06:36.132Z,1.00,1.00,0,8.65,8.65,8.65,8.65,8.65
2026-07-11T12:06:37.132Z,1.00,1.00,0,2.92,2.92,2.92,2.92,2.92
2026-07-11T12:06:38.132Z,1.00,1.00,0,3.38,3.38,3.38,3.38,3.38
2026-07-11T12:06:39.132Z,1.00,1.00,0,2.74,2.74,2.74,2.74,2.74
2026-07-11T12:06:40.132Z,1.00,1.00,0,3.10,3.10,3.10,3.10,3.10
2026-07-11T12:06:41.132Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T12:06:42.132Z,1.00,2.00,0,5.08,1774.59,1774.59,1774.59,1774.59
2026-07-11T12:06:43.132Z,1.00,1.00,0,2.07,2.07,2.07,2.07,2.07
2026-07-11T12:06:44.132Z,1.00,1.00,0,3.35,3.35,3.35,3.35,3.35
2026-07-11T12:06:45.132Z,1.00,1.00,0,3.00,3.00,3.00,3.00,3.00
2026-07-11T12:06:46.132Z,1.00,1.00,0,8.29,8.29,8.29,8.29,8.29
2026-07-11T12:06:47.132Z,1.00,1.00,0,2.88,2.88,2.88,2.88,2.88
2026-07-11T12:06:48.132Z,1.00,1.00,0,2.59,2.59,2.59,2.59,2.59
2026-07-11T12:06:49.132Z,1.00,1.00,0,2.90,2.90,2.90,2.90,2.90
2026-07-11T12:06:50.132Z,1.00,1.00,0,6.94,6.94,6.94,6.94,6.94
2026-07-11T12:06:51.132Z,1.00,1.00,0,2.79,2.79,2.79,2.79,2.79
2026-07-11T12:06:52.132Z,1.00,1.00,0,2.99,2.99,2.99,2.99,2.99
2026-07-11T12:06:53.132Z,1.00,1.00,0,6.90,6.90,6.90,6.90,6.90
2026-07-11T12:06:54.132Z,1.00,1.00,0,2.57,2.57,2.57,2.57,2.57
2026-07-11T12:06:55.132Z,1.00,1.00,0,2.58,2.58,2.58,2.58,2.58
