timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-12T14:45:01.767Z,0.00,0.00,0,1.78,6.98,15.10,15.10,15.10
2026-07-12T14:45:02.764Z,11.03,11.03,0,1.83,7.70,7.70,7.70,7.70
2026-07-12T14:45:04.763Z,12.01,12.51,0,1.21,7.92,1386.50,1386.50,1386.50
2026-07-12T14:45:05.763Z,12.00,11.00,0,1.22,7.37,7.37,7.37,7.37
2026-07-12T14:45:06.763Z,12.00,10.00,0,2.99,16.72,16.72,16.72,16.72
2026-07-12T14:45:07.763Z,12.00,12.00,0,4.65,22.26,22.26,22.26,22.26
2026-07-12T14:45:08.763Z,12.00,11.00,0,2.77,1423.36,1423.36,1423.36,1423.36
2026-07-12T14:45:09.763Z,12.00,9.00,0,3.43,41.22,41.22,41.22,41.22
2026-07-12T14:45:10.763Z,12.00,2.00,0,1480.70,4722.69,4722.69,4722.69,4722.69
2026-07-12T14:45:11.763Z,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-12T14:45:12.763Z,12.00,14.00,0,1558.53,6107.14,6107.14,6107.14,6107.14
2026-07-12T14:45:13.763Z,12.00,3.00,0,3246.08,3655.68,3655.68,3655.68,3655.68
2026-07-12T14:45:14.763Z,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-12T14:45:15.763Z,12.00,11.00,0,3297.28,3921.92,3921.92,3921.92,3921.92
2026-07-12T14:45:16.763Z,12.00,10.00,0,3594.24,8056.83,8056.83,8056.83,8056.83
2026-07-12T14:45:17.763Z,12.00,35.00,0,2883.58,7704.58,9314.30,9314.30,9314.30
2026-07-12T14:45:18.763Z,12.00,13.00,0,5177.34,5722.11,5722.11,5722.11,5722.11
2026-07-12T14:45:19.763Z,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-12T14:45:20.763Z,12.00,7.00,0,2818.05,3547.14,3547.14,3547.14,3547.14
2026-07-12T14:45:21.763Z,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00
