timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-11T16:08:50Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-11T16:08:55Z,11,53,0,4833,3,99.94,0,0,1,10,0,0,0
2026-07-11T16:09:00Z,11,88,0,7980,13,99.84,0,0,1,10,0,0,0
2026-07-11T16:09:05Z,11,121,0,11016,20,99.82,0,0,1,10,0,0,0
2026-07-11T16:09:11Z,11,157,0,14482,65,99.55,0,0,1,10,0,0,0
2026-07-11T16:09:16Z,11,190,0,17648,83,99.53,0,0,1,10,0,0,0
2026-07-11T16:09:21Z,11,225,0,1268709,3495,99.73,32522240,0,1,10,0,0,0
2026-07-11T16:09:26Z,11,277,0,1272843,3516,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:09:31Z,11,311,0,1276414,3535,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:09:37Z,11,348,0,1279481,3543,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:09:42Z,11,382,0,1282714,3562,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:09:47Z,11,415,0,1285752,3569,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:09:52Z,11,452,0,1288882,3576,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:09:57Z,11,508,0,1292996,3585,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:10:03Z,11,542,0,1296515,3605,99.72,32522240,0,1,10,0,0,0
2026-07-11T16:10:08Z,11,584,0,2017005,3619,99.82,32522240,0,1,10,0,0,0
2026-07-11T16:10:13Z,11,617,0,2020164,3632,99.82,32522240,0,1,10,0,0,0
2026-07-11T16:10:18Z,11,657,0,2045094,3637,99.82,32522240,0,1,10,0,0,0
2026-07-11T16:10:23Z,11,714,0,2049263,3670,99.82,32522240,0,1,10,0,0,0
2026-07-11T16:10:29Z,11,746,0,2053568,3719,99.82,32522240,0,1,10,0,0,0
2026-07-11T16:10:34Z,11,781,0,3308184,3722,99.89,65044480,0,1,10,0,0,0
2026-07-11T16:10:39Z,11,816,0,3939617,3728,99.91,65044480,0,1,10,0,0,0
2026-07-11T16:10:44Z,11,849,0,3942670,3735,99.91,65044480,0,1,10,0,0,0
2026-07-11T16:10:49Z,11,885,0,3946156,3754,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:10:55Z,11,939,0,3950393,3766,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:00Z,11,974,0,3953538,3770,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:05Z,11,1008,0,3956576,3775,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:10Z,11,1043,0,3960254,3796,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:16Z,11,1078,0,3963296,3799,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:21Z,11,1112,0,3966473,3812,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:26Z,11,1167,0,3970718,3826,99.90,65044480,0,1,10,0,0,0
2026-07-11T16:11:31Z,11,1206,0,4062913,3836,99.91,65044480,0,1,10,0,0,0
2026-07-11T16:11:36Z,11,1242,0,4066133,3848,99.91,65044480,0,1,10,0,0,0
2026-07-11T16:11:42Z,11,1284,0,4091321,3859,99.91,65044480,0,1,10,0,398,0
2026-07-11T16:11:47Z,11,1317,0,4094377,3864,99.91,65044480,0,1,10,0,2112,0
2026-07-11T16:11:52Z,11,1369,0,4098028,3873,99.91,65044480,0,1,10,0,3825,0
2026-07-11T16:11:57Z,11,1408,0,4101926,3880,99.91,65044480,0,1,10,0,5503,0
2026-07-11T16:12:02Z,11,1442,0,4104993,3885,99.91,65044480,0,1,10,0,7213,0
2026-07-11T16:12:08Z,11,1477,0,4109389,3898,99.91,65044480,0,1,10,0,8890,0
2026-07-11T16:12:13Z,11,1511,0,4112445,3903,99.91,65044480,0,1,10,0,10601,0
2026-07-11T16:12:18Z,11,1545,0,4115584,3907,99.91,65044480,0,1,10,0,12311,0
2026-07-11T16:12:23Z,11,1600,0,4119351,3913,99.91,65044480,0,1,10,0,13989,0
2026-07-11T16:12:28Z,11,1631,0,4122933,3917,99.91,65044480,0,2,9,0,15701,0
2026-07-11T16:12:34Z,11,1670,0,5377910,3932,99.93,97566720,0,1,10,0,17414,0
2026-07-11T16:12:39Z,11,1702,0,5381021,3939,99.93,97566720,0,1,10,0,19127,0
2026-07-11T16:12:44Z,11,1738,0,5384074,3944,99.93,97566720,0,1,10,0,20838,0
2026-07-11T16:12:49Z,11,1771,0,5387270,3957,99.93,97566720,0,1,10,0,22516,0
2026-07-11T16:12:54Z,11,1825,0,5391367,3972,99.93,97566720,0,1,10,0,24260,0
2026-07-11T16:13:00Z,11,1861,0,5395079,3984,99.93,97566720,0,1,10,0,25939,0
2026-07-11T16:13:05Z,11,1895,0,5398145,3989,99.93,97566720,0,2,9,0,27651,0
2026-07-11T16:13:10Z,11,1930,0,6030026,3993,99.93,97566720,0,1,10,0,29365,0
2026-07-11T16:13:15Z,11,1964,0,6033304,4005,99.93,97566720,0,1,10,0,31076,0
2026-07-11T16:13:20Z,10,2009,0,6036696,4012,99.93,97566720,0,1,10,0,32753,0
2026-07-11T16:13:26Z,11,2053,0,6040644,4015,99.93,97566720,0,1,10,0,34464,0
2026-07-11T16:13:31Z,15,2088,0,6044363,4028,99.93,97566720,0,2,9,0,36280,0
2026-07-11T16:13:36Z,11,2134,0,6157802,4031,99.93,97566720,0,1,10,0,37992,0
2026-07-11T16:13:42Z,11,2171,0,6162076,4042,99.93,97566720,0,1,10,0,39702,0
2026-07-11T16:13:47Z,11,2205,0,6165215,4046,99.93,97566720,0,1,10,0,41380,0
2026-07-11T16:13:52Z,11,2257,0,7420611,4058,99.95,130088960,0,2,9,0,43094,0
2026-07-11T16:13:57Z,17,2317,0,8053995,4063,99.95,130088960,0,1,17,0,44805,0
2026-07-11T16:14:02Z,41,2413,0,8059307,4063,99.95,130088960,0,1,40,0,46517,0
2026-07-11T16:14:08Z,41,2475,0,8062476,4063,99.95,130088960,0,1,40,0,48228,0
2026-07-11T16:14:13Z,41,2545,0,8066883,4063,99.95,130088960,0,1,40,0,49940,0
2026-07-11T16:14:18Z,41,2612,0,8071271,4064,99.95,130088960,0,1,40,0,51652,0
2026-07-11T16:14:23Z,41,2674,0,10577434,4064,99.96,195133440,0,3,38,0,53404,0
2026-07-11T16:14:29Z,41,2822,0,13087365,4064,99.97,260177920,0,1,40,0,55082,0
2026-07-11T16:14:34Z,41,2887,0,13092965,4064,99.97,260177920,0,1,40,0,56794,0
2026-07-11T16:14:39Z,41,2953,0,13096438,4064,99.97,260177920,0,1,40,0,58505,0
2026-07-11T16:14:44Z,41,3013,0,13100230,4064,99.97,260177920,0,1,40,0,60217,0
2026-07-11T16:14:50Z,41,3085,0,13103505,4064,99.97,260177920,0,1,40,0,61929,0
2026-07-11T16:14:55Z,40,3160,0,13106942,4064,99.97,260177920,0,1,40,0,63674,0
2026-07-11T16:15:00Z,41,3297,0,13113526,4064,99.97,260177920,0,1,40,0,65388,0
2026-07-11T16:15:05Z,41,3362,0,13118822,4064,99.97,260177920,0,1,40,0,67072,0
2026-07-11T16:15:11Z,48,3421,0,13752123,4064,99.97,260177920,0,8,32,0,69016,0
2026-07-11T16:15:16Z,41,3509,0,14563308,4064,99.97,260177920,0,5,36,0,70864,0
2026-07-11T16:15:22Z,44,3594,0,15889570,4064,99.97,260177920,0,4,37,0,72691,0
2026-07-11T16:15:28Z,41,3756,0,16092714,4064,99.97,260177920,0,1,40,0,74402,0
2026-07-11T16:15:33Z,41,3825,0,16100882,4064,99.97,260177920,0,1,40,0,76114,0
2026-07-11T16:15:38Z,41,3888,0,19859284,4064,99.98,357744640,0,2,39,0,77867,0
2026-07-11T16:15:43Z,41,3958,0,22998975,4064,99.98,390266880,0,2,39,0,79584,0
2026-07-11T16:15:49Z,41,4022,0,23631449,4064,99.98,390266880,0,1,40,0,81295,0
