timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-15T23:33:59Z,1429751,0.00,3.94,146.09,7462.63
2026-07-15T23:34:00Z,1429751,0.00,4.88,146.09,7462.63
2026-07-15T23:34:01Z,1429751,0.00,4.88,146.09,7462.63
2026-07-15T23:34:02Z,1429751,0.00,3.90,146.09,7462.63
2026-07-15T23:34:03Z,1429751,144.78,153.17,217.28,8716.37
2026-07-15T23:34:04Z,1429751,129.36,128.94,257.04,9757.84
2026-07-15T23:34:05Z,1429751,1.95,4.89,257.19,9757.84
2026-07-15T23:34:06Z,1429751,4.89,8.80,257.41,9757.84
2026-07-15T23:34:07Z,1429751,2.93,8.77,257.59,9757.84
2026-07-15T23:34:08Z,1429751,0.98,18.56,257.63,9757.84
2026-07-15T23:34:09Z,1429751,2.93,8.80,257.72,9757.84
2026-07-15T23:34:10Z,1429751,8.78,12.70,258.41,9757.84
2026-07-15T23:34:11Z,1429751,4.89,9.78,258.78,9757.84
2026-07-15T23:34:12Z,1429751,1.95,4.88,258.84,9757.84
2026-07-15T23:34:13Z,1429751,3.90,6.84,259.04,9757.84
2026-07-15T23:34:14Z,1429751,2.93,6.85,259.11,9757.84
2026-07-15T23:34:15Z,1429751,3.91,8.80,259.34,9757.84
2026-07-15T23:34:16Z,1429751,1.95,5.86,259.43,9757.84
2026-07-15T23:34:17Z,1429751,3.91,8.80,259.55,9757.84
2026-07-15T23:34:18Z,1429751,1.95,5.87,259.61,9757.84
2026-07-15T23:34:19Z,1429751,0.98,3.92,259.67,9757.84
2026-07-15T23:34:20Z,1429751,2.93,6.85,259.80,9757.84
2026-07-15T23:34:22Z,1429751,1.95,5.87,259.84,9757.84
2026-07-15T23:34:23Z,1429751,1.96,5.88,259.98,9757.84
2026-07-15T23:34:24Z,1429751,3.91,7.82,260.08,9757.84
2026-07-15T23:34:25Z,1429751,0.98,4.88,260.10,9757.84
2026-07-15T23:34:26Z,1429751,2.93,7.80,260.24,9757.84
2026-07-15T23:34:27Z,1429751,5.87,8.82,261.81,9757.84
2026-07-15T23:34:28Z,1429751,2.93,8.79,261.92,9757.84
2026-07-15T23:34:29Z,1429751,6.83,11.72,262.17,9757.84
2026-07-15T23:34:30Z,1429751,3.90,6.84,262.23,9757.84
2026-07-15T23:34:31Z,1429751,3.90,7.81,262.40,9757.84
2026-07-15T23:34:32Z,1429751,9.77,13.69,262.63,9757.84
2026-07-15T23:34:33Z,1429751,5.86,8.81,265.66,9757.84
2026-07-15T23:34:34Z,1429751,7.81,12.71,265.83,9757.84
2026-07-15T23:34:35Z,1429751,2.93,6.84,265.95,9757.84
2026-07-15T23:34:36Z,1429751,0.98,5.86,265.98,9757.84
2026-07-15T23:34:37Z,1429751,1.95,4.88,266.05,9757.84
2026-07-15T23:34:38Z,1429751,0.98,4.88,266.09,9757.84
2026-07-15T23:34:39Z,1429751,0.98,4.88,265.99,9757.84
2026-07-15T23:34:40Z,1429751,0.98,4.89,266.08,9757.84
2026-07-15T23:34:41Z,1429751,0.98,6.85,266.09,9757.84
2026-07-15T23:34:42Z,1429751,1.95,5.85,266.15,9757.84
2026-07-15T23:34:43Z,1429751,0.98,3.92,266.20,9757.84
2026-07-15T23:34:44Z,1429751,0.98,5.86,266.21,9757.84
2026-07-15T23:34:45Z,1429751,3.91,6.84,266.32,9757.84
2026-07-15T23:34:46Z,1429751,0.98,3.92,266.36,9757.84
2026-07-15T23:34:47Z,1429751,0.98,4.89,266.39,9757.84
2026-07-15T23:34:48Z,1429751,1.95,5.86,266.45,9757.84
2026-07-15T23:34:49Z,1429751,0.98,37.07,266.45,9757.84
2026-07-15T23:34:50Z,1429751,0.98,4.88,266.47,9757.84
2026-07-15T23:34:51Z,1429751,0.98,3.91,266.51,9757.84
2026-07-15T23:34:52Z,1429751,0.98,5.87,266.53,9757.84
2026-07-15T23:34:53Z,1429751,3.92,7.83,266.71,9757.84
2026-07-15T23:34:54Z,1429751,5.85,8.80,266.93,9757.84
2026-07-15T23:34:55Z,1429751,3.90,7.80,267.02,9757.84
2026-07-15T23:34:56Z,1429751,4.89,7.82,267.11,9757.84
2026-07-15T23:34:57Z,1429751,1.95,5.86,267.13,9757.84
2026-07-15T23:34:58Z,1429751,4.88,9.77,267.25,9757.84
2026-07-15T23:34:59Z,1429751,4.88,5.88,268.42,9757.84
2026-07-15T23:35:00Z,1429751,4.88,9.76,268.51,9757.84
2026-07-15T23:35:01Z,1429751,0.00,4.88,268.52,9757.84
2026-07-15T23:35:02Z,1429751,3.91,6.85,268.57,9757.84
2026-07-15T23:35:03Z,1429751,2.93,6.85,268.70,9757.84
2026-07-15T23:35:05Z,1429751,1.95,4.90,268.72,9757.84
2026-07-15T23:35:06Z,1429751,0.98,2.94,268.73,9757.84
2026-07-15T23:35:07Z,1429751,0.98,5.86,268.75,9757.84
2026-07-15T23:35:08Z,1429751,3.91,7.82,268.84,9757.84
2026-07-15T23:35:09Z,1429751,0.98,4.89,268.71,9757.84
2026-07-15T23:35:10Z,1429751,0.98,2.93,268.73,9757.84
2026-07-15T23:35:11Z,1429751,1.96,5.88,268.75,9757.84
2026-07-15T23:35:12Z,1429751,2.93,4.90,268.81,9757.84
2026-07-15T23:35:13Z,1429751,0.00,4.88,268.83,9757.84
2026-07-15T23:35:14Z,1429751,3.91,8.79,268.95,9757.84
2026-07-15T23:35:15Z,1429751,2.93,5.85,269.00,9757.84
