timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-15T10:16:07Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:08Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:09Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:10Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:11Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:12Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:13Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:14Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:15Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:16Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:17Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:18Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:19Z,17.96,40.00,2,0.006,0,0.000,0.008
2026-07-15T10:16:20Z,17.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:21Z,29.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:22Z,31.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:23Z,31.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:24Z,31.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:25Z,31.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:26Z,31.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:27Z,31.52,48.00,5,0.019,0,0.000,0.023
2026-07-15T10:16:28Z,15.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:29Z,15.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:30Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:31Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:32Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:33Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:34Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:35Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:36Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:37Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:38Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:39Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:40Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:41Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:42Z,17.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:43Z,19.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:44Z,19.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:45Z,21.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:46Z,23.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:47Z,23.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:48Z,25.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:49Z,27.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:50Z,27.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:51Z,33.18,48.00,6,0.020,0,0.000,0.024
2026-07-15T10:16:52Z,23.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:53Z,23.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:54Z,23.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:55Z,23.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:56Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:57Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:58Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:16:59Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:00Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:01Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:02Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:03Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:04Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:05Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:06Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:07Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:08Z,25.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:09Z,27.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:10Z,27.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:11Z,27.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:12Z,29.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:13Z,31.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:14Z,31.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:15Z,33.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:16Z,33.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:17Z,35.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:18Z,35.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:19Z,35.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:20Z,35.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:21Z,35.17,48.00,7,0.022,0,0.000,0.027
2026-07-15T10:17:22Z,15.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:23Z,15.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:24Z,15.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:25Z,27.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:26Z,27.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:27Z,29.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:28Z,29.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:29Z,29.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:30Z,29.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:31Z,29.79,48.00,8,0.024,0,0.000,0.028
2026-07-15T10:17:32Z,29.79,48.00,8,0.024,0,0.000,0.028
