timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-15T10:16:08Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:09Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:10Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:11Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:12Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:13Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:14Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:15Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:16Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:17Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:18Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:19Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:20Z,17.70,40.00,2,0.007,0,0.000,0.009
2026-07-15T10:16:21Z,21.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:22Z,27.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:23Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:24Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:25Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:26Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:27Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:28Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:29Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:30Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:31Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:32Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:33Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:34Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:35Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:36Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:37Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:38Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:39Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:40Z,29.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:41Z,31.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:42Z,31.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:43Z,31.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:44Z,31.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:45Z,31.68,48.00,5,0.022,0,0.000,0.027
2026-07-15T10:16:46Z,15.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:47Z,17.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:48Z,19.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:49Z,21.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:50Z,25.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:51Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:52Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:53Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:54Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:55Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:56Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:57Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:58Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:16:59Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:00Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:01Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:02Z,27.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:03Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:04Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:05Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:06Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:07Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:08Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:09Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:10Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:11Z,29.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:12Z,31.48,48.00,6,0.025,0,0.000,0.030
2026-07-15T10:17:13Z,15.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:14Z,17.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:15Z,17.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:16Z,17.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:17Z,19.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:18Z,19.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:19Z,19.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:20Z,19.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:21Z,19.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:22Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:23Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:24Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:25Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:26Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:27Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:28Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:29Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:30Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:31Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:32Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:33Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:34Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:35Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:36Z,21.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:37Z,23.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:38Z,25.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:39Z,25.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:40Z,27.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:41Z,27.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:42Z,29.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:43Z,29.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:44Z,29.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:45Z,31.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:46Z,31.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:47Z,31.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:48Z,31.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:49Z,31.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:50Z,31.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:51Z,33.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:52Z,33.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:53Z,33.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:54Z,35.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:55Z,35.60,48.00,7,0.027,0,0.000,0.032
2026-07-15T10:17:56Z,27.40,48.00,8,0.030,0,0.000,0.035
2026-07-15T10:17:57Z,27.40,48.00,8,0.030,0,0.000,0.035
2026-07-15T10:17:58Z,27.40,48.00,8,0.030,0,0.000,0.035
2026-07-15T10:17:59Z,29.40,48.00,8,0.030,0,0.000,0.035
