timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-12T11:31:08Z,1244496,0.00,1.97,9.08,37.08
2026-07-12T11:31:09Z,1244496,0.00,2.93,9.08,37.08
2026-07-12T11:31:11Z,1244496,0.00,1.97,9.08,37.08
2026-07-12T11:31:12Z,1244496,0.00,0.99,9.08,37.08
2026-07-12T11:31:13Z,1244496,0.00,2.93,9.08,37.08
2026-07-12T11:31:14Z,1244496,0.00,2.93,9.08,37.08
2026-07-12T11:31:15Z,1244496,0.00,1.97,9.08,37.08
2026-07-12T11:31:16Z,1244496,1.96,3.92,11.38,37.21
2026-07-12T11:31:17Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:18Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:19Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:31:20Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:31:21Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:22Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:23Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:24Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:25Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:26Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:31:27Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:28Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:31:29Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:31:30Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:31Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:32Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:31:33Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:31:34Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:31:35Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:36Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:31:37Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:38Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:31:39Z,1244496,0.98,1.96,11.38,37.21
2026-07-12T11:31:40Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:41Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:42Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:43Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:44Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:31:45Z,1244496,0.98,3.90,11.38,37.21
2026-07-12T11:31:46Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:31:47Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:48Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:49Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:31:50Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:31:51Z,1244496,0.98,2.93,11.38,37.21
2026-07-12T11:31:52Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:53Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:31:54Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:31:55Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:31:56Z,1244496,1.96,1.97,11.38,37.21
2026-07-12T11:31:58Z,1244496,0.00,3.90,11.38,37.21
2026-07-12T11:31:59Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:32:00Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:01Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:02Z,1244496,0.98,0.99,11.38,37.21
2026-07-12T11:32:03Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:04Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:05Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:06Z,1244496,0.00,3.92,11.38,37.21
2026-07-12T11:32:07Z,1244496,1.96,2.94,11.38,37.21
2026-07-12T11:32:08Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:09Z,1244496,0.00,1.98,11.38,37.21
2026-07-12T11:32:10Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:32:11Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:12Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:13Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:14Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:15Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:32:16Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:17Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:18Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:19Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:20Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:32:21Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:32:22Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:23Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:24Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:32:25Z,1244496,0.98,3.90,11.38,37.21
2026-07-12T11:32:26Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:27Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:28Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:32:29Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:30Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:31Z,1244496,0.98,2.96,11.38,37.21
2026-07-12T11:32:32Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:33Z,1244496,0.98,2.93,11.38,37.21
2026-07-12T11:32:34Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:35Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:36Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:37Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:38Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:32:39Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:40Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:41Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:42Z,1244496,1.96,3.90,11.38,37.21
2026-07-12T11:32:43Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:44Z,1244496,0.98,2.93,11.38,37.21
2026-07-12T11:32:46Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:47Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:32:48Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:49Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:50Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:51Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:52Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:32:53Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:32:54Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:55Z,1244496,0.98,1.97,11.38,37.21
2026-07-12T11:32:56Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:57Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:58Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:32:59Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:33:00Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:01Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:02Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:03Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:04Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:05Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:33:06Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:33:07Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:33:08Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:33:09Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:10Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:11Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:12Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:13Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:14Z,1244496,0.98,2.96,11.38,37.21
2026-07-12T11:33:15Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:16Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:33:17Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:18Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:19Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:20Z,1244496,0.00,3.90,11.38,37.21
2026-07-12T11:33:21Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:22Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:33:23Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:24Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:25Z,1244496,0.98,3.90,11.38,37.21
2026-07-12T11:33:26Z,1244496,0.98,0.99,11.38,37.21
2026-07-12T11:33:27Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:28Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:29Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:33:30Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:31Z,1244496,0.98,1.98,11.38,37.21
2026-07-12T11:33:33Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:34Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:33:35Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:33:36Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:37Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:38Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:39Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:33:40Z,1244496,0.98,2.93,11.38,37.21
2026-07-12T11:33:41Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:33:42Z,1244496,0.98,3.92,11.38,37.21
2026-07-12T11:33:43Z,1244496,0.00,3.92,11.38,37.21
2026-07-12T11:33:44Z,1244496,0.98,32.35,11.38,37.21
2026-07-12T11:33:45Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:46Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:33:47Z,1244496,0.00,31.37,11.38,37.21
2026-07-12T11:33:48Z,1244496,0.98,2.96,11.38,37.21
2026-07-12T11:33:49Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:33:50Z,1244496,0.00,32.35,11.38,37.21
2026-07-12T11:33:51Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:33:52Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:53Z,1244496,0.00,32.35,11.38,37.21
2026-07-12T11:33:54Z,1244496,0.98,3.92,11.38,37.21
2026-07-12T11:33:55Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:33:56Z,1244496,0.98,33.17,11.38,37.21
2026-07-12T11:33:57Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:33:58Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:33:59Z,1244496,0.00,2.96,11.38,37.21
2026-07-12T11:34:00Z,1244496,0.98,1.96,11.38,37.21
2026-07-12T11:34:01Z,1244496,0.00,3.92,11.38,37.21
2026-07-12T11:34:02Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:34:03Z,1244496,0.98,2.94,11.38,37.21
2026-07-12T11:34:04Z,1244496,0.00,33.33,11.38,37.21
2026-07-12T11:34:05Z,1244496,0.98,1.97,11.38,37.21
2026-07-12T11:34:06Z,1244496,0.98,3.90,11.38,37.21
2026-07-12T11:34:07Z,1244496,0.00,1.97,11.38,37.21
2026-07-12T11:34:08Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:34:09Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:34:10Z,1244496,0.98,1.97,11.38,37.21
2026-07-12T11:34:11Z,1244496,0.00,2.94,11.38,37.21
2026-07-12T11:34:12Z,1244496,0.98,1.97,11.38,37.21
2026-07-12T11:34:13Z,1244496,0.00,3.90,11.38,37.21
2026-07-12T11:34:14Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:34:15Z,1244496,0.00,2.93,11.38,37.21
2026-07-12T11:34:16Z,1244496,0.98,1.98,11.38,37.21
2026-07-12T11:34:17Z,1244496,0.00,1.96,11.38,37.21
2026-07-12T11:34:18Z,1244496,0.98,3.90,11.38,37.21
2026-07-12T11:34:19Z,1244496,0.98,1.97,11.38,37.21
2026-07-12T11:34:21Z,1244496,0.00,3.90,11.38,37.21
2026-07-12T11:34:22Z,1244496,0.00,0.99,11.38,37.21
2026-07-12T11:34:23Z,1244496,0.00,1.97,11.38,37.21
