timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-01T23:24:23Z,1,20,0,2107,0,100.00,0,0,1,0,0,0,0
2026-07-01T23:24:28Z,1,38,0,4182,0,100.00,0,0,1,0,0,0,0
2026-07-01T23:24:33Z,9,62,0,6432,0,100.00,0,0,1,8,0,0,0
2026-07-01T23:24:39Z,13,140,0,15096,47,99.69,0,0,2,10,0,0,0
2026-07-01T23:24:44Z,13,204,0,1263563,3515,99.72,32382976,0,1,12,0,0,0
2026-07-01T23:24:49Z,13,267,0,1268224,3548,99.72,32382976,0,1,12,0,0,0
2026-07-01T23:24:54Z,13,342,0,2005202,3607,99.82,32382976,0,1,12,0,0,0
2026-07-01T23:24:59Z,13,410,0,3877429,3682,99.91,64765952,0,1,12,0,0,0
2026-07-01T23:25:04Z,13,482,0,3882830,3718,99.90,64765952,0,1,12,0,0,0
2026-07-01T23:25:10Z,13,539,0,3887280,3752,99.90,64765952,0,1,12,0,0,0
2026-07-01T23:25:15Z,13,616,0,3996152,3795,99.91,64765952,0,1,12,0,0,0
2026-07-01T23:25:20Z,13,673,0,3999001,3826,99.90,64765952,0,1,12,0,0,0
2026-07-01T23:25:25Z,13,743,0,4010358,3846,99.90,64765952,0,2,11,0,0,0
2026-07-01T23:25:30Z,13,828,0,5267391,3877,99.93,97148928,0,1,12,0,0,0
2026-07-01T23:25:36Z,13,891,0,5893507,3912,99.93,97148928,0,1,12,0,0,0
2026-07-01T23:25:41Z,20,945,0,5897167,3934,99.93,97148928,0,3,10,0,0,0
2026-07-01T23:25:46Z,13,1023,0,6013084,3970,99.93,97148928,0,3,10,0,0,0
2026-07-01T23:25:51Z,16,1101,0,7974138,4000,99.95,129531904,0,2,11,0,0,0
2026-07-01T23:25:57Z,13,1189,0,8004639,4025,99.95,129531904,0,1,12,0,0,0
2026-07-01T23:26:02Z,13,1246,0,8010246,4064,99.95,129531904,0,1,12,0,0,0
2026-07-01T23:26:07Z,17,1305,0,9259438,4103,99.96,161914880,0,3,10,0,0,0
2026-07-01T23:26:13Z,13,1382,0,10000044,4141,99.96,161914880,0,1,12,0,0,0
2026-07-01T23:26:18Z,13,1451,0,11249946,4177,99.96,194297856,0,2,11,0,0,0
2026-07-01T23:26:23Z,13,1531,0,11970795,4204,99.96,194297856,0,1,12,0,0,0
2026-07-01T23:26:28Z,13,1605,0,11977635,4255,99.96,194297856,0,1,12,0,0,0
2026-07-01T23:26:33Z,13,1670,0,12003339,4287,99.96,194297856,0,1,12,0,0,0
2026-07-01T23:26:39Z,13,1727,0,12008457,4313,99.96,194297856,0,1,12,0,0,0
2026-07-01T23:26:44Z,13,1792,0,12011174,4332,99.96,194297856,0,1,12,0,0,0
2026-07-01T23:26:49Z,13,1873,0,13889622,4356,99.97,226680832,0,1,12,0,0,0
2026-07-01T23:26:54Z,17,1935,0,13894935,4384,99.97,226680832,0,2,11,0,0,0
2026-07-01T23:26:59Z,13,2018,0,14013075,4425,99.97,226680832,0,1,12,0,0,0
2026-07-01T23:27:05Z,13,2074,0,14017368,4459,99.97,226680832,0,1,12,0,0,0
2026-07-01T23:27:10Z,13,2141,0,14020378,4493,99.97,226680832,0,1,12,0,1102,0
2026-07-01T23:27:15Z,13,2207,0,14024014,4546,99.97,226680832,0,1,12,0,2819,0
2026-07-01T23:27:20Z,13,2271,0,15278392,4584,99.97,259063808,0,1,12,0,4536,0
2026-07-01T23:27:25Z,13,2356,0,16019124,4600,99.97,259063808,0,1,12,0,6239,0
2026-07-01T23:27:30Z,13,2418,0,17893361,4624,99.97,291446784,0,1,12,0,7957,0
2026-07-01T23:27:36Z,13,2494,0,17984550,4646,99.97,291446784,0,1,12,0,9647,0
2026-07-01T23:27:41Z,13,2560,0,17989384,4671,99.97,291446784,0,1,12,0,11363,0
