timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-15T09:42:25Z,1,52,0,6111,0,100.00,0,0,1,0,0,0,0
2026-07-15T09:42:31Z,1,108,0,13118,0,100.00,0,0,1,0,0,0,0
2026-07-15T09:42:36Z,1,166,0,20198,0,100.00,0,0,1,0,0,0,0
2026-07-15T09:42:41Z,21,242,0,27825,0,100.00,0,0,1,21,0,0,0
2026-07-15T09:42:46Z,49,334,0,36675,35,99.90,0,0,1,48,0,0,0
2026-07-15T09:42:51Z,49,429,0,47149,98,99.79,0,0,2,47,0,0,0
2026-07-15T09:42:56Z,49,514,0,5010103,13698,99.73,129105920,0,1,48,0,0,0
2026-07-15T09:43:02Z,49,585,0,5017425,13739,99.73,129105920,0,1,48,0,0,0
2026-07-15T09:43:07Z,53,664,0,5285311,13783,99.74,129105920,0,3,46,0,0,0
2026-07-15T09:43:12Z,49,765,0,7846366,54648,99.31,129105920,0,2,47,0,0,0
2026-07-15T09:43:17Z,49,840,0,7853616,54665,99.31,129105920,0,3,46,0,0,0
2026-07-15T09:43:22Z,49,916,0,15336153,54685,99.64,258211840,0,1,48,0,0,0
2026-07-15T09:43:28Z,49,988,0,15343770,54721,99.64,258211840,0,1,48,0,0,0
2026-07-15T09:43:33Z,53,1056,0,15351129,54742,99.64,258211840,0,2,47,0,0,0
2026-07-15T09:43:38Z,49,1150,0,15702642,54770,99.65,258211840,0,1,48,0,0,0
2026-07-15T09:43:43Z,49,1234,0,15710910,54779,99.65,258211840,0,1,48,0,0,0
2026-07-15T09:43:49Z,49,1317,0,15718415,54798,99.65,258211840,0,1,48,0,0,0
2026-07-15T09:43:54Z,49,1387,0,15725696,54813,99.65,258211840,0,2,47,0,0,0
2026-07-15T09:43:59Z,49,1462,0,20699987,54848,99.74,387317760,0,1,48,0,0,0
