timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-30T20:45:06Z,1,100,0,12117,0,100.00,0,0,1,0,0,0,0
2026-05-30T20:45:11Z,1,156,0,19124,0,100.00,0,0,1,0,0,0,0
2026-05-30T20:45:16Z,1,212,0,26131,0,100.00,0,0,1,1,0,0,0
2026-05-30T20:45:21Z,16,331,0,40326,47,99.88,0,0,2,14,0,0,0
2026-05-30T20:45:27Z,16,435,0,51677,95,99.82,0,0,2,14,0,0,0
2026-05-30T20:45:32Z,16,546,0,4943447,13484,99.73,127238144,0,1,15,0,0,0
2026-05-30T20:45:37Z,23,645,0,4951814,13533,99.73,127238144,0,4,12,0,0,0
2026-05-30T20:45:43Z,20,762,0,5024668,13566,99.73,127238144,0,5,11,0,0,0
2026-05-30T20:45:49Z,20,881,0,5059318,13601,99.73,127238144,0,5,11,0,0,0
2026-05-30T20:45:55Z,20,997,0,7726062,51876,99.33,127238144,0,4,12,0,0,0
2026-05-30T20:46:01Z,23,1110,0,10172423,51906,99.49,127238144,0,4,12,0,0,0
2026-05-30T20:46:07Z,20,1217,0,10265530,51920,99.50,127238144,0,3,13,0,0,0
2026-05-30T20:46:12Z,16,1358,0,15431665,51940,99.66,254476288,0,2,14,0,0,0
2026-05-30T20:46:18Z,16,1460,0,15443302,51963,99.66,254476288,0,2,14,0,0,0
2026-05-30T20:46:23Z,16,1567,0,20348807,51982,99.75,381714432,0,2,14,0,0,0
2026-05-30T20:46:29Z,23,1677,0,22797039,51993,99.77,381714432,0,4,12,0,5147,0
2026-05-30T20:46:35Z,23,1789,0,22894309,52015,99.77,381714432,0,5,11,0,11381,0
2026-05-30T20:46:41Z,23,1916,0,22907050,52028,99.77,381714432,0,6,10,0,17380,0
2026-05-30T20:46:47Z,19,2036,0,23178457,52058,99.78,381714432,0,5,11,0,23265,0
