timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-05T17:19:32Z,484708,0.00,13.94,1796.38,139388.23
2026-07-05T17:19:33Z,484708,0.00,19.25,1817.33,162623.78
2026-07-05T17:19:35Z,484708,0.71,49.55,1981.94,348508.22
2026-07-05T17:19:36Z,484708,90.18,155.13,2595.14,418392.16
2026-07-05T17:19:38Z,484708,12.91,34.69,2585.46,418356.54
2026-07-05T17:19:40Z,484708,80.22,319.09,4923.97,512196.76
2026-07-05T17:19:42Z,484708,179.24,319.88,3672.98,418596.96
2026-07-05T17:19:43Z,484708,97.73,104.08,3617.21,418519.49
2026-07-05T17:19:45Z,484708,0.00,34.81,3628.35,418519.49
2026-07-05T17:19:47Z,484708,45.84,303.00,5726.89,512303.75
2026-07-05T17:19:48Z,484708,37.43,160.41,4021.28,418648.07
2026-07-05T17:19:49Z,484708,1.37,32.93,4032.55,418648.07
2026-07-05T17:19:51Z,484708,57.65,114.10,4307.34,418801.34
2026-07-05T17:19:52Z,484708,39.26,76.68,4294.87,418773.36
2026-07-05T17:19:54Z,484708,46.12,95.45,4385.89,418826.09
2026-07-05T17:19:56Z,484708,44.72,151.52,4414.89,418918.30
2026-07-05T17:19:57Z,484708,97.39,386.93,4643.89,395819.77
2026-07-05T17:19:59Z,484708,174.10,374.32,5688.86,512614.79
2026-07-05T17:20:01Z,484708,35.41,282.55,3280.39,395390.71
2026-07-05T17:20:02Z,484708,3.34,47.06,2625.75,395114.22
2026-07-05T17:20:04Z,484708,21.88,79.33,2857.35,418503.72
2026-07-05T17:20:06Z,484708,146.87,371.50,4666.11,512210.27
2026-07-05T17:20:08Z,484708,138.81,295.27,3595.83,418564.72
2026-07-05T17:20:09Z,484708,177.08,376.57,5403.52,512385.45
2026-07-05T17:20:11Z,484708,69.10,163.24,3963.07,418644.47
2026-07-05T17:20:12Z,484708,1.36,48.30,3969.46,418644.47
2026-07-05T17:20:14Z,484708,27.08,156.61,4068.14,418644.66
2026-07-05T17:20:15Z,484708,1.36,34.81,4071.77,418644.66
2026-07-05T17:20:17Z,484708,15.61,80.78,4137.24,418772.50
2026-07-05T17:20:18Z,484708,121.81,168.32,4265.25,418803.32
2026-07-05T17:20:20Z,484708,41.83,75.00,4216.95,418750.02
2026-07-05T17:20:22Z,484708,68.75,391.41,6392.61,512408.09
2026-07-05T17:20:23Z,484708,16.26,53.83,4065.05,418634.11
2026-07-05T17:20:25Z,484708,1.36,43.69,4068.09,418634.11
2026-07-05T17:20:26Z,484708,0.68,38.23,3363.32,395259.49
2026-07-05T17:20:28Z,484708,23.81,89.18,3068.82,418520.67
2026-07-05T17:20:29Z,484708,48.58,252.14,2837.21,418431.43
2026-07-05T17:20:31Z,484708,69.56,384.21,2818.66,395180.40
2026-07-05T17:20:33Z,484708,168.57,283.43,3116.71,418610.38
2026-07-05T17:20:34Z,484708,94.50,326.07,3336.63,418498.43
2026-07-05T17:20:36Z,484708,1.36,34.19,3344.38,418498.43
2026-07-05T17:20:37Z,484708,27.74,147.12,3487.02,418498.62
2026-07-05T17:20:39Z,484708,4.71,59.93,3634.87,418625.63
2026-07-05T17:20:40Z,484708,148.09,198.73,3867.02,418688.31
2026-07-05T17:20:42Z,484708,44.38,145.68,3905.66,418679.59
2026-07-05T17:20:44Z,484708,112.20,384.11,4154.41,418705.44
2026-07-05T17:20:46Z,484708,156.20,334.56,5771.38,512307.61
2026-07-05T17:20:47Z,484708,64.22,267.80,4341.80,418660.96
2026-07-05T17:20:49Z,484708,10.65,71.33,4404.51,418785.79
2026-07-05T17:20:50Z,484708,1.35,125.85,3743.73,372148.27
2026-07-05T17:20:52Z,484708,9.57,84.98,3349.82,395392.16
2026-07-05T17:20:54Z,484708,130.63,396.96,5135.48,489104.11
2026-07-05T17:20:55Z,484708,157.93,335.90,2875.34,395328.32
2026-07-05T17:20:57Z,484708,22.86,65.32,2443.83,418347.84
2026-07-05T17:20:59Z,484708,69.04,372.93,2779.45,418360.71
2026-07-05T17:21:00Z,484708,3.41,50.60,2783.25,418360.68
2026-07-05T17:21:02Z,484708,81.24,125.54,2994.27,418506.48
2026-07-05T17:21:03Z,484708,19.82,41.24,2989.82,418486.50
2026-07-05T17:21:05Z,484708,79.26,300.83,5464.83,582409.59
2026-07-05T17:21:07Z,484708,101.46,274.32,3699.55,418635.21
2026-07-05T17:21:08Z,484708,0.68,34.19,3707.11,418635.21
2026-07-05T17:21:10Z,484708,1.36,48.46,3720.05,418635.21
2026-07-05T17:21:12Z,484708,96.22,285.86,5825.51,582332.63
2026-07-05T17:21:14Z,484708,347.91,399.48,6650.91,512823.84
2026-07-05T17:21:15Z,484708,198.16,398.93,6234.02,512781.10
2026-07-05T17:21:17Z,484708,19.53,303.03,3732.93,372173.43
2026-07-05T17:21:18Z,484708,35.22,81.20,3890.07,418682.04
2026-07-05T17:21:20Z,484708,150.88,261.84,3426.85,395294.13
2026-07-05T17:21:22Z,484708,60.45,369.58,2368.91,371764.20
2026-07-05T17:21:23Z,484708,75.17,126.35,2459.89,418365.61
2026-07-05T17:21:25Z,484708,78.14,150.23,2764.81,418412.41
2026-07-05T17:21:27Z,484708,99.61,383.69,3288.60,418537.44
2026-07-05T17:21:29Z,484708,79.98,123.23,3053.52,418387.15
2026-07-05T17:21:31Z,484708,123.24,375.76,5582.21,512217.29
2026-07-05T17:21:32Z,484708,63.63,178.15,3785.39,418515.22
2026-07-05T17:21:34Z,484708,0.00,45.71,3788.59,418515.38
2026-07-05T17:21:35Z,484708,106.96,145.04,3980.56,418650.14
2026-07-05T17:21:37Z,484708,96.45,346.15,5773.79,512348.06
2026-07-05T17:21:39Z,484708,193.98,313.87,4564.79,418865.86
2026-07-05T17:21:41Z,484708,98.44,336.38,3997.53,418650.44
2026-07-05T17:21:42Z,484708,28.03,156.85,3261.99,395274.02
2026-07-05T17:21:44Z,484708,11.33,62.88,2961.20,418402.21
