timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-12T05:45:10Z,953494,0.00,2.97,129.21,3534.23
2026-07-12T05:45:11Z,953494,0.00,4.90,129.21,3534.23
2026-07-12T05:45:12Z,953494,0.00,3.92,129.21,3534.23
2026-07-12T05:45:13Z,953494,0.00,2.96,129.21,3534.23
2026-07-12T05:45:14Z,953494,0.00,4.85,129.21,3534.23
2026-07-12T05:45:15Z,953494,174.51,179.51,174.38,3550.59
2026-07-12T05:45:16Z,953494,34.83,38.05,183.20,3550.59
2026-07-12T05:45:17Z,953494,13.70,15.69,183.83,3550.59
2026-07-12T05:45:18Z,953494,8.81,11.82,184.32,3550.59
2026-07-12T05:45:19Z,953494,5.87,9.80,184.55,3550.59
2026-07-12T05:45:20Z,953494,3.92,6.86,184.62,3550.59
2026-07-12T05:45:21Z,953494,4.89,6.86,184.77,3550.59
2026-07-12T05:45:22Z,953494,4.90,9.80,184.90,3550.59
2026-07-12T05:45:24Z,953494,5.86,8.82,185.16,3550.59
2026-07-12T05:45:25Z,953494,1.96,4.93,185.24,3550.59
2026-07-12T05:45:26Z,953494,42.09,45.10,188.71,3550.59
2026-07-12T05:45:27Z,953494,2.94,6.86,188.74,3550.59
2026-07-12T05:45:28Z,953494,11.75,15.76,189.08,3550.59
2026-07-12T05:45:29Z,953494,7.82,12.62,189.16,3550.59
2026-07-12T05:45:30Z,953494,4.90,6.90,189.29,3550.59
2026-07-12T05:45:31Z,953494,3.92,5.91,189.39,3550.59
2026-07-12T05:45:32Z,953494,5.88,23.53,189.69,3550.59
2026-07-12T05:45:33Z,953494,4.89,6.86,189.76,3550.59
2026-07-12T05:45:34Z,953494,6.85,10.84,190.09,3550.59
2026-07-12T05:45:35Z,953494,1.96,5.88,190.12,3550.59
2026-07-12T05:45:36Z,953494,3.92,6.90,190.21,3550.59
2026-07-12T05:45:37Z,953494,4.89,7.84,190.29,3550.59
2026-07-12T05:45:38Z,953494,9.77,13.79,190.58,3551.59
2026-07-12T05:45:39Z,953494,19.55,22.44,190.74,3551.59
2026-07-12T05:45:40Z,953494,6.84,9.80,190.88,3551.59
2026-07-12T05:45:41Z,953494,19.59,22.66,191.31,3551.59
2026-07-12T05:45:42Z,953494,3.92,7.84,191.42,3551.59
2026-07-12T05:45:43Z,953494,8.82,9.85,191.60,3551.59
2026-07-12T05:45:44Z,953494,3.92,8.78,191.78,3551.59
2026-07-12T05:45:45Z,953494,3.92,7.84,191.93,3551.59
2026-07-12T05:45:46Z,953494,10.76,11.82,192.09,3551.59
2026-07-12T05:45:47Z,953494,4.90,7.88,192.12,3551.59
2026-07-12T05:45:48Z,953494,1.96,4.90,192.13,3551.59
2026-07-12T05:45:49Z,953494,21.54,23.65,192.46,3551.59
2026-07-12T05:45:50Z,953494,2.94,4.93,192.53,3551.59
2026-07-12T05:45:51Z,953494,0.98,5.85,192.39,3551.59
2026-07-12T05:45:52Z,953494,3.90,7.80,192.49,3551.59
2026-07-12T05:45:53Z,953494,1.96,4.90,192.50,3551.59
2026-07-12T05:45:54Z,953494,3.92,6.90,192.59,3551.59
2026-07-12T05:45:55Z,953494,0.98,4.88,192.61,3551.59
2026-07-12T05:45:56Z,953494,3.92,6.86,192.88,3551.59
2026-07-12T05:45:57Z,953494,1.96,4.93,192.89,3551.59
