timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-05T03:16:09Z,1,20,0,2107,0,100.00,0,0,1,0,0,0,0
2026-07-05T03:16:14Z,1,38,0,4182,0,100.00,0,0,1,0,0,0,0
2026-07-05T03:16:19Z,9,62,0,6432,0,100.00,0,0,1,8,0,0,0
2026-07-05T03:16:24Z,13,142,0,15819,73,99.54,0,0,2,11,0,0,0
2026-07-05T03:16:30Z,13,207,0,1263716,3508,99.72,32382976,0,1,12,0,0,0
2026-07-05T03:16:35Z,13,271,0,1269490,3579,99.72,32382976,0,2,11,0,0,0
2026-07-05T03:16:40Z,13,339,0,2005093,3625,99.82,32382976,0,1,12,0,0,0
2026-07-05T03:16:45Z,13,414,0,3878012,3714,99.90,64765952,0,1,12,0,0,0
2026-07-05T03:16:50Z,13,486,0,3883749,3756,99.90,64765952,0,1,12,0,0,0
2026-07-05T03:16:56Z,13,544,0,3888496,3801,99.90,64765952,0,2,11,0,0,0
2026-07-05T03:17:01Z,13,618,0,3997146,3843,99.90,64765952,0,1,12,0,0,0
2026-07-05T03:17:06Z,13,677,0,4000000,3878,99.90,64765952,0,1,12,0,0,0
2026-07-05T03:17:11Z,13,758,0,4013161,3898,99.90,64765952,0,2,11,0,0,0
2026-07-05T03:17:16Z,13,832,0,5268556,3949,99.93,97157120,0,1,12,0,0,0
2026-07-05T03:17:22Z,13,888,0,5895791,3971,99.93,97157120,0,1,12,0,0,0
2026-07-05T03:17:27Z,20,948,0,5898606,4005,99.93,97157120,0,3,10,0,0,0
2026-07-05T03:17:32Z,13,1023,0,7260549,4028,99.94,129548288,0,2,11,0,0,0
2026-07-05T03:17:37Z,16,1093,0,7976284,4067,99.95,129548288,0,3,10,0,0,0
2026-07-05T03:17:43Z,13,1186,0,8010532,4090,99.95,129548288,0,1,12,0,0,0
2026-07-05T03:17:48Z,13,1248,0,8015075,4135,99.95,129548288,0,1,12,0,0,0
2026-07-05T03:17:53Z,17,1305,0,9264405,4175,99.95,161939456,0,3,10,0,0,0
2026-07-05T03:17:58Z,13,1376,0,10005147,4208,99.96,161939456,0,1,12,0,0,0
2026-07-05T03:18:03Z,13,1453,0,11877943,4247,99.96,194330624,0,1,12,0,0,0
2026-07-05T03:18:09Z,13,1541,0,11976729,4277,99.96,194330624,0,1,12,0,0,0
2026-07-05T03:18:14Z,13,1596,0,11980381,4316,99.96,194330624,0,1,12,0,0,0
2026-07-05T03:18:19Z,13,1664,0,12002114,4356,99.96,194330624,0,1,12,0,0,0
2026-07-05T03:18:24Z,13,1719,0,12009121,4383,99.96,194330624,0,1,12,0,0,0
2026-07-05T03:18:29Z,13,1798,0,12016030,4403,99.96,194330624,0,1,12,0,0,0
2026-07-05T03:18:34Z,13,1869,0,13893278,4430,99.97,226721792,0,1,12,0,0,0
2026-07-05T03:18:40Z,13,1932,0,13899439,4454,99.97,226721792,0,1,12,0,0,0
2026-07-05T03:18:45Z,13,2004,0,14016435,4487,99.97,226721792,0,1,12,0,0,0
2026-07-05T03:18:50Z,13,2062,0,14019701,4529,99.97,226721792,0,1,12,0,0,0
2026-07-05T03:18:55Z,13,2129,0,14024186,4575,99.97,226721792,0,1,12,0,0,0
2026-07-05T03:19:00Z,13,2212,0,14033919,4610,99.97,226721792,0,1,12,0,1640,0
2026-07-05T03:19:06Z,13,2267,0,15284606,4652,99.97,259112960,0,1,12,0,3324,0
2026-07-05T03:19:11Z,13,2348,0,16024407,4670,99.97,259112960,0,1,12,0,5016,0
2026-07-05T03:19:16Z,13,2408,0,17274274,4693,99.97,291504128,0,2,11,0,6733,0
2026-07-05T03:19:21Z,13,2485,0,17991174,4715,99.97,291504128,0,1,12,0,8454,0
2026-07-05T03:19:26Z,13,2557,0,17997649,4740,99.97,291504128,0,1,12,0,10171,0
2026-07-05T03:19:31Z,13,2629,0,18027335,4765,99.97,291504128,0,1,12,0,11856,0
2026-07-05T03:19:37Z,13,2685,0,18031527,4798,99.97,291504128,0,2,11,0,13572,0
2026-07-05T03:19:42Z,13,2749,0,19904547,4838,99.98,323895296,0,1,12,0,15256,0
2026-07-05T03:19:47Z,17,2829,0,19933342,4864,99.98,323895296,0,2,11,0,17023,0
2026-07-05T03:19:52Z,13,2907,0,21900331,4892,99.98,356286464,0,1,12,0,18707,0
2026-07-05T03:19:58Z,13,2979,0,21993783,4915,99.98,356286464,0,1,12,0,20432,0
2026-07-05T03:20:03Z,13,3043,0,22019962,4946,99.98,356286464,0,1,12,0,22119,0
2026-07-05T03:20:08Z,13,3105,0,23270331,4972,99.98,388677632,0,1,12,0,23838,0
2026-07-05T03:20:13Z,13,3174,0,23276752,4999,99.98,388677632,0,1,11,0,25557,0
2026-07-05T03:20:18Z,13,3267,0,24020770,5024,99.98,388677632,0,1,12,0,27255,0
2026-07-05T03:20:23Z,13,3331,0,25895252,5056,99.98,421068800,0,1,12,0,28973,0
2026-07-05T03:20:29Z,13,3391,0,25899595,5090,99.98,421068800,0,1,12,0,30657,0
2026-07-05T03:20:34Z,13,3469,0,26012863,5116,99.98,421068800,0,1,12,0,32351,0
