timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-31T08:26:38Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:39Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:40Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:41Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:42Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:43Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:44Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:45Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:46Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:47Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:48Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:49Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:50Z,16.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:51Z,29.91,40.00,4,0.018,0,0.000,0.023
2026-05-31T08:26:52Z,19.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:53Z,19.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:54Z,19.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:55Z,20.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:56Z,20.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:57Z,20.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:58Z,20.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:26:59Z,21.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:00Z,21.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:01Z,22.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:02Z,22.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:03Z,22.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:04Z,22.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:05Z,23.37,40.00,7,0.045,0,0.000,0.056
2026-05-31T08:27:06Z,21.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:07Z,22.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:08Z,22.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:09Z,22.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:10Z,23.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:11Z,23.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:12Z,23.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:13Z,23.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:14Z,23.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:15Z,28.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:16Z,28.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:17Z,28.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:18Z,28.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:19Z,29.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:20Z,29.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:21Z,30.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:22Z,30.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:23Z,30.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:24Z,30.44,40.00,8,0.050,0,0.000,0.061
2026-05-31T08:27:25Z,30.44,40.00,8,0.050,0,0.000,0.061
