timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-15T15:14:23Z,142714,0.00,130.65,5332.98,463694.18
2026-07-15T15:14:24Z,142714,1.10,63.85,5771.10,1777558.55
2026-07-15T15:14:27Z,142714,0.98,104.68,6471.04,4173423.26
2026-07-15T15:14:30Z,142714,1.33,98.56,6492.11,4173423.52
2026-07-15T15:14:34Z,142714,91.78,223.29,7428.13,4173583.45
2026-07-15T15:14:37Z,142714,100.63,177.42,7513.58,4173599.45
2026-07-15T15:14:40Z,142714,35.61,134.92,7501.30,4173563.50
2026-07-15T15:14:43Z,142714,0.67,76.75,7511.41,4173563.50
2026-07-15T15:14:46Z,142714,0.68,113.94,7518.18,4173563.50
2026-07-15T15:14:49Z,142714,152.68,599.86,14392.38,3556757.91
2026-07-15T15:14:52Z,142714,29.85,399.50,6744.28,3246115.40
2026-07-15T15:14:55Z,142714,1.96,134.07,6302.66,3864275.55
2026-07-15T15:14:58Z,142714,127.94,226.91,8336.55,4173715.58
2026-07-15T15:15:02Z,142714,200.35,328.45,8750.42,4173720.82
2026-07-15T15:15:05Z,142714,33.42,129.29,8756.79,4173689.11
2026-07-15T15:15:08Z,142714,0.67,94.43,8771.30,4173689.11
2026-07-15T15:15:11Z,142714,0.95,132.08,8781.73,4173689.11
2026-07-15T15:15:14Z,142714,0.33,109.89,8626.50,3709972.58
2026-07-15T15:15:17Z,142714,88.75,661.19,9161.61,3246539.33
2026-07-15T15:15:20Z,142714,1.32,202.52,6179.78,3400559.94
2026-07-15T15:15:23Z,142714,0.66,80.78,6347.05,3941562.63
2026-07-15T15:15:26Z,142714,1.63,118.64,6536.42,4173420.23
2026-07-15T15:15:29Z,142714,0.65,77.40,6553.34,4173420.72
2026-07-15T15:15:33Z,142714,0.97,112.54,6566.64,4173420.14
2026-07-15T15:15:36Z,142714,54.28,193.87,7382.68,4173581.68
2026-07-15T15:15:39Z,142714,103.34,185.65,7278.34,3787166.47
2026-07-15T15:15:42Z,142714,1.29,200.20,6251.34,3786987.63
2026-07-15T15:15:45Z,142714,1.01,82.04,6246.54,3632417.04
2026-07-15T15:15:48Z,142714,53.60,190.79,7265.56,3709830.44
2026-07-15T15:15:51Z,142714,0.64,196.94,6322.48,3941561.00
2026-07-15T15:15:54Z,142714,1.30,87.35,6424.80,4173420.37
2026-07-15T15:15:58Z,142714,107.45,683.98,8639.80,4173846.43
2026-07-15T15:16:01Z,142714,27.89,104.28,8555.06,4019121.34
2026-07-15T15:16:04Z,142714,164.52,304.36,9675.98,3941993.83
2026-07-15T15:16:08Z,142714,170.65,714.38,13633.14,3710664.10
2026-07-15T15:16:11Z,142714,30.45,239.09,7002.15,3787117.08
2026-07-15T15:16:14Z,142714,1.33,121.49,6439.02,3864276.77
2026-07-15T15:16:17Z,142714,0.67,79.00,6330.39,3864276.80
