timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T08:08:56.844Z,0.00,0.00,0,2.56,13.93,13.93,13.93,13.93
2026-07-15T08:08:57.838Z,1.01,2.01,0,1.48,1.48,1.48,1.48,1.48
2026-07-15T08:08:58.837Z,2.00,2.00,0,1.45,2.03,2.03,2.03,2.03
2026-07-15T08:08:59.837Z,2.00,2.00,0,1.90,2.03,2.03,2.03,2.03
2026-07-15T08:09:00.837Z,2.00,2.00,0,1.61,1.84,1.84,1.84,1.84
2026-07-15T08:09:01.837Z,2.00,2.00,0,2.00,2.02,2.02,2.02,2.02
2026-07-15T08:09:02.837Z,2.00,2.00,0,1.96,2.18,2.18,2.18,2.18
2026-07-15T08:09:03.837Z,2.00,2.00,0,1.78,6.47,6.47,6.47,6.47
2026-07-15T08:09:04.838Z,2.00,2.00,0,2.52,10.33,10.33,10.33,10.33
2026-07-15T08:09:05.837Z,2.00,2.00,0,1.85,7.41,7.41,7.41,7.41
2026-07-15T08:09:06.837Z,2.00,2.00,0,2.50,2.64,2.64,2.64,2.64
2026-07-15T08:09:07.837Z,2.00,2.00,0,1.71,2.41,2.41,2.41,2.41
2026-07-15T08:09:08.837Z,2.00,1.00,0,2.72,2.72,2.72,2.72,2.72
2026-07-15T08:09:09.837Z,2.00,2.00,0,2.14,2.15,2.15,2.15,2.15
2026-07-15T08:09:10.837Z,2.00,2.00,0,2.29,8.66,8.66,8.66,8.66
2026-07-15T08:09:11.837Z,2.00,2.00,0,1.82,5.86,5.86,5.86,5.86
2026-07-15T08:09:12.837Z,2.00,2.00,0,2.43,6.27,6.27,6.27,6.27
2026-07-15T08:09:13.837Z,2.00,2.00,0,1.85,5.62,5.62,5.62,5.62
2026-07-15T08:09:14.837Z,2.00,2.00,0,1.54,5.84,5.84,5.84,5.84
2026-07-15T08:09:15.837Z,2.00,2.00,0,1.72,1.85,1.85,1.85,1.85
2026-07-15T08:09:16.837Z,2.00,3.00,0,2.20,8183.81,8183.81,8183.81,8183.81
2026-07-15T08:09:17.837Z,2.00,2.00,0,2.05,7.60,7.60,7.60,7.60
2026-07-15T08:09:18.837Z,2.00,2.00,0,1.88,4.88,4.88,4.88,4.88
2026-07-15T08:09:19.837Z,2.00,2.00,0,1.92,2.12,2.12,2.12,2.12
2026-07-15T08:09:20.837Z,2.00,2.00,0,1.59,1.92,1.92,1.92,1.92
2026-07-15T08:09:21.837Z,2.00,2.00,0,1.29,1.50,1.50,1.50,1.50
2026-07-15T08:09:22.837Z,2.00,2.00,0,1.55,1.75,1.75,1.75,1.75
2026-07-15T08:09:23.837Z,2.00,2.00,0,1.87,2.30,2.30,2.30,2.30
2026-07-15T08:09:24.837Z,2.00,2.00,0,1.65,1.66,1.66,1.66,1.66
2026-07-15T08:09:25.837Z,2.00,2.00,0,1.73,1.86,1.86,1.86,1.86
2026-07-15T08:09:26.837Z,2.00,2.00,0,1.98,2.00,2.00,2.00,2.00
2026-07-15T08:09:27.837Z,2.00,2.00,0,1.37,1.42,1.42,1.42,1.42
2026-07-15T08:09:28.837Z,2.00,2.00,0,1.72,18.16,18.16,18.16,18.16
2026-07-15T08:09:29.837Z,2.00,2.00,0,6.50,11.27,11.27,11.27,11.27
2026-07-15T08:09:30.837Z,2.00,2.00,0,1.65,1.68,1.68,1.68,1.68
2026-07-15T08:09:31.837Z,2.00,1.00,0,1.43,1.43,1.43,1.43,1.43
2026-07-15T08:09:32.837Z,2.00,1.00,0,3.11,3.11,3.11,3.11,3.11
2026-07-15T08:09:33.837Z,2.00,2.00,0,2.27,27.31,27.31,27.31,27.31
2026-07-15T08:09:34.837Z,2.00,2.00,0,1.44,1.60,1.60,1.60,1.60
2026-07-15T08:09:35.837Z,2.00,2.00,0,1.68,6.10,6.10,6.10,6.10
2026-07-15T08:09:36.837Z,2.00,2.00,0,3.23,4.84,4.84,4.84,4.84
2026-07-15T08:09:37.837Z,2.00,1.00,0,4.46,4.46,4.46,4.46,4.46
2026-07-15T08:09:38.837Z,2.00,2.00,0,2.07,29.06,29.06,29.06,29.06
2026-07-15T08:09:39.837Z,2.00,2.00,0,13.24,23.28,23.28,23.28,23.28
2026-07-15T08:09:40.837Z,2.00,2.00,0,1.96,12.22,12.22,12.22,12.22
2026-07-15T08:09:41.837Z,2.00,2.00,0,2.02,6.46,6.46,6.46,6.46
2026-07-15T08:09:42.837Z,2.00,2.00,0,2.40,10.36,10.36,10.36,10.36
2026-07-15T08:09:43.837Z,2.00,2.00,0,9.34,22.56,22.56,22.56,22.56
2026-07-15T08:09:44.837Z,2.00,1.00,0,17.98,17.98,17.98,17.98,17.98
2026-07-15T08:09:45.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:46.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:47.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:48.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:49.837Z,2.00,1.00,0,17956.86,17956.86,17956.86,17956.86,17956.86
2026-07-15T08:09:50.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:51.837Z,2.00,1.00,0,7159.81,7159.81,7159.81,7159.81,7159.81
2026-07-15T08:09:52.837Z,2.00,5.00,0,5468.16,6746.11,6746.11,6746.11,6746.11
2026-07-15T08:09:53.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:54.837Z,2.00,2.00,0,4024.32,4845.57,4845.57,4845.57,4845.57
2026-07-15T08:09:55.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:56.837Z,2.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T08:09:57.837Z,2.00,15.00,0,3549.18,19939.33,19939.33,19939.33,19939.33
2026-07-15T08:09:58.837Z,2.00,3.00,0,7884.80,12902.40,12902.40,12902.40,12902.40
2026-07-15T08:09:59.837Z,2.00,2.00,0,1.50,8.32,8.32,8.32,8.32
2026-07-15T08:10:00.837Z,2.00,3.00,0,2.68,2625.54,2625.54,2625.54,2625.54
2026-07-15T08:10:01.837Z,2.00,2.00,0,1.61,1.78,1.78,1.78,1.78
2026-07-15T08:10:02.837Z,2.00,2.00,0,4.76,23.95,23.95,23.95,23.95
2026-07-15T08:10:03.837Z,2.00,2.00,0,1.80,15.90,15.90,15.90,15.90
2026-07-15T08:10:04.837Z,2.00,2.00,0,1.65,4.52,4.52,4.52,4.52
2026-07-15T08:10:05.837Z,2.00,2.00,0,1.74,5.92,5.92,5.92,5.92
2026-07-15T08:10:06.837Z,2.00,2.00,0,1.52,1.69,1.69,1.69,1.69
2026-07-15T08:10:07.837Z,2.00,3.00,0,4.27,16080.90,16080.90,16080.90,16080.90
2026-07-15T08:10:08.837Z,2.00,2.00,0,2.10,4.93,4.93,4.93,4.93
2026-07-15T08:10:09.837Z,2.00,3.00,0,10.77,21348.35,21348.35,21348.35,21348.35
2026-07-15T08:10:10.837Z,2.00,2.00,0,1.63,15.04,15.04,15.04,15.04
2026-07-15T08:10:11.837Z,2.00,2.00,0,1.48,14.39,14.39,14.39,14.39
2026-07-15T08:10:12.837Z,2.00,2.00,0,4.14,5.98,5.98,5.98,5.98
2026-07-15T08:10:13.837Z,2.00,1.00,0,12.82,12.82,12.82,12.82,12.82
2026-07-15T08:10:14.837Z,2.00,2.00,0,1.83,6.04,6.04,6.04,6.04
