timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-31T03:25:15Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:16Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:17Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:18Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:19Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:20Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:21Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:22Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:23Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:24Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:25Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:26Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:27Z,15.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:28Z,35.97,40.00,4,0.018,0,0.000,0.022
2026-05-31T03:25:29Z,20.42,45.00,5,0.027,0,0.000,0.031
2026-05-31T03:25:30Z,17.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:31Z,17.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:32Z,17.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:33Z,17.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:34Z,18.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:35Z,18.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:36Z,18.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:37Z,18.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:38Z,19.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:39Z,31.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:40Z,32.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:41Z,32.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:42Z,32.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:43Z,32.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:44Z,33.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:45Z,33.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:46Z,33.78,45.00,7,0.036,0,0.000,0.046
2026-05-31T03:25:47Z,15.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:48Z,15.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:49Z,15.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:50Z,15.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:51Z,16.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:52Z,16.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:53Z,16.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:54Z,17.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:55Z,17.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:56Z,17.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:57Z,17.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:58Z,18.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:25:59Z,19.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:00Z,19.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:01Z,20.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:02Z,20.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:03Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:04Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:05Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:06Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:07Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:08Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:09Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:10Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:11Z,22.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:12Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:13Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:14Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:15Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:16Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:17Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:18Z,27.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:19Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:20Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:21Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:22Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:23Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:24Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:25Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:26Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:27Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:28Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:29Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:30Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:31Z,29.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:32Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:33Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:34Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:35Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:36Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:37Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:38Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:39Z,30.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:40Z,32.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:41Z,33.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:42Z,33.01,45.00,8,0.039,0,0.000,0.049
2026-05-31T03:26:43Z,14.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:44Z,15.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:45Z,15.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:46Z,15.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:47Z,15.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:48Z,16.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:49Z,16.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:50Z,16.56,45.00,9,0.043,0,0.000,0.052
2026-05-31T03:26:51Z,16.56,45.00,9,0.043,0,0.000,0.052
