timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T09:47:50.482Z,0.00,0.00,0,2.36,14.84,14.84,14.84,14.84
2026-07-15T09:47:51.482Z,3.00,3.00,0,2.00,3.33,3.33,3.33,3.33
2026-07-15T09:47:52.482Z,3.00,3.00,0,2.52,2.64,2.64,2.64,2.64
2026-07-15T09:47:53.481Z,3.00,3.00,0,2.82,6.96,6.96,6.96,6.96
2026-07-15T09:47:54.482Z,3.00,3.00,0,1.93,6.66,6.66,6.66,6.66
2026-07-15T09:47:55.482Z,3.00,3.00,0,2.35,7.33,7.33,7.33,7.33
2026-07-15T09:47:56.481Z,3.00,3.00,0,2.17,2.58,2.58,2.58,2.58
2026-07-15T09:47:57.481Z,3.00,2.00,0,2.00,2.38,2.38,2.38,2.38
2026-07-15T09:47:58.481Z,3.00,3.00,0,2.17,7.28,7.28,7.28,7.28
2026-07-15T09:47:59.481Z,3.00,3.00,0,1.96,2.18,2.18,2.18,2.18
2026-07-15T09:48:00.481Z,3.00,3.00,0,2.31,5.60,5.60,5.60,5.60
2026-07-15T09:48:01.481Z,3.00,3.00,0,2.17,5.57,5.57,5.57,5.57
2026-07-15T09:48:02.481Z,3.00,3.00,0,1.84,2.23,2.23,2.23,2.23
2026-07-15T09:48:03.481Z,3.00,4.00,0,2.26,6889.47,6889.47,6889.47,6889.47
2026-07-15T09:48:04.481Z,3.00,3.00,0,1.77,4.42,4.42,4.42,4.42
2026-07-15T09:48:05.481Z,3.00,3.00,0,1.66,1.66,1.66,1.66,1.66
2026-07-15T09:48:06.481Z,3.00,3.00,0,1.99,2.03,2.03,2.03,2.03
2026-07-15T09:48:07.481Z,3.00,3.00,0,1.87,1.99,1.99,1.99,1.99
2026-07-15T09:48:08.481Z,3.00,3.00,0,1.97,2.07,2.07,2.07,2.07
2026-07-15T09:48:09.481Z,3.00,3.00,0,1.69,1.90,1.90,1.90,1.90
2026-07-15T09:48:10.481Z,3.00,3.00,0,2.30,7.61,7.61,7.61,7.61
2026-07-15T09:48:11.481Z,3.00,3.00,0,1.90,4.42,4.42,4.42,4.42
2026-07-15T09:48:12.481Z,3.00,2.00,0,1.57,1.63,1.63,1.63,1.63
2026-07-15T09:48:13.481Z,3.00,2.00,0,2.44,7.92,7.92,7.92,7.92
2026-07-15T09:48:14.481Z,3.00,3.00,0,1.49,1.58,1.58,1.58,1.58
2026-07-15T09:48:15.481Z,3.00,3.00,0,1.54,1.66,1.66,1.66,1.66
2026-07-15T09:48:16.481Z,3.00,2.00,0,1.73,1.86,1.86,1.86,1.86
2026-07-15T09:48:17.481Z,3.00,5.00,0,9.48,5259.26,5259.26,5259.26,5259.26
2026-07-15T09:48:18.481Z,3.00,3.00,0,3.97,4.84,4.84,4.84,4.84
2026-07-15T09:48:19.481Z,3.00,3.00,0,2.32,10.67,10.67,10.67,10.67
2026-07-15T09:48:20.481Z,3.00,3.00,0,1.42,2.23,2.23,2.23,2.23
2026-07-15T09:48:21.481Z,3.00,2.00,0,1.31,21.68,21.68,21.68,21.68
2026-07-15T09:48:22.481Z,3.00,4.00,0,2.00,5754.88,5754.88,5754.88,5754.88
2026-07-15T09:48:23.481Z,3.00,2.00,0,1.44,1.57,1.57,1.57,1.57
2026-07-15T09:48:24.481Z,3.00,3.00,0,3.99,6.50,6.50,6.50,6.50
2026-07-15T09:48:25.481Z,3.00,3.00,0,3.62,4.81,4.81,4.81,4.81
2026-07-15T09:48:26.481Z,3.00,3.00,0,6.46,6.86,6.86,6.86,6.86
2026-07-15T09:48:27.481Z,3.00,3.00,0,1.49,11.33,11.33,11.33,11.33
2026-07-15T09:48:28.481Z,3.00,3.00,0,1.61,2.44,2.44,2.44,2.44
2026-07-15T09:48:29.481Z,3.00,3.00,0,1.66,1.66,1.66,1.66,1.66
2026-07-15T09:48:30.481Z,3.00,3.00,0,3.60,11.15,11.15,11.15,11.15
2026-07-15T09:48:31.481Z,3.00,3.00,0,4.62,15.74,15.74,15.74,15.74
2026-07-15T09:48:32.481Z,3.00,3.00,0,1.54,1.66,1.66,1.66,1.66
2026-07-15T09:48:33.481Z,3.00,3.00,0,19.42,23.41,23.41,23.41,23.41
2026-07-15T09:48:34.481Z,3.00,4.00,0,1.67,11231.23,11231.23,11231.23,11231.23
2026-07-15T09:48:35.481Z,3.00,3.00,0,1.24,8.62,8.62,8.62,8.62
2026-07-15T09:48:36.481Z,3.00,3.00,0,1.47,4.29,4.29,4.29,4.29
2026-07-15T09:48:37.481Z,3.00,3.00,0,8.11,11.60,11.60,11.60,11.60
2026-07-15T09:48:38.481Z,3.00,3.00,0,1.32,9.06,9.06,9.06,9.06
2026-07-15T09:48:39.481Z,3.00,4.00,0,1.42,17596.42,17596.42,17596.42,17596.42
2026-07-15T09:48:40.481Z,3.00,2.00,0,1.42,16.05,16.05,16.05,16.05
2026-07-15T09:48:41.481Z,3.00,3.00,0,5.14,6.73,6.73,6.73,6.73
2026-07-15T09:48:42.481Z,3.00,3.00,0,2.88,14.36,14.36,14.36,14.36
2026-07-15T09:48:43.481Z,3.00,2.00,0,4.07,13.21,13.21,13.21,13.21
2026-07-15T09:48:44.481Z,3.00,3.00,0,1.86,2.50,2.50,2.50,2.50
2026-07-15T09:48:45.481Z,3.00,3.00,0,2.71,12.92,12.92,12.92,12.92
2026-07-15T09:48:46.481Z,3.00,1.00,0,302.85,302.85,302.85,302.85,302.85
2026-07-15T09:48:47.481Z,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T09:48:48.481Z,3.00,1.00,0,1516.54,1516.54,1516.54,1516.54,1516.54
2026-07-15T09:48:49.481Z,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T09:48:50.481Z,3.00,1.00,0,2988.03,2988.03,2988.03,2988.03,2988.03
2026-07-15T09:48:51.481Z,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T09:48:52.481Z,3.00,2.00,0,4247.55,4558.85,4558.85,4558.85,4558.85
