timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-14T22:48:11.761Z,0.00,0.00,0,464.90,464.90,464.90,464.90,464.90
2026-07-14T22:48:12.757Z,0.00,1.00,0,28.06,28.06,28.06,28.06,28.06
2026-07-14T22:48:13.757Z,1.00,1.00,0,15.94,15.94,15.94,15.94,15.94
2026-07-14T22:48:14.757Z,1.00,1.00,0,11.86,11.86,11.86,11.86,11.86
2026-07-14T22:48:15.756Z,1.00,1.00,0,14.10,14.10,14.10,14.10,14.10
2026-07-14T22:48:16.756Z,1.00,1.00,0,14.14,14.14,14.14,14.14,14.14
2026-07-14T22:48:17.756Z,1.00,1.00,0,12.93,12.93,12.93,12.93,12.93
2026-07-14T22:48:18.756Z,1.00,1.00,0,19.12,19.12,19.12,19.12,19.12
2026-07-14T22:48:19.756Z,1.00,1.00,0,13.31,13.31,13.31,13.31,13.31
2026-07-14T22:48:20.756Z,1.00,1.00,0,12.25,12.25,12.25,12.25,12.25
2026-07-14T22:48:21.756Z,1.00,1.00,0,13.62,13.62,13.62,13.62,13.62
2026-07-14T22:48:22.756Z,1.00,1.00,0,15.04,15.04,15.04,15.04,15.04
2026-07-14T22:48:23.756Z,1.00,1.00,0,12.86,12.86,12.86,12.86,12.86
2026-07-14T22:48:24.756Z,1.00,1.00,0,13.79,13.79,13.79,13.79,13.79
2026-07-14T22:48:25.756Z,1.00,1.00,0,26.98,26.98,26.98,26.98,26.98
2026-07-14T22:48:26.756Z,1.00,1.00,0,10.96,10.96,10.96,10.96,10.96
2026-07-14T22:48:27.756Z,1.00,1.00,0,26.56,26.56,26.56,26.56,26.56
2026-07-14T22:48:28.756Z,1.00,1.00,0,12.78,12.78,12.78,12.78,12.78
2026-07-14T22:48:29.756Z,1.00,1.00,0,12.24,12.24,12.24,12.24,12.24
2026-07-14T22:48:30.756Z,1.00,1.00,0,26.80,26.80,26.80,26.80,26.80
2026-07-14T22:48:31.756Z,1.00,1.00,0,10.60,10.60,10.60,10.60,10.60
2026-07-14T22:48:32.756Z,1.00,1.00,0,16.20,16.20,16.20,16.20,16.20
2026-07-14T22:48:33.756Z,1.00,1.00,0,11.04,11.04,11.04,11.04,11.04
2026-07-14T22:48:34.756Z,1.00,1.00,0,12.18,12.18,12.18,12.18,12.18
2026-07-14T22:48:35.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:48:36.756Z,1.00,1.00,0,10.39,10.39,10.39,10.39,10.39
2026-07-14T22:48:37.756Z,1.00,1.00,0,12.42,12.42,12.42,12.42,12.42
2026-07-14T22:48:38.756Z,1.00,1.00,0,11.28,11.28,11.28,11.28,11.28
2026-07-14T22:48:39.756Z,1.00,1.00,0,10.76,10.76,10.76,10.76,10.76
2026-07-14T22:48:40.756Z,1.00,1.00,0,52.96,52.96,52.96,52.96,52.96
2026-07-14T22:48:41.756Z,1.00,1.00,0,23.84,23.84,23.84,23.84,23.84
2026-07-14T22:48:42.756Z,1.00,1.00,0,13.34,13.34,13.34,13.34,13.34
2026-07-14T22:48:43.756Z,1.00,1.00,0,14.33,14.33,14.33,14.33,14.33
2026-07-14T22:48:44.756Z,1.00,2.00,0,20.14,9904.13,9904.13,9904.13,9904.13
2026-07-14T22:48:45.756Z,1.00,1.00,0,18.90,18.90,18.90,18.90,18.90
2026-07-14T22:48:46.756Z,1.00,1.00,0,19.90,19.90,19.90,19.90,19.90
2026-07-14T22:48:47.756Z,1.00,1.00,0,18.40,18.40,18.40,18.40,18.40
2026-07-14T22:48:48.756Z,1.00,1.00,0,9.56,9.56,9.56,9.56,9.56
2026-07-14T22:48:49.756Z,1.00,1.00,0,10.00,10.00,10.00,10.00,10.00
2026-07-14T22:48:50.756Z,1.00,1.00,0,9.07,9.07,9.07,9.07,9.07
2026-07-14T22:48:51.756Z,1.00,1.00,0,9.10,9.10,9.10,9.10,9.10
2026-07-14T22:48:52.756Z,1.00,1.00,0,15.39,15.39,15.39,15.39,15.39
2026-07-14T22:48:53.756Z,1.00,1.00,0,8.98,8.98,8.98,8.98,8.98
2026-07-14T22:48:54.756Z,1.00,1.00,0,26.85,26.85,26.85,26.85,26.85
2026-07-14T22:48:55.756Z,1.00,1.00,0,17.14,17.14,17.14,17.14,17.14
2026-07-14T22:48:56.756Z,1.00,1.00,0,16.18,16.18,16.18,16.18,16.18
2026-07-14T22:48:57.756Z,1.00,1.00,0,9.82,9.82,9.82,9.82,9.82
2026-07-14T22:48:58.756Z,1.00,1.00,0,9.74,9.74,9.74,9.74,9.74
2026-07-14T22:48:59.756Z,1.00,1.00,0,8.34,8.34,8.34,8.34,8.34
2026-07-14T22:49:00.756Z,1.00,1.00,0,9.38,9.38,9.38,9.38,9.38
2026-07-14T22:49:01.756Z,1.00,1.00,0,8.60,8.60,8.60,8.60,8.60
2026-07-14T22:49:02.756Z,1.00,1.00,0,7.49,7.49,7.49,7.49,7.49
2026-07-14T22:49:03.756Z,1.00,1.00,0,8.83,8.83,8.83,8.83,8.83
2026-07-14T22:49:04.756Z,1.00,1.00,0,10.13,10.13,10.13,10.13,10.13
2026-07-14T22:49:05.756Z,1.00,1.00,0,9.38,9.38,9.38,9.38,9.38
2026-07-14T22:49:06.756Z,1.00,1.00,0,8.76,8.76,8.76,8.76,8.76
2026-07-14T22:49:07.756Z,1.00,1.00,0,9.23,9.23,9.23,9.23,9.23
2026-07-14T22:49:08.756Z,1.00,1.00,0,9.62,9.62,9.62,9.62,9.62
2026-07-14T22:49:09.756Z,1.00,1.00,0,10.41,10.41,10.41,10.41,10.41
2026-07-14T22:49:10.756Z,1.00,1.00,0,9.67,9.67,9.67,9.67,9.67
2026-07-14T22:49:11.756Z,1.00,1.00,0,15.44,15.44,15.44,15.44,15.44
2026-07-14T22:49:12.756Z,1.00,1.00,0,14.94,14.94,14.94,14.94,14.94
2026-07-14T22:49:13.756Z,1.00,1.00,0,15.61,15.61,15.61,15.61,15.61
2026-07-14T22:49:14.756Z,1.00,1.00,0,8.71,8.71,8.71,8.71,8.71
2026-07-14T22:49:15.756Z,1.00,1.00,0,9.06,9.06,9.06,9.06,9.06
2026-07-14T22:49:16.756Z,1.00,1.00,0,24.83,24.83,24.83,24.83,24.83
2026-07-14T22:49:17.756Z,1.00,1.00,0,7.97,7.97,7.97,7.97,7.97
2026-07-14T22:49:18.756Z,1.00,1.00,0,17.17,17.17,17.17,17.17,17.17
2026-07-14T22:49:19.756Z,1.00,1.00,0,9.61,9.61,9.61,9.61,9.61
2026-07-14T22:49:20.756Z,1.00,1.00,0,16.66,16.66,16.66,16.66,16.66
2026-07-14T22:49:21.756Z,1.00,1.00,0,12.74,12.74,12.74,12.74,12.74
2026-07-14T22:49:22.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:23.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:24.756Z,1.00,1.00,0,9.09,9.09,9.09,9.09,9.09
2026-07-14T22:49:25.756Z,1.00,1.00,0,54.88,54.88,54.88,54.88,54.88
2026-07-14T22:49:26.756Z,1.00,1.00,0,10.79,10.79,10.79,10.79,10.79
2026-07-14T22:49:27.756Z,1.00,1.00,0,9.56,9.56,9.56,9.56,9.56
2026-07-14T22:49:28.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:29.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:30.756Z,1.00,2.00,0,10.73,2179.07,2179.07,2179.07,2179.07
2026-07-14T22:49:31.756Z,1.00,1.00,0,2713.60,2713.60,2713.60,2713.60,2713.60
2026-07-14T22:49:32.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:33.756Z,1.00,1.00,0,16.67,16.67,16.67,16.67,16.67
2026-07-14T22:49:34.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:35.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:36.756Z,1.00,1.00,0,40.70,40.70,40.70,40.70,40.70
2026-07-14T22:49:37.756Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:38.756Z,1.00,2.00,1,7217.15,16130.05,16130.05,16130.05,16130.05
2026-07-14T22:49:39.756Z,1.00,1.00,0,13.00,13.00,13.00,13.00,13.00
2026-07-14T22:49:40.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:41.756Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:42.756Z,1.00,1.00,0,11.46,11.46,11.46,11.46,11.46
2026-07-14T22:49:43.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:44.756Z,1.00,3.00,1,9551.87,12419.07,12419.07,12419.07,12419.07
2026-07-14T22:49:45.756Z,1.00,1.00,0,7.87,7.87,7.87,7.87,7.87
2026-07-14T22:49:46.756Z,1.00,1.00,0,3414.02,3414.02,3414.02,3414.02,3414.02
2026-07-14T22:49:47.756Z,1.00,1.00,0,12.44,12.44,12.44,12.44,12.44
2026-07-14T22:49:48.756Z,1.00,1.00,0,74.37,74.37,74.37,74.37,74.37
2026-07-14T22:49:49.756Z,1.00,1.00,0,3581.95,3581.95,3581.95,3581.95,3581.95
2026-07-14T22:49:50.756Z,1.00,1.00,0,6.58,6.58,6.58,6.58,6.58
2026-07-14T22:49:51.756Z,1.00,1.00,0,10.50,10.50,10.50,10.50,10.50
2026-07-14T22:49:52.756Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:53.756Z,1.00,1.00,0,8.12,8.12,8.12,8.12,8.12
2026-07-14T22:49:54.756Z,1.00,1.00,0,30.90,30.90,30.90,30.90,30.90
2026-07-14T22:49:55.756Z,1.00,1.00,0,21020.67,21020.67,21020.67,21020.67,21020.67
2026-07-14T22:49:56.756Z,1.00,1.00,0,9.27,9.27,9.27,9.27,9.27
