timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-14T19:57:00Z,5308,0.00,127.54,9303.17,463694.35
2026-07-14T19:57:02Z,5308,1.86,291.42,9504.39,1159267.35
2026-07-14T19:57:03Z,5308,0.62,259.17,9505.56,1159267.35
2026-07-14T19:57:05Z,5308,0.00,237.67,9507.21,1159267.35
2026-07-14T19:57:06Z,5308,0.00,260.39,9508.98,1159267.35
2026-07-14T19:57:08Z,5308,1.26,309.62,9509.50,1159267.45
2026-07-14T19:57:10Z,5308,0.00,235.93,9510.59,1159267.45
2026-07-14T19:57:11Z,5308,0.00,254.36,9512.30,1159267.45
2026-07-14T19:57:13Z,5308,1.25,324.91,9516.27,1159267.45
2026-07-14T19:57:14Z,5308,1.24,239.94,9527.50,1159268.32
2026-07-14T19:57:16Z,5308,0.00,237.52,9527.69,1159268.32
2026-07-14T19:57:18Z,5308,1.23,329.63,9530.89,1159268.32
2026-07-14T19:57:19Z,5308,0.00,250.41,9531.15,1159268.32
2026-07-14T19:57:21Z,5308,0.00,259.70,9534.64,1159268.32
2026-07-14T19:57:23Z,5308,0.62,322.84,9536.59,1159268.32
2026-07-14T19:57:24Z,5308,0.64,245.66,9538.11,1159268.32
2026-07-14T19:57:26Z,5308,79.60,318.47,10420.99,1159436.76
2026-07-14T19:57:27Z,5308,100.56,361.57,10456.93,1159444.76
2026-07-14T19:57:29Z,5308,102.82,411.36,10489.07,1159444.76
2026-07-14T19:57:30Z,5308,103.62,325.82,10385.05,695729.51
2026-07-14T19:57:32Z,5308,95.76,364.68,10547.64,1236728.00
2026-07-14T19:57:34Z,5308,0.60,350.82,9537.57,1236554.05
2026-07-14T19:57:35Z,5308,0.60,244.08,9539.84,1236554.05
2026-07-14T19:57:37Z,5308,0.61,252.28,9543.26,1236554.15
2026-07-14T19:57:39Z,5308,1.21,330.49,9545.46,1236554.15
2026-07-14T19:57:40Z,5308,0.00,249.77,9545.86,1236554.15
2026-07-14T19:57:42Z,5308,0.00,237.99,9548.07,1236554.15
2026-07-14T19:57:44Z,5308,1.18,329.60,9552.40,1236554.15
2026-07-14T19:57:45Z,5308,0.00,252.27,9553.79,1236554.15
2026-07-14T19:57:47Z,5308,0.61,238.56,9555.73,1236554.15
2026-07-14T19:57:48Z,5308,0.00,337.87,9557.25,1236554.15
2026-07-14T19:57:50Z,5308,1.81,279.00,9558.51,1236554.15
2026-07-14T19:57:52Z,5308,0.62,242.01,9558.97,1236554.15
2026-07-14T19:57:53Z,5308,0.00,267.18,9560.24,1236554.15
2026-07-14T19:57:55Z,5308,1.22,312.43,9563.26,1236554.15
2026-07-14T19:57:57Z,5308,0.00,239.50,9564.66,1236554.15
2026-07-14T19:57:58Z,5308,0.61,259.11,9566.11,1236554.15
2026-07-14T19:58:00Z,5308,1.34,332.89,9385.34,772837.85
2026-07-14T19:58:01Z,5308,0.00,230.89,9499.23,1159267.34
2026-07-14T19:58:03Z,5308,0.00,229.40,9500.96,1159267.34
2026-07-14T19:58:04Z,5308,1.24,321.25,9504.96,1159267.34
2026-07-14T19:58:06Z,5308,0.00,250.99,9516.71,1159268.27
2026-07-14T19:58:08Z,5308,0.64,230.86,9519.43,1159268.27
2026-07-14T19:58:09Z,5308,0.64,273.53,9520.70,1159268.27
2026-07-14T19:58:11Z,5308,1.28,286.75,9523.98,1159268.27
2026-07-14T19:58:12Z,5308,59.01,316.64,10426.58,1159394.34
2026-07-14T19:58:14Z,5308,166.38,817.17,16371.73,1470017.45
2026-07-14T19:58:16Z,5308,588.45,944.77,16770.93,1392437.88
2026-07-14T19:58:18Z,5308,88.59,345.47,12187.96,1159523.51
2026-07-14T19:58:19Z,5308,0.63,268.14,12187.96,1159523.51
2026-07-14T19:58:21Z,5308,1.25,357.23,12187.96,1159523.51
2026-07-14T19:58:22Z,5308,0.63,231.93,12187.98,1159523.51
2026-07-14T19:58:24Z,5308,48.37,555.18,12188.58,1159524.32
2026-07-14T19:58:26Z,5308,3.76,342.86,12189.03,1159523.97
2026-07-14T19:58:28Z,5308,0.00,258.49,12189.48,1159523.97
2026-07-14T19:58:29Z,5308,0.00,287.23,9405.83,850123.73
2026-07-14T19:58:31Z,5308,1.90,318.85,9482.14,1081981.46
2026-07-14T19:58:32Z,5308,0.00,246.25,9504.27,1159267.34
2026-07-14T19:58:34Z,5308,1.24,237.66,9620.12,1159267.59
2026-07-14T19:58:35Z,5308,0.62,306.36,9622.16,1159268.09
2026-07-14T19:58:37Z,5308,1.27,263.28,9622.66,1159268.09
2026-07-14T19:58:39Z,5308,16.72,257.02,10306.99,1159410.79
2026-07-14T19:58:40Z,5308,101.07,373.56,10428.04,1159428.50
2026-07-14T19:58:42Z,5308,101.24,405.63,10459.54,1159436.50
2026-07-14T19:58:43Z,5308,99.30,336.58,10500.93,1159444.50
2026-07-14T19:58:45Z,5308,143.94,406.68,11419.77,1159571.33
2026-07-14T19:58:47Z,5308,177.54,505.49,11541.02,1159535.49
2026-07-14T19:58:48Z,5308,100.78,342.59,11678.59,1159535.49
2026-07-14T19:58:50Z,5308,83.01,318.49,11791.85,1159535.48
2026-07-14T19:58:52Z,5308,1.25,324.39,11796.21,1159535.48
2026-07-14T19:58:53Z,5308,0.00,245.68,11796.35,1159535.48
2026-07-14T19:58:55Z,5308,0.00,234.87,11797.33,1159535.48
2026-07-14T19:58:56Z,5308,0.63,302.52,11797.45,1159535.48
2026-07-14T19:58:58Z,5308,1.88,264.99,11798.52,1159535.48
2026-07-14T19:59:00Z,5308,0.00,237.92,9447.25,1004695.48
2026-07-14T19:59:01Z,5308,0.00,262.13,9502.05,1159267.34
2026-07-14T19:59:03Z,5308,7.90,310.87,9480.94,1081981.46
2026-07-14T19:59:04Z,5308,2.53,234.38,9504.03,1159267.34
2026-07-14T19:59:06Z,5308,1.89,246.64,9507.62,1159267.34
2026-07-14T19:59:07Z,5308,1.88,325.66,9508.00,1159267.34
2026-07-14T19:59:09Z,5308,1.26,232.81,9510.70,1159267.34
2026-07-14T19:59:11Z,5308,0.62,237.15,9513.09,1159267.43
2026-07-14T19:59:12Z,5308,2.47,322.86,9516.59,1159267.43
2026-07-14T19:59:14Z,5308,1.93,247.00,9528.75,1159268.30
2026-07-14T19:59:15Z,5308,1.92,229.94,9529.88,1159268.30
2026-07-14T19:59:17Z,5308,1.26,281.39,9534.66,1159268.30
2026-07-14T19:59:18Z,5308,2.53,290.68,9536.73,1159268.30
2026-07-14T19:59:20Z,5308,1.27,235.29,9537.17,1159268.30
2026-07-14T19:59:22Z,5308,1.27,248.12,9539.24,1159268.30
2026-07-14T19:59:23Z,5308,1.89,317.59,9540.68,1159268.30
2026-07-14T19:59:25Z,5308,1.89,234.79,9544.95,1159268.30
2026-07-14T19:59:26Z,5308,0.63,238.57,9545.52,1159268.30
2026-07-14T19:59:28Z,5308,3.11,335.99,9526.73,1081982.43
2026-07-14T19:59:30Z,5308,1.31,237.01,9471.41,1004696.49
2026-07-14T19:59:31Z,5308,1.25,235.31,9516.27,1159268.24
2026-07-14T19:59:33Z,5308,1.25,292.96,9500.49,1159267.34
2026-07-14T19:59:34Z,5308,1.90,273.76,9502.27,1159267.34
2026-07-14T19:59:36Z,5308,68.15,684.06,15299.48,1469889.23
2026-07-14T19:59:38Z,5308,492.42,845.88,17116.18,1469891.23
2026-07-14T19:59:40Z,5308,28.41,331.43,10890.40,1159396.45
2026-07-14T19:59:41Z,5308,1.26,230.20,10890.71,1159396.45
2026-07-14T19:59:43Z,5308,1.88,263.41,10893.93,1159396.45
2026-07-14T19:59:44Z,5308,60.99,608.90,10926.77,1159396.45
2026-07-14T19:59:46Z,5308,1.26,232.44,10926.91,1159396.45
2026-07-14T19:59:48Z,5308,1.25,244.99,10927.16,1159396.45
2026-07-14T19:59:49Z,5308,2.51,317.09,10927.30,1159396.45
2026-07-14T19:59:51Z,5308,1.25,236.29,10927.70,1159396.45
2026-07-14T19:59:52Z,5308,1.26,234.73,10928.08,1159396.45
2026-07-14T19:59:54Z,5308,2.51,316.34,10928.08,1159396.45
2026-07-14T19:59:56Z,5308,1.27,245.03,10928.80,1159396.45
2026-07-14T19:59:57Z,5308,1.89,236.33,10929.11,1159396.45
2026-07-14T19:59:59Z,5308,1.97,283.48,9385.64,772837.85
2026-07-14T20:00:00Z,5308,3.19,291.26,9512.46,1159268.24
2026-07-14T20:00:02Z,5308,1.28,250.00,9502.99,1159267.34
2026-07-14T20:00:03Z,5308,1.27,242.27,9507.90,1159267.34
2026-07-14T20:00:05Z,5308,1.92,312.38,9509.65,1159267.34
2026-07-14T20:00:07Z,5308,1.29,225.71,9511.92,1159267.34
2026-07-14T20:00:08Z,5308,0.65,232.28,9513.92,1159267.34
2026-07-14T20:00:10Z,5308,2.52,314.81,9516.88,1159267.43
2026-07-14T20:00:11Z,5308,1.92,241.06,9628.35,1159268.06
2026-07-14T20:00:13Z,5308,1.95,227.18,9638.23,1159268.31
2026-07-14T20:00:14Z,5308,1.90,282.88,9639.54,1159268.31
2026-07-14T20:00:16Z,5308,1.28,272.12,9641.98,1159268.31
2026-07-14T20:00:17Z,5308,1.27,234.24,9643.81,1159268.31
2026-07-14T20:00:19Z,5308,1.93,245.91,9643.88,1159268.31
2026-07-14T20:00:21Z,5308,1.91,317.45,9647.02,1159268.31
2026-07-14T20:00:22Z,5308,1.30,226.53,9648.70,1159268.31
2026-07-14T20:00:24Z,5308,1.30,228.29,9650.45,1159268.31
2026-07-14T20:00:25Z,5308,1.88,325.42,9651.89,1159268.31
2026-07-14T20:00:27Z,5308,1.93,239.39,9654.27,1159268.31
