timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-31T02:18:12Z,1,36,0,4109,0,100.00,0,0,1,0,0,0,0
2026-05-31T02:18:17Z,20,123,0,12176,16,99.87,0,0,1,19,0,0,0
2026-05-31T02:18:22Z,20,216,0,21047,159,99.25,0,0,2,18,0,0,0
2026-05-31T02:18:28Z,27,314,0,31870,261,99.19,0,0,6,14,0,0,0
2026-05-31T02:18:34Z,27,409,0,40566,355,99.13,0,0,7,13,0,0,0
2026-05-31T02:18:40Z,27,515,0,134907,439,99.68,0,0,8,12,0,0,0
2026-05-31T02:18:46Z,27,623,0,5011825,13840,99.72,126902272,0,8,12,0,0,0
2026-05-31T02:18:51Z,34,774,0,5285324,13899,99.74,126902272,0,10,17,0,0,0
2026-05-31T02:18:58Z,34,870,0,5296410,13939,99.74,126902272,0,14,13,0,0,0
2026-05-31T02:19:04Z,34,970,0,5305925,14009,99.74,126902272,0,18,9,0,0,0
2026-05-31T02:19:11Z,43,1093,0,10185591,54755,99.47,126902272,0,19,18,0,0,0
2026-05-31T02:19:17Z,44,1224,0,10395212,54817,99.48,126902272,0,19,18,0,0,0
2026-05-31T02:19:23Z,45,1335,0,10488216,54860,99.48,126902272,0,20,18,0,0,0
2026-05-31T02:19:29Z,45,1435,0,10498165,54890,99.48,126902272,0,22,15,0,0,0
2026-05-31T02:19:35Z,43,1551,0,10592672,54942,99.48,126902272,0,21,18,0,0,0
2026-05-31T02:19:41Z,46,1685,0,10865806,55006,99.50,126902272,0,24,15,0,0,0
2026-05-31T02:19:48Z,46,1800,0,10877952,55026,99.50,126902272,0,27,12,0,5449,0
2026-05-31T02:19:54Z,46,1901,0,10972767,55062,99.50,126902272,0,26,13,0,11777,0
2026-05-31T02:20:01Z,46,2021,0,13576515,55086,99.60,126902272,0,28,11,0,18291,0
2026-05-31T02:20:07Z,46,2121,0,18468787,55107,99.70,253804544,0,31,8,0,24736,0
2026-05-31T02:20:14Z,46,2236,0,20903159,55146,99.74,253804544,0,31,8,0,31128,0
2026-05-31T02:20:20Z,46,2334,0,20915117,55170,99.74,253804544,0,36,3,0,37450,0
2026-05-31T02:20:26Z,46,2441,0,21009744,55209,99.74,253804544,0,37,2,0,44357,0
2026-05-31T02:20:33Z,46,2544,0,21018094,55227,99.74,253804544,0,39,0,0,51185,0
2026-05-31T02:20:40Z,46,2607,0,23449514,55289,99.76,253804544,0,39,0,0,58016,0
2026-05-31T02:20:47Z,46,2665,0,25880603,55289,99.79,253804544,0,39,0,0,64193,0
2026-05-31T02:20:53Z,46,2721,0,25887610,55289,99.79,253804544,0,39,0,0,70314,0
2026-05-31T02:21:00Z,46,2829,0,30778421,55321,99.82,380706816,0,39,0,0,77063,0
2026-05-31T02:21:07Z,46,2889,0,30869618,55325,99.82,380706816,0,39,0,0,83617,0
2026-05-31T02:21:13Z,46,2948,0,33300638,55325,99.83,380706816,0,39,0,0,89835,0
2026-05-31T02:21:19Z,46,3004,0,33307645,55325,99.83,380706816,0,39,0,0,95806,0
2026-05-31T02:21:25Z,46,3060,0,33314652,55325,99.83,380706816,0,39,0,0,102386,0
2026-05-31T02:21:32Z,43,3120,0,33580682,55325,99.84,380706816,0,39,0,0,109002,0
2026-05-31T02:21:39Z,43,3201,0,33931133,55326,99.84,380706816,0,38,0,0,115959,0
2026-05-31T02:21:46Z,46,3270,0,41245120,55408,99.87,507609088,0,39,1,0,122463,0
2026-05-31T02:21:52Z,46,3337,0,43760586,55408,99.87,507609088,0,39,0,0,129203,0
2026-05-31T02:21:59Z,46,3395,0,43767666,55408,99.87,507609088,0,39,0,0,135213,0
2026-05-31T02:22:05Z,46,3459,0,48740088,55410,99.89,634511360,0,39,0,0,141615,0
2026-05-31T02:22:12Z,46,3534,0,56137680,55419,99.90,761413632,0,39,0,0,148434,0
2026-05-31T02:22:19Z,47,3647,0,58573651,55456,99.91,761413632,0,39,0,0,155308,0
2026-05-31T02:22:26Z,46,3708,0,58664508,55456,99.91,761413632,0,39,0,0,161524,0
2026-05-31T02:22:32Z,46,3777,0,63521118,55471,99.91,761413632,0,39,0,0,167885,0
2026-05-31T02:22:38Z,46,3841,0,68410137,55472,99.92,888315904,0,39,1,0,174165,0
2026-05-31T02:22:45Z,46,3906,0,68502036,55476,99.92,888315904,0,40,0,0,181230,0
2026-05-31T02:22:52Z,46,3964,0,68509135,55476,99.92,888315904,0,39,0,0,187628,0
2026-05-31T02:22:58Z,46,4021,0,70940673,55476,99.92,888315904,0,39,0,0,194157,0
2026-05-31T02:23:05Z,49,4078,0,70947679,55476,99.92,888315904,0,39,0,0,200859,0
2026-05-31T02:23:12Z,46,4138,0,71038568,55476,99.92,888315904,0,39,1,0,207330,0
2026-05-31T02:23:18Z,46,4197,0,75927613,55476,99.93,1015218176,0,39,0,0,213973,0
2026-05-31T02:23:25Z,46,4273,0,81076829,55483,99.93,1142120448,0,39,0,0,220362,0
2026-05-31T02:23:31Z,43,4337,0,81279025,55483,99.93,1142120448,0,39,0,0,226748,0
2026-05-31T02:23:38Z,45,4439,0,86318518,55506,99.94,1269022720,0,39,0,0,232875,0
2026-05-31T02:23:44Z,46,4502,0,91207243,55506,99.94,1395924992,0,39,0,0,239924,0
2026-05-31T02:23:51Z,45,4576,0,91299068,55521,99.94,1395924992,0,39,0,0,245636,0
2026-05-31T02:23:57Z,75,4727,0,98617408,55532,99.94,1522827264,0,37,31,0,251646,0
2026-05-31T02:24:03Z,79,4900,0,105936538,55537,99.95,1649729536,0,41,31,0,258561,0
2026-05-31T02:24:10Z,80,5064,0,106037673,55552,99.95,1649729536,0,44,26,0,264814,0
2026-05-31T02:24:16Z,77,5245,0,111017036,55577,99.95,1776631808,0,47,23,0,267169,269384
2026-05-31T02:24:23Z,78,5408,0,111029775,55577,99.95,1776631808,0,49,23,0,267169,269384
2026-05-31T02:24:30Z,101,5644,0,111050930,55577,99.95,1776631808,0,57,38,0,267169,269384
2026-05-31T02:24:37Z,103,5816,0,111151631,55577,99.95,1776631808,0,62,33,0,267169,269384
2026-05-31T02:24:44Z,101,6000,0,111428734,55586,99.95,1776631808,0,71,25,0,267185,269384
2026-05-31T02:24:51Z,101,6171,0,111441493,55592,99.95,1776631808,0,76,18,0,267252,269384
2026-05-31T02:24:58Z,106,6392,0,113883330,55593,99.95,1776631808,0,77,22,0,267322,269384
2026-05-31T02:25:06Z,109,6622,0,118869949,55618,99.95,1903534080,0,82,20,0,267395,269384
2026-05-31T02:25:14Z,110,6810,0,118885447,55619,99.95,1903534080,0,82,20,0,267465,269384
2026-05-31T02:25:21Z,111,6961,0,118898026,55619,99.95,1903534080,0,93,9,0,267538,269384
2026-05-31T02:25:29Z,110,7155,0,119172010,55619,99.95,1903534080,0,98,4,0,267611,269384
2026-05-31T02:25:36Z,109,7288,0,119187530,55623,99.95,1903534080,0,100,0,0,267684,269384
2026-05-31T02:25:44Z,108,7352,0,119502019,55630,99.95,1903534080,0,101,0,0,267758,269384
2026-05-31T02:25:52Z,103,7417,0,119669104,55630,99.95,1903534080,0,100,0,0,267824,269384
2026-05-31T02:25:59Z,102,7499,0,119729405,55643,99.95,1903534080,0,99,1,0,267896,269384
2026-05-31T02:26:07Z,102,7556,0,119736443,55643,99.95,1903534080,0,99,0,0,267964,269384
2026-05-31T02:26:14Z,103,7610,0,119743356,55643,99.95,1903534080,0,99,0,0,268034,269384
2026-05-31T02:26:22Z,102,7668,0,119750457,55643,99.95,1903534080,0,99,0,0,268104,269384
2026-05-31T02:26:29Z,102,7735,0,119841517,55649,99.95,1903534080,0,98,0,0,268172,269384
2026-05-31T02:26:36Z,102,7791,0,119848524,55649,99.95,1903534080,0,98,0,0,268244,269384
2026-05-31T02:26:44Z,103,7846,0,119855153,55649,99.95,1903534080,0,98,1,0,268268,386576
2026-05-31T02:26:52Z,101,7904,0,119862916,55649,99.95,1903534080,0,98,0,0,268268,386576
2026-05-31T02:26:59Z,100,7967,0,122295083,55654,99.95,1903534080,0,98,1,0,268268,386576
2026-05-31T02:27:06Z,98,8025,0,122686262,55654,99.95,1903534080,0,96,0,0,268268,386576
2026-05-31T02:27:14Z,95,8095,0,122910555,55657,99.95,1903534080,0,94,1,0,268268,386576
2026-05-31T02:27:21Z,93,8158,0,127800994,55657,99.96,2030436352,0,94,0,0,268268,386576
2026-05-31T02:27:28Z,94,8207,0,127807031,55657,99.96,2030436352,0,93,0,0,268268,386576
2026-05-31T02:27:35Z,94,8263,0,127814038,55657,99.96,2030436352,0,94,0,0,268268,386576
2026-05-31T02:27:43Z,92,8320,0,130245964,55658,99.96,2030436352,0,92,0,0,268268,386576
2026-05-31T02:27:50Z,92,8404,0,135135841,55665,99.96,2157338624,0,92,0,0,268268,386576
2026-05-31T02:27:57Z,92,8465,0,135143726,55665,99.96,2157338624,0,92,1,0,268268,386576
2026-05-31T02:28:04Z,95,8526,0,140199220,55665,99.96,2284240896,0,91,0,0,268268,386576
2026-05-31T02:28:12Z,98,8587,0,140464846,55667,99.96,2284240896,0,90,0,0,268268,386576
2026-05-31T02:28:19Z,97,8652,0,140555644,55667,99.96,2284240896,0,89,0,0,268268,386576
2026-05-31T02:28:27Z,96,8717,0,140647254,55667,99.96,2284240896,0,88,2,0,268268,386576
2026-05-31T02:28:34Z,97,8801,0,140655679,55673,99.96,2284240896,0,89,0,0,268268,386576
2026-05-31T02:28:42Z,97,8889,0,140747961,55673,99.96,2284240896,0,89,1,0,268268,386576
2026-05-31T02:28:49Z,96,9007,0,148115913,55683,99.96,2284240896,0,88,0,0,268268,386576
2026-05-31T02:28:57Z,96,9189,0,155604218,55712,99.96,2411143168,0,88,0,0,268268,386576
2026-05-31T02:29:04Z,95,9251,0,155695270,55712,99.96,2411143168,0,88,0,0,268268,386576
2026-05-31T02:29:12Z,92,9338,0,156129469,55715,99.96,2411143168,0,86,0,0,268268,386576
2026-05-31T02:29:20Z,91,9449,0,156307437,55723,99.96,2411143168,0,87,0,0,268268,386576
2026-05-31T02:29:27Z,94,9547,0,166130959,55737,99.97,2538045440,0,87,2,0,268268,386576
2026-05-31T02:29:35Z,95,9669,0,168651741,55743,99.97,2538045440,0,86,0,0,268268,386576
2026-05-31T02:29:42Z,93,9753,0,171428189,55743,99.97,2538045440,0,85,0,0,268274,386576
2026-05-31T02:29:50Z,91,9879,0,183847566,55756,99.97,2664947712,0,84,1,0,268344,386576
2026-05-31T02:29:57Z,90,9946,0,186538173,55756,99.97,2664947712,0,85,0,0,268410,386576
2026-05-31T02:30:05Z,90,10005,0,188969534,55756,99.97,2664947712,0,84,0,0,268482,386576
2026-05-31T02:30:12Z,90,10061,0,188976541,55756,99.97,2664947712,0,82,1,0,268554,386576
2026-05-31T02:30:20Z,91,10140,0,191410274,55764,99.97,2664947712,0,83,0,0,268626,386576
2026-05-31T02:30:27Z,92,10251,0,198953416,55771,99.97,2664947712,0,83,2,0,268701,386576
2026-05-31T02:30:35Z,92,10312,0,201385235,55771,99.97,2664947712,0,82,2,0,268770,386576
2026-05-31T02:30:42Z,92,10379,0,203817501,55771,99.97,2664947712,0,84,0,0,268840,386576
2026-05-31T02:30:50Z,91,10446,0,206249663,55771,99.97,2664947712,0,82,0,0,268910,386576
2026-05-31T02:30:57Z,90,10501,0,206256639,55771,99.97,2664947712,0,84,0,0,268978,386576
2026-05-31T02:31:04Z,90,10553,0,206262815,55771,99.97,2664947712,0,82,2,0,269049,386576
2026-05-31T02:31:12Z,89,10610,0,206269883,55771,99.97,2664947712,0,83,1,0,269116,386576
2026-05-31T02:31:19Z,89,10671,0,206535988,55771,99.97,2664947712,0,82,2,0,269191,386576
2026-05-31T02:31:27Z,89,10734,0,206544594,55771,99.97,2664947712,0,81,1,0,269259,386576
2026-05-31T02:31:34Z,89,10800,0,211433268,55771,99.97,2791849984,0,82,1,0,269332,386576
2026-05-31T02:31:42Z,85,10927,0,216535806,55787,99.97,2918752256,0,82,1,0,269409,386576
2026-05-31T02:31:49Z,86,11021,0,226362086,55800,99.98,3172556800,0,83,0,0,269411,507460
2026-05-31T02:31:57Z,90,11079,0,226369499,55800,99.98,3172556800,0,82,0,0,269411,507460
2026-05-31T02:32:04Z,88,11135,0,226376832,55800,99.98,3172556800,0,81,0,0,269411,507460
2026-05-31T02:32:12Z,88,11199,0,226384523,55800,99.98,3172556800,0,80,0,0,269411,507460
2026-05-31T02:32:20Z,89,11272,0,236157171,55805,99.98,3426361344,0,82,2,0,269411,507460
2026-05-31T02:32:27Z,89,11320,0,236163176,55805,99.98,3426361344,0,81,0,0,269411,507460
2026-05-31T02:32:35Z,89,11400,0,245935796,55809,99.98,3680165888,0,81,0,0,269411,507460
2026-05-31T02:32:42Z,90,11504,0,255790779,55817,99.98,3933970432,0,80,2,0,269411,507460
2026-05-31T02:32:49Z,90,11585,0,265564447,55818,99.98,4187774976,0,81,0,0,269411,507460
2026-05-31T02:32:57Z,89,11640,0,265571108,55818,99.98,4187774976,0,81,0,0,269411,507460
2026-05-31T02:33:04Z,88,11720,0,277768981,55824,99.98,4441579520,0,82,1,0,269411,507460
2026-05-31T02:33:11Z,87,11775,0,280200161,55824,99.98,4441579520,0,80,1,0,269411,507460
2026-05-31T02:33:18Z,89,11827,0,280206636,55824,99.98,4441579520,0,81,0,0,269411,507460
2026-05-31T02:33:25Z,89,11903,0,295118863,55824,99.98,4822286336,0,80,2,0,269411,507460
2026-05-31T02:33:32Z,84,11990,0,305233934,55825,99.98,5076090880,0,80,1,0,269411,507460
2026-05-31T02:33:40Z,88,12052,0,310124586,55829,99.98,5202993152,0,80,1,0,269411,507460
2026-05-31T02:33:47Z,88,12106,0,310131184,55829,99.98,5202993152,0,78,0,0,269411,507460
2026-05-31T02:33:54Z,89,12258,0,310656306,55869,99.98,5202993152,0,79,1,0,269411,507460
2026-05-31T02:34:01Z,89,12322,0,310747815,55872,99.98,5202993152,0,80,2,0,269411,507460
2026-05-31T02:34:09Z,86,12397,0,313182256,55872,99.98,5202993152,0,79,0,0,269411,507460
2026-05-31T02:34:16Z,86,12461,0,315873301,55877,99.98,5202993152,0,80,0,0,269411,507460
2026-05-31T02:34:24Z,86,12530,0,318305632,55877,99.98,5202993152,0,79,0,0,269411,507460
2026-05-31T02:34:31Z,87,12599,0,318314483,55877,99.98,5202993152,0,77,2,0,269411,507460
2026-05-31T02:34:39Z,86,12676,0,320917643,55881,99.98,5202993152,0,79,0,0,269411,507460
2026-05-31T02:34:46Z,87,12723,0,320923271,55881,99.98,5202993152,0,78,1,0,269446,507460
2026-05-31T02:34:53Z,85,12787,0,320931626,55881,99.98,5202993152,0,78,0,0,269518,507460
2026-05-31T02:35:00Z,85,12848,0,323363696,55881,99.98,5202993152,0,77,0,0,269589,507460
2026-05-31T02:35:08Z,87,12921,0,325797671,55883,99.98,5202993152,0,78,0,0,269660,507460
2026-05-31T02:35:16Z,85,12983,0,325805271,55883,99.98,5202993152,0,78,0,0,269728,507460
2026-05-31T02:35:23Z,85,13042,0,325812433,55883,99.98,5202993152,0,78,0,0,269799,507460
2026-05-31T02:35:30Z,85,13098,0,325819440,55883,99.98,5202993152,0,78,0,0,269864,507460
2026-05-31T02:35:37Z,85,13154,0,325826447,55883,99.98,5202993152,0,79,0,0,269941,507460
2026-05-31T02:35:45Z,86,13213,0,325833891,55883,99.98,5202993152,0,78,1,0,270004,507460
2026-05-31T02:35:52Z,85,13270,0,325841276,55883,99.98,5202993152,0,78,0,0,270078,507460
2026-05-31T02:36:00Z,82,13338,0,326004147,55883,99.98,5202993152,0,78,0,0,270140,507460
2026-05-31T02:36:06Z,79,13400,0,328540591,55883,99.98,5202993152,0,78,0,0,270206,507460
2026-05-31T02:36:13Z,86,13458,0,333513573,55883,99.98,5329895424,0,78,0,0,270206,591783
2026-05-31T02:36:20Z,86,13576,0,343338717,55915,99.98,5456797696,0,78,1,0,270206,591783
2026-05-31T02:36:28Z,85,13687,0,348231297,55936,99.98,5583699968,0,77,0,0,270206,591783
2026-05-31T02:36:35Z,85,13780,0,358261991,55947,99.98,5837504512,0,77,0,0,270206,591783
2026-05-31T02:36:43Z,85,13840,0,363150604,55947,99.98,5964406784,0,77,0,0,270206,591783
2026-05-31T02:36:50Z,85,13920,0,372922551,55960,99.98,6218211328,0,77,0,0,270206,591783
2026-05-31T02:36:57Z,81,13987,0,373014594,55960,99.99,6218211328,0,77,0,0,270206,591783
2026-05-31T02:37:04Z,85,14084,0,377904666,55967,99.99,6345113600,0,77,0,0,270206,591783
2026-05-31T02:37:11Z,84,14187,0,383139145,55989,99.99,6472015872,0,77,0,0,270206,591783
2026-05-31T02:37:19Z,85,14269,0,390712262,55990,99.99,6598918144,0,77,0,0,270206,591783
2026-05-31T02:37:26Z,85,14351,0,395601995,55993,99.99,6725820416,0,77,0,0,270206,591783
2026-05-31T02:37:34Z,84,14410,0,395867286,55993,99.99,6725820416,0,77,1,0,270206,591783
2026-05-31T02:37:41Z,86,14480,0,398383321,55993,99.99,6725820416,0,76,2,0,270206,591783
2026-05-31T02:37:48Z,84,14577,0,403533211,56003,99.99,6852722688,0,77,2,0,270206,591783
2026-05-31T02:37:56Z,84,14690,0,408943459,56025,99.99,6979624960,0,79,0,0,270206,591783
2026-05-31T02:38:03Z,84,14783,0,419459065,56025,99.99,7106527232,0,77,1,0,270206,591783
2026-05-31T02:38:11Z,84,14858,0,419725537,56029,99.99,7106527232,0,77,0,0,270206,591783
2026-05-31T02:38:19Z,84,14924,0,419991703,56029,99.99,7106527232,0,76,0,0,270206,591783
2026-05-31T02:38:26Z,84,14995,0,422683479,56029,99.99,7106527232,0,77,0,0,270206,591783
2026-05-31T02:38:33Z,82,15065,0,423396038,56029,99.99,7106527232,0,77,0,0,270206,591783
2026-05-31T02:38:41Z,81,15132,0,423732601,56032,99.99,7106527232,0,77,0,0,270206,591783
2026-05-31T02:38:48Z,85,15197,0,424257144,56043,99.99,7106527232,0,77,1,0,270206,591783
2026-05-31T02:38:55Z,85,15253,0,424264151,56043,99.99,7106527232,0,78,0,0,270206,591783
2026-05-31T02:39:03Z,84,15351,0,431579228,56052,99.99,7233429504,0,78,0,0,270206,591783
2026-05-31T02:39:10Z,84,15409,0,431844705,56052,99.99,7233429504,0,77,1,0,270206,591783
2026-05-31T02:39:17Z,85,15466,0,431851743,56052,99.99,7233429504,0,77,0,0,270206,591783
2026-05-31T02:39:24Z,84,15519,0,431858313,56052,99.99,7233429504,0,77,0,0,270206,591783
2026-05-31T02:39:31Z,84,15577,0,431865726,56052,99.99,7233429504,0,77,0,0,270206,591783
2026-05-31T02:39:38Z,85,15727,0,439183255,56099,99.99,7360331776,0,77,0,0,270206,591783
2026-05-31T02:39:45Z,81,15809,0,439278217,56116,99.99,7360331776,0,77,0,0,270232,591783
2026-05-31T02:39:52Z,84,15867,0,444166678,56116,99.99,7487234048,0,77,0,0,270304,591783
2026-05-31T02:40:00Z,84,15932,0,444257771,56116,99.99,7487234048,0,77,0,0,270376,591783
2026-05-31T02:40:07Z,85,15989,0,444265121,56116,99.99,7487234048,0,77,1,0,270440,591783
2026-05-31T02:40:14Z,85,16060,0,449154097,56128,99.99,7614136320,0,77,0,0,270511,591783
2026-05-31T02:40:22Z,85,16135,0,454244663,56132,99.99,7741038592,0,77,1,0,270583,591783
2026-05-31T02:40:29Z,85,16270,0,459280196,56145,99.99,7867940864,0,77,0,0,270655,591783
2026-05-31T02:40:36Z,85,16330,0,459287389,56145,99.99,7867940864,0,77,0,0,270725,591783
2026-05-31T02:40:44Z,84,16391,0,461719773,56145,99.99,7867940864,0,77,0,0,270795,591783
2026-05-31T02:40:51Z,84,16507,0,474005318,56188,99.99,8121745408,0,77,0,0,270863,591783
2026-05-31T02:40:58Z,84,16594,0,476522391,56210,99.99,8121745408,0,77,0,0,270933,591783
2026-05-31T02:41:06Z,85,16661,0,481412669,56215,99.99,8248647680,0,77,0,0,271001,591783
2026-05-31T02:41:13Z,85,16755,0,488811371,56225,99.99,8375549952,0,77,0,0,271075,591783
2026-05-31T02:41:20Z,84,16859,0,496127939,56244,99.99,8502452224,0,77,1,0,271098,685269
2026-05-31T02:41:28Z,85,16959,0,501017804,56266,99.99,8629354496,0,78,1,0,271098,685269
2026-05-31T02:41:35Z,85,17013,0,501024405,56266,99.99,8629354496,0,78,0,0,271098,685269
2026-05-31T02:41:42Z,84,17090,0,503540792,56269,99.99,8629354496,0,77,0,0,271098,685269
2026-05-31T02:41:49Z,85,17172,0,513312380,56273,99.99,8883159040,0,77,0,0,271098,685269
2026-05-31T02:41:56Z,84,17265,0,513665149,56282,99.99,8883159040,0,77,0,0,271098,685269
2026-05-31T02:42:03Z,84,17352,0,516357851,56289,99.99,8883159040,0,76,1,0,271098,685269
2026-05-31T02:42:10Z,84,17417,0,516624442,56308,99.99,8883159040,0,77,0,0,271098,685269
2026-05-31T02:42:17Z,84,17473,0,516631449,56308,99.99,8883159040,0,77,0,0,271098,685269
2026-05-31T02:42:25Z,83,17550,0,523946122,56311,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:42:32Z,84,17615,0,526636165,56312,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:42:39Z,85,17699,0,529070840,56325,99.99,9010061312,0,77,1,0,271098,685269
2026-05-31T02:42:47Z,84,17771,0,529163002,56332,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:42:54Z,83,17844,0,529513923,56339,99.99,9010061312,0,77,1,0,271098,685269
2026-05-31T02:43:01Z,84,17948,0,534631476,56356,99.99,9010061312,0,78,0,0,271098,685269
2026-05-31T02:43:08Z,84,18097,0,537068795,56413,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:43:16Z,84,18155,0,539500355,56413,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:43:23Z,84,18211,0,539507362,56413,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:43:31Z,84,18267,0,539514369,56413,99.99,9010061312,0,77,0,0,271098,685269
2026-05-31T02:43:37Z,84,18342,0,544403105,56417,99.99,9136963584,0,78,0,0,271098,685269
2026-05-31T02:43:44Z,77,18434,0,549693132,56425,99.99,9263865856,0,77,0,0,271098,685269
2026-05-31T02:43:52Z,81,18527,0,549821365,56447,99.99,9263865856,0,77,0,0,271098,685269
2026-05-31T02:43:59Z,81,18585,0,549828445,56447,99.99,9263865856,0,77,0,0,271098,685269
2026-05-31T02:44:06Z,81,18667,0,552262031,56448,99.99,9263865856,0,77,0,0,271098,685269
2026-05-31T02:44:13Z,81,18764,0,557496065,56458,99.99,9390768128,0,76,0,0,271098,685269
2026-05-31T02:44:20Z,84,18821,0,557503103,56458,99.99,9390768128,0,78,0,0,271098,685269
2026-05-31T02:44:28Z,84,18893,0,567273258,56461,99.99,9644572672,0,75,2,0,271098,685269
2026-05-31T02:44:34Z,84,18964,0,567364699,56465,99.99,9644572672,0,74,3,0,271098,685269
2026-05-31T02:44:42Z,80,19062,0,567543006,56472,99.99,9644572672,0,74,5,0,271098,685269
2026-05-31T02:44:49Z,80,19118,0,567550013,56472,99.99,9644572672,0,71,6,0,271162,685269
2026-05-31T02:44:56Z,80,19193,0,579828848,56474,99.99,9898377216,0,68,10,0,271231,685269
2026-05-31T02:45:03Z,80,19255,0,584717136,56474,99.99,10025279488,0,67,10,0,271305,685269
2026-05-31T02:45:11Z,80,19324,0,594571147,56477,99.99,10279084032,0,64,13,0,271373,685269
2026-05-31T02:45:18Z,80,19409,0,601969487,56483,99.99,10405986304,0,61,16,0,271436,685269
2026-05-31T02:45:24Z,80,19484,0,607200834,56487,99.99,10532888576,0,59,19,0,271502,685269
2026-05-31T02:45:31Z,80,19597,0,612434665,56499,99.99,10659790848,0,56,22,0,271565,685269
2026-05-31T02:45:38Z,80,19654,0,612525226,56499,99.99,10659790848,0,54,25,0,271632,685269
2026-05-31T02:45:45Z,80,19723,0,617673642,56502,99.99,10786693120,0,52,25,0,271703,685269
2026-05-31T02:45:53Z,80,19799,0,617940097,56502,99.99,10786693120,0,51,27,0,271768,685269
2026-05-31T02:45:59Z,80,19867,0,620372618,56505,99.99,10786693120,0,50,27,0,271836,685269
2026-05-31T02:46:06Z,81,19941,0,620806320,56507,99.99,10786693120,0,48,31,0,271899,685269
