timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-31T01:45:30Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:31Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:32Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:33Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:34Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:35Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:36Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:37Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:38Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:39Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:40Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:41Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:42Z,16.86,40.00,4,0.023,0,0.000,0.027
2026-05-31T01:45:43Z,13.15,40.00,5,0.029,0,0.000,0.033
2026-05-31T01:45:44Z,16.38,40.00,6,0.035,0,0.000,0.039
2026-05-31T01:45:45Z,19.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:46Z,19.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:47Z,19.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:48Z,20.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:49Z,20.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:50Z,20.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:51Z,20.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:52Z,21.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:53Z,21.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:54Z,23.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:55Z,23.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:56Z,24.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:57Z,24.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:58Z,24.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:45:59Z,24.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:00Z,24.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:01Z,25.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:02Z,25.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:03Z,25.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:04Z,25.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:05Z,26.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:06Z,26.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:07Z,26.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:08Z,26.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:09Z,27.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:10Z,27.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:11Z,28.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:12Z,28.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:13Z,28.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:14Z,29.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:15Z,30.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:16Z,30.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:17Z,30.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:18Z,30.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:19Z,31.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:20Z,31.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:21Z,31.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:22Z,32.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:23Z,32.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:24Z,32.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:25Z,32.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:26Z,32.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:27Z,33.62,48.00,7,0.039,0,0.000,0.048
2026-05-31T01:46:28Z,26.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:29Z,26.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:30Z,26.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:31Z,26.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:32Z,27.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:33Z,28.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:34Z,28.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:35Z,28.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:36Z,28.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:37Z,29.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:38Z,29.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:39Z,29.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:40Z,29.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:41Z,30.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:42Z,30.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:43Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:44Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:45Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:46Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:47Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:48Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:49Z,31.72,48.00,8,0.045,0,0.000,0.054
2026-05-31T01:46:50Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:51Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:52Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:53Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:54Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:55Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:56Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:57Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:58Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:46:59Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:47:00Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:47:01Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:47:02Z,14.79,48.00,9,0.051,0,0.000,0.060
2026-05-31T01:47:03Z,14.79,48.00,9,0.051,0,0.000,0.060
