timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-01T21:50:59Z,3877352,0.00,28.95,2944.00,139388.23
2026-07-01T21:51:00Z,3877352,0.00,32.91,2964.98,162623.79
2026-07-01T21:51:02Z,3877352,0.70,86.01,3129.23,348508.22
2026-07-01T21:51:03Z,3877352,2.67,76.79,3368.97,418227.04
2026-07-01T21:51:05Z,3877352,0.00,67.35,3379.55,418227.18
2026-07-01T21:51:06Z,3877352,65.65,171.52,3679.73,418388.45
2026-07-01T21:51:08Z,3877352,44.33,112.94,3671.68,418352.46
2026-07-01T21:51:09Z,3877352,0.68,67.91,3676.86,418352.46
2026-07-01T21:51:11Z,3877352,0.00,66.09,3681.59,418352.46
2026-07-01T21:51:12Z,3877352,0.67,97.66,3684.79,418352.46
2026-07-01T21:51:14Z,3877352,0.00,67.23,3687.46,418352.46
2026-07-01T21:51:15Z,3877352,1.36,66.89,3692.55,418352.46
2026-07-01T21:51:17Z,3877352,0.00,85.19,3696.62,418352.46
2026-07-01T21:51:19Z,3877352,93.47,355.66,5680.64,512067.40
2026-07-01T21:51:21Z,3877352,93.47,277.23,4298.82,418382.97
2026-07-01T21:51:22Z,3877352,0.64,89.18,4300.61,418382.97
2026-07-01T21:51:24Z,3877352,1.97,90.28,4326.67,418383.11
2026-07-01T21:51:25Z,3877352,98.22,179.35,3916.54,395132.29
2026-07-01T21:51:27Z,3877352,0.66,151.91,3599.70,395111.30
2026-07-01T21:51:28Z,3877352,0.68,99.15,3259.99,394982.08
2026-07-01T21:51:30Z,3877352,0.00,68.03,3312.25,418219.00
2026-07-01T21:51:31Z,3877352,0.66,112.00,3259.68,418219.28
2026-07-01T21:51:33Z,3877352,1.36,82.45,3243.23,418218.46
2026-07-01T21:51:34Z,3877352,0.68,82.74,3275.05,418220.20
2026-07-01T21:51:36Z,3877352,1.37,67.58,3282.29,418220.37
2026-07-01T21:51:37Z,3877352,0.68,66.55,3288.69,418220.37
2026-07-01T21:51:40Z,3877352,46.47,330.22,5662.78,512005.74
2026-07-01T21:51:41Z,3877352,44.79,178.82,3905.96,418350.55
2026-07-01T21:51:43Z,3877352,0.00,80.40,3909.82,418350.55
2026-07-01T21:51:44Z,3877352,0.66,92.11,3913.38,418350.55
2026-07-01T21:51:46Z,3877352,0.67,69.68,3917.49,418350.55
2026-07-01T21:51:47Z,3877352,0.67,68.57,3926.94,418350.55
2026-07-01T21:51:49Z,3877352,0.67,82.94,3931.13,418350.55
2026-07-01T21:51:50Z,3877352,0.00,84.18,3933.73,418350.55
2026-07-01T21:51:52Z,3877352,0.68,70.51,3885.34,395114.70
2026-07-01T21:51:53Z,3877352,14.94,119.87,3545.55,418358.54
2026-07-01T21:51:55Z,3877352,95.21,170.77,3536.18,395110.60
2026-07-01T21:51:56Z,3877352,0.00,93.22,3544.25,418345.87
2026-07-01T21:51:58Z,3877352,1.34,92.98,3259.69,418219.53
2026-07-01T21:51:59Z,3877352,1.34,87.02,3274.03,418219.40
2026-07-01T21:52:01Z,3877352,0.68,111.38,3252.79,418218.47
2026-07-01T21:52:02Z,3877352,0.67,81.74,3278.64,418219.83
2026-07-01T21:52:04Z,3877352,91.18,204.71,3543.53,418238.93
2026-07-01T21:52:05Z,3877352,0.00,82.69,3546.92,418238.93
2026-07-01T21:52:07Z,3877352,0.00,96.39,3549.72,418238.93
2026-07-01T21:52:08Z,3877352,0.00,88.15,3558.64,418238.93
2026-07-01T21:52:10Z,3877352,53.63,390.57,5544.61,512025.28
2026-07-01T21:52:12Z,3877352,26.65,172.95,3954.98,418369.15
2026-07-01T21:52:13Z,3877352,35.06,117.26,4076.05,418405.47
2026-07-01T21:52:15Z,3877352,146.39,243.42,4352.64,418433.02
2026-07-01T21:52:17Z,3877352,50.93,294.05,6195.31,512042.81
2026-07-01T21:52:19Z,3877352,0.65,103.12,3502.99,395001.36
2026-07-01T21:52:20Z,3877352,27.97,218.60,3383.99,418219.73
2026-07-01T21:52:22Z,3877352,0.00,73.33,3321.49,394982.63
2026-07-01T21:52:23Z,3877352,0.00,69.15,3364.64,418219.97
2026-07-01T21:52:25Z,3877352,0.65,89.69,3253.11,418219.84
2026-07-01T21:52:26Z,3877352,2.02,81.63,3223.15,394982.90
2026-07-01T21:52:28Z,3877352,0.67,70.47,3269.07,418219.82
2026-07-01T21:52:29Z,3877352,0.67,70.23,3288.55,418219.82
2026-07-01T21:52:31Z,3877352,0.66,99.50,3296.40,418220.34
2026-07-01T21:52:32Z,3877352,2.01,69.36,3301.29,418220.34
2026-07-01T21:52:34Z,3877352,63.25,152.72,3608.40,418383.08
2026-07-01T21:52:36Z,3877352,86.02,297.27,5329.46,512186.94
2026-07-01T21:52:38Z,3877352,133.22,363.41,4289.75,418496.84
2026-07-01T21:52:39Z,3877352,0.00,71.95,4292.04,418497.12
2026-07-01T21:52:41Z,3877352,0.66,85.33,4298.63,418497.12
2026-07-01T21:52:42Z,3877352,0.66,84.14,3721.79,418350.70
2026-07-01T21:52:44Z,3877352,2.61,79.87,3696.49,418349.05
2026-07-01T21:52:45Z,3877352,158.15,252.50,4157.05,418445.22
2026-07-01T21:52:48Z,3877352,50.78,331.93,5713.73,465552.12
2026-07-01T21:52:49Z,3877352,26.33,109.50,3221.77,394982.86
2026-07-01T21:52:51Z,3877352,1.33,73.03,3247.14,418218.41
2026-07-01T21:52:52Z,3877352,1.34,99.16,3280.41,418220.15
2026-07-01T21:52:54Z,3877352,1.34,70.59,3235.31,394982.98
2026-07-01T21:52:55Z,3877352,0.00,68.80,3282.21,418220.07
2026-07-01T21:52:57Z,3877352,0.00,79.86,3288.38,418220.07
2026-07-01T21:52:58Z,3877352,2.04,80.00,3301.58,418220.59
2026-07-01T21:53:00Z,3877352,0.67,68.92,3307.64,418220.59
2026-07-01T21:53:01Z,3877352,32.69,171.72,3501.41,418220.78
2026-07-01T21:53:03Z,3877352,0.65,103.29,3503.71,418220.78
2026-07-01T21:53:04Z,3877352,0.68,67.58,3506.40,418220.78
2026-07-01T21:53:06Z,3877352,0.67,106.94,3364.30,418220.20
2026-07-01T21:53:07Z,3877352,0.67,82.85,3352.04,418219.82
2026-07-01T21:53:09Z,3877352,1.35,82.31,3244.68,418218.43
2026-07-01T21:53:10Z,3877352,0.69,68.39,3248.44,418218.43
2026-07-01T21:53:12Z,3877352,0.00,67.13,3269.76,418219.94
2026-07-01T21:53:13Z,3877352,74.65,187.42,3582.32,418366.91
2026-07-01T21:53:15Z,3877352,35.03,94.12,3568.04,418347.03
2026-07-01T21:53:16Z,3877352,39.90,121.33,3542.12,418270.74
2026-07-01T21:53:17Z,3877352,0.68,133.33,3269.50,418219.40
2026-07-01T21:53:19Z,3877352,1.36,83.42,3265.29,418219.55
2026-07-01T21:53:20Z,3877352,0.68,68.04,3279.25,418220.11
2026-07-01T21:53:22Z,3877352,0.68,69.62,3266.23,418219.81
2026-07-01T21:53:24Z,3877352,59.37,376.07,5495.77,512006.98
2026-07-01T21:53:26Z,3877352,25.76,134.47,3916.57,418351.93
2026-07-01T21:53:27Z,3877352,1.36,69.39,3919.59,418352.55
2026-07-01T21:53:29Z,3877352,0.68,83.99,3927.96,418352.55
2026-07-01T21:53:30Z,3877352,0.00,84.68,3932.91,418352.55
2026-07-01T21:53:31Z,3877352,0.00,68.71,3820.35,418350.57
2026-07-01T21:53:33Z,3877352,0.00,87.10,3788.47,418348.69
2026-07-01T21:53:34Z,3877352,2.02,86.49,3265.28,418219.84
2026-07-01T21:53:36Z,3877352,0.68,69.39,3281.71,418219.94
2026-07-01T21:53:37Z,3877352,0.68,70.63,3256.59,418219.75
2026-07-01T21:53:39Z,3877352,1.38,84.83,3270.45,418219.78
2026-07-01T21:53:40Z,3877352,3.44,84.54,3283.60,418220.22
2026-07-01T21:53:42Z,3877352,2.07,71.16,3240.67,394984.14
2026-07-01T21:53:43Z,3877352,1.36,81.91,3227.53,394982.77
2026-07-01T21:53:45Z,3877352,39.75,139.13,3559.18,418381.39
2026-07-01T21:53:46Z,3877352,75.46,134.47,3578.54,418346.71
2026-07-01T21:53:48Z,3877352,1.35,68.94,3582.82,418347.83
2026-07-01T21:53:49Z,3877352,64.29,229.33,3748.98,418441.18
2026-07-01T21:53:51Z,3877352,93.07,400.00,5677.23,512076.76
2026-07-01T21:53:53Z,3877352,37.73,121.38,4070.02,418371.09
2026-07-01T21:53:54Z,3877352,0.69,86.60,4098.57,418371.09
2026-07-01T21:53:56Z,3877352,2.05,95.86,4112.90,418371.10
2026-07-01T21:53:57Z,3877352,103.99,177.05,3972.82,371769.32
2026-07-01T21:53:59Z,3877352,85.07,160.13,3531.02,418239.04
2026-07-01T21:54:01Z,3877352,26.43,258.82,5436.22,512025.17
2026-07-01T21:54:02Z,3877352,40.33,180.41,3699.44,418349.52
2026-07-01T21:54:04Z,3877352,1.35,77.83,3704.12,418349.52
2026-07-01T21:54:05Z,3877352,1.37,76.16,3267.09,418219.55
2026-07-01T21:54:07Z,3877352,0.69,82.21,3230.60,394982.63
2026-07-01T21:54:08Z,3877352,0.68,69.83,3276.18,418219.97
2026-07-01T21:54:10Z,3877352,0.68,83.53,3221.61,394982.77
2026-07-01T21:54:11Z,3877352,26.79,190.82,3323.84,394982.67
2026-07-01T21:54:13Z,3877352,2.05,71.23,3368.62,418220.14
2026-07-01T21:54:14Z,3877352,0.68,74.70,3380.11,418220.30
2026-07-01T21:54:16Z,3877352,3.39,76.32,3386.23,418220.30
2026-07-01T21:54:17Z,3877352,1.37,87.29,3255.88,418218.08
2026-07-01T21:54:18Z,3877352,0.69,67.70,3281.65,418219.73
2026-07-01T21:54:20Z,3877352,89.19,186.53,3588.93,418362.53
2026-07-01T21:54:22Z,3877352,58.31,139.41,3843.96,418397.70
2026-07-01T21:54:23Z,3877352,52.11,116.15,3829.96,418364.00
2026-07-01T21:54:24Z,3877352,0.69,70.26,3776.04,371892.60
2026-07-01T21:54:26Z,3877352,0.68,81.93,3821.57,418363.87
2026-07-01T21:54:27Z,3877352,1.32,112.77,3826.42,418364.34
2026-07-01T21:54:29Z,3877352,73.06,392.57,5816.77,512005.72
2026-07-01T21:54:31Z,3877352,5.34,109.40,3370.17,418343.92
2026-07-01T21:54:32Z,3877352,102.09,193.08,3716.35,418383.62
2026-07-01T21:54:34Z,3877352,77.29,152.92,3997.01,418413.78
2026-07-01T21:54:35Z,3877352,0.69,99.31,3383.91,418220.08
2026-07-01T21:54:37Z,3877352,15.33,175.50,3632.91,418385.27
