timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-02T05:07:30Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-02T05:07:35Z,1,30,0,3181,0,100.00,0,0,1,0,0,0,0
2026-07-02T05:07:40Z,1,46,0,5183,0,100.00,0,0,1,0,0,0,0
2026-07-02T05:07:45Z,13,93,0,8666,64,99.27,0,0,2,11,0,0,0
2026-07-02T05:07:51Z,13,148,0,1251286,3522,99.72,32301056,0,1,12,0,0,0
2026-07-02T05:07:56Z,13,240,0,1986017,3619,99.82,32301056,0,3,10,0,0,0
2026-07-02T05:08:01Z,13,293,0,3850825,3672,99.90,64602112,0,1,12,0,0,0
2026-07-02T05:08:06Z,13,369,0,3965283,3795,99.90,64602112,0,1,12,0,0,0
2026-07-02T05:08:11Z,13,422,0,5211588,3844,99.93,96903168,0,1,12,0,0,0
2026-07-02T05:08:17Z,13,507,0,5835044,3923,99.93,96903168,0,1,12,0,0,0
2026-07-02T05:08:22Z,17,585,0,7811232,3974,99.95,129204224,0,2,11,0,0,0
2026-07-02T05:08:27Z,13,657,0,7924100,4035,99.95,129204224,0,1,12,0,0,0
2026-07-02T05:08:32Z,17,722,0,9193492,4093,99.96,161505280,0,3,10,0,0,0
2026-07-02T05:08:38Z,17,785,0,11766377,4162,99.96,193806336,0,2,11,0,0,0
2026-07-02T05:08:43Z,13,894,0,11875784,4258,99.96,193806336,0,1,12,0,0,0
2026-07-02T05:08:48Z,13,956,0,11884189,4317,99.96,193806336,0,2,11,0,0,0
2026-07-02T05:08:54Z,13,1024,0,13750016,4376,99.97,226107392,0,1,12,0,0,0
2026-07-02T05:08:59Z,13,1084,0,13862867,4422,99.97,226107392,0,1,12,0,0,0
2026-07-02T05:09:04Z,13,1144,0,13866524,4504,99.97,226107392,0,1,12,0,0,0
2026-07-02T05:09:09Z,17,1215,0,15135763,4592,99.97,258408448,0,3,10,0,0,0
2026-07-02T05:09:14Z,13,1311,0,17796765,4632,99.97,290709504,0,1,12,0,0,0
2026-07-02T05:09:20Z,13,1370,0,17821400,4674,99.97,290709504,0,1,12,0,0,0
