timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-11T14:41:08.026Z,0.00,0.00,0,2.67,16.27,16.27,16.27,16.27
2026-07-11T14:41:09.024Z,0.00,1.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T14:41:10.025Z,1.00,1.00,0,2.41,2.41,2.41,2.41,2.41
2026-07-11T14:41:11.025Z,1.00,1.00,0,2.73,2.73,2.73,2.73,2.73
2026-07-11T14:41:12.025Z,1.00,1.00,0,2.11,2.11,2.11,2.11,2.11
2026-07-11T14:41:13.025Z,1.00,1.00,0,3.46,3.46,3.46,3.46,3.46
2026-07-11T14:41:14.025Z,1.00,1.00,0,2.50,2.50,2.50,2.50,2.50
2026-07-11T14:41:15.025Z,1.00,1.00,0,2.10,2.10,2.10,2.10,2.10
2026-07-11T14:41:16.025Z,1.00,1.00,0,2.66,2.66,2.66,2.66,2.66
2026-07-11T14:41:17.024Z,1.00,1.00,0,2.24,2.24,2.24,2.24,2.24
2026-07-11T14:41:18.024Z,1.00,1.00,0,2.21,2.21,2.21,2.21,2.21
2026-07-11T14:41:19.024Z,1.00,1.00,0,2.33,2.33,2.33,2.33,2.33
2026-07-11T14:41:20.024Z,1.00,1.00,0,2.66,2.66,2.66,2.66,2.66
2026-07-11T14:41:21.025Z,1.00,1.00,0,9.82,9.82,9.82,9.82,9.82
2026-07-11T14:41:22.024Z,1.00,1.00,0,2.23,2.23,2.23,2.23,2.23
2026-07-11T14:41:23.024Z,1.00,1.00,0,7.04,7.04,7.04,7.04,7.04
2026-07-11T14:41:24.024Z,1.00,1.00,0,2.54,2.54,2.54,2.54,2.54
2026-07-11T14:41:25.024Z,1.00,1.00,0,2.43,2.43,2.43,2.43,2.43
2026-07-11T14:41:26.024Z,1.00,1.00,0,11.18,11.18,11.18,11.18,11.18
2026-07-11T14:41:27.024Z,1.00,1.00,0,1.92,1.92,1.92,1.92,1.92
2026-07-11T14:41:28.024Z,1.00,1.00,0,2.13,2.13,2.13,2.13,2.13
2026-07-11T14:41:29.024Z,1.00,1.00,0,4.07,4.07,4.07,4.07,4.07
2026-07-11T14:41:30.024Z,1.00,1.00,0,2.21,2.21,2.21,2.21,2.21
2026-07-11T14:41:31.024Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T14:41:32.024Z,1.00,1.00,0,6.26,6.26,6.26,6.26,6.26
2026-07-11T14:41:33.024Z,1.00,2.00,0,2.25,2322.43,2322.43,2322.43,2322.43
2026-07-11T14:41:34.024Z,1.00,1.00,0,1.75,1.75,1.75,1.75,1.75
2026-07-11T14:41:35.024Z,1.00,1.00,0,1.79,1.79,1.79,1.79,1.79
2026-07-11T14:41:36.024Z,1.00,1.00,0,5.66,5.66,5.66,5.66,5.66
2026-07-11T14:41:37.024Z,1.00,1.00,0,4.12,4.12,4.12,4.12,4.12
2026-07-11T14:41:38.024Z,1.00,1.00,0,3.78,3.78,3.78,3.78,3.78
2026-07-11T14:41:39.024Z,1.00,1.00,0,3.16,3.16,3.16,3.16,3.16
2026-07-11T14:41:40.024Z,1.00,1.00,0,8.60,8.60,8.60,8.60,8.60
2026-07-11T14:41:41.024Z,1.00,1.00,0,2.14,2.14,2.14,2.14,2.14
2026-07-11T14:41:42.024Z,1.00,1.00,0,4.27,4.27,4.27,4.27,4.27
2026-07-11T14:41:43.024Z,1.00,1.00,0,4.96,4.96,4.96,4.96,4.96
2026-07-11T14:41:44.024Z,1.00,1.00,0,1.70,1.70,1.70,1.70,1.70
2026-07-11T14:41:45.024Z,1.00,1.00,0,2.96,2.96,2.96,2.96,2.96
2026-07-11T14:41:46.024Z,1.00,1.00,0,1.88,1.88,1.88,1.88,1.88
2026-07-11T14:41:47.024Z,1.00,1.00,0,1.97,1.97,1.97,1.97,1.97
2026-07-11T14:41:48.024Z,1.00,1.00,0,1.98,1.98,1.98,1.98,1.98
2026-07-11T14:41:49.024Z,1.00,1.00,0,2.08,2.08,2.08,2.08,2.08
2026-07-11T14:41:50.024Z,1.00,1.00,0,6.84,6.84,6.84,6.84,6.84
2026-07-11T14:41:51.024Z,1.00,1.00,0,1.86,1.86,1.86,1.86,1.86
2026-07-11T14:41:52.024Z,1.00,1.00,0,6.88,6.88,6.88,6.88,6.88
2026-07-11T14:41:53.024Z,1.00,1.00,0,1.90,1.90,1.90,1.90,1.90
2026-07-11T14:41:54.024Z,1.00,1.00,0,1.94,1.94,1.94,1.94,1.94
2026-07-11T14:41:55.024Z,1.00,1.00,0,1.70,1.70,1.70,1.70,1.70
2026-07-11T14:41:56.024Z,1.00,1.00,0,1.68,1.68,1.68,1.68,1.68
2026-07-11T14:41:57.024Z,1.00,1.00,0,1.98,1.98,1.98,1.98,1.98
2026-07-11T14:41:58.024Z,1.00,1.00,0,1.52,1.52,1.52,1.52,1.52
2026-07-11T14:41:59.024Z,1.00,1.00,0,3.10,3.10,3.10,3.10,3.10
2026-07-11T14:42:00.024Z,1.00,1.00,0,3.11,3.11,3.11,3.11,3.11
2026-07-11T14:42:01.024Z,1.00,1.00,0,1.77,1.77,1.77,1.77,1.77
