timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-22T23:35:42Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:43Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:44Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:45Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:46Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:47Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:48Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:49Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:50Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:51Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:52Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:53Z,12.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:54Z,35.74,40.00,4,0.017,0,0.000,0.019
2026-05-22T23:35:55Z,17.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:35:56Z,17.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:35:57Z,17.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:35:58Z,17.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:35:59Z,18.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:36:00Z,18.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:36:01Z,18.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:36:02Z,18.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:36:03Z,19.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:36:04Z,19.22,45.00,7,0.033,0,0.000,0.041
2026-05-22T23:36:05Z,19.22,45.00,7,0.033,0,0.000,0.041
