timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T12:33:04.278Z,0.00,0.00,0,2.00,18.72,18.72,18.72,18.72
2026-07-15T12:33:05.277Z,2.00,3.00,0,1.37,1.41,1.41,1.41,1.41
2026-07-15T12:33:06.277Z,3.00,3.00,0,1.95,1.97,1.97,1.97,1.97
2026-07-15T12:33:07.277Z,3.00,3.00,0,2.32,8.07,8.07,8.07,8.07
2026-07-15T12:33:08.277Z,3.00,3.00,0,1.54,6.64,6.64,6.64,6.64
2026-07-15T12:33:09.277Z,3.00,3.00,0,2.00,6.04,6.04,6.04,6.04
2026-07-15T12:33:10.277Z,3.00,3.00,0,1.61,2.09,2.09,2.09,2.09
2026-07-15T12:33:11.277Z,3.00,2.00,0,1.62,4.54,4.54,4.54,4.54
2026-07-15T12:33:12.276Z,3.00,3.00,0,3.31,8.78,8.78,8.78,8.78
2026-07-15T12:33:13.276Z,3.00,3.00,0,1.99,3.02,3.02,3.02,3.02
2026-07-15T12:33:14.276Z,3.00,3.00,0,1.94,5.48,5.48,5.48,5.48
2026-07-15T12:33:15.277Z,3.00,3.00,0,4.56,6.25,6.25,6.25,6.25
2026-07-15T12:33:16.276Z,3.00,3.00,0,1.64,1.76,1.76,1.76,1.76
2026-07-15T12:33:17.276Z,3.00,3.00,0,2.25,5.14,5.14,5.14,5.14
2026-07-15T12:33:18.276Z,3.00,3.00,0,3.26,4.76,4.76,4.76,4.76
2026-07-15T12:33:19.277Z,3.00,4.00,0,1.40,8617.98,8617.98,8617.98,8617.98
2026-07-15T12:33:20.276Z,3.00,3.00,0,1.24,1.46,1.46,1.46,1.46
2026-07-15T12:33:21.276Z,3.00,3.00,0,1.30,1.36,1.36,1.36,1.36
2026-07-15T12:33:22.276Z,3.00,3.00,0,1.33,3.43,3.43,3.43,3.43
2026-07-15T12:33:23.276Z,3.00,3.00,0,1.25,3.39,3.39,3.39,3.39
2026-07-15T12:33:24.276Z,3.00,3.00,0,1.14,6.62,6.62,6.62,6.62
2026-07-15T12:33:25.276Z,3.00,3.00,0,3.34,4.57,4.57,4.57,4.57
2026-07-15T12:33:26.276Z,3.00,2.00,0,0.96,2.96,2.96,2.96,2.96
2026-07-15T12:33:27.276Z,3.00,2.00,0,11.20,29.26,29.26,29.26,29.26
2026-07-15T12:33:28.276Z,3.00,3.00,0,1.40,4.62,4.62,4.62,4.62
2026-07-15T12:33:29.276Z,3.00,3.00,0,4.34,15.93,15.93,15.93,15.93
2026-07-15T12:33:30.276Z,3.00,2.00,0,1.52,1.78,1.78,1.78,1.78
2026-07-15T12:33:31.276Z,3.00,3.00,0,13.29,38.27,38.27,38.27,38.27
2026-07-15T12:33:32.276Z,3.00,3.00,0,4.42,21.95,21.95,21.95,21.95
2026-07-15T12:33:33.277Z,3.00,3.00,0,11.60,103.87,103.87,103.87,103.87
2026-07-15T12:33:34.276Z,3.00,3.00,0,3.67,11.80,11.80,11.80,11.80
2026-07-15T12:33:35.277Z,3.00,2.00,0,3.70,63.33,63.33,63.33,63.33
2026-07-15T12:33:36.276Z,3.00,3.00,0,13.58,58.37,58.37,58.37,58.37
2026-07-15T12:33:37.276Z,3.00,2.00,0,2.96,12.66,12.66,12.66,12.66
2026-07-15T12:33:38.277Z,3.00,3.00,0,7.49,29.62,29.62,29.62,29.62
2026-07-15T12:33:39.276Z,3.00,3.00,0,3.01,6.71,6.71,6.71,6.71
2026-07-15T12:33:40.277Z,3.00,3.00,0,29.31,50.40,50.40,50.40,50.40
2026-07-15T12:33:41.277Z,3.00,3.00,0,4.59,32.32,32.32,32.32,32.32
2026-07-15T12:33:42.276Z,3.00,3.00,0,1.42,1.47,1.47,1.47,1.47
2026-07-15T12:33:43.276Z,3.00,3.00,0,3.56,3.59,3.59,3.59,3.59
2026-07-15T12:33:44.276Z,3.00,3.00,0,1.32,4.07,4.07,4.07,4.07
2026-07-15T12:33:45.276Z,3.00,3.00,0,3.85,4.96,4.96,4.96,4.96
2026-07-15T12:33:46.277Z,3.00,3.00,0,4.21,5.42,5.42,5.42,5.42
2026-07-15T12:33:47.277Z,3.00,3.00,0,7.10,24.19,24.19,24.19,24.19
2026-07-15T12:33:48.277Z,3.00,3.00,0,1.69,21.84,21.84,21.84,21.84
2026-07-15T12:33:49.276Z,3.00,3.00,0,0.95,3.81,3.81,3.81,3.81
2026-07-15T12:33:50.276Z,3.00,3.00,0,1.73,4.05,4.05,4.05,4.05
2026-07-15T12:33:51.276Z,3.00,3.00,0,4.19,5.37,5.37,5.37,5.37
2026-07-15T12:33:52.277Z,3.00,3.00,0,6.09,24.29,24.29,24.29,24.29
2026-07-15T12:33:53.277Z,3.00,4.00,0,1.25,26591.23,26591.23,26591.23,26591.23
2026-07-15T12:33:54.276Z,3.00,2.00,0,0.93,94.59,94.59,94.59,94.59
2026-07-15T12:33:55.276Z,3.00,3.00,0,4.74,6.06,6.06,6.06,6.06
2026-07-15T12:33:56.277Z,3.00,3.00,0,5.17,58.40,58.40,58.40,58.40
2026-07-15T12:33:57.277Z,3.00,2.00,0,1.23,42.53,42.53,42.53,42.53
2026-07-15T12:33:58.276Z,3.00,3.00,0,3.95,7.89,7.89,7.89,7.89
2026-07-15T12:33:59.277Z,3.00,4.00,0,1.75,28737.54,28737.54,28737.54,28737.54
2026-07-15T12:34:00.277Z,3.00,4.00,0,4.30,33193.98,33193.98,33193.98,33193.98
2026-07-15T12:34:01.276Z,3.00,3.00,0,1.51,7.31,7.31,7.31,7.31
2026-07-15T12:34:02.276Z,3.00,3.00,0,21.36,62.30,62.30,62.30,62.30
2026-07-15T12:34:03.277Z,3.00,3.00,0,7.40,15.52,15.52,15.52,15.52
2026-07-15T12:34:04.277Z,3.00,3.00,0,4.91,7.28,7.28,7.28,7.28
2026-07-15T12:34:05.277Z,3.00,3.00,0,6.20,10.92,10.92,10.92,10.92
2026-07-15T12:34:06.276Z,3.00,3.00,0,87.68,152.58,152.58,152.58,152.58
2026-07-15T12:34:07.276Z,3.00,3.00,0,3.76,4.09,4.09,4.09,4.09
2026-07-15T12:34:08.277Z,3.00,3.00,0,1.40,16.56,16.56,16.56,16.56
2026-07-15T12:34:09.277Z,3.00,3.00,0,7.48,41.31,41.31,41.31,41.31
2026-07-15T12:34:10.277Z,3.00,4.00,0,3.44,33030.14,33030.14,33030.14,33030.14
2026-07-15T12:34:11.276Z,3.00,3.00,0,5.00,5.58,5.58,5.58,5.58
2026-07-15T12:34:12.276Z,3.00,3.00,0,2.83,4.45,4.45,4.45,4.45
2026-07-15T12:34:13.276Z,3.00,3.00,0,3.64,14.46,14.46,14.46,14.46
2026-07-15T12:34:14.277Z,3.00,2.00,0,2.30,49.09,49.09,49.09,49.09
2026-07-15T12:34:15.276Z,3.00,3.00,0,1.02,4.54,4.54,4.54,4.54
