timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-02T10:50:52Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-02T10:50:57Z,11,54,0,3951,24,99.40,0,0,1,10,0,0,0
2026-07-02T10:51:02Z,15,134,0,1244540,3573,99.71,32210944,0,4,7,0,0,0
2026-07-02T10:51:08Z,11,234,0,3832507,3768,99.90,64421888,0,1,10,0,0,0
2026-07-02T10:51:13Z,11,332,0,3947135,3874,99.90,64421888,0,1,10,0,0,0
2026-07-02T10:51:18Z,11,412,0,5805782,3979,99.93,96632832,0,1,10,0,0,0
2026-07-02T10:51:24Z,15,506,0,5937985,4048,99.93,96632832,0,4,7,0,0,0
2026-07-02T10:51:29Z,15,629,0,7918318,4172,99.95,128843776,0,4,7,0,0,0
2026-07-02T10:51:35Z,11,730,0,11811264,4293,99.96,193265664,0,1,10,0,0,0
2026-07-02T10:51:40Z,11,821,0,11837792,4379,99.96,193265664,0,2,9,0,0,0
2026-07-02T10:51:45Z,15,906,0,13719849,4479,99.97,225476608,0,2,9,0,0,0
2026-07-02T10:51:50Z,11,990,0,13811920,4578,99.97,225476608,0,1,10,0,0,0
2026-07-02T10:51:56Z,13,1116,0,15783792,4690,99.97,257687552,0,3,10,0,0,0
2026-07-02T10:52:01Z,12,1210,0,17753707,4747,99.97,289898496,0,1,11,0,0,0
2026-07-02T10:52:06Z,19,1291,0,19616000,4853,99.98,322109440,0,3,9,0,0,0
2026-07-02T10:52:12Z,12,1407,0,21698217,4933,99.98,354320384,0,2,10,0,0,0
2026-07-02T10:52:17Z,16,1486,0,22962937,5006,99.98,386531328,0,5,7,0,0,0
2026-07-02T10:52:23Z,12,1595,0,25637825,5096,99.98,418742272,0,1,11,0,0,0
2026-07-02T10:52:28Z,19,1712,0,26884484,5196,99.98,450953216,0,4,8,0,0,0
2026-07-02T10:52:33Z,12,1818,0,27617629,5297,99.98,450953216,0,1,10,0,0,0
2026-07-02T10:52:38Z,15,1892,0,28350639,5343,99.98,450953216,0,6,6,0,0,0
2026-07-02T10:52:44Z,19,2000,0,33415452,5433,99.98,547594240,0,3,9,0,0,0
2026-07-02T10:52:49Z,19,2096,0,35386848,5543,99.98,579813376,0,3,9,0,0,0
2026-07-02T10:52:55Z,17,2220,0,36764156,5624,99.98,612032512,0,3,10,0,0,0
2026-07-02T10:53:00Z,18,2319,0,39331535,5702,99.99,644251648,0,3,8,0,0,0
2026-07-02T10:53:06Z,13,2439,0,41413767,5789,99.99,676470784,0,1,12,0,0,0
2026-07-02T10:53:11Z,13,2531,0,42747189,5853,99.99,708689920,0,2,11,0,0,0
2026-07-02T10:53:16Z,17,2599,0,45244016,5906,99.99,740909056,0,2,11,0,0,0
2026-07-02T10:53:21Z,13,2698,0,45358612,6005,99.99,740909056,0,1,12,0,0,0
2026-07-02T10:53:27Z,17,2820,0,47243953,6112,99.99,773128192,0,3,10,0,0,0
2026-07-02T10:53:32Z,13,2911,0,49302935,6166,99.99,805347328,0,3,10,0,0,0
2026-07-02T10:53:37Z,18,3020,0,52514526,6250,99.99,869785600,0,4,7,0,0,0
2026-07-02T10:53:43Z,11,3148,0,53974245,6308,99.99,869785600,0,2,9,0,0,0
2026-07-02T10:53:48Z,14,3231,0,57183015,6357,99.99,934223872,0,5,6,0,0,0
2026-07-02T10:53:54Z,11,3334,0,60392232,6464,99.99,998662144,0,1,10,0,1730,0
2026-07-02T10:53:59Z,12,3438,0,61126707,6528,99.99,998662144,0,3,9,0,3482,0
2026-07-02T10:54:04Z,12,3535,0,63097842,6601,99.99,1030881280,0,1,11,0,5192,0
2026-07-02T10:54:09Z,16,3607,0,64980376,6648,99.99,1063100416,0,2,10,0,6938,0
2026-07-02T10:54:14Z,12,3727,0,67040261,6736,99.99,1095319552,0,1,11,0,8657,0
2026-07-02T10:54:20Z,12,3804,0,68900564,6810,99.99,1127538688,0,1,11,0,10394,0
2026-07-02T10:54:25Z,11,3924,0,69016952,6903,99.99,1127538688,0,1,10,0,12105,0
2026-07-02T10:54:30Z,11,4005,0,70263467,6955,99.99,1159757824,0,2,9,0,13840,0
2026-07-02T10:54:35Z,11,4108,0,70996362,7032,99.99,1159757824,0,3,8,0,15584,0
2026-07-02T10:54:41Z,15,4217,0,72992231,7111,99.99,1191976960,0,5,6,0,17451,0
2026-07-02T10:54:46Z,11,4320,0,75052569,7180,99.99,1224196096,0,3,8,0,19192,0
2026-07-02T10:54:51Z,11,4411,0,78877890,7223,99.99,1288634368,0,3,8,0,20906,0
2026-07-02T10:54:57Z,20,4518,0,80849054,7281,99.99,1320853504,0,4,9,0,22772,0
2026-07-02T10:55:02Z,17,4644,0,84062881,7371,99.99,1385291776,0,3,10,0,24527,0
2026-07-02T10:55:07Z,13,4733,0,84794029,7418,99.99,1385291776,0,1,12,0,26281,0
2026-07-02T10:55:13Z,13,4824,0,86763175,7480,99.99,1417510912,0,1,12,0,28002,0
2026-07-02T10:55:18Z,13,4933,0,88734334,7542,99.99,1449738240,0,2,11,0,29713,0
2026-07-02T10:55:23Z,10,5032,0,90704433,7595,99.99,1481965568,0,2,8,0,31458,0
2026-07-02T10:55:28Z,13,5145,0,92679885,7645,99.99,1514192896,0,3,10,0,33176,0
2026-07-02T10:55:33Z,12,5245,0,94651990,7713,99.99,1546420224,0,1,11,0,34888,0
2026-07-02T10:55:39Z,12,5338,0,96617072,7768,99.99,1578647552,0,1,11,0,36634,0
2026-07-02T10:55:44Z,16,5429,0,98506265,7838,99.99,1610874880,0,3,9,0,38382,0
2026-07-02T10:55:49Z,12,5539,0,100565194,7895,99.99,1643102208,0,1,11,0,40101,0
2026-07-02T10:55:54Z,13,5627,0,101919310,7940,99.99,1675329536,0,3,10,0,41851,0
2026-07-02T10:55:59Z,2,5711,0,104485276,7987,99.99,1707556864,0,1,1,0,43568,0
2026-07-02T10:56:05Z,41,5905,0,105734628,7987,99.99,1739784192,0,3,38,0,45341,0
2026-07-02T10:56:10Z,48,6166,0,109493376,7987,99.99,1836466176,0,18,23,0,47196,0
2026-07-02T10:56:16Z,48,6422,0,110236195,7987,99.99,1836466176,0,25,16,0,49123,0
2026-07-02T10:56:21Z,45,6728,0,110316329,7987,99.99,1836466176,0,27,13,0,51029,0
2026-07-02T10:56:27Z,60,7006,0,112891382,7987,99.99,1836466176,0,46,8,0,53024,0
2026-07-02T10:56:33Z,87,7381,0,116070789,7987,99.99,1868693504,0,54,24,0,55028,0
2026-07-02T10:56:39Z,88,7667,0,119832822,7989,99.99,1965375488,0,67,12,0,57119,0
2026-07-02T10:56:45Z,88,7954,0,119849776,7995,99.99,1965375488,0,75,7,0,59257,0
2026-07-02T10:56:52Z,88,8046,0,119857127,7997,99.99,1965375488,0,81,0,0,61177,0
2026-07-02T10:56:58Z,88,8088,0,119881484,7997,99.99,1965375488,0,80,0,0,63300,0
2026-07-02T10:57:04Z,87,8229,0,121938750,8014,99.99,1997602816,0,78,2,0,65437,0
2026-07-02T10:57:11Z,88,8366,0,125065020,8014,99.99,2062057472,0,81,0,0,67494,0
2026-07-02T10:57:17Z,85,8464,0,127716123,8018,99.99,2094284800,0,80,0,0,69433,0
