timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-14T22:48:04.769Z,0.00,0.00,0,448.77,448.77,448.77,448.77,448.77
2026-07-14T22:48:05.765Z,0.00,1.00,0,33.54,33.54,33.54,33.54,33.54
2026-07-14T22:48:06.765Z,1.00,1.00,0,23.89,23.89,23.89,23.89,23.89
2026-07-14T22:48:07.764Z,1.00,1.00,0,12.38,12.38,12.38,12.38,12.38
2026-07-14T22:48:08.764Z,1.00,1.00,0,21.92,21.92,21.92,21.92,21.92
2026-07-14T22:48:09.763Z,1.00,1.00,0,14.46,14.46,14.46,14.46,14.46
2026-07-14T22:48:10.763Z,1.00,1.00,0,14.35,14.35,14.35,14.35,14.35
2026-07-14T22:48:11.764Z,1.00,1.00,0,13.25,13.25,13.25,13.25,13.25
2026-07-14T22:48:12.763Z,1.00,1.00,0,12.50,12.50,12.50,12.50,12.50
2026-07-14T22:48:13.763Z,1.00,1.00,0,15.69,15.69,15.69,15.69,15.69
2026-07-14T22:48:14.763Z,1.00,1.00,0,15.11,15.11,15.11,15.11,15.11
2026-07-14T22:48:15.763Z,1.00,1.00,0,17.06,17.06,17.06,17.06,17.06
2026-07-14T22:48:16.763Z,1.00,1.00,0,11.43,11.43,11.43,11.43,11.43
2026-07-14T22:48:17.763Z,1.00,1.00,0,11.16,11.16,11.16,11.16,11.16
2026-07-14T22:48:18.764Z,1.00,1.00,0,27.20,27.20,27.20,27.20,27.20
2026-07-14T22:48:19.763Z,1.00,1.00,0,14.14,14.14,14.14,14.14,14.14
2026-07-14T22:48:20.764Z,1.00,1.00,0,30.48,30.48,30.48,30.48,30.48
2026-07-14T22:48:21.763Z,1.00,1.00,0,11.97,11.97,11.97,11.97,11.97
2026-07-14T22:48:22.763Z,1.00,1.00,0,9.96,9.96,9.96,9.96,9.96
2026-07-14T22:48:23.764Z,1.00,1.00,0,27.28,27.28,27.28,27.28,27.28
2026-07-14T22:48:24.764Z,1.00,1.00,0,11.50,11.50,11.50,11.50,11.50
2026-07-14T22:48:25.763Z,1.00,1.00,0,10.84,10.84,10.84,10.84,10.84
2026-07-14T22:48:26.763Z,1.00,1.00,0,9.41,9.41,9.41,9.41,9.41
2026-07-14T22:48:27.763Z,1.00,1.00,0,11.09,11.09,11.09,11.09,11.09
2026-07-14T22:48:28.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:48:29.764Z,1.00,1.00,0,11.95,11.95,11.95,11.95,11.95
2026-07-14T22:48:30.763Z,1.00,1.00,0,11.85,11.85,11.85,11.85,11.85
2026-07-14T22:48:31.763Z,1.00,1.00,0,10.18,10.18,10.18,10.18,10.18
2026-07-14T22:48:32.764Z,1.00,1.00,0,13.42,13.42,13.42,13.42,13.42
2026-07-14T22:48:33.763Z,1.00,1.00,0,32.37,32.37,32.37,32.37,32.37
2026-07-14T22:48:34.763Z,1.00,1.00,0,16.58,16.58,16.58,16.58,16.58
2026-07-14T22:48:35.763Z,1.00,1.00,0,9.13,9.13,9.13,9.13,9.13
2026-07-14T22:48:36.764Z,1.00,2.00,0,9.47,8896.51,8896.51,8896.51,8896.51
2026-07-14T22:48:37.764Z,1.00,1.00,0,22.66,22.66,22.66,22.66,22.66
2026-07-14T22:48:38.763Z,1.00,1.00,0,9.26,9.26,9.26,9.26,9.26
2026-07-14T22:48:39.763Z,1.00,1.00,0,9.89,9.89,9.89,9.89,9.89
2026-07-14T22:48:40.763Z,1.00,1.00,0,18.58,18.58,18.58,18.58,18.58
2026-07-14T22:48:41.763Z,1.00,1.00,0,8.23,8.23,8.23,8.23,8.23
2026-07-14T22:48:42.763Z,1.00,1.00,0,9.51,9.51,9.51,9.51,9.51
2026-07-14T22:48:43.763Z,1.00,1.00,0,10.92,10.92,10.92,10.92,10.92
2026-07-14T22:48:44.763Z,1.00,1.00,0,8.99,8.99,8.99,8.99,8.99
2026-07-14T22:48:45.763Z,1.00,1.00,0,8.22,8.22,8.22,8.22,8.22
2026-07-14T22:48:46.763Z,1.00,1.00,0,7.82,7.82,7.82,7.82,7.82
2026-07-14T22:48:47.763Z,1.00,1.00,0,25.82,25.82,25.82,25.82,25.82
2026-07-14T22:48:48.763Z,1.00,1.00,0,8.26,8.26,8.26,8.26,8.26
2026-07-14T22:48:49.763Z,1.00,1.00,0,16.01,16.01,16.01,16.01,16.01
2026-07-14T22:48:50.763Z,1.00,1.00,0,8.90,8.90,8.90,8.90,8.90
2026-07-14T22:48:51.763Z,1.00,1.00,0,9.06,9.06,9.06,9.06,9.06
2026-07-14T22:48:52.763Z,1.00,1.00,0,10.07,10.07,10.07,10.07,10.07
2026-07-14T22:48:53.763Z,1.00,1.00,0,15.18,15.18,15.18,15.18,15.18
2026-07-14T22:48:54.763Z,1.00,1.00,0,12.41,12.41,12.41,12.41,12.41
2026-07-14T22:48:55.763Z,1.00,1.00,0,7.21,7.21,7.21,7.21,7.21
2026-07-14T22:48:56.763Z,1.00,1.00,0,8.58,8.58,8.58,8.58,8.58
2026-07-14T22:48:57.763Z,1.00,1.00,0,9.07,9.07,9.07,9.07,9.07
2026-07-14T22:48:58.763Z,1.00,1.00,0,8.34,8.34,8.34,8.34,8.34
2026-07-14T22:48:59.763Z,1.00,1.00,0,10.30,10.30,10.30,10.30,10.30
2026-07-14T22:49:00.763Z,1.00,1.00,0,7.32,7.32,7.32,7.32,7.32
2026-07-14T22:49:01.763Z,1.00,1.00,0,8.86,8.86,8.86,8.86,8.86
2026-07-14T22:49:02.763Z,1.00,1.00,0,11.10,11.10,11.10,11.10,11.10
2026-07-14T22:49:03.763Z,1.00,1.00,0,8.58,8.58,8.58,8.58,8.58
2026-07-14T22:49:04.763Z,1.00,1.00,0,7.65,7.65,7.65,7.65,7.65
2026-07-14T22:49:05.763Z,1.00,1.00,0,10.45,10.45,10.45,10.45,10.45
2026-07-14T22:49:06.763Z,1.00,1.00,0,7.80,7.80,7.80,7.80,7.80
2026-07-14T22:49:07.763Z,1.00,1.00,0,9.30,9.30,9.30,9.30,9.30
2026-07-14T22:49:08.763Z,1.00,1.00,0,7.88,7.88,7.88,7.88,7.88
2026-07-14T22:49:09.763Z,1.00,1.00,0,22.64,22.64,22.64,22.64,22.64
2026-07-14T22:49:10.763Z,1.00,1.00,0,7.32,7.32,7.32,7.32,7.32
2026-07-14T22:49:11.764Z,1.00,1.00,0,16.43,16.43,16.43,16.43,16.43
2026-07-14T22:49:12.763Z,1.00,1.00,0,8.25,8.25,8.25,8.25,8.25
2026-07-14T22:49:13.763Z,1.00,1.00,0,7.95,7.95,7.95,7.95,7.95
2026-07-14T22:49:14.764Z,1.00,1.00,0,7.36,7.36,7.36,7.36,7.36
2026-07-14T22:49:15.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:16.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:17.764Z,1.00,1.00,0,7.12,7.12,7.12,7.12,7.12
2026-07-14T22:49:18.763Z,1.00,1.00,0,28.00,28.00,28.00,28.00,28.00
2026-07-14T22:49:19.764Z,1.00,1.00,0,11.08,11.08,11.08,11.08,11.08
2026-07-14T22:49:20.763Z,1.00,1.00,0,15.20,15.20,15.20,15.20,15.20
2026-07-14T22:49:21.764Z,1.00,3.00,0,5144.58,6623.23,6623.23,6623.23,6623.23
2026-07-14T22:49:22.763Z,1.00,1.00,0,18.02,18.02,18.02,18.02,18.02
2026-07-14T22:49:23.764Z,1.00,1.00,0,8.50,8.50,8.50,8.50,8.50
2026-07-14T22:49:24.763Z,1.00,1.00,0,10.34,10.34,10.34,10.34,10.34
2026-07-14T22:49:25.764Z,1.00,1.00,0,11.54,11.54,11.54,11.54,11.54
2026-07-14T22:49:26.763Z,1.00,1.00,0,7.22,7.22,7.22,7.22,7.22
2026-07-14T22:49:27.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:28.763Z,1.00,1.00,0,11.35,11.35,11.35,11.35,11.35
2026-07-14T22:49:29.764Z,1.00,1.00,0,47.20,47.20,47.20,47.20,47.20
2026-07-14T22:49:30.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:31.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:32.764Z,1.00,1.00,0,7.79,7.79,7.79,7.79,7.79
2026-07-14T22:49:33.764Z,1.00,1.00,0,3874.82,3874.82,3874.82,3874.82,3874.82
2026-07-14T22:49:34.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:35.764Z,1.00,1.00,0,7.72,7.72,7.72,7.72,7.72
2026-07-14T22:49:36.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:37.764Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:38.764Z,1.00,1.00,0,9.89,9.89,9.89,9.89,9.89
2026-07-14T22:49:39.763Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:40.763Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:41.763Z,1.00,2.00,0,60.80,8093.70,8093.70,8093.70,8093.70
2026-07-14T22:49:42.763Z,1.00,2.00,0,6991.87,15564.80,15564.80,15564.80,15564.80
2026-07-14T22:49:43.763Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:44.763Z,1.00,3.00,0,10510.34,13393.92,13393.92,13393.92,13393.92
2026-07-14T22:49:45.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:46.763Z,1.00,1.00,0,7.08,7.08,7.08,7.08,7.08
2026-07-14T22:49:47.763Z,1.00,2.00,0,6.96,2701.31,2701.31,2701.31,2701.31
2026-07-14T22:49:48.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:49.763Z,1.00,1.00,0,6.22,6.22,6.22,6.22,6.22
2026-07-14T22:49:50.764Z,1.00,1.00,0,8.54,8.54,8.54,8.54,8.54
2026-07-14T22:49:51.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:52.764Z,1.00,1.00,0,25.02,25.02,25.02,25.02,25.02
2026-07-14T22:49:53.764Z,1.00,1.00,0,10.90,10.90,10.90,10.90,10.90
2026-07-14T22:49:54.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:55.764Z,1.00,2.00,0,31.22,4139.01,4139.01,4139.01,4139.01
2026-07-14T22:49:56.763Z,1.00,1.00,0,7.94,7.94,7.94,7.94,7.94
2026-07-14T22:49:57.763Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:49:58.763Z,1.00,1.00,0,12.75,12.75,12.75,12.75,12.75
2026-07-14T22:49:59.763Z,1.00,1.00,0,9.22,9.22,9.22,9.22,9.22
2026-07-14T22:50:00.763Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:50:01.763Z,1.00,1.00,0,6.32,6.32,6.32,6.32,6.32
2026-07-14T22:50:02.763Z,1.00,1.00,0,7.88,7.88,7.88,7.88,7.88
2026-07-14T22:50:03.763Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:50:04.763Z,1.00,1.00,0,9.07,9.07,9.07,9.07,9.07
2026-07-14T22:50:05.764Z,1.00,2.00,0,10.31,17317.89,17317.89,17317.89,17317.89
2026-07-14T22:50:06.763Z,1.00,0.00,1,0.00,0.00,0.00,0.00,0.00
2026-07-14T22:50:07.763Z,1.00,1.00,0,7.62,7.62,7.62,7.62,7.62
2026-07-14T22:50:08.764Z,1.00,2.00,0,33.86,14622.72,14622.72,14622.72,14622.72
2026-07-14T22:50:09.764Z,1.00,1.00,0,27279.36,27279.36,27279.36,27279.36,27279.36
2026-07-14T22:50:10.763Z,1.00,1.00,0,12.66,12.66,12.66,12.66,12.66
2026-07-14T22:50:11.764Z,1.00,2.00,0,8.43,14647.30,14647.30,14647.30,14647.30
2026-07-14T22:50:12.764Z,1.00,2.00,0,180.99,3082.24,3082.24,3082.24,3082.24
2026-07-14T22:50:13.763Z,1.00,1.00,0,11.64,11.64,11.64,11.64,11.64
2026-07-14T22:50:14.763Z,1.00,1.00,0,8.22,8.22,8.22,8.22,8.22
2026-07-14T22:50:15.763Z,1.00,1.00,0,7.64,7.64,7.64,7.64,7.64
2026-07-14T22:50:16.763Z,1.00,1.00,0,19.39,19.39,19.39,19.39,19.39
2026-07-14T22:50:17.763Z,1.00,1.00,0,14.88,14.88,14.88,14.88,14.88
2026-07-14T22:50:18.764Z,1.00,1.00,0,19.78,19.78,19.78,19.78,19.78
2026-07-14T22:50:19.763Z,1.00,1.00,0,6.90,6.90,6.90,6.90,6.90
2026-07-14T22:50:20.764Z,1.00,1.00,0,15.85,15.85,15.85,15.85,15.85
2026-07-14T22:50:21.763Z,1.00,1.00,0,6.94,6.94,6.94,6.94,6.94
2026-07-14T22:50:22.763Z,1.00,1.00,0,5.75,5.75,5.75,5.75,5.75
2026-07-14T22:50:23.763Z,1.00,1.00,0,6.89,6.89,6.89,6.89,6.89
2026-07-14T22:50:24.763Z,1.00,1.00,0,6.78,6.78,6.78,6.78,6.78
2026-07-14T22:50:25.763Z,1.00,1.00,0,6.15,6.15,6.15,6.15,6.15
2026-07-14T22:50:26.763Z,1.00,1.00,0,6.82,6.82,6.82,6.82,6.82
2026-07-14T22:50:27.763Z,1.00,1.00,0,6.40,6.40,6.40,6.40,6.40
2026-07-14T22:50:28.763Z,1.00,1.00,0,6.07,6.07,6.07,6.07,6.07
2026-07-14T22:50:29.763Z,1.00,1.00,0,8.60,8.60,8.60,8.60,8.60
2026-07-14T22:50:30.763Z,1.00,1.00,0,17.17,17.17,17.17,17.17,17.17
2026-07-14T22:50:31.763Z,1.00,1.00,0,5.21,5.21,5.21,5.21,5.21
2026-07-14T22:50:32.763Z,1.00,1.00,0,6.14,6.14,6.14,6.14,6.14
2026-07-14T22:50:33.763Z,1.00,1.00,0,16.14,16.14,16.14,16.14,16.14
2026-07-14T22:50:34.763Z,1.00,1.00,0,5.84,5.84,5.84,5.84,5.84
2026-07-14T22:50:35.763Z,1.00,1.00,0,17.07,17.07,17.07,17.07,17.07
