timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T23:39:21.980Z,0.00,0.00,0,11.99,477.44,477.44,477.44,477.44
2026-07-15T23:39:22.975Z,3.02,4.02,0,11.93,13.73,13.73,13.73,13.73
2026-07-15T23:39:23.975Z,4.00,4.00,0,11.22,11.90,11.90,11.90,11.90
2026-07-15T23:39:24.975Z,4.00,4.00,0,11.34,28.19,28.19,28.19,28.19
2026-07-15T23:39:25.975Z,4.00,4.00,0,9.66,26.56,26.56,26.56,26.56
2026-07-15T23:39:26.974Z,4.00,4.00,0,8.61,12.68,12.68,12.68,12.68
2026-07-15T23:39:27.974Z,4.00,3.00,0,8.46,9.06,9.06,9.06,9.06
2026-07-15T23:39:28.975Z,4.00,4.00,0,12.35,25.14,25.14,25.14,25.14
2026-07-15T23:39:29.975Z,4.00,4.00,0,11.34,19.92,19.92,19.92,19.92
2026-07-15T23:39:30.974Z,4.00,4.00,0,7.66,19.90,19.90,19.90,19.90
2026-07-15T23:39:31.975Z,4.00,4.00,0,10.99,20.88,20.88,20.88,20.88
2026-07-15T23:39:32.975Z,4.00,4.00,0,8.54,68.67,68.67,68.67,68.67
2026-07-15T23:39:33.974Z,4.00,2.00,0,7.24,18.11,18.11,18.11,18.11
2026-07-15T23:39:34.974Z,4.00,4.00,0,7.64,1290.24,1290.24,1290.24,1290.24
2026-07-15T23:39:35.975Z,4.00,3.00,1,1044.48,1725.44,1725.44,1725.44,1725.44
2026-07-15T23:39:36.975Z,4.00,3.00,0,229.38,1006.08,1006.08,1006.08,1006.08
2026-07-15T23:39:37.975Z,4.00,3.00,1,32.40,638.46,638.46,638.46,638.46
2026-07-15T23:39:38.975Z,4.00,1.00,2,12.16,12.16,12.16,12.16,12.16
2026-07-15T23:39:39.974Z,4.00,1.00,3,6.84,6.84,6.84,6.84,6.84
2026-07-15T23:39:40.974Z,4.00,2.00,2,8.01,9.00,9.00,9.00,9.00
2026-07-15T23:39:41.974Z,4.00,2.00,2,11.38,4106.24,4106.24,4106.24,4106.24
2026-07-15T23:39:42.974Z,4.00,6.00,1,734.72,15581.18,15581.18,15581.18,15581.18
2026-07-15T23:39:43.974Z,4.00,3.00,1,8.00,15.54,15.54,15.54,15.54
2026-07-15T23:39:44.974Z,4.00,2.00,2,5.82,6.67,6.67,6.67,6.67
2026-07-15T23:39:45.975Z,4.00,3.00,1,10.97,76.74,76.74,76.74,76.74
2026-07-15T23:39:46.974Z,4.00,6.01,0,9.00,9986.05,9986.05,9986.05,9986.05
2026-07-15T23:39:47.974Z,4.00,2.00,0,5.81,6.53,6.53,6.53,6.53
2026-07-15T23:39:48.975Z,4.00,4.00,0,6.14,648.19,648.19,648.19,648.19
2026-07-15T23:39:49.975Z,4.00,4.00,0,6.31,871.94,871.94,871.94,871.94
2026-07-15T23:39:50.974Z,4.00,4.00,0,5.76,941.57,941.57,941.57,941.57
2026-07-15T23:39:51.975Z,4.00,5.00,0,5.82,272.13,272.13,272.13,272.13
2026-07-15T23:39:52.974Z,4.00,4.00,0,5.84,9.69,9.69,9.69,9.69
2026-07-15T23:39:53.974Z,4.00,3.00,0,6.83,6.93,6.93,6.93,6.93
2026-07-15T23:39:54.974Z,4.00,2.00,1,18.37,26.37,26.37,26.37,26.37
2026-07-15T23:39:55.974Z,4.00,3.00,1,7.52,16.61,16.61,16.61,16.61
2026-07-15T23:39:56.975Z,4.00,2.00,0,5.98,2846.72,2846.72,2846.72,2846.72
2026-07-15T23:39:57.974Z,4.00,1.00,3,16.28,16.28,16.28,16.28,16.28
2026-07-15T23:39:58.974Z,4.00,2.00,2,5.68,27.41,27.41,27.41,27.41
2026-07-15T23:39:59.974Z,4.00,1.00,2,3917.82,3917.82,3917.82,3917.82,3917.82
2026-07-15T23:40:00.975Z,4.00,4.00,2,10.84,3301.38,3301.38,3301.38,3301.38
2026-07-15T23:40:01.974Z,4.00,2.00,1,5.55,21.92,21.92,21.92,21.92
2026-07-15T23:40:02.974Z,4.00,2.00,1,17.97,42.21,42.21,42.21,42.21
2026-07-15T23:40:03.974Z,4.00,1.00,2,4.98,4.98,4.98,4.98,4.98
2026-07-15T23:40:04.974Z,4.00,2.00,3,5.02,10690.56,10690.56,10690.56,10690.56
