timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-05T04:18:02Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-05T04:18:07Z,1,28,0,3108,0,100.00,0,0,1,0,0,0,0
2026-07-05T04:18:13Z,1,46,0,5183,0,100.00,0,0,1,0,0,0,0
2026-07-05T04:18:18Z,13,84,0,8476,43,99.50,0,0,2,11,0,0,0
2026-07-05T04:18:23Z,13,146,0,1254134,3526,99.72,32374784,0,1,12,0,0,0
2026-07-05T04:18:28Z,13,231,0,1992526,3644,99.82,32374784,0,3,10,0,0,0
2026-07-05T04:18:33Z,13,290,0,3863219,3708,99.90,64749568,0,1,12,0,0,0
2026-07-05T04:18:39Z,13,370,0,3977037,3802,99.90,64749568,0,1,12,0,0,0
2026-07-05T04:18:44Z,13,423,0,5226202,3851,99.93,97124352,0,1,12,0,0,0
2026-07-05T04:18:49Z,13,509,0,5852587,3928,99.93,97124352,0,1,12,0,0,0
2026-07-05T04:18:54Z,17,579,0,7834206,3976,99.95,129499136,0,2,11,0,0,0
2026-07-05T04:18:59Z,13,656,0,7947134,4036,99.95,129499136,0,1,11,0,0,0
2026-07-05T04:19:05Z,17,728,0,9220347,4117,99.96,161873920,0,3,10,0,0,0
2026-07-05T04:19:10Z,13,808,0,11889621,4191,99.96,194248704,0,1,12,0,0,0
2026-07-05T04:19:15Z,13,883,0,11914910,4258,99.96,194248704,0,1,12,0,0,0
2026-07-05T04:19:21Z,13,945,0,11917936,4313,99.96,194248704,0,1,12,0,0,0
2026-07-05T04:19:26Z,13,1015,0,13789663,4376,99.97,226623488,0,1,12,0,0,0
2026-07-05T04:19:31Z,13,1084,0,13902631,4429,99.97,226623488,0,1,12,0,0,0
2026-07-05T04:19:36Z,13,1144,0,13906288,4511,99.97,226623488,0,1,12,0,0,0
2026-07-05T04:19:41Z,17,1208,0,15178892,4586,99.97,258998272,0,3,10,0,0,0
2026-07-05T04:19:47Z,13,1302,0,17848577,4625,99.97,291373056,0,1,12,0,0,0
2026-07-05T04:19:52Z,13,1369,0,17873629,4675,99.97,291373056,0,1,12,0,0,0
2026-07-05T04:19:57Z,13,1453,0,19746004,4767,99.98,323747840,0,1,12,0,0,0
2026-07-05T04:20:02Z,13,1520,0,19860032,4811,99.98,323747840,0,3,10,0,0,0
2026-07-05T04:20:08Z,13,1592,0,21840518,4869,99.98,356122624,0,1,12,0,0,0
2026-07-05T04:20:13Z,13,1659,0,23090492,4934,99.98,388497408,0,1,12,0,0,0
2026-07-05T04:20:18Z,13,1750,0,25071904,4961,99.98,420872192,0,2,11,0,0,0
2026-07-05T04:20:23Z,17,1809,0,25719106,5021,99.98,420872192,0,2,11,0,0,0
2026-07-05T04:20:28Z,13,1884,0,25811928,5081,99.98,420872192,0,1,12,0,0,0
2026-07-05T04:20:34Z,20,1950,0,27060298,5136,99.98,453246976,0,4,9,0,0,0
2026-07-05T04:20:39Z,13,2030,0,27796666,5199,99.98,453246976,0,1,12,0,0,0
2026-07-05T04:20:44Z,17,2105,0,27822919,5260,99.98,453246976,0,4,9,0,0,0
2026-07-05T04:20:50Z,13,2199,0,31754233,5315,99.98,517996544,0,1,12,0,0,0
2026-07-05T04:20:55Z,13,2258,0,33009245,5357,99.98,550371328,0,2,11,0,1183,0
2026-07-05T04:21:00Z,13,2348,0,33746005,5433,99.98,550371328,0,2,11,0,2893,0
2026-07-05T04:21:05Z,20,2400,0,35616996,5492,99.98,582746112,0,3,10,0,4715,0
2026-07-05T04:21:11Z,17,2483,0,36976197,5539,99.99,615120896,0,3,10,0,6546,0
2026-07-05T04:21:16Z,13,2586,0,37711637,5592,99.99,615120896,0,1,12,0,8242,0
2026-07-05T04:21:22Z,20,2637,0,39583555,5646,99.99,647495680,0,3,10,0,10043,0
2026-07-05T04:21:27Z,13,2725,0,41653479,5690,99.99,679870464,0,1,12,0,11775,0
2026-07-05T04:21:32Z,13,2784,0,41679305,5734,99.99,679870464,0,2,11,0,13467,0
2026-07-05T04:21:37Z,13,2865,0,43660077,5796,99.99,712253440,0,1,12,0,15206,0
2026-07-05T04:21:43Z,13,2923,0,43664331,5840,99.99,712253440,0,3,10,0,16932,0
2026-07-05T04:21:48Z,13,3004,0,45623518,5898,99.99,744636416,0,1,12,0,18629,0
2026-07-05T04:21:53Z,13,3076,0,45649129,5975,99.99,744636416,0,1,11,0,20354,0
2026-07-05T04:21:58Z,13,3150,0,47520954,6032,99.99,777019392,0,1,12,0,22047,0
2026-07-05T04:22:03Z,20,3225,0,47635582,6085,99.99,777019392,0,5,8,0,23857,0
2026-07-05T04:22:09Z,13,3292,0,49615981,6121,99.99,809402368,0,2,11,0,25553,0
2026-07-05T04:22:14Z,13,3381,0,51597660,6163,99.99,841785344,0,2,11,0,27285,0
2026-07-05T04:22:19Z,13,3470,0,53579067,6206,99.99,874168320,0,1,12,0,28988,0
2026-07-05T04:22:24Z,17,3535,0,55473001,6229,99.99,906551296,0,2,11,0,30763,0
2026-07-05T04:22:30Z,17,3615,0,57432195,6282,99.99,938934272,0,2,11,0,32523,0
2026-07-05T04:22:35Z,17,3688,0,59435628,6326,99.99,971317248,0,2,11,0,34280,0
2026-07-05T04:22:40Z,13,3755,0,60772604,6373,99.99,1003700224,0,1,12,0,36007,0
2026-07-05T04:22:46Z,17,3837,0,61399172,6434,99.99,1003700224,0,2,11,0,37738,0
2026-07-05T04:22:51Z,13,3915,0,63381067,6487,99.99,1036083200,0,1,12,0,39466,0
2026-07-05T04:22:56Z,13,3992,0,63495544,6542,99.99,1036083200,0,1,12,0,41198,0
2026-07-05T04:23:01Z,13,4053,0,65366269,6589,99.99,1068466176,0,1,12,0,42891,0
2026-07-05T04:23:07Z,13,4116,0,65480244,6622,99.99,1068466176,0,2,11,0,44625,0
2026-07-05T04:23:12Z,13,4200,0,67456065,6681,99.99,1100849152,0,1,12,0,46327,0
2026-07-05T04:23:17Z,13,4275,0,67465327,6716,99.99,1100849152,0,1,12,0,48019,0
2026-07-05T04:23:22Z,13,4472,0,68714820,6717,99.99,1133232128,0,3,10,0,49745,0
2026-07-05T04:23:27Z,20,4660,0,72457390,6717,99.99,1230381056,0,6,7,0,51477,0
2026-07-05T04:23:33Z,17,4779,0,73238067,6717,99.99,1230381056,0,13,0,0,53347,0
2026-07-05T04:23:38Z,20,4839,0,75217625,6717,99.99,1230381056,0,13,0,0,55213,0
2026-07-05T04:23:44Z,13,5112,0,80963159,6741,99.99,1327529984,0,10,2,0,56987,0
2026-07-05T04:23:49Z,13,5489,0,84216702,6766,99.99,1392295936,0,10,3,0,58839,0
2026-07-05T04:23:55Z,20,5737,0,88691309,6771,99.99,1489444864,0,13,0,0,60669,0
2026-07-05T04:24:00Z,20,5830,0,90758031,6775,99.99,1489444864,0,13,0,0,62553,0
2026-07-05T04:24:06Z,20,5939,0,91685600,6777,99.99,1489444864,0,13,0,0,64338,0
2026-07-05T04:24:11Z,17,6071,0,94936817,6784,99.99,1554210816,0,13,0,0,66127,0
2026-07-05T04:24:17Z,17,6176,0,98785969,6786,99.99,1618976768,0,13,0,0,67947,0
2026-07-05T04:24:22Z,19,6356,0,100808798,6809,99.99,1651367936,0,13,0,0,69802,0
2026-07-05T04:24:28Z,17,6479,0,103588890,6816,99.99,1683759104,0,13,0,0,71566,0
2026-07-05T04:24:33Z,20,6563,0,104475077,6822,99.99,1683759104,0,13,0,0,73328,0
2026-07-05T04:24:39Z,20,6689,0,110795493,6829,99.99,1813323776,0,13,0,0,75215,0
2026-07-05T04:24:44Z,13,7010,0,114113926,6866,99.99,1878106112,0,13,0,0,77008,0
2026-07-05T04:24:50Z,20,7166,0,116097037,6876,99.99,1910497280,0,13,0,0,78854,0
2026-07-05T04:24:55Z,17,7392,0,121968811,6890,99.99,2007670784,0,13,0,0,80719,0
2026-07-05T04:25:01Z,20,7431,0,122013356,6895,99.99,2007670784,0,13,0,0,82461,0
2026-07-05T04:25:06Z,20,7823,0,126692958,6947,99.99,2072453120,0,13,0,0,84272,0
2026-07-05T04:25:12Z,15,7875,0,126828083,6948,99.99,2072453120,0,13,0,0,86086,0
2026-07-05T04:25:17Z,20,8049,0,133168488,6964,99.99,2202017792,0,13,0,0,87923,0
2026-07-05T04:25:23Z,20,8230,0,135258775,6976,99.99,2234408960,0,13,0,0,89125,269766
2026-07-05T04:25:28Z,17,8359,0,136168724,6991,99.99,2234408960,0,13,0,0,89125,269766
2026-07-05T04:25:34Z,20,8557,0,143693061,7015,100.00,2363990016,0,13,0,0,89125,269766
2026-07-05T04:25:39Z,19,8639,0,145071564,7024,100.00,2396389376,0,13,0,0,89125,269766
2026-07-05T04:25:45Z,20,8761,0,150791005,7039,100.00,2493587456,0,13,0,0,89125,269766
2026-07-05T04:25:50Z,17,8873,0,152238964,7052,100.00,2525986816,0,13,0,0,89125,269766
2026-07-05T04:25:56Z,16,9115,0,159191329,7077,100.00,2687983616,0,13,0,0,89172,269766
2026-07-05T04:26:01Z,20,9229,0,161319078,7089,100.00,2687983616,0,13,0,0,89224,269766
2026-07-05T04:26:07Z,20,9309,0,163190706,7102,100.00,2720382976,0,13,0,0,89277,269766
2026-07-05T04:26:12Z,17,9503,0,166594791,7114,100.00,2785181696,0,13,0,0,89333,269766
2026-07-05T04:26:18Z,16,9630,0,168578088,7117,100.00,2817581056,0,13,0,0,89387,269766
2026-07-05T04:26:23Z,20,9881,0,173229646,7133,100.00,2914779136,0,13,0,0,89440,269766
2026-07-05T04:26:29Z,13,10044,0,174698524,7146,100.00,2947178496,0,13,0,0,89494,269766
2026-07-05T04:26:34Z,20,10086,0,179683653,7146,100.00,3044376576,0,13,0,0,89549,269766
2026-07-05T04:26:40Z,20,10256,0,183708929,7161,100.00,3109175296,0,13,0,0,89603,269766
2026-07-05T04:26:45Z,19,10327,0,185047425,7167,100.00,3141574656,0,13,0,0,89657,269766
2026-07-05T04:26:50Z,20,10513,0,188469019,7184,100.00,3173974016,0,13,0,0,89711,269766
2026-07-05T04:26:56Z,20,10633,0,190364586,7199,100.00,3206373376,0,13,0,0,89767,269766
2026-07-05T04:27:02Z,14,10838,0,194306372,7226,100.00,3271172096,0,13,0,0,89821,269766
2026-07-05T04:27:07Z,16,10922,0,197593814,7231,100.00,3335979008,0,13,0,0,89875,269766
2026-07-05T04:27:12Z,19,11122,0,199667702,7255,100.00,3368386560,0,12,0,0,89929,269766
2026-07-05T04:27:18Z,17,11246,0,202936047,7263,100.00,3400794112,0,12,0,0,89984,269766
2026-07-05T04:27:23Z,20,11446,0,205483078,7281,100.00,3433201664,0,13,0,0,90040,269766
2026-07-05T04:27:29Z,20,11621,0,209058214,7303,100.00,3498016768,0,13,0,0,90094,269766
2026-07-05T04:27:35Z,20,11718,0,209727412,7314,100.00,3498016768,0,13,0,0,90146,269766
2026-07-05T04:27:40Z,13,11971,0,214297435,7328,100.00,3595239424,0,13,0,0,90201,269766
2026-07-05T04:27:46Z,20,12096,0,218082797,7336,100.00,3660054528,0,13,0,0,90254,269766
2026-07-05T04:27:51Z,20,12340,0,221424325,7355,100.00,3692462080,0,13,0,0,90310,269766
2026-07-05T04:27:57Z,17,12407,0,224671261,7359,100.00,3757277184,0,13,0,0,90365,269766
2026-07-05T04:28:02Z,20,12481,0,228518364,7368,100.00,3822092288,0,13,0,0,90418,269766
2026-07-05T04:28:08Z,20,12540,0,229253120,7370,100.00,3822092288,0,13,0,0,90474,269766
2026-07-05T04:28:13Z,20,12666,0,231387386,7381,100.00,3854499840,0,13,0,0,90526,269766
2026-07-05T04:28:18Z,20,12756,0,234011423,7385,100.00,3919314944,0,13,0,0,90579,269766
2026-07-05T04:28:24Z,20,13028,0,236107018,7416,100.00,3919314944,0,13,0,0,90634,269766
2026-07-05T04:28:30Z,20,13116,0,238795132,7422,100.00,3951722496,0,13,0,0,90692,269766
2026-07-05T04:28:35Z,20,13292,0,243466717,7440,100.00,4048945152,0,13,0,0,90746,269766
2026-07-05T04:28:41Z,16,13384,0,245408398,7448,100.00,4081352704,0,13,0,0,90800,269766
2026-07-05T04:28:46Z,20,13632,0,250595519,7461,100.00,4178591744,0,13,0,0,90852,269766
2026-07-05T04:28:52Z,20,13681,0,250640886,7466,100.00,4178591744,0,13,0,0,90908,269766
2026-07-05T04:28:57Z,19,13826,0,254667177,7490,100.00,4243423232,0,13,0,0,90963,269766
2026-07-05T04:29:03Z,20,14001,0,257276224,7528,100.00,4308254720,0,13,0,0,91016,269766
2026-07-05T04:29:08Z,20,14127,0,258099121,7546,100.00,4308254720,0,13,0,0,91071,269766
2026-07-05T04:29:14Z,20,14545,0,263359878,7649,100.00,4405501952,0,13,0,0,91090,468805
2026-07-05T04:29:19Z,17,14698,0,266075644,7668,100.00,4437917696,0,13,0,0,91090,468805
2026-07-05T04:29:25Z,17,14800,0,268079689,7682,100.00,4470333440,0,13,0,0,91090,468805
2026-07-05T04:29:30Z,20,14882,0,272528772,7696,100.00,4535164928,0,13,0,0,91090,468805
2026-07-05T04:29:36Z,17,14986,0,275845278,7710,100.00,4599996416,0,13,0,0,91090,468805
2026-07-05T04:29:41Z,20,15138,0,276793915,7761,100.00,4599996416,0,13,0,0,91090,468805
2026-07-05T04:29:47Z,17,15283,0,279549993,7799,100.00,4632412160,0,13,0,0,91090,468805
2026-07-05T04:29:53Z,20,15321,0,280820261,7804,100.00,4664827904,0,13,0,0,91090,468805
2026-07-05T04:29:58Z,20,15493,0,287858247,7851,100.00,4794490880,0,13,0,0,91090,468805
2026-07-05T04:30:04Z,16,15526,0,289193942,7856,100.00,4794490880,0,13,0,0,91090,468805
2026-07-05T04:30:09Z,20,15694,0,294359189,7908,100.00,4891746304,0,13,0,0,91090,468805
2026-07-05T04:30:15Z,15,15918,0,297075765,7965,100.00,4924170240,0,13,0,0,91090,468805
2026-07-05T04:30:20Z,20,16013,0,302150169,7973,100.00,5021442048,0,13,0,0,91090,468805
2026-07-05T04:30:25Z,20,16163,0,306109978,8018,100.00,5086289920,0,13,0,0,91090,468805
2026-07-05T04:30:31Z,19,16245,0,308047506,8037,100.00,5118713856,0,13,0,0,91090,468805
2026-07-05T04:30:36Z,17,16477,0,311428567,8085,100.00,5183561728,0,13,0,0,91090,468805
2026-07-05T04:30:42Z,20,16631,0,314635964,8133,100.00,5248409600,0,13,0,0,91090,468805
2026-07-05T04:30:47Z,20,16819,0,320446108,8200,100.00,5313257472,0,12,1,0,91090,468805
2026-07-05T04:30:53Z,19,16938,0,322494416,8225,100.00,5345681408,0,13,0,0,91108,468805
2026-07-05T04:30:58Z,20,17128,0,328237916,8283,100.00,5475377152,0,13,0,0,91161,468805
2026-07-05T04:31:04Z,19,17236,0,332070072,8312,100.00,5540225024,0,13,0,0,91214,468805
2026-07-05T04:31:09Z,14,17368,0,335320007,8340,100.00,5572648960,0,13,0,0,91270,468805
2026-07-05T04:31:15Z,20,17676,0,340443533,8423,100.00,5637496832,0,12,1,0,91323,468805
2026-07-05T04:31:20Z,20,17752,0,342596802,8431,100.00,5669920768,0,13,0,0,91376,468805
2026-07-05T04:31:26Z,19,17850,0,345180750,8461,100.00,5702344704,0,13,0,0,91428,468805
2026-07-05T04:31:31Z,20,17931,0,349741140,8480,100.00,5799616512,0,13,0,0,91485,468805
2026-07-05T04:31:37Z,20,17956,0,350988630,8481,100.00,5799616512,0,13,0,0,91538,468805
2026-07-05T04:31:42Z,20,18245,0,356265278,8572,100.00,5896888320,0,13,0,0,91592,468805
2026-07-05T04:31:48Z,14,18344,0,357237664,8591,100.00,5896888320,0,12,0,0,91647,468805
2026-07-05T04:31:53Z,20,18465,0,362247550,8625,100.00,5994160128,0,13,0,0,91701,468805
2026-07-05T04:31:59Z,20,18882,0,366821112,8788,100.00,6091448320,0,12,0,0,91758,468805
2026-07-05T04:32:04Z,20,19029,0,369965230,8812,100.00,6156312576,0,13,0,0,91813,468805
2026-07-05T04:32:10Z,20,19229,0,372724753,8859,100.00,6188744704,0,13,0,0,91865,468805
2026-07-05T04:32:15Z,18,19305,0,373585021,8867,100.00,6188744704,0,13,0,0,91918,468805
2026-07-05T04:32:20Z,20,19564,0,377574152,8946,100.00,6253608960,0,13,0,0,91973,468805
2026-07-05T04:32:26Z,20,19666,0,382561581,8971,100.00,6350905344,0,13,0,0,92029,468805
2026-07-05T04:32:32Z,20,19785,0,385963372,8990,100.00,6383337472,0,13,0,0,92085,468805
2026-07-05T04:32:37Z,17,19871,0,386786800,9015,100.00,6383337472,0,13,0,0,92138,468805
2026-07-05T04:32:43Z,16,20100,0,392492970,9068,100.00,6480633856,0,13,0,0,92192,468805
2026-07-05T04:32:48Z,20,20261,0,393896728,9118,100.00,6513065984,0,13,0,0,92247,468805
2026-07-05T04:32:54Z,17,20424,0,398502767,9157,100.00,6577930240,0,13,0,0,92301,468805
2026-07-05T04:32:59Z,20,20461,0,399149786,9165,100.00,6577930240,0,13,0,0,92357,468805
2026-07-05T04:33:05Z,20,20631,0,406936282,9201,100.00,6740090880,0,13,0,0,92411,468805
2026-07-05T04:33:10Z,19,20678,0,407650849,9213,100.00,6740090880,0,13,0,0,92467,468805
2026-07-05T04:33:16Z,20,20827,0,410944417,9241,100.00,6804955136,0,13,0,0,92520,468805
2026-07-05T04:33:21Z,20,20897,0,411699655,9255,100.00,6804955136,0,13,0,0,92574,468805
2026-07-05T04:33:27Z,20,21047,0,414929388,9293,100.00,6869819392,0,13,0,0,92629,468805
2026-07-05T04:33:32Z,20,21107,0,415235614,9300,100.00,6869819392,0,13,0,0,92684,468805
2026-07-05T04:33:38Z,20,21233,0,418611795,9333,100.00,6934683648,0,13,0,0,92739,468805
2026-07-05T04:33:44Z,20,21305,0,418832412,9354,100.00,6934683648,0,12,0,0,92794,468805
2026-07-05T04:33:49Z,20,21428,0,423932132,9389,100.00,7032004608,0,13,0,0,92850,468805
