timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-11T17:16:13.553Z,0.00,0.00,0,488.19,488.19,488.19,488.19,488.19
2026-07-11T17:16:14.548Z,0.00,1.01,0,18.46,18.46,18.46,18.46,18.46
2026-07-11T17:16:15.548Z,1.00,1.00,0,18.61,18.61,18.61,18.61,18.61
2026-07-11T17:16:16.548Z,1.00,1.00,0,13.54,13.54,13.54,13.54,13.54
2026-07-11T17:16:17.547Z,1.00,1.00,0,15.42,15.42,15.42,15.42,15.42
2026-07-11T17:16:18.547Z,1.00,1.00,0,23.04,23.04,23.04,23.04,23.04
2026-07-11T17:16:19.547Z,1.00,1.00,0,16.02,16.02,16.02,16.02,16.02
2026-07-11T17:16:20.547Z,1.00,1.00,0,12.21,12.21,12.21,12.21,12.21
2026-07-11T17:16:21.547Z,1.00,1.00,0,11.53,11.53,11.53,11.53,11.53
2026-07-11T17:16:22.547Z,1.00,1.00,0,14.30,14.30,14.30,14.30,14.30
2026-07-11T17:16:23.547Z,1.00,1.00,0,12.44,12.44,12.44,12.44,12.44
2026-07-11T17:16:24.547Z,1.00,1.00,0,13.73,13.73,13.73,13.73,13.73
2026-07-11T17:16:25.547Z,1.00,1.00,0,11.47,11.47,11.47,11.47,11.47
2026-07-11T17:16:26.547Z,1.00,1.00,0,15.66,15.66,15.66,15.66,15.66
2026-07-11T17:16:27.547Z,1.00,1.00,0,25.18,25.18,25.18,25.18,25.18
2026-07-11T17:16:28.547Z,1.00,1.00,0,12.28,12.28,12.28,12.28,12.28
2026-07-11T17:16:29.547Z,1.00,1.00,0,36.93,36.93,36.93,36.93,36.93
2026-07-11T17:16:30.547Z,1.00,1.00,0,12.26,12.26,12.26,12.26,12.26
2026-07-11T17:16:31.547Z,1.00,1.00,0,10.30,10.30,10.30,10.30,10.30
2026-07-11T17:16:32.547Z,1.00,1.00,0,38.72,38.72,38.72,38.72,38.72
2026-07-11T17:16:33.547Z,1.00,1.00,0,11.86,11.86,11.86,11.86,11.86
2026-07-11T17:16:34.547Z,1.00,1.00,0,20.05,20.05,20.05,20.05,20.05
2026-07-11T17:16:35.547Z,1.00,1.00,0,10.73,10.73,10.73,10.73,10.73
2026-07-11T17:16:36.547Z,1.00,1.00,0,10.56,10.56,10.56,10.56,10.56
2026-07-11T17:16:37.547Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T17:16:38.547Z,1.00,2.00,0,9.88,1782.78,1782.78,1782.78,1782.78
2026-07-11T17:16:39.547Z,1.00,1.00,0,9.45,9.45,9.45,9.45,9.45
2026-07-11T17:16:40.547Z,1.00,1.00,0,11.39,11.39,11.39,11.39,11.39
2026-07-11T17:16:41.547Z,1.00,1.00,0,10.35,10.35,10.35,10.35,10.35
2026-07-11T17:16:42.547Z,1.00,1.00,0,29.25,29.25,29.25,29.25,29.25
2026-07-11T17:16:43.547Z,1.00,1.00,0,10.94,10.94,10.94,10.94,10.94
2026-07-11T17:16:44.547Z,1.00,1.00,0,10.16,10.16,10.16,10.16,10.16
2026-07-11T17:16:45.547Z,1.00,1.00,0,10.04,10.04,10.04,10.04,10.04
2026-07-11T17:16:46.547Z,1.00,1.00,0,21.76,21.76,21.76,21.76,21.76
2026-07-11T17:16:47.547Z,1.00,1.00,0,10.56,10.56,10.56,10.56,10.56
2026-07-11T17:16:48.547Z,1.00,1.00,0,9.66,9.66,9.66,9.66,9.66
2026-07-11T17:16:49.547Z,1.00,1.00,0,22.29,22.29,22.29,22.29,22.29
2026-07-11T17:16:50.547Z,1.00,1.00,0,9.10,9.10,9.10,9.10,9.10
2026-07-11T17:16:51.547Z,1.00,1.00,0,8.67,8.67,8.67,8.67,8.67
2026-07-11T17:16:52.547Z,1.00,1.00,0,9.71,9.71,9.71,9.71,9.71
2026-07-11T17:16:53.547Z,1.00,1.00,0,11.83,11.83,11.83,11.83,11.83
2026-07-11T17:16:54.547Z,1.00,1.00,0,9.86,9.86,9.86,9.86,9.86
2026-07-11T17:16:55.547Z,1.00,1.00,0,9.64,9.64,9.64,9.64,9.64
2026-07-11T17:16:56.547Z,1.00,1.00,0,27.04,27.04,27.04,27.04,27.04
2026-07-11T17:16:57.547Z,1.00,1.00,0,9.82,9.82,9.82,9.82,9.82
2026-07-11T17:16:58.547Z,1.00,1.00,0,23.74,23.74,23.74,23.74,23.74
2026-07-11T17:16:59.547Z,1.00,1.00,0,9.10,9.10,9.10,9.10,9.10
2026-07-11T17:17:00.547Z,1.00,1.00,0,10.50,10.50,10.50,10.50,10.50
2026-07-11T17:17:01.547Z,1.00,1.00,0,8.36,8.36,8.36,8.36,8.36
2026-07-11T17:17:02.547Z,1.00,1.00,0,11.29,11.29,11.29,11.29,11.29
2026-07-11T17:17:03.547Z,1.00,1.00,0,9.14,9.14,9.14,9.14,9.14
2026-07-11T17:17:04.547Z,1.00,1.00,0,10.18,10.18,10.18,10.18,10.18
2026-07-11T17:17:05.547Z,1.00,1.00,0,11.90,11.90,11.90,11.90,11.90
2026-07-11T17:17:06.547Z,1.00,1.00,0,8.68,8.68,8.68,8.68,8.68
2026-07-11T17:17:07.547Z,1.00,1.00,0,10.26,10.26,10.26,10.26,10.26
2026-07-11T17:17:08.547Z,1.00,1.00,0,9.80,9.80,9.80,9.80,9.80
2026-07-11T17:17:09.547Z,1.00,1.00,0,11.62,11.62,11.62,11.62,11.62
2026-07-11T17:17:10.547Z,1.00,1.00,0,9.83,9.83,9.83,9.83,9.83
2026-07-11T17:17:11.547Z,1.00,1.00,0,10.29,10.29,10.29,10.29,10.29
2026-07-11T17:17:12.547Z,1.00,1.00,0,9.76,9.76,9.76,9.76,9.76
2026-07-11T17:17:13.547Z,1.00,1.00,0,8.69,8.69,8.69,8.69,8.69
2026-07-11T17:17:14.547Z,1.00,1.00,0,12.02,12.02,12.02,12.02,12.02
2026-07-11T17:17:15.547Z,1.00,1.00,0,12.38,12.38,12.38,12.38,12.38
2026-07-11T17:17:16.547Z,1.00,1.00,0,12.51,12.51,12.51,12.51,12.51
2026-07-11T17:17:17.547Z,1.00,1.00,0,8.44,8.44,8.44,8.44,8.44
2026-07-11T17:17:18.547Z,1.00,1.00,0,23.60,23.60,23.60,23.60,23.60
2026-07-11T17:17:19.547Z,1.00,1.00,0,8.66,8.66,8.66,8.66,8.66
2026-07-11T17:17:20.547Z,1.00,1.00,0,15.78,15.78,15.78,15.78,15.78
2026-07-11T17:17:21.547Z,1.00,1.00,0,19.20,19.20,19.20,19.20,19.20
2026-07-11T17:17:22.547Z,1.00,1.00,0,27.79,27.79,27.79,27.79,27.79
2026-07-11T17:17:23.547Z,1.00,1.00,0,12.50,12.50,12.50,12.50,12.50
2026-07-11T17:17:24.547Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T17:17:25.547Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T17:17:26.547Z,1.00,1.00,0,10.21,10.21,10.21,10.21,10.21
2026-07-11T17:17:27.547Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T17:17:28.547Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T17:17:29.547Z,1.00,2.00,0,9.96,2830.34,2830.34,2830.34,2830.34
2026-07-11T17:17:30.547Z,1.00,2.00,0,6.38,2768.90,2768.90,2768.90,2768.90
2026-07-11T17:17:31.547Z,1.00,3.00,0,6586.37,7565.31,7565.31,7565.31,7565.31
2026-07-11T17:17:32.547Z,1.00,1.00,0,10.02,10.02,10.02,10.02,10.02
2026-07-11T17:17:33.547Z,1.00,1.00,0,16.25,16.25,16.25,16.25,16.25
2026-07-11T17:17:34.547Z,1.00,1.00,0,11.56,11.56,11.56,11.56,11.56
