timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-22T20:32:25Z,2348897,0.00,28.95,7457.36,139391.72
2026-05-22T20:32:26Z,2348897,1.64,71.31,7516.20,209098.38
2026-05-22T20:32:27Z,2348897,1.43,82.73,7673.11,394982.82
2026-05-22T20:32:29Z,2348897,1.34,79.73,7866.56,487931.05
2026-05-22T20:32:30Z,2348897,56.61,166.78,9796.85,488108.67
2026-05-22T20:32:32Z,2348897,103.27,222.43,10226.21,488108.54
2026-05-22T20:32:34Z,2348897,103.24,187.76,10671.51,488109.25
2026-05-22T20:32:35Z,2348897,100.65,176.91,11103.56,488109.25
2026-05-22T20:32:37Z,2348897,102.55,194.04,11111.56,488073.11
2026-05-22T20:32:38Z,2348897,1.34,112.75,11121.76,488073.11
2026-05-22T20:32:40Z,2348897,58.29,234.62,12881.22,488302.49
2026-05-22T20:32:42Z,2348897,104.80,395.86,16944.43,583084.93
2026-05-22T20:32:44Z,2348897,191.73,400.00,20494.87,653570.15
2026-05-22T20:32:46Z,2348897,307.85,400.00,21711.95,653580.15
2026-05-22T20:32:49Z,2348897,13.35,399.60,20063.26,583493.10
2026-05-22T20:32:51Z,2348897,323.94,400.00,21276.51,583492.00
2026-05-22T20:32:53Z,2348897,-639.60,382.92,15473.45,465135.70
2026-05-22T20:32:55Z,2348897,106.75,212.50,11858.51,464962.64
2026-05-22T20:32:56Z,2348897,5.21,297.09,11209.67,418522.47
2026-05-22T20:32:59Z,2348897,49.66,396.48,14195.13,629671.90
2026-05-22T20:33:01Z,2348897,283.59,399.52,16740.75,653438.48
2026-05-22T20:33:03Z,2348897,258.89,400.00,17966.58,653438.48
2026-05-22T20:33:05Z,2348897,280.12,400.00,16203.83,583351.96
2026-05-22T20:33:07Z,2348897,319.92,399.51,17393.05,583351.52
2026-05-22T20:33:09Z,2348897,-189.29,364.82,10495.57,464856.89
2026-05-22T20:33:11Z,2348897,99.85,218.29,10846.72,488108.45
2026-05-22T20:33:12Z,2348897,103.01,186.15,11204.25,488108.64
2026-05-22T20:33:14Z,2348897,99.78,207.36,11509.30,488104.37
2026-05-22T20:33:16Z,2348897,122.69,225.12,13102.41,488213.91
2026-05-22T20:33:17Z,2348897,102.59,220.37,13675.09,488214.16
2026-05-22T20:33:19Z,2348897,100.06,192.82,14080.73,488214.07
2026-05-22T20:33:21Z,2348897,118.49,324.18,11174.33,465118.82
2026-05-22T20:33:23Z,2348897,94.24,400.00,16838.63,629364.54
2026-05-22T20:33:25Z,2348897,272.27,399.23,18811.54,653432.96
2026-05-22T20:33:27Z,2348897,115.93,400.00,16767.07,560121.54
2026-05-22T20:33:29Z,2348897,299.82,399.48,18018.41,583491.96
2026-05-22T20:33:32Z,2348897,194.12,400.00,20918.14,653578.68
2026-05-22T20:33:33Z,2348897,302.22,399.49,18886.30,653438.32
2026-05-22T20:33:36Z,2348897,215.30,399.59,17539.07,560115.14
2026-05-22T20:33:38Z,2348897,13.13,157.61,8916.88,488057.65
