timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-01T12:30:40Z,1,20,0,2107,0,100.00,0,0,1,0,0,0,0
2026-07-01T12:30:46Z,1,38,0,4182,0,100.00,0,0,1,0,0,0,0
2026-07-01T12:30:51Z,6,59,0,6339,0,100.00,0,0,1,6,0,0,0
2026-07-01T12:30:56Z,13,103,0,12016,10,99.92,0,0,1,12,0,0,0
2026-07-01T12:31:01Z,13,134,0,14461,18,99.88,0,0,1,12,0,0,0
2026-07-01T12:31:06Z,13,160,0,16817,48,99.72,0,0,1,12,0,0,0
2026-07-01T12:31:12Z,13,186,0,19343,70,99.64,0,0,1,12,0,0,0
2026-07-01T12:31:17Z,13,223,0,1270525,3489,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:31:22Z,13,265,0,1275142,3507,99.73,32546816,0,1,11,0,0,0
2026-07-01T12:31:27Z,13,295,0,1280596,3516,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:31:32Z,13,323,0,1282962,3524,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:31:38Z,13,349,0,1285468,3541,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:31:43Z,13,384,0,1287868,3552,99.72,32546816,0,1,12,0,0,0
2026-07-01T12:31:48Z,13,433,0,1294054,3562,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:31:53Z,13,463,0,1299022,3567,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:31:59Z,13,490,0,1302573,3579,99.73,32546816,0,1,12,0,0,0
2026-07-01T12:32:04Z,13,526,0,2023062,3595,99.82,32546816,0,1,12,0,0,0
2026-07-01T12:32:09Z,13,563,0,2025882,3606,99.82,32546816,0,1,12,0,0,0
2026-07-01T12:32:14Z,13,610,0,2052833,3612,99.82,32546816,0,1,12,0,0,0
2026-07-01T12:32:19Z,13,645,0,2060168,3636,99.82,32546816,0,1,12,0,0,0
2026-07-01T12:32:24Z,13,673,0,2064674,3681,99.82,32546816,0,1,12,0,0,0
2026-07-01T12:32:30Z,13,703,0,3319169,3686,99.89,65093632,0,1,12,0,0,0
2026-07-01T12:32:35Z,13,739,0,3951580,3693,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:32:40Z,13,775,0,3955504,3700,99.91,65093632,0,1,11,0,0,0
2026-07-01T12:32:45Z,13,816,0,3962580,3721,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:32:50Z,13,844,0,3966915,3725,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:32:56Z,13,870,0,3969048,3728,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:33:01Z,13,909,0,3972745,3736,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:33:06Z,13,949,0,3982245,3753,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:33:11Z,13,979,0,3985845,3756,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:33:16Z,13,1010,0,3989236,3760,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:33:22Z,13,1037,0,3992835,3773,99.91,65093632,0,1,12,0,0,0
2026-07-01T12:33:27Z,13,1084,0,4086068,3789,99.91,65093632,0,1,12,0,1769,0
2026-07-01T12:33:32Z,13,1124,0,4091816,3799,99.91,65093632,0,1,12,0,3446,0
2026-07-01T12:33:37Z,13,1162,0,4118735,3807,99.91,65093632,0,1,12,0,5161,0
2026-07-01T12:33:42Z,13,1195,0,4121677,3812,99.91,65093632,0,1,12,0,6872,0
2026-07-01T12:33:48Z,13,1222,0,4125002,3818,99.91,65093632,0,1,12,0,8549,0
2026-07-01T12:33:53Z,13,1254,0,4127478,3826,99.91,65093632,0,1,12,0,10260,0
2026-07-01T12:33:58Z,13,1298,0,4133207,3832,99.91,65093632,0,1,12,0,11938,0
2026-07-01T12:34:03Z,13,1331,0,4140746,3841,99.91,65093632,0,1,12,0,13649,0
2026-07-01T12:34:08Z,13,1364,0,4144455,3848,99.91,65093632,0,1,12,0,15360,0
2026-07-01T12:34:13Z,13,1392,0,4146836,3851,99.91,65093632,0,1,12,0,17038,0
2026-07-01T12:34:19Z,13,1422,0,4148960,3857,99.91,65093632,0,1,12,0,18748,0
2026-07-01T12:34:24Z,13,1458,0,4153111,3864,99.91,65093632,0,2,11,0,20461,0
2026-07-01T12:34:29Z,13,1500,0,5412689,3874,99.93,97640448,0,1,12,0,22174,0
2026-07-01T12:34:34Z,13,1531,0,5417137,3877,99.93,97640448,0,1,12,0,23884,0
2026-07-01T12:34:40Z,13,1559,0,5420756,3884,99.93,97640448,0,1,12,0,25596,0
2026-07-01T12:34:45Z,13,1592,0,5423432,3896,99.93,97640448,0,1,12,0,27273,0
2026-07-01T12:34:50Z,13,1630,0,5428767,3909,99.93,97640448,0,1,12,0,28984,0
2026-07-01T12:34:55Z,13,1667,0,5436055,3919,99.93,97640448,0,1,12,0,30696,0
2026-07-01T12:35:00Z,13,1701,0,5439795,3924,99.93,97640448,0,2,11,0,32408,0
2026-07-01T12:35:06Z,13,1728,0,6072079,3927,99.94,97640448,0,1,12,0,34119,0
2026-07-01T12:35:11Z,13,1762,0,6075557,3937,99.94,97640448,0,1,12,0,35796,0
2026-07-01T12:35:16Z,13,1800,0,6080182,3946,99.94,97640448,0,1,12,0,37506,0
2026-07-01T12:35:21Z,13,1833,0,6085307,3950,99.94,97640448,0,1,12,0,39216,0
2026-07-01T12:35:26Z,17,1868,0,6090384,3962,99.93,97640448,0,2,11,0,40965,0
2026-07-01T12:35:32Z,13,1914,0,6204025,3964,99.94,97640448,0,1,12,0,42677,0
2026-07-01T12:35:37Z,13,1942,0,6208573,3967,99.94,97640448,0,1,12,0,44354,0
2026-07-01T12:35:42Z,13,1986,0,6212653,3979,99.94,97640448,0,1,12,0,46063,0
2026-07-01T12:35:47Z,13,2016,0,7469325,3989,99.95,130187264,0,2,11,0,47774,0
2026-07-01T12:35:52Z,13,2048,0,8102667,3994,99.95,130187264,0,1,12,0,49452,0
2026-07-01T12:35:58Z,13,2105,0,8109971,3994,99.95,130187264,0,1,12,0,51162,0
2026-07-01T12:36:03Z,13,2159,0,8112323,3994,99.95,130187264,0,1,12,0,52871,0
2026-07-01T12:36:08Z,13,2224,0,8117704,3994,99.95,130187264,0,1,12,0,54581,0
2026-07-01T12:36:13Z,13,2284,0,8123773,3995,99.95,130187264,0,1,12,0,56257,0
2026-07-01T12:36:19Z,13,2348,0,10634355,3995,99.96,195280896,0,3,10,0,58002,0
2026-07-01T12:36:24Z,13,2412,0,13143316,3995,99.97,260374528,0,1,12,0,59680,0
2026-07-01T12:36:29Z,13,2463,0,13148350,3995,99.97,260374528,0,1,12,0,61389,0
2026-07-01T12:36:34Z,13,2531,0,13154823,3995,99.97,260374528,0,1,12,0,63099,0
