timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-12T13:37:14Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:15Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:16Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:17Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:18Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:19Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:20Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:21Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:22Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:23Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:24Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:25Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:26Z,17.91,40.00,4,0.016,0,0.000,0.019
2026-07-12T13:37:27Z,12.99,40.00,5,0.024,0,0.000,0.026
2026-07-12T13:37:28Z,22.22,40.00,7,0.036,0,0.000,0.046
2026-07-12T13:37:29Z,22.22,40.00,7,0.036,0,0.000,0.046
2026-07-12T13:37:30Z,22.22,40.00,7,0.036,0,0.000,0.046
2026-07-12T13:37:31Z,23.22,40.00,7,0.036,0,0.000,0.046
2026-07-12T13:37:32Z,23.22,40.00,7,0.036,0,0.000,0.046
2026-07-12T13:37:33Z,22.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:34Z,23.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:35Z,23.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:36Z,23.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:37Z,23.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:38Z,24.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:39Z,24.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:40Z,25.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:41Z,25.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:42Z,25.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:43Z,25.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:44Z,25.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:45Z,26.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:46Z,26.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:47Z,27.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:48Z,27.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:49Z,27.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:50Z,28.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:51Z,28.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:52Z,28.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:53Z,29.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:54Z,30.45,40.00,8,0.043,0,0.000,0.053
2026-07-12T13:37:55Z,26.25,40.00,9,0.053,0,0.000,0.062
2026-07-12T13:37:56Z,26.25,40.00,9,0.053,0,0.000,0.062
2026-07-12T13:37:57Z,27.25,40.00,9,0.053,0,0.000,0.062
2026-07-12T13:37:58Z,29.25,40.00,9,0.053,0,0.000,0.062
2026-07-12T13:37:59Z,30.25,40.00,9,0.053,0,0.000,0.062
2026-07-12T13:38:00Z,26.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:01Z,26.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:02Z,27.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:03Z,27.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:04Z,27.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:05Z,28.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:06Z,28.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:07Z,28.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:08Z,29.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:09Z,29.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:10Z,29.52,40.00,10,0.057,0,0.000,0.066
2026-07-12T13:38:11Z,30.52,40.00,10,0.057,0,0.000,0.066
