timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-15T08:36:48Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:49Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:50Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:51Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:52Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:53Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:54Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:55Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:56Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:57Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:58Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:36:59Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:37:00Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:37:01Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:37:02Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:37:03Z,17.78,40.00,2,0.006,0,0.000,0.007
2026-07-15T08:37:04Z,13.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:05Z,27.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:06Z,27.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:07Z,29.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:08Z,29.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:09Z,29.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:10Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:11Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:12Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:13Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:14Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:15Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:16Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:17Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:18Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:19Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:20Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:21Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:22Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:23Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:24Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:25Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:26Z,31.55,48.00,5,0.017,0,0.000,0.020
2026-07-15T08:37:27Z,15.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:28Z,15.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:29Z,17.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:30Z,21.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:31Z,21.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:32Z,23.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:33Z,23.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:34Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:35Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:36Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:37Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:38Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:39Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:40Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:41Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:42Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:43Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:44Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:45Z,25.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:46Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:47Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:48Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:49Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:50Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:51Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:52Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:53Z,27.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:54Z,29.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:55Z,31.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:56Z,31.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:57Z,31.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:58Z,33.40,48.00,6,0.019,0,0.000,0.022
2026-07-15T08:37:59Z,15.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:00Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:01Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:02Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:03Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:04Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:05Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:06Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:07Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:08Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:09Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:10Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:11Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:12Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:13Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:14Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:15Z,17.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:16Z,19.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:17Z,19.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:18Z,19.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:19Z,21.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:20Z,21.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:21Z,21.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:22Z,23.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:23Z,25.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:24Z,25.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:25Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:26Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:27Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:28Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:29Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:30Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:31Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:32Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:33Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:34Z,27.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:35Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:36Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:37Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:38Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:39Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:40Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:41Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:42Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:43Z,29.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:44Z,31.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:45Z,31.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:46Z,31.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:47Z,33.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:48Z,33.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:49Z,33.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:50Z,35.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:51Z,35.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:52Z,35.52,48.00,7,0.021,0,0.000,0.024
2026-07-15T08:38:53Z,15.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:38:54Z,15.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:38:55Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:38:56Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:38:57Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:38:58Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:38:59Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:00Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:01Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:02Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:03Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:04Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:05Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:06Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:07Z,17.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:08Z,19.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:09Z,19.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:10Z,19.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:11Z,21.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:12Z,23.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:13Z,23.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:14Z,23.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:15Z,23.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:16Z,23.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:17Z,25.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:18Z,25.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:19Z,25.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:20Z,25.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:21Z,25.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:22Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:23Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:24Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:25Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:26Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:27Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:28Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:29Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:30Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:31Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:32Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:33Z,27.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:34Z,29.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:35Z,29.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:36Z,29.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:37Z,29.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:38Z,31.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:39Z,31.58,48.00,8,0.023,0,0.000,0.026
2026-07-15T08:39:40Z,33.58,48.00,8,0.023,0,0.000,0.026
