timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T06:30:04.311Z,0.00,0.00,0,2.03,14.33,14.33,14.33,14.33
2026-07-15T06:30:05.310Z,1.00,2.00,0,1.73,1.73,1.73,1.73,1.73
2026-07-15T06:30:06.310Z,2.00,2.00,0,1.67,2.25,2.25,2.25,2.25
2026-07-15T06:30:07.310Z,2.00,2.00,0,1.60,2.18,2.18,2.18,2.18
2026-07-15T06:30:08.310Z,2.00,2.00,0,2.10,2.14,2.14,2.14,2.14
2026-07-15T06:30:09.310Z,2.00,2.00,0,2.07,2.27,2.27,2.27,2.27
2026-07-15T06:30:10.310Z,2.00,2.00,0,1.50,6.64,6.64,6.64,6.64
2026-07-15T06:30:11.310Z,2.00,2.00,0,2.31,7.47,7.47,7.47,7.47
2026-07-15T06:30:12.310Z,2.00,2.00,0,1.83,7.97,7.97,7.97,7.97
2026-07-15T06:30:13.310Z,2.00,2.00,0,1.93,2.08,2.08,2.08,2.08
2026-07-15T06:30:14.310Z,2.00,2.00,0,1.80,2.30,2.30,2.30,2.30
2026-07-15T06:30:15.310Z,2.00,1.00,0,2.33,2.33,2.33,2.33,2.33
2026-07-15T06:30:16.310Z,2.00,2.00,0,1.61,1.99,1.99,1.99,1.99
2026-07-15T06:30:17.310Z,2.00,2.00,0,1.92,9.06,9.06,9.06,9.06
2026-07-15T06:30:18.310Z,2.00,2.00,0,2.24,3.97,3.97,3.97,3.97
2026-07-15T06:30:19.310Z,2.00,2.00,0,2.30,8.08,8.08,8.08,8.08
2026-07-15T06:30:20.310Z,2.00,2.00,0,2.14,2.83,2.83,2.83,2.83
2026-07-15T06:30:21.310Z,2.00,2.00,0,1.76,10.54,10.54,10.54,10.54
2026-07-15T06:30:22.310Z,2.00,2.00,0,2.47,5.42,5.42,5.42,5.42
2026-07-15T06:30:23.310Z,2.00,2.00,0,4.40,4.72,4.72,4.72,4.72
2026-07-15T06:30:24.310Z,2.00,3.00,0,11.40,9412.61,9412.61,9412.61,9412.61
2026-07-15T06:30:25.310Z,2.00,2.00,0,2.09,7.39,7.39,7.39,7.39
2026-07-15T06:30:26.310Z,2.00,2.00,0,1.91,3.81,3.81,3.81,3.81
2026-07-15T06:30:27.310Z,2.00,2.00,0,1.60,4.57,4.57,4.57,4.57
2026-07-15T06:30:28.310Z,2.00,2.00,0,1.64,1.70,1.70,1.70,1.70
2026-07-15T06:30:29.310Z,2.00,2.00,0,1.72,1.80,1.80,1.80,1.80
2026-07-15T06:30:30.310Z,2.00,2.00,0,1.74,2.06,2.06,2.06,2.06
2026-07-15T06:30:31.310Z,2.00,2.00,0,1.97,2.04,2.04,2.04,2.04
2026-07-15T06:30:32.310Z,2.00,2.00,0,1.75,1.75,1.75,1.75,1.75
2026-07-15T06:30:33.310Z,2.00,2.00,0,1.79,2.29,2.29,2.29,2.29
2026-07-15T06:30:34.310Z,2.00,2.00,0,1.69,2.03,2.03,2.03,2.03
2026-07-15T06:30:35.310Z,2.00,2.00,0,1.77,9.22,9.22,9.22,9.22
2026-07-15T06:30:36.310Z,2.00,2.00,0,1.54,5.39,5.39,5.39,5.39
2026-07-15T06:30:37.310Z,2.00,2.00,0,1.16,1.70,1.70,1.70,1.70
2026-07-15T06:30:38.310Z,2.00,1.00,0,1.54,1.54,1.54,1.54,1.54
2026-07-15T06:30:39.310Z,2.00,1.00,0,5.12,5.12,5.12,5.12,5.12
2026-07-15T06:30:40.310Z,2.00,2.00,0,2.06,10.94,10.94,10.94,10.94
2026-07-15T06:30:41.310Z,2.00,2.00,0,1.48,1.79,1.79,1.79,1.79
2026-07-15T06:30:42.310Z,2.00,2.00,0,1.36,3.90,3.90,3.90,3.90
2026-07-15T06:30:43.310Z,2.00,2.00,0,1.71,1.90,1.90,1.90,1.90
