timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-12T14:39:54Z,938690,0.00,4.90,21.90,192.66
2026-07-12T14:39:55Z,938690,0.00,13.59,21.90,192.66
2026-07-12T14:39:56Z,938690,0.00,50.49,21.90,192.66
2026-07-12T14:39:57Z,938690,0.00,3.88,21.93,192.66
2026-07-12T14:39:58Z,938690,0.00,4.83,21.93,192.66
2026-07-12T14:39:59Z,938690,0.97,3.90,21.93,192.66
2026-07-12T14:40:00Z,938690,0.97,33.98,21.93,192.66
2026-07-12T14:40:01Z,938690,0.00,1.96,21.93,192.66
2026-07-12T14:40:02Z,938690,0.00,3.88,21.93,192.66
2026-07-12T14:40:03Z,938690,0.00,4.85,21.93,192.66
2026-07-12T14:40:04Z,938690,0.00,3.90,21.93,192.66
2026-07-12T14:40:05Z,938690,0.97,34.95,21.94,192.66
2026-07-12T14:40:06Z,938690,0.97,3.88,21.94,192.66
2026-07-12T14:40:07Z,938690,0.00,4.83,21.94,192.66
2026-07-12T14:40:08Z,938690,0.00,3.90,21.94,192.66
2026-07-12T14:40:09Z,938690,0.00,34.15,21.94,192.66
2026-07-12T14:40:10Z,938690,0.97,3.88,21.94,192.66
2026-07-12T14:40:11Z,938690,0.00,2.93,21.94,192.66
2026-07-12T14:40:12Z,938690,0.97,3.88,21.94,192.66
2026-07-12T14:40:13Z,938690,0.97,3.90,21.94,192.66
2026-07-12T14:40:14Z,938690,0.00,33.98,21.94,192.66
2026-07-12T14:40:15Z,938690,0.00,4.83,21.94,192.66
2026-07-12T14:40:16Z,938690,0.00,3.90,21.94,192.66
2026-07-12T14:40:17Z,938690,0.00,4.88,21.94,192.66
2026-07-12T14:40:18Z,938690,0.97,26.09,21.94,192.66
2026-07-12T14:40:19Z,938690,0.00,12.68,21.94,192.66
2026-07-12T14:40:20Z,938690,0.97,3.88,21.95,192.66
2026-07-12T14:40:21Z,938690,0.97,2.93,21.95,192.66
2026-07-12T14:40:22Z,938690,0.00,4.85,21.95,192.66
2026-07-12T14:40:23Z,938690,0.00,33.98,21.95,192.66
2026-07-12T14:40:24Z,938690,0.00,2.93,21.95,192.66
2026-07-12T14:40:25Z,938690,0.00,3.88,21.95,192.66
2026-07-12T14:40:27Z,938690,2.91,4.90,21.95,192.66
2026-07-12T14:40:28Z,938690,0.00,11.71,21.95,192.66
2026-07-12T14:40:29Z,938690,0.00,27.05,21.95,192.66
2026-07-12T14:40:30Z,938690,0.00,2.94,21.95,192.66
