timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T07:03:17.373Z,0.00,0.00,0,17.17,439.81,439.81,439.81,439.81
2026-07-15T07:03:18.368Z,1.01,2.01,0,13.01,20.72,20.72,20.72,20.72
2026-07-15T07:03:19.368Z,2.00,2.00,0,10.93,11.66,11.66,11.66,11.66
2026-07-15T07:03:20.368Z,2.00,2.00,0,11.60,11.90,11.90,11.90,11.90
2026-07-15T07:03:21.368Z,2.00,2.00,0,10.52,11.22,11.22,11.22,11.22
2026-07-15T07:03:22.368Z,2.00,2.00,0,11.77,15.32,15.32,15.32,15.32
2026-07-15T07:03:23.368Z,2.00,2.00,0,11.46,12.06,12.06,12.06,12.06
2026-07-15T07:03:24.368Z,2.00,2.00,0,9.45,22.35,22.35,22.35,22.35
2026-07-15T07:03:25.368Z,2.00,2.00,0,9.53,26.56,26.56,26.56,26.56
2026-07-15T07:03:26.368Z,2.00,2.00,0,10.68,26.51,26.51,26.51,26.51
2026-07-15T07:03:27.367Z,2.00,2.00,0,10.47,18.32,18.32,18.32,18.32
2026-07-15T07:03:28.367Z,2.00,2.00,0,8.18,10.51,10.51,10.51,10.51
2026-07-15T07:03:29.367Z,2.00,1.00,0,8.12,8.12,8.12,8.12,8.12
2026-07-15T07:03:30.367Z,2.00,2.00,0,8.37,11.70,11.70,11.70,11.70
2026-07-15T07:03:31.367Z,2.00,2.00,0,9.27,21.87,21.87,21.87,21.87
2026-07-15T07:03:32.368Z,2.00,2.00,0,9.78,16.91,16.91,16.91,16.91
2026-07-15T07:03:33.367Z,2.00,2.00,0,7.94,27.25,27.25,27.25,27.25
2026-07-15T07:03:34.367Z,2.00,2.00,0,7.63,8.32,8.32,8.32,8.32
2026-07-15T07:03:35.367Z,2.00,2.00,0,7.18,17.76,17.76,17.76,17.76
2026-07-15T07:03:36.367Z,2.00,2.00,0,6.53,8.14,8.14,8.14,8.14
2026-07-15T07:03:37.368Z,2.00,3.00,0,7.40,8028.16,8028.16,8028.16,8028.16
2026-07-15T07:03:38.367Z,2.00,2.00,0,6.70,21.01,21.01,21.01,21.01
2026-07-15T07:03:39.367Z,2.00,2.00,0,7.44,15.09,15.09,15.09,15.09
2026-07-15T07:03:40.367Z,2.00,2.00,0,7.20,7.29,7.29,7.29,7.29
2026-07-15T07:03:41.367Z,2.00,2.00,0,6.80,7.18,7.18,7.18,7.18
2026-07-15T07:03:42.367Z,2.00,2.00,0,6.94,6.99,6.99,6.99,6.99
2026-07-15T07:03:43.367Z,2.00,2.00,0,7.20,7.63,7.63,7.63,7.63
