timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-31T05:38:09Z,1,52,0,6111,0,100.00,0,0,1,0,0,0,0
2026-05-31T05:38:14Z,21,136,0,14025,16,99.89,0,0,1,19,0,0,0
2026-05-31T05:38:20Z,21,227,0,22784,159,99.31,0,0,2,18,0,0,0
2026-05-31T05:38:25Z,27,322,0,33082,264,99.21,0,0,6,14,0,0,0
2026-05-31T05:38:31Z,24,436,0,126460,385,99.70,0,0,6,14,0,0,0
2026-05-31T05:38:37Z,27,526,0,135790,445,99.67,0,0,10,11,0,0,0
2026-05-31T05:38:43Z,27,658,0,5005734,13829,99.72,126697472,0,8,12,0,0,0
2026-05-31T05:38:49Z,35,784,0,5278017,13884,99.74,126697472,0,11,17,0,0,0
2026-05-31T05:38:56Z,35,881,0,5289168,13925,99.74,126697472,0,14,15,0,0,0
2026-05-31T05:39:02Z,35,985,0,5298882,13997,99.74,126697472,0,18,11,0,0,0
2026-05-31T05:39:09Z,47,1107,0,7686168,54737,99.29,126697472,0,20,19,0,0,0
2026-05-31T05:39:14Z,43,1231,0,10309044,54780,99.47,126697472,0,20,19,0,0,0
2026-05-31T05:39:21Z,42,1347,0,10465906,54833,99.48,126697472,0,20,18,0,0,0
2026-05-31T05:39:27Z,45,1443,0,10476844,54867,99.48,126697472,0,22,16,0,0,0
2026-05-31T05:39:34Z,46,1552,0,10486056,54935,99.48,126697472,0,23,16,0,0,0
2026-05-31T05:39:40Z,46,1691,0,10757330,54965,99.49,126697472,0,26,13,0,0,0
2026-05-31T05:39:46Z,46,1805,0,10769421,54980,99.49,126697472,0,28,12,0,6410,0
2026-05-31T05:39:53Z,46,1919,0,10864725,55016,99.50,126697472,0,30,9,0,12525,0
2026-05-31T05:39:59Z,47,2015,0,13375988,55042,99.59,126697472,0,32,8,0,19378,0
2026-05-31T05:40:06Z,46,2134,0,13471621,55065,99.59,126697472,0,32,6,0,25644,0
2026-05-31T05:40:12Z,46,2238,0,18355662,55098,99.70,253394944,0,37,2,0,32033,0
2026-05-31T05:40:19Z,48,2337,0,20782191,55125,99.74,253394944,0,38,1,0,38626,0
2026-05-31T05:40:26Z,47,2455,0,20877440,55164,99.74,253394944,0,39,0,0,45180,0
2026-05-31T05:40:32Z,46,2512,0,20884510,55164,99.74,253394944,0,39,0,0,51672,0
2026-05-31T05:40:39Z,47,2567,0,20891456,55164,99.74,253394944,0,39,0,0,57290,0
2026-05-31T05:40:44Z,47,2621,0,23397027,55228,99.76,253394944,0,39,0,0,63919,0
2026-05-31T05:40:51Z,46,2682,0,25821207,55228,99.79,253394944,0,39,0,0,70624,0
2026-05-31T05:40:58Z,46,2736,0,25827808,55228,99.79,253394944,0,39,0,0,76998,0
2026-05-31T05:41:04Z,46,2848,0,30796061,55267,99.82,380092416,0,39,0,0,82916,0
2026-05-31T05:41:10Z,46,2919,0,31062404,55267,99.82,380092416,0,39,0,0,89411,0
2026-05-31T05:41:17Z,46,2981,0,33485834,55268,99.84,380092416,0,38,0,0,95692,0
2026-05-31T05:41:23Z,46,3068,0,33495746,55291,99.84,380092416,0,39,0,0,102063,0
2026-05-31T05:41:30Z,46,3124,0,33502753,55291,99.84,380092416,0,39,0,0,108295,0
2026-05-31T05:41:36Z,42,3188,0,33719265,55291,99.84,380092416,0,39,0,0,114436,0
2026-05-31T05:41:42Z,43,3259,0,33861098,55292,99.84,380092416,0,39,0,0,120983,0
2026-05-31T05:41:49Z,46,3328,0,38826016,55294,99.86,506789888,0,39,0,0,126433,0
2026-05-31T05:41:54Z,46,3377,0,43749579,55374,99.87,506789888,0,39,0,0,132759,0
2026-05-31T05:42:01Z,43,3492,0,43928685,55398,99.87,506789888,0,39,0,0,139361,0
2026-05-31T05:42:07Z,42,3600,0,51314317,55429,99.89,633487360,0,39,0,0,146773,0
2026-05-31T05:42:15Z,46,3714,0,58616398,55474,99.91,760184832,0,40,0,0,152785,0
2026-05-31T05:42:21Z,46,3773,0,58707443,55477,99.91,760184832,0,39,0,0,159423,0
2026-05-31T05:42:28Z,47,3830,0,58714481,55477,99.91,760184832,0,39,1,0,165536,0
2026-05-31T05:42:34Z,47,3901,0,63555822,55492,99.91,760184832,0,39,1,0,172080,0
2026-05-31T05:42:40Z,46,3967,0,68521400,55497,99.92,886882304,0,39,0,0,179172,0
2026-05-31T05:42:48Z,46,4023,0,68528407,55497,99.92,886882304,0,40,0,0,185364,0
2026-05-31T05:42:54Z,46,4079,0,68535414,55497,99.92,886882304,0,39,2,0,192375,0
2026-05-31T05:43:01Z,46,4176,0,70961287,55508,99.92,886882304,0,39,0,0,198946,0
2026-05-31T05:43:08Z,46,4238,0,75842351,55524,99.93,1013579776,0,39,2,0,205640,0
2026-05-31T05:43:14Z,46,4296,0,75849764,55524,99.93,1013579776,0,39,0,0,211950,0
2026-05-31T05:43:21Z,47,4365,0,83148419,55527,99.93,1140277248,0,38,0,0,218322,0
2026-05-31T05:43:27Z,46,4422,0,83155801,55527,99.93,1140277248,0,39,0,0,225262,0
2026-05-31T05:43:34Z,47,4477,0,83162433,55527,99.93,1140277248,0,39,0,0,231427,0
2026-05-31T05:43:40Z,46,4540,0,88043533,55532,99.94,1266974720,0,38,2,0,237795,0
2026-05-31T05:43:47Z,43,4619,0,93185223,55534,99.94,1393672192,0,36,0,0,244173,0
2026-05-31T05:43:53Z,61,4826,0,98418751,55576,99.94,1520369664,0,34,29,0,250670,0
2026-05-31T05:44:00Z,74,5005,0,103305642,55581,99.95,1647067136,0,41,27,0,257366,0
2026-05-31T05:44:07Z,77,5183,0,105741090,55609,99.95,1647067136,0,43,26,0,264153,0
2026-05-31T05:44:13Z,75,5353,0,110711607,55626,99.95,1773764608,0,45,22,0,267165,270092
2026-05-31T05:44:20Z,75,5544,0,113143522,55630,99.95,1773764608,0,47,23,0,267165,270092
2026-05-31T05:44:27Z,98,5775,0,113165687,55630,99.95,1773764608,0,55,38,0,267165,270092
2026-05-31T05:44:34Z,98,5950,0,115599236,55630,99.95,1773764608,0,60,31,0,267165,270092
2026-05-31T05:44:42Z,103,6147,0,115960655,55642,99.95,1773764608,0,67,29,0,267165,270092
2026-05-31T05:44:48Z,102,6325,0,118475427,55650,99.95,1773764608,0,69,26,0,267239,270092
2026-05-31T05:44:56Z,103,6527,0,118492236,55650,99.95,1773764608,0,73,23,0,267303,270092
2026-05-31T05:45:02Z,107,6714,0,118508508,55653,99.95,1773764608,0,79,21,0,267382,270092
2026-05-31T05:45:11Z,105,6936,0,123400516,55670,99.95,1900462080,0,79,19,0,267452,270092
2026-05-31T05:45:18Z,106,7112,0,123675534,55670,99.96,1900462080,0,89,10,0,267519,270092
2026-05-31T05:45:25Z,103,7298,0,126191009,55674,99.96,1900462080,0,91,4,0,267594,270092
2026-05-31T05:45:33Z,104,7464,0,126207222,55676,99.96,1900462080,0,96,0,0,267666,270092
2026-05-31T05:45:41Z,102,7526,0,131088679,55676,99.96,2027159552,0,95,0,0,267739,270092
2026-05-31T05:45:48Z,101,7598,0,131438996,55683,99.96,2027159552,0,94,0,0,267812,270092
2026-05-31T05:45:56Z,101,7654,0,131446003,55683,99.96,2027159552,0,94,0,0,267875,270092
2026-05-31T05:46:03Z,101,7712,0,131453083,55683,99.96,2027159552,0,94,0,0,267944,270092
2026-05-31T05:46:11Z,101,7768,0,131460090,55683,99.96,2027159552,0,94,0,0,268014,270092
2026-05-31T05:46:18Z,100,7830,0,131551506,55688,99.96,2027159552,0,93,0,0,268081,270092
2026-05-31T05:46:25Z,100,7886,0,131558513,55688,99.96,2027159552,0,93,0,0,268149,270092
2026-05-31T05:46:32Z,102,7935,0,131565181,55688,99.96,2027159552,0,93,0,0,268219,270092
2026-05-31T05:46:39Z,99,8027,0,136447715,55698,99.96,2153857024,0,92,0,0,268291,270092
2026-05-31T05:46:47Z,98,8091,0,141329229,55698,99.96,2280554496,0,91,0,0,268366,270092
