timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-02T02:31:38Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:39Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:40Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:41Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:42Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:43Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:44Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:45Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:46Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:47Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:48Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:49Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:50Z,16.73,40.00,4,0.020,0,0.000,0.023
2026-07-02T02:31:51Z,20.27,40.00,5,0.026,0,0.000,0.030
2026-07-02T02:31:52Z,19.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:53Z,19.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:54Z,20.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:55Z,20.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:56Z,20.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:57Z,21.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:58Z,21.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:31:59Z,21.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:32:00Z,21.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:32:01Z,21.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:32:02Z,22.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:32:03Z,22.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:32:04Z,22.39,40.00,7,0.036,0,0.000,0.045
2026-07-02T02:32:05Z,22.39,40.00,7,0.036,0,0.000,0.045
