timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-31T06:46:06Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:07Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:08Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:09Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:10Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:11Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:12Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:13Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:14Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:15Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:16Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:17Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:18Z,15.63,40.00,4,0.019,0,0.000,0.023
2026-05-31T06:46:19Z,13.10,45.00,5,0.026,0,0.000,0.030
2026-05-31T06:46:20Z,19.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:21Z,19.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:22Z,19.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:23Z,20.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:24Z,20.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:25Z,20.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:26Z,20.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:27Z,20.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:28Z,21.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:29Z,33.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:30Z,33.28,45.00,7,0.035,0,0.000,0.044
2026-05-31T06:46:31Z,14.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:32Z,14.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:33Z,14.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:34Z,14.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:35Z,15.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:36Z,15.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:37Z,15.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:38Z,15.80,45.00,8,0.039,0,0.000,0.048
2026-05-31T06:46:39Z,16.80,45.00,8,0.039,0,0.000,0.048
