timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-15T13:34:33Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:34Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:35Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:36Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:37Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:38Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:39Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:40Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:41Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:42Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:43Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:44Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:45Z,17.78,40.00,2,0.006,0,0.000,0.008
2026-07-15T13:34:46Z,13.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:47Z,23.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:48Z,29.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:49Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:50Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:51Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:52Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:53Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:54Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:55Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:56Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:57Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:58Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:34:59Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:35:00Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:35:01Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:35:02Z,31.61,50.00,5,0.018,0,0.000,0.021
2026-07-15T13:35:03Z,31.61,50.00,5,0.018,0,0.000,0.021
