timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-15T13:34:37Z,1,100,0,12117,0,100.00,0,0,1,0,0,0,0
2026-07-15T13:34:42Z,1,156,0,19124,0,100.00,0,0,1,0,0,0,0
2026-07-15T13:34:47Z,34,252,0,27485,3,99.99,0,0,1,35,0,0,0
2026-07-15T13:34:52Z,49,367,0,39683,82,99.79,0,0,1,48,0,0,0
2026-07-15T13:34:57Z,49,453,0,49461,126,99.75,0,0,2,47,0,0,0
2026-07-15T13:35:03Z,49,548,0,5001580,13688,99.73,128876544,0,1,48,0,0,0
2026-07-15T13:35:08Z,49,636,0,5008840,13726,99.73,128876544,0,1,48,0,0,0
2026-07-15T13:35:13Z,53,767,0,5278108,13767,99.74,128876544,0,3,46,0,0,0
2026-07-15T13:35:18Z,49,929,0,7837618,54624,99.31,128876544,0,2,47,0,0,0
2026-07-15T13:35:23Z,49,1014,0,7847614,54640,99.31,128876544,0,3,46,0,0,0
2026-07-15T13:35:29Z,49,1108,0,15314966,54659,99.64,257753088,0,1,48,0,0,0
2026-07-15T13:35:34Z,49,1195,0,15323001,54683,99.64,257753088,0,1,48,0,0,0
2026-07-15T13:35:39Z,53,1315,0,15334518,54735,99.64,257753088,0,2,47,0,0,0
2026-07-15T13:35:44Z,49,1487,0,15697451,54752,99.65,257753088,0,1,48,0,0,0
2026-07-15T13:35:49Z,49,1589,0,15712964,54769,99.65,257753088,0,1,48,0,0,0
2026-07-15T13:35:55Z,49,1675,0,15720234,54774,99.65,257753088,0,1,48,0,0,0
2026-07-15T13:36:00Z,49,1768,0,15729181,54788,99.65,257753088,0,2,47,0,0,0
2026-07-15T13:36:05Z,49,1900,0,20699424,54823,99.74,386629632,0,1,48,0,0,0
2026-07-15T13:36:10Z,49,2039,0,20715814,54839,99.74,386629632,0,2,47,0,0,0
2026-07-15T13:36:15Z,49,2145,0,23229885,54852,99.76,386629632,0,1,48,0,0,0
2026-07-15T13:36:21Z,53,2237,0,23323417,54862,99.77,386629632,0,2,47,0,0,0
2026-07-15T13:36:26Z,48,2337,0,23592657,54883,99.77,386629632,0,3,46,0,0,0
2026-07-15T13:36:31Z,49,2469,0,31323686,54906,99.83,515506176,0,1,48,0,0,0
2026-07-15T13:36:36Z,49,2620,0,31426440,54914,99.83,515506176,0,1,48,0,0,0
2026-07-15T13:36:41Z,49,2730,0,31441174,54918,99.83,515506176,0,1,48,0,0,0
2026-07-15T13:36:47Z,49,2825,0,31451172,54955,99.83,515506176,0,1,48,0,5208,0
2026-07-15T13:36:52Z,49,2919,0,31459357,54986,99.83,515506176,0,2,46,0,10312,0
2026-07-15T13:36:57Z,49,3044,0,31817869,55004,99.83,515506176,0,3,46,0,15425,0
2026-07-15T13:37:02Z,49,3197,0,39293008,55072,99.86,644382720,0,1,47,0,20529,0
2026-07-15T13:37:07Z,49,3300,0,39305552,55087,99.86,644382720,0,3,45,0,25732,0
2026-07-15T13:37:13Z,49,3412,0,47036607,55096,99.88,773259264,0,1,48,0,30842,0
2026-07-15T13:37:18Z,49,3499,0,47044609,55119,99.88,773259264,0,1,48,0,36052,0
2026-07-15T13:37:23Z,49,3618,0,47056493,55139,99.88,773259264,0,1,48,0,41155,0
2026-07-15T13:37:28Z,49,3757,0,47156677,55149,99.88,773259264,0,1,48,0,46257,0
2026-07-15T13:37:33Z,49,3882,0,47176048,55162,99.88,773259264,0,1,48,0,51459,0
2026-07-15T13:37:39Z,49,3969,0,47184764,55167,99.88,773259264,0,1,48,0,56561,0
2026-07-15T13:37:44Z,49,4065,0,47193991,55169,99.88,773259264,0,2,46,0,61663,0
2026-07-15T13:37:49Z,48,4176,0,52162745,55178,99.89,902135808,0,2,47,0,66867,0
