timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-30T07:02:48Z,2023816,0.00,140.61,3680.75,139392.35
2026-05-30T07:02:50Z,2023816,0.63,202.52,3922.59,418218.43
2026-05-30T07:02:51Z,2023816,0.61,321.24,3987.69,487925.00
2026-05-30T07:02:53Z,2023816,1.04,302.34,3989.39,487925.00
2026-05-30T07:02:56Z,2023816,0.46,272.52,3991.80,487925.00
2026-05-30T07:02:58Z,2023816,0.47,252.53,3992.70,487925.00
2026-05-30T07:03:00Z,2023816,0.00,249.60,3997.04,487925.00
2026-05-30T07:03:02Z,2023816,0.81,270.60,4000.95,487925.00
2026-05-30T07:03:05Z,2023816,0.46,254.59,4011.13,487925.88
2026-05-30T07:03:07Z,2023816,0.42,261.51,4012.91,487925.88
2026-05-30T07:03:09Z,2023816,0.86,250.00,4016.05,487925.88
2026-05-30T07:03:12Z,2023816,0.44,241.66,4019.27,487925.88
2026-05-30T07:03:14Z,2023816,58.06,293.98,5005.79,488086.37
2026-05-30T07:03:16Z,2023816,95.79,319.73,5041.75,488086.37
2026-05-30T07:03:18Z,2023816,100.37,363.40,5092.17,488103.30
2026-05-30T07:03:20Z,2023816,102.27,371.82,5132.96,488103.43
2026-05-30T07:03:22Z,2023816,95.17,386.83,5126.13,488068.36
2026-05-30T07:03:24Z,2023816,1.19,337.63,5130.29,488068.36
2026-05-30T07:03:25Z,2023816,0.00,293.55,5131.80,488068.36
2026-05-30T07:03:27Z,2023816,0.50,301.52,5133.96,488068.36
2026-05-30T07:03:29Z,2023816,1.19,312.18,5134.29,488068.36
2026-05-30T07:03:31Z,2023816,1.12,311.86,5138.45,488068.36
2026-05-30T07:03:33Z,2023816,0.00,289.83,5140.80,488068.36
2026-05-30T07:03:35Z,2023816,1.70,288.83,5142.50,488068.36
2026-05-30T07:03:36Z,2023816,0.00,316.79,5143.96,488068.36
2026-05-30T07:03:38Z,2023816,0.54,305.31,5145.10,488068.36
2026-05-30T07:03:40Z,2023816,0.64,279.49,5145.37,488068.36
2026-05-30T07:03:42Z,2023816,0.59,323.33,5148.03,488068.36
2026-05-30T07:03:44Z,2023816,0.50,289.78,5149.29,488068.36
2026-05-30T07:03:45Z,2023816,0.00,298.87,5150.50,488068.36
2026-05-30T07:03:47Z,2023816,1.10,300.14,5153.02,488068.36
2026-05-30T07:03:49Z,2023816,0.44,297.32,5154.44,488068.36
2026-05-30T07:03:51Z,2023816,0.53,270.54,5154.51,488068.36
2026-05-30T07:03:53Z,2023816,0.00,270.67,5154.61,488068.36
2026-05-30T07:03:55Z,2023816,0.94,326.07,5155.24,488068.36
2026-05-30T07:03:57Z,2023816,0.50,272.06,5155.43,488068.36
2026-05-30T07:03:59Z,2023816,0.56,233.47,5155.46,488068.36
2026-05-30T07:04:01Z,2023816,103.98,389.27,5486.16,488258.94
2026-05-30T07:04:05Z,2023816,72.70,398.90,8994.14,582480.36
2026-05-30T07:04:09Z,2023816,202.82,399.75,9938.55,582490.38
2026-05-30T07:04:12Z,2023816,83.31,400.00,6502.08,488197.24
2026-05-30T07:04:15Z,2023816,63.76,398.54,6658.07,488196.88
2026-05-30T07:04:17Z,2023816,0.88,257.87,6658.29,488196.88
2026-05-30T07:04:19Z,2023816,1.67,252.45,6658.48,488196.88
2026-05-30T07:04:21Z,2023816,1.92,248.14,6658.48,488196.88
2026-05-30T07:04:22Z,2023816,1.84,335.80,6658.49,488196.88
2026-05-30T07:04:24Z,2023816,1.67,310.61,6658.50,488196.88
2026-05-30T07:04:26Z,2023816,2.04,271.79,6658.57,488196.88
2026-05-30T07:04:29Z,2023816,84.30,323.46,6707.39,488245.15
2026-05-30T07:04:32Z,2023816,99.57,314.12,6711.14,488245.15
